DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
570752,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,806.125.192.271.945
570752,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,806.125.192.271.945
570752,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,806.125.192.271.945
570752,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,806.125.192.271.945
570753,1,1,5,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,5,901.516.038.599.554
570753,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
570753,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
570753,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
570754,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.845.157.267.357
570754,1,2,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,107.845.157.267.357
570754,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.845.157.267.357
570754,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.845.157.267.357
570754,1,6,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,107.845.157.267.357
570754,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.845.157.267.357
570755,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.983.303.958.299
570755,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.983.303.958.299
570755,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.983.303.958.299
570755,1,4,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,115.983.303.958.299
570757,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.654.030.213.307
570757,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.654.030.213.307
570758,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,116.200.262.260.862
570758,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,116.200.262.260.862
570759,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.624.661.645.156
570759,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.624.661.645.156
570759,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.624.661.645.156
570759,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.624.661.645.156
570760,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,5,973.865.757.834.864
570761,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.264.545.644.506
570762,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,119.888.821.607.824
570762,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.888.821.607.824
570763,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.964.733.599.213
570763,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.964.733.599.213
570763,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.964.733.599.213
570763,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.964.733.599.213
570763,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.964.733.599.213
570764,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,131.656.397.935.622
570764,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.656.397.935.622
570765,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.887.903.197.806
570765,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.887.903.197.806
570767,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.381.167.235.455
570767,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.381.167.235.455
570768,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,102.256.298.988.687
570769,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.183.680.310.574
570769,1,2,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,109.183.680.310.574
570769,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.183.680.310.574
570772,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.334.863.532.115
570772,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.334.863.532.115
570772,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.334.863.532.115
570772,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.334.863.532.115
570777,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,879.865.780.856.436
570777,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,879.865.780.856.436
570778,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.967.981.364.278
570778,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.967.981.364.278
570778,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.967.981.364.278
570778,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.967.981.364.278
570778,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.967.981.364.278
570779,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,749.803.842.122.833
570779,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,749.803.842.122.833
570782,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,142.684.125.367.759
570782,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,142.684.125.367.759
570782,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,142.684.125.367.759
570782,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,142.684.125.367.759
570783,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.233.718.187.452
570783,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.233.718.187.452
570785,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,155.362.897.445.435
570787,1,1,5,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,5,117.067.632.584.971
570787,1,2,5,95,1,,2,1,,1175000,,2,2,,,,,,,,,,,,,,,5,117.067.632.584.971
570788,1,1,5,95,2,,,,,,,,1,2,,1,,,234000,,,,2,2,2,,2,5,128.196.596.453.475
570788,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.196.596.453.475
570789,1,1,5,95,1,,1,2,,,50000,2,1,2,,1,,,1000000,,,,2,2,2,600000,1,5,130.740.612.165.715
570789,1,2,5,95,2,,,,,,,,1,2,,1,,,240000,,,,2,2,2,98,1,5,130.740.612.165.715
570790,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.973.666.065.808
570790,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.973.666.065.808
570792,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
570792,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
570794,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
570794,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
570794,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
570795,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,113.358.022.549.146
570797,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,899.724.226.492.148
570797,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,899.724.226.492.148
570798,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,177.421.552.748.905
570798,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,177.421.552.748.905
570798,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,177.421.552.748.905
570799,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,113.942.407.609.087
570800,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.439.532.598.469
570800,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.439.532.598.469
570800,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.439.532.598.469
570801,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.362.404.309.535
570801,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.362.404.309.535
570801,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.362.404.309.535
570801,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.362.404.309.535
570802,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,200.015.522.826.892
570802,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,200.015.522.826.892
570802,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,200.015.522.826.892
570802,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,200.015.522.826.892
570802,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,200.015.522.826.892
570803,1,1,5,95,1,,1,1,,380000,500000,2,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570803,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570803,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570803,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570803,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570803,1,7,5,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,5,150.402.953.682.367
570804,1,1,5,95,1,,2,1,,414000,,2,2,,,,,,,,,,,,,,,5,106.829.928.052.001
570804,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.829.928.052.001
570804,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.829.928.052.001
570806,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,139.865.480.412.483
570806,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,139.865.480.412.483
570806,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,139.865.480.412.483
570807,1,1,5,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,5,293.050.112.662.097
570807,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,293.050.112.662.097
570807,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,293.050.112.662.097
570808,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.575.742.363.353
570808,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.575.742.363.353
570809,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.575.742.363.353
570809,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.575.742.363.353
570810,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,1.062.882.093.034
570810,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,1.062.882.093.034
570810,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,1.062.882.093.034
570810,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,1.062.882.093.034
570811,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,156.870.510.922.674
570811,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,156.870.510.922.674
570812,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
570812,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
570812,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
570813,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,168.094.592.514.226
570813,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,168.094.592.514.226
570815,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.473.945.759.221
570815,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.473.945.759.221
570816,1,1,5,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,5,145.681.980.178.996
570816,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,145.681.980.178.996
570817,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.826.532.454.528
570817,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.826.532.454.528
570817,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.826.532.454.528
570818,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.936.657.587.851
570818,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.936.657.587.851
570818,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.936.657.587.851
570818,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.936.657.587.851
570818,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.936.657.587.851
570820,1,1,5,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,5,11.979.755.729.311
570820,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.979.755.729.311
570820,1,3,5,95,2,,,,,,,,1,2,,1,,,200000,,,,2,2,2,,2,5,11.979.755.729.311
570820,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.979.755.729.311
570820,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.979.755.729.311
570821,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,145.681.980.178.996
570821,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,145.681.980.178.996
570822,1,1,5,95,1,,1,2,,,450000,2,1,2,,1,,,1300000,,,,2,2,2,,2,5,131.879.676.500.719
570822,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.879.676.500.719
570822,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.879.676.500.719
570822,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.879.676.500.719
570825,1,1,5,95,2,,,,,,,,1,2,,2,800000,,,,,20400000,2,1,1,,2,5,102.371.839.038.668
570825,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.371.839.038.668
570826,1,1,5,95,2,,,,,,,,1,2,,1,1800000,,48960,,,,2,2,1,1000000,1,5,100.561.128.152.975
570826,1,2,5,95,1,,2,1,,381000,,2,2,,,,,,,,,,,,,,,5,100.561.128.152.975
570826,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.561.128.152.975
570827,1,1,5,95,1,,2,1,,300000,,2,1,2,,2,400000,,,,,,2,2,1,,2,5,153.103.075.583.732
570827,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,153.103.075.583.732
570827,1,3,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,153.103.075.583.732
570828,1,1,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,887.319.625.624.053
570828,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,887.319.625.624.053
570829,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,5,140.353.260.975.468
570829,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.353.260.975.468
570829,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.353.260.975.468
570830,1,1,5,95,1,,1,2,,,500000,2,1,2,,2,,,,720000,,,1,2,2,,2,5,16.634.418.973.904
570830,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.634.418.973.904
570830,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.634.418.973.904
570831,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.768.212.126.183
570831,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.768.212.126.183
570832,1,1,5,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,5,13.379.086.335.855
570832,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.379.086.335.855
570833,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.877.423.025.355
570833,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.877.423.025.355
570833,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.877.423.025.355
570833,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.877.423.025.355
570834,1,1,5,95,1,,1,2,,,800000,2,1,2,,2,,,,24000000,,,1,2,2,,2,5,945.659.901.053.987
570834,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,945.659.901.053.987
570835,1,1,5,95,2,,,,,,,,1,2,,2,900000,,,24000000,,,1,2,1,,2,5,127.581.634.354.129
570835,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.581.634.354.129
570835,1,3,5,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,5,127.581.634.354.129
570835,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.581.634.354.129
570836,1,1,5,95,2,,,,,,,,1,2,,2,,,,900000,,,1,2,2,,2,5,104.218.655.371.727
570837,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570837,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570837,1,3,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,915.682.481.352.921
570838,1,1,5,95,1,,2,1,,99,,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
570838,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
570839,1,1,5,95,1,,2,1,,517000,,2,1,2,,2,276000,,,,,,2,2,1,,2,5,947.442.321.561.154
570840,1,1,5,95,2,,,,,,,,1,2,,1,,,60600,,,,2,2,2,,2,5,970.976.195.540.816
570840,1,2,5,95,2,,,,,,,,1,2,,1,,,38400,,,,2,2,2,,2,5,970.976.195.540.816
570841,1,1,5,95,1,,2,1,,99,,2,2,,,,,,,,,,,,,,,5,217.774.155.310.655
570841,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,217.774.155.310.655
570841,1,3,5,95,2,,,,,,,,1,2,,2,,,,1200000,,,1,2,2,4500000,1,5,217.774.155.310.655
570841,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,217.774.155.310.655
570842,1,1,5,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,5,171.938.163.827.998
570842,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,171.938.163.827.998
570845,1,1,5,95,2,,,,,,,,1,2,,2,,,,24000000,,,1,2,2,,2,5,226.710.981.714.465
570846,1,1,5,95,1,,1,2,,,4000000,2,2,,,,,,,,,,,,,,,5,171.938.163.827.998
570846,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,450000,1,5,171.938.163.827.998
570847,1,1,5,95,1,,1,2,,,1420000,2,1,2,,2,,,,16800000,,,1,2,2,,2,5,224.126.123.352.301
570847,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,224.126.123.352.301
570848,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,205.639.454.711.771
570848,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,205.639.454.711.771
570849,1,1,5,95,1,,1,2,,,2500000,2,1,2,,2,,,,1000000,,,1,2,2,,2,5,205.639.454.711.771
570849,1,2,5,95,1,,1,2,,,500000,2,1,2,,2,,,,500000,,,1,2,2,,2,5,205.639.454.711.771
570850,1,1,5,95,2,,,,,,,,1,2,,1,,,95000,,,,2,2,2,,2,5,915.682.481.352.921
570850,1,2,5,95,1,,2,1,,448000,,2,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570850,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570851,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
570851,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
570851,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
570851,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
570851,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
570852,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,791.958.749.518.578
570852,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,791.958.749.518.578
570852,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,791.958.749.518.578
570852,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,791.958.749.518.578
570852,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,791.958.749.518.578
570853,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570853,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570853,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570853,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570854,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,930.653.082.169.706
570854,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,930.653.082.169.706
570855,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570855,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
570855,1,3,5,95,2,,,,,,,,1,2,,1,,,60925,,,,2,2,2,1152000,1,5,12.770.564.826.322
570855,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,12.770.564.826.322
570856,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.279.054.270.795
570856,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,220000,1,5,116.279.054.270.795
570856,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.279.054.270.795
570856,1,4,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,116.279.054.270.795
570857,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,5,115.983.303.958.299
570857,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.983.303.958.299
570857,1,3,5,95,2,,,,,,,,1,2,,1,,,54000,,,,2,2,2,4000000,1,5,115.983.303.958.299
570857,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.983.303.958.299
570858,1,1,5,95,2,,,,,,,,1,2,,1,,,1055000,,,,2,2,2,,2,5,144.299.410.792.692
570858,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.299.410.792.692
570858,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,480000,1,5,144.299.410.792.692
570858,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,800000,1,5,144.299.410.792.692
570859,1,1,5,95,2,,,,,,,,1,2,,2,1680000,,,,,,2,2,1,180000,1,5,821.349.912.570.891
570859,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.349.912.570.891
570859,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.349.912.570.891
570859,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.349.912.570.891
570859,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.349.912.570.891
570859,1,6,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,800000,1,5,821.349.912.570.891
570860,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,604.678.762.905.824
570860,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,2500000,1,5,604.678.762.905.824
570860,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,604.678.762.905.824
570862,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
570862,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
570863,1,1,5,95,2,,,,,,,,1,1,,2,,,,,1000000,,2,2,2,500000,1,5,135.288.247.369.381
570863,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.288.247.369.381
570863,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,350000,1,5,135.288.247.369.381
570863,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.288.247.369.381
570864,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.058.609.039.723
570864,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.058.609.039.723
570864,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,5,149.058.609.039.723
570864,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.058.609.039.723
570864,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.058.609.039.723
570864,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.058.609.039.723
570865,1,1,5,95,1,,2,1,,560000,,2,2,,,,,,,,,,,,,,,5,106.831.903.991.357
570865,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.831.903.991.357
570865,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.831.903.991.357
570865,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.831.903.991.357
