DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
570865,1,7,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,106.831.903.991.357
570865,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.831.903.991.357
570866,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.265.203.363.173
570866,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.265.203.363.173
570866,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.265.203.363.173
570867,1,1,5,95,1,,2,1,,368657,,2,1,2,,2,400000,,,,,,2,2,1,,2,5,110.523.842.435.192
570869,1,1,5,95,2,,,,,,,,1,2,,1,,,96000,,,,2,2,2,3000000,1,5,111.387.695.236.451
570869,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.387.695.236.451
570870,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,976.639.370.096.055
570870,1,2,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,700000,1,5,976.639.370.096.055
570870,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,976.639.370.096.055
570870,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,976.639.370.096.055
570871,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,900000,1,5,94.951.714.180.886
570872,1,1,5,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,5,113.779.522.879.135
570872,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.779.522.879.135
570872,1,3,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,113.779.522.879.135
570872,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.779.522.879.135
570872,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.779.522.879.135
570874,1,1,5,95,1,,1,1,,1400000,650000,2,2,,,,,,,,,,,,,,,5,104.218.655.371.727
570875,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.070.944.385.669
570875,1,2,5,95,2,,,,,,,,1,2,,1,,,108000,,,,2,2,2,,2,5,126.070.944.385.669
570876,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
570876,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
570876,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
570879,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,14400000,2,1,2,,2,5,104.218.655.371.727
570880,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,5,104.218.655.371.727
570881,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.974.672.334.687
570881,1,2,5,95,1,,1,2,,,650000,2,2,,,,,,,,,,,,,,,5,117.974.672.334.687
570881,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.974.672.334.687
570881,1,4,5,95,2,,,,,,,,1,2,,2,50000,,,,,,2,2,1,,2,5,117.974.672.334.687
570881,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.974.672.334.687
570882,1,1,5,95,2,,,,,,,,1,2,,1,,,15000000,,,,2,2,2,,2,5,973.199.479.128.916
570882,1,2,5,95,2,,,,,,,,1,2,,1,,,516000,,,,2,2,2,,2,5,973.199.479.128.916
570882,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,5,973.199.479.128.916
570882,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,973.199.479.128.916
570882,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,973.199.479.128.916
570883,1,1,5,95,1,,2,1,,2000000,,2,1,2,,1,,,240000,,,,2,2,2,,2,5,809.899.588.597.761
570883,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,809.899.588.597.761
570883,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,809.899.588.597.761
570883,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,809.899.588.597.761
570883,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,809.899.588.597.761
570884,1,1,5,95,1,,2,1,,813000,,2,2,,,,,,,,,,,,,,,5,113.802.725.292.318
570884,1,2,5,95,1,,2,1,,813000,,2,2,,,,,,,,,,,,,,,5,113.802.725.292.318
570884,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.802.725.292.318
570884,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.802.725.292.318
570885,1,1,5,95,1,,2,1,,180000,,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
570885,1,2,5,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
570886,1,1,5,95,1,,1,2,,,7000000,2,1,2,,1,,,540000,,,,2,2,2,,2,5,756.968.715.902.037
570886,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,756.968.715.902.037
570886,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,756.968.715.902.037
570886,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,756.968.715.902.037
570887,1,1,5,95,1,,1,2,,,500000,2,1,2,,1,,,102000,12000000,,,1,2,2,,2,5,953.370.062.948.508
570887,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,5,953.370.062.948.508
570889,1,1,5,95,1,,2,1,,2400000,,2,2,,,,,,,,,,,,,,,5,13.257.974.749.395
570889,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.257.974.749.395
570889,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,690000,2,1,2,,2,5,13.257.974.749.395
570889,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.257.974.749.395
570890,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
570890,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
570891,1,1,5,95,2,,,,,,,,1,2,,2,24000000,,,,,24000000,2,1,1,200000,1,5,915.682.481.352.921
570891,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570891,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
570892,1,1,5,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,5,88.433.812.520.729
570892,1,2,5,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,5,88.433.812.520.729
570892,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,88.433.812.520.729
570892,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,88.433.812.520.729
570892,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,88.433.812.520.729
570893,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
570893,1,2,5,95,1,,1,2,,,600000,2,1,2,,2,6000000,,,,,,2,2,1,,2,5,100.343.398.377.409
570894,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,118.462.313.942.954
570894,1,2,5,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,5,118.462.313.942.954
570894,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,5,118.462.313.942.954
570894,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,5,118.462.313.942.954
570895,1,1,5,95,1,,1,2,,,150000,2,1,2,,1,,,57240,,,,2,2,2,,2,5,11.064.102.064.942
570895,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
570895,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
570896,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570896,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570896,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570897,1,1,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,781.909.855.068.008
570897,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,781.909.855.068.008
570898,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.492.048.051.971
570898,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.492.048.051.971
570898,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.492.048.051.971
570898,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,100.492.048.051.971
570898,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.492.048.051.971
570898,1,6,5,95,2,,,,,,,,1,2,,1,,,72000,,,2400000,2,1,2,,2,5,100.492.048.051.971
570899,1,1,5,95,2,,,,,,,,1,2,,1,,,174000,,,,2,2,2,,2,5,102.819.727.355.885
570899,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
570901,1,1,5,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,5,713.357.142.582.417
570901,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,713.357.142.582.417
570901,1,3,5,95,2,,,,,,,,1,2,,1,,,132000,,,,2,2,2,,2,5,713.357.142.582.417
570901,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,713.357.142.582.417
570902,1,1,5,95,1,,1,1,,850000,315000,2,2,,,,,,,,,,,,,,,5,79.435.250.014.886
570902,1,2,5,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,5,79.435.250.014.886
570902,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,79.435.250.014.886
570902,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,5,79.435.250.014.886
570902,1,5,5,95,2,,,,,,,,1,2,,1,,,106800,,,,2,2,2,,2,5,79.435.250.014.886
570902,1,6,5,95,2,,,,,,,,1,2,,1,,,216000,,,,2,2,2,,2,5,79.435.250.014.886
570903,1,1,5,95,1,,1,1,,3000000,420000,2,2,,,,,,,,,,,,,,,5,175.267.489.785.575
570903,1,2,5,95,1,,1,2,,,122000,2,1,2,,2,,,,,,,2,2,2,27500000,1,5,175.267.489.785.575
570903,1,3,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,175.267.489.785.575
570903,1,4,5,95,2,,,,,,,,1,2,,1,,,420000,,,,2,2,2,,2,5,175.267.489.785.575
570904,1,1,5,95,2,,,,,,,,1,2,,1,,,246000,,,6120000,2,1,2,,2,5,713.901.345.499.924
570904,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,350000,2,1,2,,2,5,713.901.345.499.924
570905,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,14400000,2,1,2,,2,5,823.329.915.725.994
570905,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,5,823.329.915.725.994
570905,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,5,823.329.915.725.994
570906,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,5,142.991.145.574.947
570906,1,2,5,95,1,,2,1,,800000,,2,1,2,,2,,,,,,200000,2,1,2,,2,5,142.991.145.574.947
570907,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.099.903.226.146
570907,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.099.903.226.146
570907,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.099.903.226.146
570907,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.099.903.226.146
570907,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,5,140.099.903.226.146
570908,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.861.225.963.622
570908,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.861.225.963.622
570908,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.861.225.963.622
570909,1,1,5,95,1,,2,1,,430000,,2,2,,,,,,,,,,,,,,,5,129.797.630.005.132
570909,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,129.797.630.005.132
570909,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,129.797.630.005.132
570910,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,664.444.821.444.573
570910,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,664.444.821.444.573
570910,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,664.444.821.444.573
570910,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,664.444.821.444.573
570910,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,664.444.821.444.573
570911,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
570911,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
570911,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
570912,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570912,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570912,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570912,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570912,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570912,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
570913,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.500.582.897.265
570913,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.500.582.897.265
570913,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.500.582.897.265
570913,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.500.582.897.265
570914,1,1,5,95,1,,1,2,,,335000,2,2,,,,,,,,,,,,,,,5,859.690.819.139.988
570914,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
570915,1,1,5,95,1,,2,1,,842000,,2,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,2,5,95,1,,1,1,,1200000,250000,2,1,2,,2,,,,,,40000,2,1,2,,2,5,204.178.720.577.969
570915,1,3,5,95,1,,2,1,,733000,,2,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,6,5,95,2,,,,,,,,1,2,,1,,,52044,,,480000,2,1,2,,2,5,204.178.720.577.969
570915,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,9,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,10,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,11,5,95,2,,,,,,,,1,2,,2,1200000,,,,,400000,2,1,1,13500000,1,5,204.178.720.577.969
570915,1,12,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,13,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,1,14,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,204.178.720.577.969
570915,1,16,5,95,1,,2,1,,786000,,2,1,2,,2,,,,,,80000,2,1,2,100000,1,5,204.178.720.577.969
570915,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,204.178.720.577.969
570915,2,2,5,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,5,204.178.720.577.969
570916,1,1,5,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,5,102.639.269.021.684
570917,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,5,130.907.660.117.416
570920,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.275.001.185.658
570920,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.275.001.185.658
570920,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.275.001.185.658
570920,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.275.001.185.658
570920,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.275.001.185.658
570921,1,1,5,95,1,,1,2,,,250000,2,1,2,,2,,,,,,1200000,2,1,2,,2,5,16.858.274.939.482
570921,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.858.274.939.482
570922,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.485.556.705.501
570922,1,2,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,11.485.556.705.501
570922,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.485.556.705.501
570923,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.256.113.619.138
570923,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.256.113.619.138
570924,1,1,5,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,5,108.887.077.655.327
570924,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
570924,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
570924,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
570925,1,1,5,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,5,849.133.248.390.704
570925,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,849.133.248.390.704
570925,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,849.133.248.390.704
570926,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,141.164.975.178.129
570926,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,141.164.975.178.129
570926,1,3,5,95,2,,,,,,,,1,2,,1,,,180000,,,,2,2,2,,2,5,141.164.975.178.129
570926,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,141.164.975.178.129
570926,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,141.164.975.178.129
570926,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,141.164.975.178.129
570927,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.296.835.526.489
570927,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.296.835.526.489
570927,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.296.835.526.489
570927,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.296.835.526.489
570928,1,1,5,95,1,,2,1,,6000000,,2,2,,,,,,,,,,,,,,,5,193.971.100.998.238
570928,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,193.971.100.998.238
570928,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,193.971.100.998.238
570928,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,193.971.100.998.238
570929,1,1,5,95,1,,2,1,,3800000,,2,2,,,,,,,,,,,,,,,5,189.488.464.312.231
570930,1,1,5,95,1,,1,2,,,850000,2,1,2,,1,,,1800000,,,,2,2,2,,2,5,131.473.096.073.897
570930,1,2,5,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,5,131.473.096.073.897
570930,1,3,5,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,5,131.473.096.073.897
570931,1,1,5,95,1,,2,1,,3800000,,2,2,,,,,,,,,,,,,,,5,143.311.010.255.223
570931,1,2,5,95,1,,1,2,,,1800000,2,2,,,,,,,,,,,,,,,5,143.311.010.255.223
570931,1,3,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,143.311.010.255.223
570931,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.311.010.255.223
570931,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.311.010.255.223
570933,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.136.496.270.584
570933,1,2,5,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,5,183.136.496.270.584
570933,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.136.496.270.584
570934,1,1,5,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,5,183.136.496.270.584
570934,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.136.496.270.584
570934,1,3,5,95,2,,,,,,,,1,2,,1,,,230000,,,,2,2,2,,2,5,183.136.496.270.584
570935,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,194.195.239.108.163
570935,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,194.195.239.108.163
570936,1,1,5,95,2,,,,,,,,1,2,,1,,,240000,,,,2,2,2,,2,5,18.458.663.025.171
570936,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,18.458.663.025.171
570936,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,18.458.663.025.171
570936,1,4,5,95,2,,,,,,,,1,2,,1,,,40000,,,,2,2,2,,2,5,18.458.663.025.171
570937,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,93.658.082.355.706
570937,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,93.658.082.355.706
570937,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.658.082.355.706
570938,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570938,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.909.784.881.157
570939,1,1,5,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,5,117.480.364.039.978
570939,1,2,5,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,5,117.480.364.039.978
570939,2,1,5,95,2,,,,,,,,1,2,,1,,,520000,,,,2,2,2,,2,5,117.480.364.039.978
570940,1,1,5,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,5,953.370.062.948.508
570940,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
570941,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570941,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570941,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
570942,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,822.914.431.663.393
570942,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,822.914.431.663.393
570942,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,822.914.431.663.393
570943,1,1,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,831.705.375.257.571
570943,1,2,5,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,5,831.705.375.257.571
570943,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,831.705.375.257.571
570943,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,831.705.375.257.571
570943,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,831.705.375.257.571
570944,1,1,5,95,2,,,,,,,,1,2,,1,,,181000,,,,2,2,2,,2,5,112.853.492.536.522
570944,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.853.492.536.522
570944,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.853.492.536.522
570945,1,1,5,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,5,130.714.351.273.905
570945,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.714.351.273.905
570945,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.714.351.273.905
570945,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.714.351.273.905
570946,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,608.543.710.486.451
570946,1,2,5,95,2,,,,,,,,1,2,,1,,,105000,,,,2,2,2,,2,5,608.543.710.486.451
570946,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,608.543.710.486.451
570947,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,5,862.259.648.264.128
570947,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,862.259.648.264.128
570948,1,1,5,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,5,104.580.340.615.116
570948,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
570949,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,994.284.088.289.082
570949,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,994.284.088.289.082
570949,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,994.284.088.289.082
570949,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,994.284.088.289.082
570950,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,99.198.630.252.406
570950,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,99.198.630.252.406
570950,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,99.198.630.252.406
570951,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.570.796.765.567
570951,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.570.796.765.567
