DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
570951,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.570.796.765.567
570951,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.570.796.765.567
570951,1,5,5,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,5,160.570.796.765.567
570951,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,160.570.796.765.567
570952,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,540.566.959.901.193
570952,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,540.566.959.901.193
570952,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,540.566.959.901.193
570952,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,540.566.959.901.193
570953,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.114.608.419.389
570953,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.114.608.419.389
570953,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.114.608.419.389
570953,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.114.608.419.389
570953,1,5,5,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,5,100.114.608.419.389
570954,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,105.327.688.170.396
570954,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,105.327.688.170.396
570954,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,105.327.688.170.396
570955,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,862.788.115.631.767
570955,1,2,5,95,2,,,,,,,,1,2,,2,800000,,,,,,2,2,1,,2,5,862.788.115.631.767
570956,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
570956,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
570957,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
570957,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
570958,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
570958,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
570958,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
570959,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.258.384.761.388
570959,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.258.384.761.388
570959,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.258.384.761.388
570959,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.258.384.761.388
570959,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.258.384.761.388
570961,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570961,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,468.147.972.092.755
570962,1,1,8,95,1,,1,1,,433700,360000,2,2,,,,,,,,,,,,,,,8,45.953.754.955.498
570963,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.641.235.526.402
570963,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.641.235.526.402
570963,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.641.235.526.402
570963,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.641.235.526.402
570964,1,1,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570964,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.646.649.906.281
570965,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.205.621.107.194
570965,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.205.621.107.194
570966,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
570966,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
570967,1,1,8,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,8,385.129.421.669.619
570967,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.129.421.669.619
570967,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.129.421.669.619
570967,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.129.421.669.619
570967,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.129.421.669.619
570968,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,750000,2,1,2,,2,8,643.032.419.248.822
570968,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,643.032.419.248.822
570968,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,643.032.419.248.822
570968,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,643.032.419.248.822
570969,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
570969,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
570969,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
570969,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
570970,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.925.709.550.155
570970,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.925.709.550.155
570970,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.925.709.550.155
570970,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.925.709.550.155
570970,1,7,8,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,8,420.925.709.550.155
570971,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,8,620.533.174.915.465
570971,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,620.533.174.915.465
570971,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,620.533.174.915.465
570972,1,1,8,95,1,,2,1,,790000,,2,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570972,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570972,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570972,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570972,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570972,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,282.059.800.040.378
570974,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,638.790.570.988.501
570974,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,638.790.570.988.501
570974,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,638.790.570.988.501
570977,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
570977,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
570978,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
570978,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
570979,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
570979,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
570980,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
570980,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
570980,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
570980,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
570980,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
570981,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,409.916.514.205.048
570981,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,409.916.514.205.048
570981,1,4,8,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,8,409.916.514.205.048
570981,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,409.916.514.205.048
570981,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,409.916.514.205.048
570981,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,409.916.514.205.048
570982,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570982,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570982,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570982,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570982,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570982,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.104.502.650.536
570984,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.565.598.046.908
570984,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.565.598.046.908
570984,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.565.598.046.908
570984,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.565.598.046.908
570984,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.565.598.046.908
570985,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,554.916.817.063.473
570985,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,554.916.817.063.473
570986,1,1,8,95,2,,,,,,,,1,2,,2,36000000,,,,,800000,2,1,1,,2,8,451.673.613.644.673
570986,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,8,451.673.613.644.673
570987,1,1,8,95,1,,2,1,,2100000,,2,2,,,,,,,,,,,,,,,8,397.472.780.007.312
570987,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,397.472.780.007.312
570988,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570988,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570988,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570988,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570988,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570988,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.236.802.488.568
570990,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.185.582.563.876
570990,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.185.582.563.876
570990,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.185.582.563.876
570991,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
570991,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
570991,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
570992,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
570992,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
570992,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
570992,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
570993,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.815.216.345.485
570993,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.815.216.345.485
570994,1,1,8,95,1,,2,1,,466000,,2,2,,,,,,,,,,,,,,,8,466.010.761.984.765
570996,1,1,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,60.465.301.658.036
570996,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.465.301.658.036
570996,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,8,60.465.301.658.036
570996,1,7,8,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,8,60.465.301.658.036
570997,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,3800000,2,1,2,,2,8,427.211.613.940.683
570997,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.211.613.940.683
570997,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,8,427.211.613.940.683
570999,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,8,498.871.367.976.297
571000,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,8,443.947.660.342.452
571000,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.947.660.342.452
571000,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.947.660.342.452
571000,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.947.660.342.452
571000,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.947.660.342.452
571000,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,443.947.660.342.452
571001,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
571001,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
571002,1,1,8,95,1,,2,1,,620000,,2,2,,,,,,,,,,,,,,,8,308.167.594.650.279
571002,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,308.167.594.650.279
571002,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,308.167.594.650.279
571005,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.564.911.928.762
571006,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.069.106.932.253
571006,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.069.106.932.253
571006,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.069.106.932.253
571007,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
571007,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
571007,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
571008,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.184.208.748.232
571008,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.184.208.748.232
571008,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.184.208.748.232
571008,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.184.208.748.232
571008,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.184.208.748.232
571008,1,6,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,44.184.208.748.232
571009,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,9500000,2,1,2,,2,8,494.337.275.653.967
571009,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,494.337.275.653.967
571009,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,494.337.275.653.967
571010,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571010,1,11,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,588.064.131.728.252
571011,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.037.588.627.641
571011,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.037.588.627.641
571011,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.037.588.627.641
571011,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.037.588.627.641
571011,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,8,60.037.588.627.641
571011,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.037.588.627.641
571013,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.170.172.229.634
571013,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.170.172.229.634
571014,1,1,8,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,8,514.803.837.642.656
571015,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,8,447.954.610.353.953
571015,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.954.610.353.953
571016,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,8,406.971.940.947.758
571016,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.971.940.947.758
571016,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.971.940.947.758
571016,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.971.940.947.758
571017,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571017,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571017,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571017,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571017,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571017,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.591.858.778.955
571018,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,482.148.648.794.703
571018,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,482.148.648.794.703
571020,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571020,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571020,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571022,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,40.636.625.328.952
571022,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.636.625.328.952
571023,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
571023,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
571023,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
571023,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
571024,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.191.953.854.704
571024,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.191.953.854.704
571024,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.191.953.854.704
571024,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.191.953.854.704
571025,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,573.907.402.108.357
571025,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,573.907.402.108.357
571025,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,8,573.907.402.108.357
571025,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,573.907.402.108.357
571025,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,573.907.402.108.357
571026,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
571026,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
571027,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,84000000,2,1,2,,2,8,605.534.503.967.162
571027,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,605.534.503.967.162
571027,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,605.534.503.967.162
571027,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,605.534.503.967.162
571028,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,293.619.259.916.206
571028,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,20000000,2,1,2,,2,8,293.619.259.916.206
571028,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,293.619.259.916.206
571029,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,532.204.107.067.042
571029,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,532.204.107.067.042
571030,1,1,8,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,8,462.812.241.661.988
571030,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,462.812.241.661.988
571030,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,462.812.241.661.988
571032,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
571032,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
571032,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
571033,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
571033,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
571033,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
571035,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
571035,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
571035,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
571036,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
571036,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
571036,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
571036,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
571037,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571037,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,469.316.024.800.208
571038,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571038,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571038,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
571039,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
571039,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
571039,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
571039,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
571039,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
571040,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571040,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571040,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571040,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571040,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571040,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,679.668.304.371.944
571041,1,1,8,95,1,,1,1,,437000,420000,2,2,,,,,,,,,,,,,,,8,40.636.625.328.952
571041,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.636.625.328.952
571042,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
571042,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,412.031.505.724.578
