DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
571307,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571307,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571307,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571308,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.454.829.506.869
571308,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.454.829.506.869
571309,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,315.594.015.875.318
571309,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,315.594.015.875.318
571309,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,315.594.015.875.318
571309,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,315.594.015.875.318
571310,1,1,11,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571310,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571310,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571310,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571311,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,11,257.635.870.994.769
571312,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,325.273.487.751.204
571312,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,325.273.487.751.204
571313,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
571314,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
571314,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
571314,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
571314,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
571316,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
571316,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
571317,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
571317,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
571318,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.535.884.632.226
571318,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.535.884.632.226
571319,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,309.869.725.756.278
571319,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,309.869.725.756.278
571319,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,309.869.725.756.278
571319,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,309.869.725.756.278
571320,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,37.735.314.324.786
571320,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,37.735.314.324.786
571321,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,11,295.959.588.838.645
571321,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.959.588.838.645
571322,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.587.420.268.286
571322,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.587.420.268.286
571322,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.587.420.268.286
571322,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.587.420.268.286
571322,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.587.420.268.286
571323,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,204.260.199.996.243
571323,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,204.260.199.996.243
571323,1,3,11,95,2,,,,,,,,1,2,,1,,,250000,,,,2,2,2,,2,11,204.260.199.996.243
571323,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,204.260.199.996.243
571323,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,204.260.199.996.243
571324,1,1,11,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,11,226.887.662.041.104
571324,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,226.887.662.041.104
571324,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,226.887.662.041.104
571325,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
571325,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
571325,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
571325,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
571326,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.920.457.949.754
571326,1,2,11,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,11,287.920.457.949.754
571326,1,5,11,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,11,287.920.457.949.754
571327,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
571327,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
571328,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
571328,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
571329,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,221.370.131.252.219
571329,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,221.370.131.252.219
571329,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,11,221.370.131.252.219
571329,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,221.370.131.252.219
571330,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.233.191.926.206
571330,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.233.191.926.206
571330,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.233.191.926.206
571330,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.233.191.926.206
571330,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.233.191.926.206
571331,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,403.042.675.672.979
571331,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,403.042.675.672.979
571334,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571334,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571334,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571339,1,1,11,95,2,,,,,,,,1,2,,1,,,900000,,,,2,2,2,,2,11,348.041.086.012.778
571339,1,2,11,95,2,,,,,,,,1,2,,1,,,375000,,,,2,2,2,,2,11,348.041.086.012.778
571339,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.041.086.012.778
571340,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.422.091.709.256
571341,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.449.603.568.096
571341,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.449.603.568.096
571341,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.449.603.568.096
571341,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.449.603.568.096
571342,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,384.906.884.461.842
571343,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,11,239.159.694.828.233
571344,1,1,11,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571344,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571344,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
571345,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,280000,1,11,225.990.191.464.465
571345,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,7,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,8,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,11,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571345,1,12,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.990.191.464.465
571346,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,224.530.936.814.578
571346,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,224.530.936.814.578
571347,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
571347,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
571348,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.983.018.426.225
571348,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.983.018.426.225
571348,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.983.018.426.225
571349,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.052.238.933.236
571349,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.052.238.933.236
571349,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.052.238.933.236
571349,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.052.238.933.236
571349,1,7,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.052.238.933.236
571350,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,3.856.992.236.666
571350,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,3.856.992.236.666
571351,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,8,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,9,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,10,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571351,1,11,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.230.389.313.279
571352,1,1,11,95,2,,,,,,,,1,1,,2,,,,,480000,,2,2,2,,2,11,292.094.988.693.564
571352,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,292.094.988.693.564
571352,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,292.094.988.693.564
571352,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,292.094.988.693.564
571353,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.349.595.058.913
571353,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.349.595.058.913
571354,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
571354,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
571354,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
571355,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,246.996.364.513.421
571355,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,246.996.364.513.421
571356,1,1,11,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571356,1,2,11,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571356,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571356,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571356,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571357,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
571357,1,2,11,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,11,19.609.099.312.669
571357,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
571357,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
571358,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
571358,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
571359,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,312.444.951.444.034
571359,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,312.444.951.444.034
571362,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.652.912.507.041
571362,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.652.912.507.041
571363,1,1,11,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,11,199.637.447.868.564
571363,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.637.447.868.564
571363,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.637.447.868.564
571364,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,32.877.060.305.397
571364,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,32.877.060.305.397
571364,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,32.877.060.305.397
571365,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.476.171.347.063
571365,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.476.171.347.063
571365,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.476.171.347.063
571365,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.476.171.347.063
571366,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.668.604.595.943
571366,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.668.604.595.943
571366,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.668.604.595.943
571366,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.668.604.595.943
571367,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
571367,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
571367,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
571368,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.676.600.052.099
571368,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.676.600.052.099
571368,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.676.600.052.099
571368,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.676.600.052.099
571368,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.676.600.052.099
571369,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
571369,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
571369,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
571369,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
571369,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
571370,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,233.926.853.327.449
571370,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,233.926.853.327.449
571370,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,233.926.853.327.449
571370,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,233.926.853.327.449
571370,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,233.926.853.327.449
571371,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
571372,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,351.012.319.653.841
571372,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,351.012.319.653.841
571373,1,1,11,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,11,200.915.309.388.064
571373,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,11,200.915.309.388.064
571374,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
571375,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
571375,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
571375,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
571375,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
571376,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
571376,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
571376,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
571376,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
571376,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
571377,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
571377,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
571377,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
571378,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
571378,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
571379,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571379,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571379,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
571380,1,1,11,95,1,,1,1,,3450000,400000,2,2,,,,,,,,,,,,,,,11,15.582.241.964.436
571380,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,15.582.241.964.436
571380,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,15.582.241.964.436
571380,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,15.582.241.964.436
571381,1,1,11,95,1,,1,2,,,3000000,2,1,2,,2,,,,98,,,1,2,2,,2,11,212.792.399.143.255
571381,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.792.399.143.255
571381,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.792.399.143.255
571381,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.792.399.143.255
571381,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.792.399.143.255
571382,1,1,11,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
571382,1,2,11,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
571383,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,316.693.047.065.292
571383,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,316.693.047.065.292
571387,1,1,11,95,2,,,,,,,,1,2,,2,,,,1300000,,,1,2,2,,2,11,215.259.990.178.102
571387,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
571388,1,1,11,95,2,,,,,,,,1,2,,2,,,,20000000,,,1,2,2,,2,11,242.172.048.252.047
571388,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.172.048.252.047
571388,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.172.048.252.047
571388,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.172.048.252.047
571389,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.826.406.491.673
571389,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.826.406.491.673
571389,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.826.406.491.673
571390,1,1,11,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,11,197.215.869.515.813
571390,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,197.215.869.515.813
571390,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,197.215.869.515.813
571390,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,197.215.869.515.813
571390,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,197.215.869.515.813
571391,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.535.884.632.226
571391,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.535.884.632.226
571392,1,1,11,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,11,339.618.168.541.243
571392,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
571393,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,224.530.936.814.578
571393,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,224.530.936.814.578
571394,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.561.050.802.955
571394,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.561.050.802.955
571394,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.561.050.802.955
571395,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571395,1,2,11,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571395,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571395,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571395,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.697.042.758.134
571396,1,1,11,95,1,,1,2,,,30000000,2,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571396,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571396,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571396,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571397,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
571397,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
571398,1,1,11,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571398,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
571398,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,11,232.801.976.938.325
571398,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,11,232.801.976.938.325
571399,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,274.070.456.933.384
571399,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,274.070.456.933.384
571400,1,1,11,95,2,,,,,,,,1,2,,1,,,350000,,,,2,2,2,,2,11,284.809.088.091.978
571401,1,1,11,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571401,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571401,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571401,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
571402,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,262.349.321.447.822
571402,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,262.349.321.447.822
571402,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,262.349.321.447.822
571403,1,1,11,95,1,,1,2,,,1000000,2,1,2,,2,,,,500000,,,1,2,2,,2,11,264.799.510.296.908
571403,1,2,11,95,2,,,,,,,,1,2,,2,,,,50000,,,1,2,2,,2,11,264.799.510.296.908
571404,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.584.438.080.247
571404,1,2,11,95,2,,,,,,,,1,2,,2,,,,98,,,1,2,2,,2,11,295.584.438.080.247
571404,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.584.438.080.247
571404,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.584.438.080.247
571404,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.584.438.080.247
