DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
571497,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,573.389.582.143.514
571498,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,13,288.604.767.712.346
571498,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.604.767.712.346
571498,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.604.767.712.346
571499,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.536.125.640.125
571499,1,2,13,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,13,316.536.125.640.125
571499,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.536.125.640.125
571499,1,4,13,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,13,316.536.125.640.125
571500,1,1,13,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,13,31.165.982.161.513
571500,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,31.165.982.161.513
571500,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,13,31.165.982.161.513
571500,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,31.165.982.161.513
571501,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,236.440.737.966.638
571501,1,4,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,236.440.737.966.638
571502,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571502,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571502,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571502,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571502,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571502,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,317.341.209.697.216
571503,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.206.633.108.644
571503,1,7,13,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,13,312.206.633.108.644
571504,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,252.898.005.943.088
571504,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,252.898.005.943.088
571504,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,252.898.005.943.088
571504,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,252.898.005.943.088
571504,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,252.898.005.943.088
571504,1,8,13,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,13,252.898.005.943.088
571505,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,468.086.745.006.466
571505,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,2880000,2,1,2,,2,13,468.086.745.006.466
571505,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,468.086.745.006.466
571505,2,1,13,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,13,468.086.745.006.466
571506,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,572.892.510.948.159
571506,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,572.892.510.948.159
571506,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,572.892.510.948.159
571507,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.128.921.092.962
571507,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.128.921.092.962
571507,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.128.921.092.962
571508,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.399.110.071.484
571508,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.399.110.071.484
571508,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,26.399.110.071.484
571509,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.373.242.475.915
571509,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.373.242.475.915
571509,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.373.242.475.915
571509,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.373.242.475.915
571509,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.373.242.475.915
571510,1,1,13,95,1,,1,2,,,340000,2,2,,,,,,,,,,,,,,,13,290.422.586.118.558
571510,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.422.586.118.558
571510,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.422.586.118.558
571510,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.422.586.118.558
571510,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.422.586.118.558
571511,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.488.920.274.044
571511,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.488.920.274.044
571511,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.488.920.274.044
571511,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.488.920.274.044
571513,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571513,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.190.758.993.502
571514,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571514,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,13,29.296.747.267.449
571514,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571514,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571514,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571514,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571514,2,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.296.747.267.449
571515,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571515,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571516,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
571516,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
571516,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
571516,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
571519,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.986.271.343.956
571519,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,13,261.986.271.343.956
571519,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.986.271.343.956
571520,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,122.004.773.670.849
571520,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,122.004.773.670.849
571521,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571521,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571521,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571522,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.447.494.324.992
571522,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.447.494.324.992
571522,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.447.494.324.992
571522,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.447.494.324.992
571524,1,1,13,95,1,,2,1,,462000,,2,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571524,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.145.802.088.466
571529,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.861.010.996.826
571529,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.861.010.996.826
571529,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.861.010.996.826
571529,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.861.010.996.826
571529,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.861.010.996.826
571530,1,1,13,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,13,274.144.139.459.758
571530,1,2,13,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,13,274.144.139.459.758
571530,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.144.139.459.758
571530,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.144.139.459.758
571530,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.144.139.459.758
571532,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.088.466.703.692
571532,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.088.466.703.692
571534,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.815.424.010.888
571534,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,13,250.815.424.010.888
571535,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.924.174.186.101
571535,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.924.174.186.101
571535,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.924.174.186.101
571535,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.924.174.186.101
571535,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.924.174.186.101
571536,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.589.822.935.562
571536,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.589.822.935.562
571536,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.589.822.935.562
571537,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.068.974.080.558
571537,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.068.974.080.558
571538,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.636.411.793.728
571538,1,2,13,95,1,,1,2,,,900000,2,2,,,,,,,,,,,,,,,13,321.636.411.793.728
571538,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.636.411.793.728
571539,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.639.958.445.455
571539,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.639.958.445.455
571539,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.639.958.445.455
571539,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.639.958.445.455
571540,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.190.086.407.189
571540,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.190.086.407.189
571541,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.773.051.043.872
571541,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.773.051.043.872
571542,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.254.786.514.244
571542,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.254.786.514.244
571543,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.975.419.667.378
571543,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.975.419.667.378
571543,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.975.419.667.378
571543,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.975.419.667.378
571546,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,550000,2,1,2,,2,13,293.863.732.611.539
571547,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571547,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571547,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571547,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571547,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571547,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.748.100.651.646
571548,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,13,269.444.620.335.384
571548,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.444.620.335.384
571550,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,272.344.320.952.014
571550,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.344.320.952.014
571550,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.344.320.952.014
571550,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,13,272.344.320.952.014
571550,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.344.320.952.014
571551,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,573.389.582.143.514
571551,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,573.389.582.143.514
571551,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,573.389.582.143.514
571552,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.635.159.249.076
571552,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.635.159.249.076
571554,1,1,13,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,13,265.131.397.338.579
571554,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
571554,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
571554,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
571555,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571555,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571556,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
571556,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
571556,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
571557,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,615.805.510.836.839
571560,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.334.269.431.566
571560,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.334.269.431.566
571560,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.334.269.431.566
571560,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.334.269.431.566
571560,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.334.269.431.566
571561,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.071.101.726.988
571561,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.071.101.726.988
571561,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.071.101.726.988
571562,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.074.791.851.923
571562,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.074.791.851.923
571562,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.074.791.851.923
571562,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.074.791.851.923
571562,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.074.791.851.923
571563,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.880.656.362.619
571563,1,12,13,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,13,307.880.656.362.619
571564,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.876.285.697.435
571564,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.876.285.697.435
571564,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.876.285.697.435
571565,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,13.576.541.804.249
571565,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,13.576.541.804.249
571565,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,13.576.541.804.249
571565,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,13.576.541.804.249
571567,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,223.787.547.725.277
571567,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.787.547.725.277
571568,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571568,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571568,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
571569,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571570,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,13,31.901.692.620.797
571570,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,31.901.692.620.797
571570,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,31.901.692.620.797
571571,1,1,13,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,13,281.532.057.211.506
571571,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.532.057.211.506
571572,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,330.527.383.623.662
571573,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.444.620.335.384
571573,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.444.620.335.384
571575,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.311.074.560.926
571575,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.311.074.560.926
571575,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.311.074.560.926
571575,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.311.074.560.926
571576,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,33.333.970.220.338
571576,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,33.333.970.220.338
571576,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,33.333.970.220.338
571576,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,33.333.970.220.338
571577,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571577,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571577,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571577,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571577,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571577,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,3.226.475.242.899
571578,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571578,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571579,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
571579,1,2,13,95,2,,,,,,,,1,2,,2,,,,98,,,1,2,2,,2,13,256.317.666.211.749
571579,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
571579,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
571580,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
571580,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
571581,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
571581,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
571581,1,3,13,95,2,,,,,,,,1,2,,1,,,380000,,,,2,2,2,,2,13,292.703.952.509.317
571581,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
571582,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571583,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
571583,1,2,13,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,13,27.430.877.227.287
571583,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
571583,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
571584,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,13,261.986.271.343.956
571584,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.986.271.343.956
571584,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,261.986.271.343.956
571585,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571585,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571585,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571585,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571585,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571585,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,245.144.003.269.696
571586,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,13,250.060.674.792.928
571586,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571586,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.060.674.792.928
571587,1,1,13,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,13,266.074.291.926.824
571587,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.074.291.926.824
571588,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,234.607.341.500.101
571588,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,234.607.341.500.101
571588,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,234.607.341.500.101
571589,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.988.798.426.784
571589,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.988.798.426.784
