DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
571589,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.988.798.426.784
571590,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,24.679.432.433.895
571590,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,24.679.432.433.895
571590,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,24.679.432.433.895
571590,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,24.679.432.433.895
571591,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
571591,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
571591,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
571593,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.479.439.657.875
571594,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,13,271.846.148.677.778
571594,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,271.846.148.677.778
571594,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,271.846.148.677.778
571595,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
571595,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
571596,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
571596,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
571597,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.131.590.393.181
571597,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.131.590.393.181
571597,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.131.590.393.181
571597,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.131.590.393.181
571598,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.472.465.841.817
571598,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.472.465.841.817
571598,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.472.465.841.817
571598,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.472.465.841.817
571598,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,223.472.465.841.817
571599,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
571599,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
571600,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,13,26.143.805.375.738
571600,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.143.805.375.738
571601,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.442.473.319.095
571601,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.442.473.319.095
571601,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.442.473.319.095
571601,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.442.473.319.095
571602,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
571602,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
571602,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
571602,1,4,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,290.118.639.080.538
571602,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
571603,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
571603,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
571603,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
571604,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.690.584.244.821
571604,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.690.584.244.821
571605,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
571605,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
571605,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
571606,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.859.516.942.274
571606,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.859.516.942.274
571606,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.859.516.942.274
571606,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.859.516.942.274
571606,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.859.516.942.274
571607,1,1,13,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571607,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571607,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571607,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571607,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571607,2,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.375.587.959.129
571609,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.887.309.087.976
571610,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.787.143.721.301
571610,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.787.143.721.301
571610,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.787.143.721.301
571611,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.182.996.187.111
571611,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.182.996.187.111
571612,1,1,13,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571612,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571613,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571614,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.394.860.372.346
571614,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.394.860.372.346
571614,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.394.860.372.346
571614,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.394.860.372.346
571615,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,274.074.255.153.484
571615,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,13,274.074.255.153.484
571615,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.074.255.153.484
571615,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.074.255.153.484
571615,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.074.255.153.484
571616,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.753.198.232.581
571616,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.753.198.232.581
571616,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.753.198.232.581
571617,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
571617,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
571617,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
571617,1,5,13,95,1,,1,1,,98,98,2,2,,,,,,,,,,,,,,,13,250.611.591.030.945
571617,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
571618,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.626.798.876.167
571618,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.626.798.876.167
571618,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.626.798.876.167
571619,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,271.199.883.049.734
571619,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,271.199.883.049.734
571620,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,243.365.149.655.075
571620,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.365.149.655.075
571620,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.365.149.655.075
571621,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.885.921.014.431
571621,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.885.921.014.431
571621,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.885.921.014.431
571623,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
571623,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
571623,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
571623,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
571624,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571624,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
571626,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.749.488.709.854
571628,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571631,1,1,13,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,13,274.814.864.789.833
571631,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.814.864.789.833
571631,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.814.864.789.833
571631,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.814.864.789.833
571631,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.814.864.789.833
571632,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571634,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.927.366.878.923
571634,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,285.927.366.878.923
571634,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.927.366.878.923
571634,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.927.366.878.923
571635,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571635,1,2,13,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,13,261.212.112.304.946
571636,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.166.011.000.772
571636,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.166.011.000.772
571637,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.210.185.460.579
571637,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.210.185.460.579
571637,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.210.185.460.579
571637,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,341.210.185.460.579
571638,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,13,306.470.332.698.314
571638,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,306.470.332.698.314
571639,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.423.517.406.963
571639,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.423.517.406.963
571639,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.423.517.406.963
571641,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,308.697.918.660.598
571641,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,308.697.918.660.598
571642,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.143.805.375.738
571642,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.143.805.375.738
571643,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,270.631.217.267.317
571643,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,270.631.217.267.317
571643,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,270.631.217.267.317
571643,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,270.631.217.267.317
571644,1,1,13,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,13,316.645.048.044.283
571644,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
571644,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
571644,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
571644,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
571649,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571650,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,303.272.207.311.999
571650,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,303.272.207.311.999
571650,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,303.272.207.311.999
571651,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
571651,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
571652,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.479.439.657.875
571654,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.486.435.910.363
571654,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.486.435.910.363
571656,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.120.070.055.196
571656,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.120.070.055.196
571657,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,362.238.414.412.789
571657,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,362.238.414.412.789
571657,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,362.238.414.412.789
571658,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,371.693.324.772.643
571658,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,371.693.324.772.643
571658,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,371.693.324.772.643
571658,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,371.693.324.772.643
571659,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.511.240.701.421
571659,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.511.240.701.421
571659,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.511.240.701.421
571659,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.511.240.701.421
571659,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.511.240.701.421
571660,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.403.436.039.297
571660,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.403.436.039.297
571660,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.403.436.039.297
571661,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
571662,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
571662,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
571662,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
571662,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
571764,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
571765,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571765,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571765,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571766,1,1,17,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,17,135.192.831.008.067
571767,1,1,17,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,17,151.515.624.686.648
571767,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571768,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571768,1,2,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571769,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571769,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571769,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571771,1,1,17,95,2,,,,,,,,1,2,,2,200000,,,,,500000,2,1,1,,2,17,148.855.323.961.387
571771,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
571772,1,1,17,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,17,955.177.158.301.842
571772,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,955.177.158.301.842
571772,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,955.177.158.301.842
571773,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.450.362.714.148
571773,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.450.362.714.148
571773,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.450.362.714.148
571773,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.450.362.714.148
571773,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.450.362.714.148
571774,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.402.401.841.708
571774,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.402.401.841.708
571774,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.402.401.841.708
571774,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.402.401.841.708
571774,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.402.401.841.708
571775,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571775,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571775,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571776,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
571776,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
571777,1,1,17,95,1,,2,2,160000,,,1,2,,,,,,,,,,,,,,,17,163.740.856.357.525
571777,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,163.740.856.357.525
571778,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.294.770.262.782
571778,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.294.770.262.782
571778,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.294.770.262.782
571778,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,17,166.294.770.262.782
571779,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.800.607.069.673
571779,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.800.607.069.673
571780,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2160000,2,1,2,,2,17,131.085.488.368.175
571780,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.085.488.368.175
571781,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571781,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571781,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571782,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571782,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571782,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571783,1,1,17,95,1,,1,2,,,40000,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571783,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571784,1,1,17,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,17,135.635.207.973.079
571784,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,135.635.207.973.079
571785,1,1,17,95,1,,2,1,,433700,,2,1,2,,2,,,,,,200000,2,1,2,,2,17,799.744.369.455.161
571785,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,799.744.369.455.161
571785,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,799.744.369.455.161
571786,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,119.245.075.178.221
571786,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
571786,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
571786,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
571787,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,230.329.582.158.626
571787,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,230.329.582.158.626
571787,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,230.329.582.158.626
571787,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,230.329.582.158.626
571787,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,230.329.582.158.626
571788,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,146.499.150.409.228
571788,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,146.499.150.409.228
571790,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571790,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571791,1,1,17,95,2,,,,,,,,1,2,,1,,,25000,,,,2,2,2,,2,17,179.350.326.674.576
571791,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,17,179.350.326.674.576
571792,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,17,149.793.565.454.054
571792,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.793.565.454.054
571792,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.793.565.454.054
571792,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.793.565.454.054
571793,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571793,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571793,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571794,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.379.312.771.668
571795,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.349.507.582.139
571795,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.349.507.582.139
571796,1,1,17,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571796,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571796,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571797,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,172.636.170.872.067
571797,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,172.636.170.872.067
571797,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,172.636.170.872.067
571798,1,1,17,95,1,,1,1,,433700,220000,2,2,,,,,,,,,,,,,,,17,353.300.588.930.722
571798,1,2,17,95,2,,,,,,,,1,1,,2,,,,,720000,696000,2,1,2,,2,17,353.300.588.930.722
571799,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,46.686.890.197.962
571800,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,454.546.874.059.945
571800,1,2,17,95,1,,1,1,,600000,500000,2,2,,,,,,,,,,,,,,,17,454.546.874.059.945
571801,1,1,17,95,1,,2,1,,560000,,2,1,2,,2,,,,,,1000000,2,1,2,,2,17,208.950.260.471.938
571801,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,208.950.260.471.938
571801,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,208.950.260.471.938
571803,1,1,17,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571803,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571804,1,1,17,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,17,135.192.831.008.067
571805,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
571805,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
