DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
571805,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
571806,1,1,17,95,2,,,,,,,,1,2,,2,,,,4200000,,6000000,1,1,2,,2,17,135.192.831.008.067
571807,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
571807,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
571808,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.626.867.406.715
571808,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.626.867.406.715
571808,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,177.626.867.406.715
571808,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.626.867.406.715
571810,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,16800000,2,1,2,,2,17,121.253.920.701.516
571811,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571811,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571812,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,125.907.479.407.263
571812,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
571813,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,135.192.831.008.067
571814,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571814,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571816,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
571816,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
571818,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
571819,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,17,139.742.550.612.971
571820,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,17.274.000.997.291
571820,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,17.274.000.997.291
571820,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,840000,2,1,2,,2,17,17.274.000.997.291
571820,1,5,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,17.274.000.997.291
571821,1,1,17,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,17,200.603.960.991.845
571821,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.603.960.991.845
571823,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,146.499.150.409.228
571823,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,146.499.150.409.228
571824,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571824,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571825,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571825,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571825,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571826,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
571826,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
571826,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
571827,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.905.375.903.482
571827,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.905.375.903.482
571827,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.905.375.903.482
571827,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,121.905.375.903.482
571828,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.359.159.837.627
571828,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.359.159.837.627
571829,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571829,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571829,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.227.471.019.038
571830,1,1,17,95,1,,1,2,,,300000,2,1,2,,2,,,,,,3600000,2,1,2,,2,17,148.712.114.108.874
571832,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,132.586.017.845.449
571833,1,1,17,95,2,,,,,,,,1,2,,2,8000000,,,,,,2,2,1,,2,17,156.065.344.291.552
571833,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,156.065.344.291.552
571834,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,17,110.258.961.386.484
571835,1,1,17,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,17,188.463.100.022.992
571835,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.463.100.022.992
571835,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.463.100.022.992
571836,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.008.461.159.877
571837,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571837,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571837,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571837,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571840,1,1,17,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,17,191.902.915.542.167
571840,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,191.902.915.542.167
571840,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,17,191.902.915.542.167
571840,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,191.902.915.542.167
571841,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571841,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571841,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571842,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.285.359.342.034
571842,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.285.359.342.034
571843,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.586.091.007.764
571843,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.586.091.007.764
571844,1,1,17,95,1,,1,2,,,620000,2,2,,,,,,,,,,,,,,,17,791.949.221.516.032
571844,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,791.949.221.516.032
571845,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.408.842.561.943
571845,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.408.842.561.943
571845,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.408.842.561.943
571845,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.408.842.561.943
571845,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.408.842.561.943
571846,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,127.455.836.708.238
571848,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.913.852.208.998
571848,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.913.852.208.998
571849,1,1,17,95,2,,,,,,,,1,2,,1,,,585000,,,,2,2,2,,2,17,125.907.479.407.263
571849,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
571850,1,1,17,95,2,,,,,,,,1,2,,2,7200000,,,,,,2,2,1,,2,17,135.192.831.008.067
571852,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.350.326.674.576
571852,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.350.326.674.576
571853,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
571853,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
571854,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,17,151.411.785.585.805
571855,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6200000,2,1,2,,2,17,127.659.151.119.236
571855,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.659.151.119.236
571855,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.659.151.119.236
571855,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.659.151.119.236
571856,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571856,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571856,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571856,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571857,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,162.524.062.271.915
571857,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,162.524.062.271.915
571857,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,162.524.062.271.915
571857,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,162.524.062.271.915
571857,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,162.524.062.271.915
571858,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,142.672.650.050.856
571858,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,142.672.650.050.856
571858,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,142.672.650.050.856
571858,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,142.672.650.050.856
571859,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.350.326.674.576
571859,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,179.350.326.674.576
571860,1,1,17,95,1,,2,1,,550000,,2,1,2,,2,4800000,,,,,,2,2,1,,2,17,116.809.440.232.723
571860,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,116.809.440.232.723
571861,1,1,17,95,1,,2,1,,750000,,2,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571861,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571861,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571862,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.247.547.899.781
571863,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571863,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571863,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
571865,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.460.169.359.375
571865,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.460.169.359.375
571865,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.460.169.359.375
571865,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.460.169.359.375
571866,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
571866,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
571866,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
571867,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571867,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571867,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571868,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
571868,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
571868,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
571869,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,144.255.252.818.283
571870,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
571870,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
571871,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1908000,2,1,2,,2,17,131.429.355.930.227
571871,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
571871,1,3,17,95,1,,2,1,,433700,,2,1,2,,2,,,,,,960000,2,1,2,,2,17,131.429.355.930.227
571872,1,1,17,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,17,109.247.547.899.781
571873,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.913.852.208.998
571873,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,17,137.913.852.208.998
571877,1,1,17,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571877,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571877,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571879,1,1,17,95,1,,1,1,,433700,100000,2,2,,,,,,,,,,,,,,,17,134.426.794.484.389
571879,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.426.794.484.389
571879,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.426.794.484.389
571880,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,12.146.299.893.847
571880,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,12.146.299.893.847
571880,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,12.146.299.893.847
571881,1,1,17,95,1,,1,2,,,110000,2,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571881,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571882,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.102.142.980.475
571882,1,2,17,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,17,174.102.142.980.475
571882,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.102.142.980.475
571883,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.697.577.585.794
571883,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.697.577.585.794
571883,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.697.577.585.794
571884,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,21.180.156.996.866
571884,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,21.180.156.996.866
571884,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,21.180.156.996.866
571885,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.469.439.658.706
571885,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.469.439.658.706
571885,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.469.439.658.706
571886,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
571886,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
571886,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
571887,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,3,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571887,3,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,223.004.854.796.881
571888,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571888,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571889,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571889,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571890,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571890,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
571891,1,1,17,95,1,,1,1,,935330,110000,2,2,,,,,,,,,,,,,,,17,395.299.481.277.383
571891,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,395.299.481.277.383
571891,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,395.299.481.277.383
571892,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,414.590.997.886.141
571892,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,414.590.997.886.141
571893,1,1,17,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,17,365.622.616.850.398
571894,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.845.274.687.686
571894,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.845.274.687.686
571894,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.845.274.687.686
571894,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.845.274.687.686
571894,3,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.845.274.687.686
571895,1,1,17,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,17,365.622.616.850.398
571897,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.297.700.926.399
571897,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.297.700.926.399
571897,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.297.700.926.399
571898,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
571898,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
571899,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
571899,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
571901,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571901,1,2,17,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,17,137.239.576.551.196
571902,1,1,17,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,17,121.874.205.616.799
571904,1,1,17,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,17,120.916.782.872.615
571905,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.402.482.120.453
571905,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.402.482.120.453
571906,1,1,17,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571906,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571907,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,746.586.808.169.345
571907,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,746.586.808.169.345
571907,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,746.586.808.169.345
571907,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,746.586.808.169.345
571907,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,746.586.808.169.345
571908,1,1,17,95,1,,1,1,,500000,200000,2,2,,,,,,,,,,,,,,,17,18.416.121.204.381
571908,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,18.416.121.204.381
571908,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,18.416.121.204.381
571908,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,18.416.121.204.381
571910,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571910,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571911,1,1,17,95,1,,1,1,,600000,100000,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571911,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571911,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
571912,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571912,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571912,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571912,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571913,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,885.989.911.587.534
571913,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,885.989.911.587.534
571913,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,885.989.911.587.534
571913,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,885.989.911.587.534
571913,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,885.989.911.587.534
571914,1,1,17,95,1,,1,2,,,320000,2,1,2,,2,,,,,,1800000,2,1,2,,2,17,139.742.550.612.971
571915,1,1,17,95,1,,2,1,,618000,,2,2,,,,,,,,,,,,,,,17,189.062.803.651.491
571915,1,2,17,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,17,189.062.803.651.491
571915,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,189.062.803.651.491
571915,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,189.062.803.651.491
571915,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,189.062.803.651.491
571916,1,1,17,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,17,877.142.372.287.295
571916,1,2,17,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,17,877.142.372.287.295
571916,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
571917,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.359.159.837.627
571917,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.359.159.837.627
571919,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,122.548.481.274.601
571920,1,1,17,95,1,,2,1,,980000,,2,2,,,,,,,,,,,,,,,17,131.085.488.368.175
571920,1,2,17,95,1,,2,1,,936000,,2,2,,,,,,,,,,,,,,,17,131.085.488.368.175
571921,1,1,17,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,17,109.247.547.899.781
571922,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
571922,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
571924,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
571924,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
571924,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
571924,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
571925,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
571925,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
571926,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
571926,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
571926,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,17,176.847.352.612.802
571928,1,1,17,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,17,124.188.977.809.746
571928,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.188.977.809.746
571929,1,1,17,95,1,,1,1,,380000,80000,2,2,,,,,,,,,,,,,,,17,105.140.205.259.889
571929,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,17,105.140.205.259.889
571930,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.292.315.567.435
571931,1,1,17,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571931,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571931,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571931,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
571932,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.258.961.386.484
571933,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.247.547.899.781
571934,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2700000,2,1,2,,2,17,330.396.905.489.415
