DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
571934,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,330.396.905.489.415
571934,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,330.396.905.489.415
571937,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571937,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571938,1,1,17,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571938,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571938,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
571939,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.913.852.208.998
571939,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.913.852.208.998
571940,1,1,17,95,1,,2,1,,668000,,2,2,,,,,,,,,,,,,,,17,791.949.221.516.032
571940,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,791.949.221.516.032
571941,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.521.628.270.604
571941,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.521.628.270.604
571941,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.521.628.270.604
571942,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,503.515.255.095.688
571942,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,503.515.255.095.688
571942,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,503.515.255.095.688
571943,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,570.066.388.832.454
571943,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,570.066.388.832.454
571943,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,570.066.388.832.454
571943,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,570.066.388.832.454
571943,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,570.066.388.832.454
571944,1,1,17,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,17,395.615.198.685.716
571944,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,395.615.198.685.716
571944,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,395.615.198.685.716
571944,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,395.615.198.685.716
571945,1,1,17,95,1,,1,1,,433700,70000,2,2,,,,,,,,,,,,,,,17,353.300.588.930.722
571945,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,353.300.588.930.722
571946,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
571946,1,2,17,95,2,,,,,,,,1,2,,1,,,325000,,,,2,2,2,,2,17,125.907.479.407.263
571947,1,1,17,95,1,,1,1,,433700,200000,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571947,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571948,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571948,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571948,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571948,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571948,1,8,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571948,1,9,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,156.430.694.564.564
571949,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2760000,2,1,2,,2,17,185.030.033.040.902
571949,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,185.030.033.040.902
571949,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,185.030.033.040.902
571949,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,185.030.033.040.902
571951,1,1,17,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571951,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571951,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,17,696.500.868.239.795
571951,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
571952,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.739.619.949.354
571952,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.739.619.949.354
571955,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.687.464.503.477
571955,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.687.464.503.477
571956,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571956,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571956,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571956,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.070.775.000.076
571957,1,1,17,95,1,,1,1,,433700,110000,2,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571957,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571957,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571957,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
571958,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,564000,2,1,2,,2,17,148.855.323.961.387
571958,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
571959,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
571959,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
571960,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571960,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571961,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.874.205.616.799
571962,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,3,17,117.766.862.976.907
571962,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
571963,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,174.800.607.069.673
571963,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.800.607.069.673
571964,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571964,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571965,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,140.079.688.441.872
571966,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.819.699.929.538
571966,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.819.699.929.538
571967,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,131.527.865.333.187
571967,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.527.865.333.187
571967,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.527.865.333.187
571968,1,1,17,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,17,135.635.207.973.079
571968,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.635.207.973.079
571969,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571969,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571970,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571970,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571971,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571971,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
571972,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,148.855.323.961.387
571972,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
571974,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,17,213.140.779.098.663
571974,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,9,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,11,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571974,1,12,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.140.779.098.663
571976,1,1,17,95,1,,1,1,,98,98,2,2,,,,,,,,,,,,,,,17,135.192.831.008.067
571977,1,1,17,95,1,,1,2,,,370000,2,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571977,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,922.639.568.336.332
571977,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,17,922.639.568.336.332
571978,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,167.838.418.365.229
571978,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.838.418.365.229
571978,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.838.418.365.229
571979,1,1,17,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,17,135.905.006.685.703
571979,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
571979,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
571979,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
571979,1,5,17,95,2,,,,,,,,1,2,,2,,,,,,1680000,2,1,2,,2,17,135.905.006.685.703
571980,1,1,17,95,1,,2,1,,630000,,2,2,,,,,,,,,,,,,,,17,104.037.030.907.311
571980,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.037.030.907.311
571980,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.037.030.907.311
571980,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.037.030.907.311
571981,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,972.693.875.421.571
571981,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,972.693.875.421.571
571981,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,972.693.875.421.571
571981,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,972.693.875.421.571
571981,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,972.693.875.421.571
571982,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,186.747.560.791.848
571983,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.844.437.088.773
571983,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.844.437.088.773
571983,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.844.437.088.773
571983,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.844.437.088.773
571985,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,19.101.956.164.741
571985,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,19.101.956.164.741
571986,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,168.408.854.922.188
571986,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,168.408.854.922.188
571987,1,1,17,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571987,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
571988,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571988,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571988,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
571989,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571989,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
571990,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571990,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
571991,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,129.436.097.949.741
571991,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,17,129.436.097.949.741
571992,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.817.016.003.525
571992,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.817.016.003.525
571992,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.817.016.003.525
571992,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.817.016.003.525
571994,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,908.641.571.244.373
571994,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,908.641.571.244.373
571995,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,354.627.719.825.758
571995,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,354.627.719.825.758
571995,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,354.627.719.825.758
571996,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,17,405.578.493.024.202
571997,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,460.611.285.333.734
571997,2,3,17,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,17,460.611.285.333.734
571998,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,17,405.578.493.024.202
571999,1,1,17,95,1,,1,1,,433700,100000,2,2,,,,,,,,,,,,,,,17,419.846.013.022.059
571999,1,2,17,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,17,419.846.013.022.059
571999,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,419.846.013.022.059
571999,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,419.846.013.022.059
572000,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,447.577.385.370.863
572000,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,447.577.385.370.863
572001,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
572001,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
572002,1,1,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
572002,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
572003,1,1,17,95,1,,1,1,,600000,380000,2,2,,,,,,,,,,,,,,,17,135.192.831.008.067
572004,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
572004,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
572004,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
572361,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.612.826.905.445
572361,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.612.826.905.445
572361,1,3,23,95,2,,,,,,,,1,2,,1,,,433700,,,,2,2,2,,2,23,104.612.826.905.445
572361,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.612.826.905.445
572361,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.612.826.905.445
572362,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572362,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572362,1,3,23,95,2,,,,,,,,1,2,,1,,,820000,,,,2,2,2,,2,23,16.619.955.973.398
572362,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572362,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572362,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572362,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.619.955.973.398
572363,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,216.787.628.111.225
572363,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,216.787.628.111.225
572363,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,216.787.628.111.225
572363,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,216.787.628.111.225
572365,1,1,23,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,23,114.988.971.426.908
572366,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,23,115.091.131.788.815
572366,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
572366,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
572367,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
572367,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
572367,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
572367,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
572368,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.156.434.159.937
572368,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.156.434.159.937
572368,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.156.434.159.937
572369,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,23,115.091.131.788.815
572369,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
572369,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
572370,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.269.519.047.096
572370,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.269.519.047.096
572370,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.269.519.047.096
572370,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.269.519.047.096
572371,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,154.273.120.652.406
572372,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.560.075.126.267
572372,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.560.075.126.267
572373,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,23,128.515.577.686.987
572373,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.515.577.686.987
572373,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.515.577.686.987
572374,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.188.453.371.697
572375,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.090.167.444.373
572375,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.090.167.444.373
572375,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.090.167.444.373
572377,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.303.991.109.302
572377,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.303.991.109.302
572378,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.587.595.026.479
572378,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.587.595.026.479
572378,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.587.595.026.479
572379,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.096.634.271.383
572379,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.096.634.271.383
572379,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.096.634.271.383
572380,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.125.158.589.768
572380,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.125.158.589.768
572380,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.125.158.589.768
572380,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.125.158.589.768
572380,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.125.158.589.768
572381,1,1,23,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,23,23.018.226.357.763
572381,1,2,23,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,23,23.018.226.357.763
572381,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,23.018.226.357.763
572382,1,1,23,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572382,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572382,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572382,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572382,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572382,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,279.901.435.035.753
572383,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,209.881.134.306.818
572383,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,209.881.134.306.818
572384,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.697.904.194.764
572384,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.697.904.194.764
572385,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.417.707.216.423
572385,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.417.707.216.423
572385,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.417.707.216.423
572386,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.350.013.649.603
572386,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.350.013.649.603
572387,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
572387,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
572387,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
572388,1,1,23,95,1,,1,2,,,80000,2,1,2,,2,,,,,,1000000,2,1,2,,2,23,11.737.691.595.799
572388,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.737.691.595.799
572388,2,2,23,95,1,,2,2,120000,,,1,2,,,,,,,,,,,,,,,23,11.737.691.595.799
572389,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572389,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572389,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572389,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572390,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,998.237.244.145.008
572390,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,23,998.237.244.145.008
572390,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,998.237.244.145.008
572391,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,148.014.723.076.402
572391,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,148.014.723.076.402
572392,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572392,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572392,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572392,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572392,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572392,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,147.947.660.157.459
572393,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572393,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
