DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
572393,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572393,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.753.216.125.426
572394,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.834.169.943.663
572394,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.834.169.943.663
572394,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.834.169.943.663
572394,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.834.169.943.663
572394,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.834.169.943.663
572395,1,1,23,95,1,,1,2,,,100000,2,1,2,,2,1500000,,,,,,2,2,1,,2,23,124.572.535.850.308
572396,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,264.678.276.595.639
572396,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,264.678.276.595.639
572396,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,264.678.276.595.639
572396,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,264.678.276.595.639
572397,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.767.421.808.005
572397,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.767.421.808.005
572397,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.767.421.808.005
572397,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.767.421.808.005
572398,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572398,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.509.802.346.218
572399,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.058.510.198.179
572399,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.058.510.198.179
572399,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.058.510.198.179
572401,1,1,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,231.723.254.704.109
572401,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.723.254.704.109
572401,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.723.254.704.109
572401,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.723.254.704.109
572401,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.723.254.704.109
572402,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.209.643.897.941
572402,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.209.643.897.941
572402,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.209.643.897.941
572402,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.209.643.897.941
572402,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.209.643.897.941
572403,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,246.522.900.048.144
572403,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,246.522.900.048.144
572403,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,246.522.900.048.144
572404,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.277.769.194.346
572404,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.277.769.194.346
572405,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572405,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572405,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572405,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572408,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.248.291.502.187
572409,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572409,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,172.941.396.839.443
572410,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,131.164.101.574.254
572410,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,131.164.101.574.254
572411,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,167.641.356.004.622
572411,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,167.641.356.004.622
572411,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,167.641.356.004.622
572411,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,167.641.356.004.622
572411,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,167.641.356.004.622
572412,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.041.926.921.604
572412,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.041.926.921.604
572412,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.041.926.921.604
572412,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.041.926.921.604
572413,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,23,1.130.742.958.731
572413,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.130.742.958.731
572414,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,116.593.917.321.137
572416,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,118.621.626.438.525
572416,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.621.626.438.525
572416,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.621.626.438.525
572418,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572418,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.507.599.326.514
572419,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572419,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572419,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572419,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572419,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572419,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,146.746.064.305.821
572420,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,206.820.079.604.212
572420,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,206.820.079.604.212
572420,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,23,206.820.079.604.212
572420,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,206.820.079.604.212
572421,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.805.368.254.256
572421,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.805.368.254.256
572421,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.805.368.254.256
572421,1,4,23,95,1,,2,1,,520000,,2,2,,,,,,,,,,,,,,,23,265.805.368.254.256
572421,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.805.368.254.256
572422,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.398.324.499.322
572422,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.398.324.499.322
572423,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
572423,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,23,117.229.310.521.595
572423,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
572424,1,1,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,11.737.691.595.799
572424,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.737.691.595.799
572424,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.737.691.595.799
572425,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.303.790.857.876
572425,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.303.790.857.876
572425,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.303.790.857.876
572425,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.303.790.857.876
572425,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.303.790.857.876
572426,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,23,98.374.586.005.893
572426,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,98.374.586.005.893
572426,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,98.374.586.005.893
572427,1,1,23,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572427,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.605.902.461.873
572428,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572428,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572428,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572428,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572428,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572428,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,15.371.314.393.029
572429,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572429,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572429,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572429,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572429,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572430,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,973.148.215.243.347
572430,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,973.148.215.243.347
572431,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.758.394.653.797
572432,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
572432,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
572432,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
572433,1,1,23,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,23,125.375.117.644.164
572433,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.375.117.644.164
572433,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.375.117.644.164
572434,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572434,1,2,23,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572434,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572434,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572434,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572434,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.947.895.232.539
572435,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.201.630.495.969
572435,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.201.630.495.969
572435,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.201.630.495.969
572436,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.236.977.935.912
572436,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.236.977.935.912
572437,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572437,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572437,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572437,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
572438,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.940.567.153.409
572438,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.940.567.153.409
572439,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,828.386.148.361.005
572439,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,23,828.386.148.361.005
572439,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,828.386.148.361.005
572439,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,828.386.148.361.005
572440,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.566.255.675.482
572440,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.566.255.675.482
572440,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.566.255.675.482
572441,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
572441,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
572442,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
572442,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
572442,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
572442,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
572443,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572443,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572443,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572444,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.078.745.886.189
572444,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.078.745.886.189
572445,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,23,970.058.305.000.017
572445,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.058.305.000.017
572445,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.058.305.000.017
572446,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.883.796.570.316
572446,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.883.796.570.316
572446,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.883.796.570.316
572446,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.883.796.570.316
572446,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.883.796.570.316
572446,1,7,23,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,23,124.883.796.570.316
572447,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572447,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.405.951.219.783
572449,1,1,23,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572449,1,2,23,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572449,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
572450,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.376.996.236.618
572450,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.376.996.236.618
572450,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.376.996.236.618
572451,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.726.824.843.675
572451,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.726.824.843.675
572451,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.726.824.843.675
572451,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.726.824.843.675
572453,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.975.452.834.174
572453,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.975.452.834.174
572453,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.975.452.834.174
572453,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.975.452.834.174
572453,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.975.452.834.174
572454,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,23,113.620.215.921.017
572455,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572455,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572455,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572455,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572455,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
572456,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.436.680.439.548
572456,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.436.680.439.548
572456,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.436.680.439.548
572456,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.436.680.439.548
572457,1,1,23,95,1,,2,1,,433700,,2,1,2,,2,,,,,,1200000,2,1,2,,2,23,124.315.353.162.606
572457,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.315.353.162.606
572458,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,966.333.744.429.013
572458,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,966.333.744.429.013
572458,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,966.333.744.429.013
572459,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.247.759.863.916
572460,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.309.854.297.571
572460,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.309.854.297.571
572461,1,1,23,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,23,130.495.766.372.921
572461,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
572462,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,23,890.190.280.464.154
572462,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,890.190.280.464.154
572462,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,890.190.280.464.154
572462,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,890.190.280.464.154
572463,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.792.277.423.555
572463,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.792.277.423.555
572464,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,77.743.549.556.383
572464,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,77.743.549.556.383
572464,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,1504000,2,1,2,,2,23,77.743.549.556.383
572464,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,77.743.549.556.383
572464,1,5,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,77.743.549.556.383
572464,1,6,23,95,1,,2,2,142000,,,1,2,,,,,,,,,,,,,,,23,77.743.549.556.383
572464,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,77.743.549.556.383
572465,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.633.906.081.173
572465,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.633.906.081.173
572465,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,23,123.633.906.081.173
572466,1,1,23,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,23,140.967.130.837.896
572466,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.967.130.837.896
572466,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.967.130.837.896
572466,1,4,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,140.967.130.837.896
572466,2,1,23,95,1,,1,2,,,3000000,2,2,,,,,,,,,,,,,,,23,140.967.130.837.896
572467,1,1,23,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,23,112.728.083.772.911
572467,1,2,23,95,1,,2,1,,740000,,2,2,,,,,,,,,,,,,,,23,112.728.083.772.911
572467,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.728.083.772.911
572467,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.728.083.772.911
572467,1,7,23,95,2,,,,,,,,1,1,,2,,,,,190000,,2,2,2,,2,23,112.728.083.772.911
572468,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,148.121.912.208.574
572468,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,148.121.912.208.574
572469,1,1,23,95,1,,2,1,,880000,,2,2,,,,,,,,,,,,,,,23,124.315.353.162.606
572469,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.315.353.162.606
572470,1,1,23,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,1,7,23,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,23,139.623.577.515.607
572470,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572470,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.623.577.515.607
572471,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,114.988.971.426.908
572933,1,1,50,95,1,,1,2,,,65000,2,2,,,,,,,,,,,,,,,50,151.903.350.280.762
572933,1,2,50,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,50,151.903.350.280.762
572933,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.903.350.280.762
572934,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
572935,1,1,50,95,1,,2,2,80000,,,1,2,,,,,,,,,,,,,,,50,132.018.951.746.102
