DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
572935,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
572936,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572936,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572937,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.366.812.702.795
572937,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.366.812.702.795
572938,1,1,50,95,1,,1,2,,,400000,2,1,2,,2,,,,,,2000000,2,1,2,,2,50,134.284.260.697.407
572939,1,1,50,95,1,,2,1,,1350000,,2,2,,,,,,,,,,,,,,,50,165.740.300.341.359
572939,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.740.300.341.359
572939,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.740.300.341.359
572939,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.740.300.341.359
572940,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572940,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572942,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572942,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572942,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572942,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572942,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572943,1,1,50,95,1,,2,1,,1520000,,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
572944,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.339.852.462.454
572944,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.339.852.462.454
572944,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,139.339.852.462.454
572945,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.534.729.058.804
572945,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.534.729.058.804
572945,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,50,122.534.729.058.804
572946,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
572946,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
572947,1,1,50,95,1,,1,2,,,500000,2,1,2,,2,,,,,,2000000,2,1,2,,2,50,134.284.260.697.407
572948,1,1,50,95,1,,1,2,,,714000,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
572948,1,2,50,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
572949,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
572949,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
572949,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
572949,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
572950,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.154.949.616.982
572950,1,2,50,95,1,,2,2,80000,,,1,2,,,,,,,,,,,,,,,50,177.154.949.616.982
572951,1,1,50,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,50,125.322.263.326.146
572951,1,2,50,95,1,,1,1,,433700,300000,2,2,,,,,,,,,,,,,,,50,125.322.263.326.146
572951,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.322.263.326.146
572951,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.322.263.326.146
572953,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,50,152.790.100.410.636
572953,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,152.790.100.410.636
572953,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
572954,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,50,139.549.024.754.835
572954,1,2,50,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,50,139.549.024.754.835
572954,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.549.024.754.835
572954,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.549.024.754.835
572955,1,1,50,95,1,,2,1,,1250000,,2,2,,,,,,,,,,,,,,,50,122.872.652.416.024
572955,1,2,50,95,1,,2,1,,350000,,2,2,,,,,,,,,,,,,,,50,122.872.652.416.024
572955,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.872.652.416.024
572955,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.872.652.416.024
572956,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.938.269.146.121
572956,1,2,50,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,50,153.938.269.146.121
572956,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.938.269.146.121
572956,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.938.269.146.121
572956,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.938.269.146.121
572957,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
572957,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
572957,1,4,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,163.109.438.809.765
572960,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,913.100.390.058.106
572960,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,913.100.390.058.106
572960,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,913.100.390.058.106
572960,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,913.100.390.058.106
572961,1,1,50,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,50,123.056.954.374.841
572961,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,123.056.954.374.841
572961,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,123.056.954.374.841
572961,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,123.056.954.374.841
572961,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,123.056.954.374.841
572962,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.445.314.290.922
572962,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.445.314.290.922
572962,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.445.314.290.922
572962,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.445.314.290.922
572962,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.445.314.290.922
572963,1,1,50,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,50,169.650.774.708.265
572963,1,2,50,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,50,169.650.774.708.265
572963,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
572963,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
572964,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572964,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572965,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
572965,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
572965,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
572966,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
572966,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
572966,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
572967,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,50,183.516.062.660.462
572967,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.516.062.660.462
572967,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.516.062.660.462
572967,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.516.062.660.462
572967,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.516.062.660.462
572967,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.516.062.660.462
572968,1,1,50,95,1,,1,2,,,450000,2,1,2,,1,,,18000000,,,,2,2,2,,2,50,148.695.324.084.914
572968,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
572969,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572969,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572969,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572970,1,1,50,95,1,,2,1,,1800000,,2,1,2,,2,4800000,,,,,,2,2,1,,2,50,11.427.255.508.505
572970,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.427.255.508.505
572970,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.427.255.508.505
572970,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.427.255.508.505
572970,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.427.255.508.505
572971,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
572971,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
572972,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
572972,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
572973,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.543.265.003.734
572973,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.543.265.003.734
572973,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,50,145.543.265.003.734
572974,1,1,50,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572974,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572974,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
572975,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
572975,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
572976,1,1,50,95,1,,2,2,500000,,,1,2,,,,,,,,,,,,,,,50,144.241.474.869.846
572977,1,1,50,95,1,,2,2,800000,,,1,2,,,,,,,,,,,,,,,50,132.018.951.746.102
572977,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
572978,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,175.669.885.290.728
572978,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
572978,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
572979,1,1,50,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,50,978.265.045.707.458
572979,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,978.265.045.707.458
572979,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,978.265.045.707.458
572979,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,978.265.045.707.458
572979,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,978.265.045.707.458
572980,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572980,1,2,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572980,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572980,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572981,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.191.082.840.314
572982,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
572982,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
572982,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
572983,1,1,50,95,1,,1,2,,,100000,2,1,2,,2,,,,,,6000000,2,1,2,,2,50,169.128.549.392.228
572983,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,169.128.549.392.228
572984,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
572984,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
572984,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
572984,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
572984,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
572985,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572985,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572985,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572985,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572985,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
572986,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.468.562.656.224
572986,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.468.562.656.224
572987,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,132.387.555.663.736
572987,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
572987,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
572987,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
572988,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
572988,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
572989,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572989,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572989,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572989,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572990,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
572990,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
572990,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
572990,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
572991,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,140.150.777.647.919
572991,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,140.150.777.647.919
572991,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,140.150.777.647.919
572991,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,50,140.150.777.647.919
572992,1,1,50,95,1,,2,1,,1267000,,2,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572992,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572992,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572992,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.063.928.002.547
572993,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,129.020.514.063.325
572993,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,129.020.514.063.325
572993,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,129.020.514.063.325
572994,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,50,146.064.462.553.319
572995,1,1,50,95,1,,1,2,,,100000,2,1,2,,2,,,,,,600000,2,1,2,,2,50,127.559.650.606.542
572995,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
572995,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
572996,1,1,50,95,1,,1,1,,1400000,200000,2,2,,,,,,,,,,,,,,,50,110.049.027.694.489
572996,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.049.027.694.489
572996,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.049.027.694.489
572996,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.049.027.694.489
572997,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572997,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572997,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,50,183.880.587.474.299
572997,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
572998,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.064.462.553.319
572999,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,332.995.375.721.268
573001,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,317.987.025.903.833
573001,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,317.987.025.903.833
573001,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,317.987.025.903.833
573002,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,362.130.847.967.776
573002,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,362.130.847.967.776
573003,1,1,50,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,50,33.930.154.941.653
573003,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
573003,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
573003,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
573004,1,1,50,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,50,116.147.014.558.707
573004,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.147.014.558.707
573005,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573005,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573005,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573005,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573005,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573005,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,994.716.699.863.463
573006,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,173.376.947.116.354
573006,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
573006,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
573007,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
573007,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
573008,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.759.410.923.822
573008,1,2,50,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,50,171.759.410.923.822
573008,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.759.410.923.822
573009,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
573010,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,179.785.811.148.576
573010,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,179.785.811.148.576
573010,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,179.785.811.148.576
573011,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
573011,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
573012,1,1,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,172.280.608.473.408
573013,1,1,50,95,1,,2,1,,447000,,2,2,,,,,,,,,,,,,,,50,138.088.161.298.052
573013,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.088.161.298.052
573013,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.088.161.298.052
573013,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.088.161.298.052
573014,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
573014,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
573015,1,1,50,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,50,134.757.252.182.547
573015,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.757.252.182.547
573016,1,1,50,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
573017,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.651.099.100.773
573017,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.651.099.100.773
573017,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.651.099.100.773
573017,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.651.099.100.773
573017,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.651.099.100.773
573018,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,274.204.930.364.116
573018,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,274.204.930.364.116
573018,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,274.204.930.364.116
573018,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,274.204.930.364.116
573019,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,351.339.770.581.457
573019,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,351.339.770.581.457
573019,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,351.339.770.581.457
573020,1,1,50,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,50,292.547.269.691.402
573020,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,292.547.269.691.402
573021,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,365.157.594.680.822
573021,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,365.157.594.680.822
573022,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.316.503.575.044
573022,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.316.503.575.044
573022,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.316.503.575.044
573023,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573023,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573023,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573024,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.097.666.861.525
573024,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.097.666.861.525
573024,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.097.666.861.525
573024,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.097.666.861.525
573025,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
573025,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
573026,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.175.087.965.897
573026,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.175.087.965.897
573026,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.175.087.965.897
573026,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.175.087.965.897
573026,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.175.087.965.897
573029,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
573029,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
573029,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
573030,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
573030,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
573031,1,1,50,95,1,,1,2,,,50000,2,1,2,,2,,,,,,9600000,2,1,2,,2,50,190.658.113.342.489
573031,2,1,50,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,50,190.658.113.342.489
