DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
573031,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.658.113.342.489
573031,2,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.658.113.342.489
573032,1,1,50,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,50,175.854.187.249.545
573032,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
573032,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
573032,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
573033,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
573035,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
573035,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
573035,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
573036,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.248.764.512.136
573036,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.248.764.512.136
573037,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,42.957.354.515.829
573037,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,42.957.354.515.829
573037,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,42.957.354.515.829
573037,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,42.957.354.515.829
573038,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.712.379.581.485
573038,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.712.379.581.485
573038,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.712.379.581.485
573039,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,181.873.297.832.009
573039,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,181.873.297.832.009
573039,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,181.873.297.832.009
573040,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
573040,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
573041,1,1,50,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,,,50,108.120.614.333.953
573041,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.120.614.333.953
573042,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
573042,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
573042,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
573043,1,1,50,95,1,,2,1,,1600000,,2,1,2,,1,,,3600000,,,,2,2,2,,2,50,190.237.621.413.983
573043,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
573043,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
573043,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
573044,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
573044,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
573044,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
573044,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
573044,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
573045,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573045,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573045,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
573046,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
573046,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
573046,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
573046,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
573047,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,189.899.698.056.763
573047,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.899.698.056.763
573047,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.899.698.056.763
573048,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
573048,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
573048,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
573049,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.398.495.564.844
573049,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.398.495.564.844
573049,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.398.495.564.844
573049,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.398.495.564.844
573049,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.398.495.564.844
573050,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
573051,1,1,52,95,1,,1,1,,450000,300000,2,2,,,,,,,,,,,,,,,52,229.845.280.050.071
573056,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,6900000,2,1,2,,2,52,201.069.630.164.061
573057,1,1,52,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,52,221.856.895.920.783
573057,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,221.856.895.920.783
573058,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,332.613.196.910.074
573058,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,332.613.196.910.074
573060,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
573060,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
573060,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
573060,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
573061,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,52,128.525.970.319.387
573061,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573062,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.217.904.361.035
573062,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,52,153.217.904.361.035
573062,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.217.904.361.035
573062,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.217.904.361.035
573063,1,1,52,95,1,,1,2,,,120000,2,1,2,,2,,,,,,600000,2,1,2,,2,52,106.825.780.048.316
573063,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,106.825.780.048.316
573063,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.825.780.048.316
573064,1,1,52,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,52,133.255.498.375.778
573064,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
573064,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
573065,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573065,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573065,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573066,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,52,112.247.124.962.678
573066,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,112.247.124.962.678
573066,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.247.124.962.678
573066,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.247.124.962.678
573067,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,71.543.486.317.402
573067,1,2,52,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,52,71.543.486.317.402
573067,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,71.543.486.317.402
573068,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
573068,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
573069,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,162.403.566.408.032
573069,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,162.403.566.408.032
573070,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.146.815.170.644
573070,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.146.815.170.644
573070,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,70000,1,52,171.146.815.170.644
573070,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.146.815.170.644
573071,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,201.069.630.164.061
573072,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573072,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573072,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573074,1,1,52,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573074,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573074,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.870.618.068.114
573075,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573075,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,830.063.683.703.962
573076,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.638.912.155.068
573076,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.638.912.155.068
573076,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.638.912.155.068
573076,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.638.912.155.068
573077,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.993.871.194.813
573077,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.993.871.194.813
573077,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.993.871.194.813
573078,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.194.879.863.725
573078,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.194.879.863.725
573078,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.194.879.863.725
573078,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,150000,1,52,142.194.879.863.725
573078,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.194.879.863.725
573079,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
573080,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,201.142.755.059.099
573080,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,201.142.755.059.099
573081,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
573081,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
573082,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.742.596.067.398
573082,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.742.596.067.398
573082,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.742.596.067.398
573083,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.829.269.334.368
573083,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.829.269.334.368
573083,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.829.269.334.368
573084,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,154.507.870.838.772
573084,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,154.507.870.838.772
573085,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,158.318.214.325.749
573085,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,158.318.214.325.749
573085,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,158.318.214.325.749
573085,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,158.318.214.325.749
573086,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,277.254.592.568.712
573086,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,277.254.592.568.712
573087,1,1,52,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,52,138.627.296.284.356
573087,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
573088,1,1,52,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,52,110.928.447.960.392
573088,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,110.928.447.960.392
573090,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.029.773.925.361
573090,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.029.773.925.361
573091,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.753.091.541.446
573091,1,2,52,95,2,,,,,,,,1,2,,2,,,,600000,,,1,2,2,,2,52,119.753.091.541.446
573091,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.753.091.541.446
573091,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.753.091.541.446
573091,1,5,52,95,2,,,,,,,,1,2,,2,,,,4000000,,,1,2,2,,2,52,119.753.091.541.446
573092,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,900.264.267.850.699
573092,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,900.264.267.850.699
573092,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,900.264.267.850.699
573092,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,900.264.267.850.699
573092,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,900.264.267.850.699
573093,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,163.381.673.076.732
573093,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,163.381.673.076.732
573095,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,343.088.224.606.877
573095,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,343.088.224.606.877
573096,1,1,52,95,1,,1,2,,,290000,2,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573096,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573096,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573096,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.425.567.190.305
573097,1,1,52,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573097,1,2,52,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573098,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
573098,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
573099,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,277.254.592.568.712
573099,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,277.254.592.568.712
573100,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,197.952.603.796.392
573100,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,197.952.603.796.392
573101,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,52,130.261.479.838.406
573102,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,123.649.277.030.596
573102,1,2,52,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,52,123.649.277.030.596
573103,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,766.069.275.566.787
573103,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,766.069.275.566.787
573103,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,766.069.275.566.787
573103,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,766.069.275.566.787
573103,1,5,52,95,1,,2,1,,180000,,2,1,2,,2,4800000,,,,,,2,2,1,,2,52,766.069.275.566.787
573104,1,1,52,95,1,,1,2,,,800000,2,1,2,,2,,,,,,1600000,2,1,2,,2,52,114.922.640.025.035
573105,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.482.994.105.326
573105,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.482.994.105.326
573105,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,52,134.482.994.105.326
573106,1,1,52,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,52,129.235.055.459.322
573106,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.235.055.459.322
573106,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.235.055.459.322
573107,1,1,52,95,1,,2,1,,1500000,,2,1,2,,2,,,,,,500000,2,1,2,,2,52,128.772.916.659.926
573107,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,52,128.772.916.659.926
573107,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.772.916.659.926
573108,1,1,52,95,2,,,,,,,,1,2,,2,99,,,,,,2,2,1,99,1,52,129.660.816.255.713
573108,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
573108,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
573109,1,1,52,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,52,71.543.486.317.402
573109,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1440000,2,1,2,,2,52,71.543.486.317.402
573109,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,71.543.486.317.402
573111,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,220.287.906.623.476
573111,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,220.287.906.623.476
573111,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,220.287.906.623.476
573112,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.566.836.672.061
573113,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,332.613.196.910.074
573113,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,332.613.196.910.074
573114,1,1,52,95,1,,2,1,,755000,,2,2,,,,,,,,,,,,,,,52,105.264.343.138.422
573114,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,105.264.343.138.422
573115,1,1,52,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,52,119.652.168.081.427
573115,1,2,52,95,1,,1,2,,,140000,2,2,,,,,,,,,,,,,,,52,119.652.168.081.427
573116,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,52,159.259.459.011.373
573116,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1960000,2,1,2,,2,52,159.259.459.011.373
573116,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.259.459.011.373
573117,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,15000000,1,52,12.748.436.780.613
573117,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.748.436.780.613
573117,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.748.436.780.613
573117,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.748.436.780.613
573117,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.748.436.780.613
573117,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.748.436.780.613
573118,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
573118,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
573118,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
573118,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
573119,1,1,52,95,1,,2,1,,955000,,2,2,,,,,,,,,,,,,,,52,166.306.598.455.037
573119,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
573120,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,283.634.895.094.125
573120,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,283.634.895.094.125
573121,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,52,156.684.874.151.396
573121,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.684.874.151.396
573121,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.684.874.151.396
573121,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.684.874.151.396
573122,1,1,52,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573122,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573122,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573122,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573122,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573122,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,365.752.916.785.581
573123,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
573123,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,52,145.183.487.135.044
573123,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
573123,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
573124,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573124,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573125,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
573125,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
573125,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
573125,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
573126,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573126,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
573127,1,1,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,751.602.285.536.773
573127,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,751.602.285.536.773
573127,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,751.602.285.536.773
573128,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,105.264.343.138.422
573128,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,52,105.264.343.138.422
573129,1,1,52,95,2,,,,,,,,1,2,,2,,,,4000000,,,1,2,2,,2,52,153.635.095.451.159
573129,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.635.095.451.159
573132,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,20.669.475.915.743
573132,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,20.669.475.915.743
573133,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.201.177.408.707
573133,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.201.177.408.707
573133,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.201.177.408.707
573133,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,12.201.177.408.707
573133,1,5,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,12.201.177.408.707
573134,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,155.893.419.423.392
573135,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,141.315.318.662.027
573135,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.315.318.662.027
573136,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,930.919.674.277.367
