DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
573136,1,2,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,930.919.674.277.367
573136,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,930.919.674.277.367
573137,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.784.502.842.112
573137,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.784.502.842.112
573137,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.784.502.842.112
573138,1,1,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,122.484.415.669.048
573138,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,122.484.415.669.048
573138,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,122.484.415.669.048
573139,1,1,52,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573139,1,2,52,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573139,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573139,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573139,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573140,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,228.276.290.752.764
573140,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,228.276.290.752.764
573141,1,1,52,95,2,,,,,,,,1,2,,2,100000,,,,,2000000,2,1,1,,2,52,269.227.116.132.857
573141,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,269.227.116.132.857
573141,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,269.227.116.132.857
573142,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
573142,1,2,52,95,1,,1,2,,,550000,2,1,2,,2,,,,,,3000000,2,1,2,,2,52,119.652.168.081.427
573143,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,948.051.134.983.673
573143,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,948.051.134.983.673
573143,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,948.051.134.983.673
573144,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573144,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.717.773.885.087
573147,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,972.759.590.091.339
573147,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,972.759.590.091.339
573147,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,972.759.590.091.339
573147,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,972.759.590.091.339
573148,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,119.652.168.081.427
573148,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
573149,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.281.410.984.933
573149,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.281.410.984.933
573150,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
573150,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
573150,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
573150,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
573151,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.998.438.374.093
573151,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.998.438.374.093
573151,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.998.438.374.093
573152,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,178.639.118.071.661
573152,1,2,52,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,52,178.639.118.071.661
573152,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,178.639.118.071.661
573153,1,1,52,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,52,147.859.002.197.401
573154,1,1,52,95,1,,1,2,120000,,135000,1,2,,,,,,,,,,,,,,,52,115.727.572.299.742
573154,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.727.572.299.742
573154,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.727.572.299.742
573155,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3060000,2,1,2,,2,52,128.214.117.252.711
573156,1,1,52,95,1,,1,2,,,1200000,2,2,,,,,,,,,,,,,,,52,129.660.816.255.713
573156,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
573156,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
573157,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573157,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573157,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573157,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573157,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573157,1,8,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,396.135.460.104.326
573158,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
573158,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
573158,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
573158,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
573159,1,1,52,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,52,223.327.567.904.278
573159,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,223.327.567.904.278
573159,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,223.327.567.904.278
573159,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,223.327.567.904.278
573160,1,1,52,95,1,,1,2,,,70000,2,1,2,,2,,,,,,7200000,2,1,2,,2,52,140.546.636.869.335
573160,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.546.636.869.335
573161,1,1,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573161,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573161,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573161,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
573163,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
573163,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
573163,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
573164,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573164,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573164,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573165,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573165,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573165,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573165,1,4,54,95,2,,,,,,,,1,2,,1,,,950000,,,,2,2,2,,2,54,318.207.822.868.122
573166,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,304.575.713.320.472
573166,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,304.575.713.320.472
573166,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,304.575.713.320.472
573166,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,304.575.713.320.472
573166,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,304.575.713.320.472
573167,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,354.719.765.251.148
573168,1,1,54,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,54,269.885.531.923.311
573169,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,199.430.347.557.765
573169,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,54,199.430.347.557.765
573169,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,199.430.347.557.765
573169,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,199.430.347.557.765
573169,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,199.430.347.557.765
573169,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,199.430.347.557.765
573172,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,247.927.283.156.152
573172,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,247.927.283.156.152
573172,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,247.927.283.156.152
573173,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,54,276.947.331.163.686
573173,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
573174,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
573174,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
573174,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
573174,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
573175,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.472.988.232.078
573175,1,2,54,95,2,,,,,,,,1,2,,1,,,587000,,,,2,2,2,,2,54,340.472.988.232.078
573176,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,54,247.927.283.156.152
573176,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,247.927.283.156.152
573176,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,247.927.283.156.152
573177,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.432.303.475.523
573177,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.432.303.475.523
573177,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.432.303.475.523
573177,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.432.303.475.523
573178,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.054.529.327.709
573178,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.054.529.327.709
573178,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.054.529.327.709
573178,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.054.529.327.709
573179,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,2200000,2,1,2,,2,54,342.210.373.369.562
573179,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,4100000,2,1,2,,2,54,342.210.373.369.562
573182,1,1,54,95,2,,,,,,,,1,2,,2,,,,180000,,,1,2,2,,2,54,395.091.416.001.686
573183,1,1,54,95,2,,,,,,,,1,2,,1,,,1000000,,,,2,2,2,,2,54,307.722.078.594.356
573184,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.623.348.009.582
573184,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.623.348.009.582
573184,1,3,54,95,2,,,,,,,,1,2,,1,,,850000,,,,2,2,2,,2,54,293.623.348.009.582
573184,1,4,54,95,2,,,,,,,,1,2,,2,1800000,,,,,,2,2,1,,2,54,293.623.348.009.582
573185,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573185,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573186,1,1,54,95,1,,1,2,,,360000,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573186,1,2,54,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573187,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573187,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573187,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,54,330.209.098.118.842
573188,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.366.294.071.061
573188,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.366.294.071.061
573188,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.366.294.071.061
573188,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.366.294.071.061
573188,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.366.294.071.061
573189,1,1,54,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,54,666.861.180.673.346
573189,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,666.861.180.673.346
573189,1,3,54,95,2,,,,,,,,1,2,,2,,,,1100000,,,1,2,2,,2,54,666.861.180.673.346
573190,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,636.843.464.083.429
573191,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573191,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573191,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573191,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573191,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573191,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,657.604.114.810.367
573192,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
573192,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
573193,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
573193,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
573194,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.044.386.387.719
573194,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.044.386.387.719
573195,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573195,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573195,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573195,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573195,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573196,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
573196,1,2,54,95,1,,1,2,,,120000,2,1,2,,2,,,,,,1440000,2,1,2,,2,54,280.168.823.381.517
573199,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,54,33.861.241.631.242
573199,1,2,54,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,54,33.861.241.631.242
573199,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,54,33.861.241.631.242
573199,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.861.241.631.242
573199,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.861.241.631.242
573200,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.416.675.120.726
573200,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.416.675.120.726
573200,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,54,312.416.675.120.726
573200,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,312.416.675.120.726
573200,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.416.675.120.726
573201,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,338.319.241.105.442
573201,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,338.319.241.105.442
573201,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,338.319.241.105.442
573203,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573203,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573204,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.230.622.621.892
573204,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.230.622.621.892
573204,1,3,54,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,54,287.230.622.621.892
573205,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573205,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573205,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573207,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573207,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573208,1,1,54,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573208,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573208,1,3,54,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,54,264.891.016.901.875
573208,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,54,264.891.016.901.875
573209,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573209,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573209,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573209,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573210,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,7100000,2,1,2,,2,54,280.168.823.381.517
573210,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,54,280.168.823.381.517
573212,1,1,54,95,1,,2,1,,414000,,2,2,,,,,,,,,,,,,,,54,269.885.531.923.311
573213,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
573213,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,54,312.106.185.628.094
573213,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
573214,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.162.481.344.543
573214,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.162.481.344.543
573214,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.162.481.344.543
573214,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.162.481.344.543
573214,2,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.162.481.344.543
573215,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
573215,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
573215,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
573215,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
573216,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,263.569.985.509.691
573216,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,263.569.985.509.691
573216,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,263.569.985.509.691
573217,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573217,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573217,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573217,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.207.822.868.122
573218,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,230.478.415.264.221
573218,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,230.478.415.264.221
573218,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,230.478.415.264.221
573218,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,54,230.478.415.264.221
573218,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,54,230.478.415.264.221
573218,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,230.478.415.264.221
573219,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
573222,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.754.811.363.224
573222,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.754.811.363.224
573222,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.754.811.363.224
573222,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,50000,1,54,309.754.811.363.224
573222,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.754.811.363.224
573222,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.754.811.363.224
573223,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,323.147.298.878.467
573223,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,323.147.298.878.467
573224,1,1,54,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573224,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573225,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.956.626.196.316
573225,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.956.626.196.316
573225,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.956.626.196.316
573225,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.956.626.196.316
573225,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.956.626.196.316
573226,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573226,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573226,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573226,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573227,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,634.637.963.828.449
573227,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,634.637.963.828.449
573228,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,615.444.157.188.712
573229,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,666.394.559.636.221
573229,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,666.394.559.636.221
573229,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,666.394.559.636.221
573229,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,666.394.559.636.221
573230,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573230,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573231,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,15000000,2,1,2,,2,54,269.885.531.923.311
573232,1,1,54,95,1,,2,1,,520000,,2,1,2,,2,,,,5000000,,,1,2,2,,2,54,321.643.224.259.546
573233,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
573233,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
573233,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
573234,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.993.930.543.082
573234,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.993.930.543.082
573234,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.993.930.543.082
573234,1,4,54,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,54,266.993.930.543.082
573234,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.993.930.543.082
573235,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,326.571.243.911.858
573235,1,2,54,95,2,,,,,,,,1,2,,1,,,700000,500000,,,1,2,2,,2,54,326.571.243.911.858
