DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
573235,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,326.571.243.911.858
573235,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,326.571.243.911.858
573236,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.584.538.708.105
573236,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,70000,2,1,2,,2,54,251.584.538.708.105
573236,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.584.538.708.105
573236,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.584.538.708.105
573237,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,374.218.603.076.364
573237,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,374.218.603.076.364
573238,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573238,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
573239,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
573239,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
573239,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,54,312.106.185.628.094
573240,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,236.831.130.894.688
573240,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,236.831.130.894.688
573240,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,236.831.130.894.688
573240,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,236.831.130.894.688
573240,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,236.831.130.894.688
573241,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573241,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573241,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573241,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573241,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.685.354.283.637
573243,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
573244,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,54,273.080.425.921.861
573244,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,6,54,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,54,273.080.425.921.861
573244,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573244,1,9,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.080.425.921.861
573245,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.977.333.478.472
573245,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.977.333.478.472
573246,1,1,54,95,1,,1,2,,,200000,2,1,2,,2,,,,,,600000,2,1,2,,2,54,269.885.531.923.311
573247,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,255.151.525.454.863
573247,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,255.151.525.454.863
573247,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,255.151.525.454.863
573247,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,50000,2,1,2,,2,54,255.151.525.454.863
573248,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,54,267.954.092.543.428
573248,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.954.092.543.428
573248,1,3,54,95,2,,,,,,,,1,2,,1,,,800000,,,3000000,2,1,2,,2,54,267.954.092.543.428
573248,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.954.092.543.428
573248,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.954.092.543.428
573249,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.855.182.032.628
573249,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.855.182.032.628
573250,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573250,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573250,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573251,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573251,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573251,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
573252,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.035.949.647.236
573252,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.035.949.647.236
573253,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,239.583.717.043.609
573253,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,239.583.717.043.609
573253,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,239.583.717.043.609
573253,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,239.583.717.043.609
573256,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
573257,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573257,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573258,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
573258,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
573258,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
573258,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
573259,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573259,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573259,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573259,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573260,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.678.814.364.032
573260,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.678.814.364.032
573260,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.678.814.364.032
573261,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573261,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573262,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,659.546.669.569.439
573262,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,659.546.669.569.439
573263,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573263,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573264,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,632.109.058.655.419
573264,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,632.109.058.655.419
573264,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,54,632.109.058.655.419
573264,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,632.109.058.655.419
573265,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573265,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573265,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
573266,1,1,54,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,54,27.749.113.117.488
573266,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.749.113.117.488
573266,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.749.113.117.488
573267,1,1,54,95,1,,1,2,,,300000,2,1,2,,2,,,,,,3000000,2,1,2,,2,54,282.775.648.127.928
573267,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,54,282.775.648.127.928
573268,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
573268,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
573269,1,1,54,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573269,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573269,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573269,3,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
573270,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573270,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573270,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573270,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573271,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,297.443.046.619.872
573271,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,297.443.046.619.872
573271,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,297.443.046.619.872
573271,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,297.443.046.619.872
573271,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,297.443.046.619.872
573272,1,1,54,95,2,,,,,,,,1,2,,2,3000000,,,,,,2,2,1,,2,54,289.401.684.034.181
573272,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.401.684.034.181
573273,1,1,54,95,2,,,,,,,,1,2,,2,,,,800000,,,1,2,2,,2,54,318.421.732.041.715
573274,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,317.629.471.406.856
573274,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.629.471.406.856
573274,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,54,317.629.471.406.856
573274,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.629.471.406.856
573275,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573275,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
573276,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,331.169.260.119.188
573276,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,331.169.260.119.188
573276,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,331.169.260.119.188
573277,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.472.988.232.078
573277,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.472.988.232.078
573278,1,1,54,95,2,,,,,,,,1,2,,1,,,730000,,,,2,2,2,,2,54,32.046.960.667.183
573278,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.046.960.667.183
573278,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.046.960.667.183
573279,1,1,54,95,2,,,,,,,,1,2,,1,,,300000,,,800000,2,1,2,,2,54,348.093.729.344.895
573280,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573280,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573280,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573281,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.247.677.716.328
573281,1,2,54,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,54,266.247.677.716.328
573282,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,323.147.298.878.467
573282,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,323.147.298.878.467
573283,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,313.066.347.628.441
573283,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,313.066.347.628.441
573283,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,313.066.347.628.441
573284,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.609.823.509.344
573284,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.609.823.509.344
573284,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.609.823.509.344
573285,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.885.321.998.419
573285,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.885.321.998.419
573285,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.885.321.998.419
573285,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.885.321.998.419
573285,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.885.321.998.419
573286,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,54,307.722.078.594.356
573287,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573287,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573288,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
573288,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
573289,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573289,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573289,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573289,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573290,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573290,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573290,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573290,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
573291,1,1,54,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,54,3.239.817.334.511
573291,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.239.817.334.511
573291,1,3,54,95,2,,,,,,,,1,2,,1,,,293000,,,,2,2,2,,2,54,3.239.817.334.511
573291,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.239.817.334.511
573292,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.814.308.871.438
573292,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.814.308.871.438
573292,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.814.308.871.438
573292,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.814.308.871.438
573293,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.378.934.036.288
573293,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.378.934.036.288
573293,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.378.934.036.288
573293,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.378.934.036.288
573294,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573294,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573295,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573295,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573298,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.483.531.282.089
573298,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.483.531.282.089
573299,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573299,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
573300,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,54,284.046.299.620.907
573300,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573300,1,3,54,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,54,284.046.299.620.907
573300,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
573301,1,1,54,95,2,,,,,,,,1,2,,1,,,700000,,,,2,2,2,,2,54,290.361.846.034.528
573301,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.361.846.034.528
573302,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,272.314.771.750.137
573302,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,272.314.771.750.137
573302,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,272.314.771.750.137
573302,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,272.314.771.750.137
573303,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
573303,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
573304,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,579.674.894.736.606
573304,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,579.674.894.736.606
573304,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,579.674.894.736.606
573305,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,592.926.966.549.111
573305,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,592.926.966.549.111
573305,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,592.926.966.549.111
573306,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573306,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,642.819.827.481.967
573307,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,723.563.128.983.044
573307,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,723.563.128.983.044
573308,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.044.386.387.719
573308,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.044.386.387.719
573309,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.157.005.080.786
573309,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.157.005.080.786
573309,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.157.005.080.786
573312,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
573312,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,276.947.331.163.686
573313,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,277.420.263.714.654
573313,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,277.420.263.714.654
573313,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,277.420.263.714.654
573313,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,277.420.263.714.654
573314,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,368.407.600.397.775
573314,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,368.407.600.397.775
573316,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573316,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573316,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
573318,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
573318,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
573318,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
573318,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
573318,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
573319,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573319,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573319,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573319,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
573320,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.058.939.586.134
573320,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.058.939.586.134
573320,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.058.939.586.134
573321,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573321,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
573322,1,1,54,95,1,,1,2,,,40000,2,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573322,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.432.882.361.111
573323,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
573323,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
573324,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,306.619.328.466.866
573324,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,306.619.328.466.866
573325,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,341.219.241.058.832
573325,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,341.219.241.058.832
573325,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,341.219.241.058.832
573325,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,341.219.241.058.832
573325,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,341.219.241.058.832
573326,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,374.218.603.076.364
573326,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,374.218.603.076.364
573327,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,54,204.281.820.865.834
573327,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,204.281.820.865.834
573327,1,3,54,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,54,204.281.820.865.834
573327,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,204.281.820.865.834
573327,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,204.281.820.865.834
573328,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
573328,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
573329,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573329,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573329,2,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,310.481.662.845.008
573329,2,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573329,2,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573329,3,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573329,3,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,310.481.662.845.008
573330,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,372.064.855.949.728
573330,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,372.064.855.949.728
573330,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,372.064.855.949.728
573331,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
573331,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.952.623.065.909
