DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
573785,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.486.725.472.632
573786,1,1,66,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,66,281.370.343.499.853
573786,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,281.370.343.499.853
573786,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,281.370.343.499.853
573788,1,1,66,95,1,,1,2,,,1500000,2,2,,,,,,,,,,,,,,,66,28.251.559.354.902
573788,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.251.559.354.902
573789,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,203.898.894.435.723
573789,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.898.894.435.723
573789,1,3,66,95,1,,2,1,,415000,,2,2,,,,,,,,,,,,,,,66,203.898.894.435.723
573789,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.898.894.435.723
573789,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.898.894.435.723
573790,1,1,66,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,66,232.842.952.496.977
573790,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,232.842.952.496.977
573790,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,232.842.952.496.977
573791,1,1,66,95,1,,1,2,,,330000,2,2,,,,,,,,,,,,,,,66,261.429.910.074.452
573791,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.429.910.074.452
573791,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.429.910.074.452
573792,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
573792,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
573792,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
573793,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,355.033.337.868.227
573793,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,355.033.337.868.227
573793,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,355.033.337.868.227
573794,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,693.383.494.097.315
573794,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,693.383.494.097.315
573795,1,1,68,95,2,,,,,,,,1,2,,1,,,1100000,,,6000000,2,1,2,,2,68,542.901.902.640.769
573795,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,542.901.902.640.769
573796,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,68,103.982.138.312.728
573796,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,103.982.138.312.728
573798,1,1,68,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,68,443.044.623.725.572
573798,1,2,68,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,68,443.044.623.725.572
573798,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,443.044.623.725.572
573799,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,132.915.972.161.666
573799,1,2,68,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,68,132.915.972.161.666
573799,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,132.915.972.161.666
573800,1,1,68,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,68,103.501.048.974.479
573800,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,900000,1,68,103.501.048.974.479
573800,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,103.501.048.974.479
573800,3,1,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,200000,1,68,103.501.048.974.479
573801,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,678.706.979.865.906
573802,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,737.381.140.789.401
573802,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,737.381.140.789.401
573803,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,298.121.024.467.428
573803,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,298.121.024.467.428
573803,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,298.121.024.467.428
573804,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,29.033.379.410.122
573804,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,29.033.379.410.122
573804,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,29.033.379.410.122
573805,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.704.149.539.105
573805,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.704.149.539.105
573805,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.704.149.539.105
573806,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,287.435.432.058.116
573806,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,287.435.432.058.116
573806,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,287.435.432.058.116
573807,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,715.256.511.401.827
573808,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
573808,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
573808,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
573809,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,682.973.680.360.498
573809,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,682.973.680.360.498
573809,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,682.973.680.360.498
573809,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,682.973.680.360.498
573810,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,436.644.662.638.709
573810,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,436.644.662.638.709
573810,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,68,436.644.662.638.709
573810,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,436.644.662.638.709
573811,1,1,68,95,1,,2,1,,1499381,,2,2,,,,,,,,,,,,,,,68,678.876.475.208.409
573811,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,68,678.876.475.208.409
573811,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,678.876.475.208.409
573811,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,678.876.475.208.409
573813,1,1,68,95,1,,1,2,,,520000,2,2,,,,,,,,,,,,,,,68,109.346.878.366.253
573815,1,1,68,95,1,,1,2,,,1000000,2,1,2,,2,,,,,,24000000,2,1,2,,2,68,101.589.039.803.688
573815,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,101.589.039.803.688
573816,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.844.041.628.704
573816,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.844.041.628.704
573816,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.844.041.628.704
573816,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.844.041.628.704
573817,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,68,36.541.548.606.712
573818,1,1,68,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,68,306.318.274.838.952
573818,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,306.318.274.838.952
573818,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,306.318.274.838.952
573818,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,306.318.274.838.952
573820,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,754.513.047.595.057
573820,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,15000000,1,68,754.513.047.595.057
573821,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,68,678.706.979.865.906
573822,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,268.856.033.487.698
573822,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,268.856.033.487.698
573822,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,268.856.033.487.698
573822,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,1140000,2,1,2,,2,68,268.856.033.487.698
573823,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.624.006.440.452
573823,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.624.006.440.452
573823,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.624.006.440.452
573823,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.624.006.440.452
573824,1,1,68,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,68,357.628.255.700.913
573825,1,1,68,95,2,,,,,,,,1,2,,2,,,,36000000,,,1,2,2,5000000,1,68,783.087.170.791.422
573825,1,2,68,95,1,,2,1,,1555000,,2,2,,,,,,,,,,,,,,,68,783.087.170.791.422
573825,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,783.087.170.791.422
573825,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,68,783.087.170.791.422
573826,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,795.828.228.875.839
573826,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,795.828.228.875.839
573826,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,795.828.228.875.839
573826,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,795.828.228.875.839
573826,1,5,68,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,68,795.828.228.875.839
573827,1,1,68,95,1,,1,1,,600000,640000,2,2,,,,,,,,,,,,,,,68,252.727.212.301.921
573827,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
573827,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
573828,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,279.106.227.873.456
573828,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,279.106.227.873.456
573828,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,279.106.227.873.456
573828,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,279.106.227.873.456
573828,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,279.106.227.873.456
573829,1,1,68,95,1,,1,2,,,150000,2,1,2,,2,,,,,,2160000,2,1,2,,2,68,810.278.965.215.114
573829,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,810.278.965.215.114
573831,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,68,374.684.377.152.434
573831,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,374.684.377.152.434
573832,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,942.337.628.109.096
573832,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,942.337.628.109.096
573832,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,942.337.628.109.096
573832,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,942.337.628.109.096
573832,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,942.337.628.109.096
573833,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.646.068.588.883
573833,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.646.068.588.883
573834,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
573834,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
573835,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,299.508.293.746.771
573835,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,299.508.293.746.771
573835,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,299.508.293.746.771
573835,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,299.508.293.746.771
573836,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
573836,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
573836,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
573836,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
573837,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,784.171.118.428.327
573837,1,2,68,95,2,,,,,,,,1,2,,2,,,,15000000,,,1,2,2,,2,68,784.171.118.428.327
573838,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.162.175.720.652
573838,1,2,68,95,1,,2,1,,433704,,2,2,,,,,,,,,,,,,,,68,482.162.175.720.652
573838,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,68,482.162.175.720.652
573838,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.162.175.720.652
573838,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,482.162.175.720.652
573840,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,10.367.267.473.962
573840,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,10.367.267.473.962
573841,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,124.329.962.202.081
573841,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,124.329.962.202.081
573841,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,124.329.962.202.081
573841,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,124.329.962.202.081
573842,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,798.205.250.115.755
573842,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,798.205.250.115.755
573842,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,798.205.250.115.755
573843,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,876.668.144.662.259
573844,1,1,68,95,1,,1,2,,,600000,2,1,2,,2,,,,10000000,,,1,2,2,3000000,1,68,678.706.979.865.906
573845,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,461.768.362.744.035
573845,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,461.768.362.744.035
573846,1,1,68,95,1,,2,2,330000,,,1,2,,,,,,,,,,,,,,,68,357.628.255.700.913
573847,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.646.068.588.883
573847,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.646.068.588.883
573848,1,1,68,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,68,674.452.379.655.196
573848,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,674.452.379.655.196
573849,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,944.053.885.760.514
573849,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,944.053.885.760.514
573849,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,944.053.885.760.514
573850,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,435.717.362.372.965
573850,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,435.717.362.372.965
573850,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,435.717.362.372.965
573850,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,435.717.362.372.965
573851,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,897.995.745.229.926
573851,1,2,68,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,68,897.995.745.229.926
573852,1,1,68,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,68,461.768.362.744.035
573852,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,461.768.362.744.035
573853,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,68,328.363.264.721.184
573853,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,328.363.264.721.184
573854,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.683.493.340.848
573854,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.683.493.340.848
573854,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.683.493.340.848
573855,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,413.555.066.930.988
573855,1,2,68,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,68,413.555.066.930.988
573855,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,413.555.066.930.988
573855,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,413.555.066.930.988
573855,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,413.555.066.930.988
573856,1,1,68,95,1,,2,1,,960000,,2,2,,,,,,,,,,,,,,,68,132.028.044.398.647
573856,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,132.028.044.398.647
573856,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,132.028.044.398.647
573857,1,1,68,95,1,,1,2,,,100000,2,1,2,,2,,,,,,6000000,2,1,2,,2,68,105.967.015.640.085
573857,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,105.967.015.640.085
573857,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,105.967.015.640.085
573857,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,68,105.967.015.640.085
573858,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,126.626.916.530.837
573858,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,126.626.916.530.837
573859,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,922.031.774.825.511
573859,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,68,922.031.774.825.511
573859,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,922.031.774.825.511
573860,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,736.188.798.388.805
573860,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,736.188.798.388.805
573860,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,736.188.798.388.805
573860,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,736.188.798.388.805
573861,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,86.258.823.027.116
573861,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,86.258.823.027.116
573862,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,68,518.297.806.088.755
573862,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,518.297.806.088.755
573862,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,518.297.806.088.755
573862,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,518.297.806.088.755
573862,1,5,68,95,2,,,,,,,,1,2,,2,,,,,,250000,2,1,2,250000,1,68,518.297.806.088.755
573862,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,518.297.806.088.755
573864,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,796.971.040.602.054
573865,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573865,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573865,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573865,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573867,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,384.298.328.847.957
573867,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,384.298.328.847.957
573869,1,1,68,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,68,406.243.318.622.579
573869,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.243.318.622.579
573869,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.243.318.622.579
573870,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573870,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573870,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573870,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573870,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573870,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,326.302.067.810.252
573871,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.945.651.269.026
573871,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.945.651.269.026
573871,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.945.651.269.026
573872,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,45.678.510.298.117
573872,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,45.678.510.298.117
573873,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
573873,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
573875,1,1,68,95,1,,2,1,,433700,,2,1,2,,2,,,,,,2400000,2,1,2,,2,68,456.034.076.392.061
573875,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,456.034.076.392.061
573876,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.619.280.135.918
573876,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.619.280.135.918
573876,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.619.280.135.918
573876,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.619.280.135.918
573877,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.715.942.300.114
573878,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.085.559.214.164
573878,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,392.085.559.214.164
573879,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573879,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573879,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573879,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
573880,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.574.589.829.494
573880,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.574.589.829.494
573880,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.574.589.829.494
573881,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.949.206.988.875
573881,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.949.206.988.875
573881,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.949.206.988.875
573882,1,1,68,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,68,377.388.347.648.167
573882,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.388.347.648.167
573882,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.388.347.648.167
573882,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.388.347.648.167
573882,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.388.347.648.167
573883,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,352.959.754.322.385
573883,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,352.959.754.322.385
573883,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,352.959.754.322.385
573883,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,352.959.754.322.385
573884,1,1,68,95,1,,2,1,,2100000,,2,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573884,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573884,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573885,1,1,68,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573885,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573885,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,398.456.088.256.372
573886,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
573886,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
573886,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
573887,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,41.834.561.235.589
573887,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,41.834.561.235.589
