DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
574717,1,4,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,112.802.735.613.122
574718,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.756.788.788.175
574718,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.756.788.788.175
574718,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.756.788.788.175
574718,1,4,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,147.756.788.788.175
574719,1,1,5,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,5,937.348.347.277.741
574719,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,937.348.347.277.741
574720,1,1,5,95,2,,,,,,,,1,2,,1,,,54000,,,,2,2,2,300000,1,5,121.372.024.442.602
574720,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.372.024.442.602
574721,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,780000,1,5,120.838.211.918.267
574722,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,922.025.706.802.877
574722,1,2,5,95,2,,,,,,,,1,2,,1,,,550000,,,,2,2,2,,2,5,922.025.706.802.877
574722,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,922.025.706.802.877
574722,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,922.025.706.802.877
574723,1,1,5,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,5,124.693.722.781.738
574724,1,1,5,95,1,,2,1,,450000,,2,1,2,,1,,,600000,,,,2,2,2,,2,5,122.641.708.364.837
574724,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.641.708.364.837
574725,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.820.183.906.607
574725,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.820.183.906.607
574728,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.475.855.331.984
574728,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.475.855.331.984
574728,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.475.855.331.984
574728,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.475.855.331.984
574728,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.475.855.331.984
574730,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,11.064.102.064.942
574730,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
574730,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
574731,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.843.615.610.088
574731,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.843.615.610.088
574732,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.658.082.355.706
574732,1,2,5,95,2,,,,,,,,1,2,,1,,,54000,,,,2,2,2,150000,1,5,93.658.082.355.706
574732,1,3,5,95,2,,,,,,,,1,2,,1,,,48000,,,,2,2,2,,2,5,93.658.082.355.706
574734,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.251.167.026.085
574734,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.251.167.026.085
574734,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.251.167.026.085
574734,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.251.167.026.085
574734,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.251.167.026.085
574735,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.529.121.236.172
574735,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.529.121.236.172
574736,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.073.530.745.278
574736,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.073.530.745.278
574736,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.073.530.745.278
574736,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.073.530.745.278
574736,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.073.530.745.278
574738,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.923.910.315.185
574740,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.958.891.920.504
574740,1,2,5,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,5,117.958.891.920.504
574740,1,3,5,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,5,117.958.891.920.504
574741,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,135.317.369.078.507
574741,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,135.317.369.078.507
574741,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.317.369.078.507
574741,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.317.369.078.507
574742,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
574742,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
574742,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.795.997.671.682
574743,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.005.756.631.257
574743,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.005.756.631.257
574744,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,154.352.125.013.957
574744,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,154.352.125.013.957
574744,1,3,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,154.352.125.013.957
574745,1,1,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,143.005.509.442.276
574745,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.005.509.442.276
574746,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.566.832.716.891
574746,1,2,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,12.566.832.716.891
574747,1,1,5,95,2,,,,,,,,1,2,,1,,,130000,,,,2,2,2,,2,5,148.104.689.124.751
574747,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,148.104.689.124.751
574748,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.003.180.311.775
574748,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.003.180.311.775
574749,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.627.037.912.401
574749,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.627.037.912.401
574749,1,3,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,140.627.037.912.401
574749,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,140.627.037.912.401
574750,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.495.163.100.521
574750,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.495.163.100.521
574750,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.495.163.100.521
574751,1,1,5,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,5,119.026.382.777.054
574752,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.536.271.450.816
574752,1,2,5,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,5,13.536.271.450.816
574752,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.536.271.450.816
574752,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.536.271.450.816
574756,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,118.215.490.220.033
574756,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,118.215.490.220.033
574756,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,118.215.490.220.033
574756,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,118.215.490.220.033
574764,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.023.845.596.612
574765,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,166.234.060.825.826
574765,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,166.234.060.825.826
574766,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.308.498.033.391
574766,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.308.498.033.391
574766,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.308.498.033.391
574767,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.820.183.906.607
574767,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.820.183.906.607
574768,1,1,5,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,5,147.085.760.514.844
574768,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.085.760.514.844
574768,1,3,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,147.085.760.514.844
574768,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.085.760.514.844
574769,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.306.041.503.811
574769,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.306.041.503.811
574769,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.306.041.503.811
574772,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.822.928.384.353
574772,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.822.928.384.353
574772,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.822.928.384.353
574772,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.822.928.384.353
574772,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,5,101.822.928.384.353
574773,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.888.821.607.824
574773,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.888.821.607.824
574774,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.459.989.732.261
574774,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.459.989.732.261
574775,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,156.870.510.922.674
574775,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,156.870.510.922.674
574776,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.357.593.548.647
574776,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.357.593.548.647
574777,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.281.234.680.992
574777,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.281.234.680.992
574777,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.281.234.680.992
574777,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.281.234.680.992
574777,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.281.234.680.992
574778,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,258.749.488.709.854
574779,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.798.045.561.435
574779,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.798.045.561.435
574779,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.798.045.561.435
574779,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.798.045.561.435
574780,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,13,374.379.214.219.318
574780,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,8,13,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,13,374.379.214.219.318
574780,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574780,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,374.379.214.219.318
574781,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,13,300.802.914.765.297
574781,1,2,13,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,13,300.802.914.765.297
574781,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.802.914.765.297
574781,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.802.914.765.297
574781,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.802.914.765.297
574781,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.802.914.765.297
574784,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,13,5.375.257.139.487
574784,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,13,5.375.257.139.487
574784,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,8000000,2,1,2,,2,13,5.375.257.139.487
574786,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,13,565.636.400.212.332
574786,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,565.636.400.212.332
574786,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,565.636.400.212.332
574786,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,565.636.400.212.332
574786,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,565.636.400.212.332
574788,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
574788,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
574789,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.816.175.367.731
574789,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.816.175.367.731
574790,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574790,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574790,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574791,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574791,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574791,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574792,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.234.840.114.167
574792,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.234.840.114.167
574793,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.473.282.177.442
574793,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,291.473.282.177.442
574793,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,291.473.282.177.442
574793,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.473.282.177.442
574793,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.473.282.177.442
574794,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
574794,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
574794,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
574794,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
574795,1,1,13,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,13,358.808.306.157.674
574795,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.808.306.157.674
574795,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.808.306.157.674
574795,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.808.306.157.674
574798,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
574798,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
574798,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
574799,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,257.202.453.563.177
574799,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
574801,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
574801,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,13,302.807.744.136.181
574801,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,302.807.744.136.181
574801,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
574801,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
574801,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
574802,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.352.473.019.505
574802,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.352.473.019.505
574802,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.352.473.019.505
574803,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.907.517.171.766
574803,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.907.517.171.766
574803,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.907.517.171.766
574803,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.907.517.171.766
574804,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574804,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574804,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.961.980.620.543
574805,1,1,13,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,13,29.044.361.425.796
574805,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.044.361.425.796
574805,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.044.361.425.796
574805,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,29.044.361.425.796
574806,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.967.101.149.685
574806,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.967.101.149.685
574807,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
574807,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
574808,1,1,13,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,13,310.583.231.284.739
574808,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.583.231.284.739
574808,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.583.231.284.739
574809,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,327.213.302.846.966
574809,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,327.213.302.846.966
574809,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,327.213.302.846.966
574809,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,327.213.302.846.966
574810,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,331.256.510.991.396
574810,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.256.510.991.396
574810,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.256.510.991.396
574810,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.256.510.991.396
574810,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.256.510.991.396
574811,1,1,13,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,13,322.963.388.725.004
574811,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,322.963.388.725.004
574811,1,3,13,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,13,322.963.388.725.004
574811,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,322.963.388.725.004
574811,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,322.963.388.725.004
574813,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,13,259.128.921.092.962
574813,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.128.921.092.962
574813,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.128.921.092.962
574814,1,1,13,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574814,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,238.960.729.953.574
574815,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,330000,2,1,2,,2,13,286.642.135.749.772
574815,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,286.642.135.749.772
574816,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,13,506.161.767.155.295
574816,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,506.161.767.155.295
574817,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,503.764.959.434.183
574818,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,517.253.597.752.335
574818,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,517.253.597.752.335
574818,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,517.253.597.752.335
574820,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,13,244.912.184.801.752
574820,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.912.184.801.752
574823,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
574823,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
574823,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
574823,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
574823,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
574824,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.749.488.709.854
574825,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.357.593.548.647
574825,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.357.593.548.647
574826,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
574826,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
574827,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.331.101.881.763
574827,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.331.101.881.763
574828,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,32.666.060.216.921
574828,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,32.666.060.216.921
574828,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,32.666.060.216.921
574828,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,32.666.060.216.921
574828,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,32.666.060.216.921
574829,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,239.558.206.397.433
574829,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,239.558.206.397.433
574829,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,239.558.206.397.433
574830,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.985.463.110.452
574830,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.985.463.110.452
574830,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.985.463.110.452
574831,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.857.569.699.486
574831,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.857.569.699.486
574831,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.857.569.699.486
574832,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
574832,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
574832,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
574832,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
574833,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,335.963.055.867.531
574833,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,335.963.055.867.531
574833,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,335.963.055.867.531
