DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
575531,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,80.737.418.784.947
575531,1,8,23,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,23,80.737.418.784.947
575531,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,80.737.418.784.947
575532,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.478.077.016.537
575532,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.478.077.016.537
575532,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.478.077.016.537
575532,1,5,23,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,23,13.478.077.016.537
575533,1,1,23,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,23,100.512.764.738.674
575533,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,100.512.764.738.674
575533,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,50000,2,1,2,,2,23,100.512.764.738.674
575534,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,23,124.981.916.649.436
575534,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,260000,1,23,124.981.916.649.436
575534,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.981.916.649.436
575534,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.981.916.649.436
575534,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.981.916.649.436
575535,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.927.390.820.244
575535,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.927.390.820.244
575535,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.927.390.820.244
575535,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.927.390.820.244
575535,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.927.390.820.244
575536,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,759.001.776.314.844
575536,1,2,23,95,1,,1,2,,,300000,2,1,2,,2,,,,,,1800000,2,1,2,,2,23,759.001.776.314.844
575536,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,759.001.776.314.844
575536,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,759.001.776.314.844
575536,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,759.001.776.314.844
575537,1,1,23,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,23,709.668.841.971.783
575537,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,709.668.841.971.783
575537,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,250000,1,23,709.668.841.971.783
575537,1,4,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,709.668.841.971.783
575537,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,709.668.841.971.783
575537,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,709.668.841.971.783
575538,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,4320000,2,1,2,,2,23,104.568.111.096.308
575538,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,23,104.568.111.096.308
575539,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575539,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575539,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575539,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575539,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575539,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.797.629.238.463
575540,1,1,23,95,1,,1,2,,,130000,2,1,2,,2,,,,,,800000,2,1,2,,2,23,116.145.034.927.348
575540,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,23,116.145.034.927.348
575978,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,50,155.604.236.134.596
575979,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.305.561.708.754
575979,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.305.561.708.754
575980,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.497.754.196.516
575980,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.497.754.196.516
575980,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.497.754.196.516
575980,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.497.754.196.516
575981,1,1,50,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,50,12.141.178.895.924
575981,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,12.141.178.895.924
575981,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,12.141.178.895.924
575981,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,12.141.178.895.924
575982,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.191.082.840.314
575983,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
575983,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
575984,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
575984,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
575984,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
575985,1,1,50,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,50,134.284.260.697.407
575986,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
575986,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
575987,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
575987,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
575987,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
575987,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
575987,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
575990,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
575990,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
575991,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,113.332.889.177.852
575991,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,113.332.889.177.852
575991,2,1,50,95,1,,2,1,,785000,,2,2,,,,,,,,,,,,,,,50,113.332.889.177.852
575993,1,1,50,95,1,,1,2,,,150000,2,1,2,,2,,,,,,1000000,2,1,2,,2,50,127.559.650.606.542
575993,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
575993,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.559.650.606.542
575994,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.358.362.158.262
575994,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.358.362.158.262
575995,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575995,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575995,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575995,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575995,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575995,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,225.269.263.404.965
575996,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,50,15.260.579.845.182
575996,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
575998,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
575998,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
575999,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.102.149.167.474
575999,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.102.149.167.474
576000,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
576000,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
576002,1,1,50,95,1,,2,1,,1000000,,2,1,2,,2,,,,,,98,2,1,2,,2,50,125.137.961.367.329
576002,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.137.961.367.329
576002,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.137.961.367.329
576004,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.501.262.353.438
576004,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.501.262.353.438
576005,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,20.561.457.514.905
576005,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,20.561.457.514.905
576006,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576006,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576006,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576006,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576007,1,1,50,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,50,130.009.261.516.664
576007,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,130.009.261.516.664
576007,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,130.009.261.516.664
576009,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576009,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576011,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576011,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576011,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576012,1,1,50,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576012,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576012,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576012,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576012,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576012,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.184.499.940.998
576013,1,1,50,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,50,177.154.949.616.982
576013,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.154.949.616.982
576015,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576015,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576015,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576016,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576017,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576018,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,185.989.223.689.857
576018,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,185.989.223.689.857
576018,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,185.989.223.689.857
576019,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,120.653.789.894.204
576019,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,120.653.789.894.204
576019,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,120.653.789.894.204
576019,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,120.653.789.894.204
576020,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576020,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576020,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576020,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576021,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576021,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576021,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576022,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
576022,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
576022,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
576024,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,124.981.288.631.581
576024,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,124.981.288.631.581
576024,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,124.981.288.631.581
576025,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
576026,1,1,50,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
576026,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,101.917.201.792.672
576027,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576027,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576027,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576028,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,158.444.686.179.262
576028,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,158.444.686.179.262
576028,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,158.444.686.179.262
576028,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,158.444.686.179.262
576029,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,166.835.611.217.854
576029,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,1100000,2,1,2,,2,50,166.835.611.217.854
576032,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576033,1,1,50,95,1,,2,2,600000,,,1,2,,,,,,,,,,,,,,,50,135.223.926.604.606
576033,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,135.223.926.604.606
576033,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,135.223.926.604.606
576034,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576035,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
576036,1,1,50,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576037,1,1,50,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
576038,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.267.340.543.828
576038,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.267.340.543.828
576038,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.267.340.543.828
576038,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.267.340.543.828
576039,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576039,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576039,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576039,1,5,50,95,2,,,,,,,,1,2,,1,,,800000,,,2400000,2,1,2,,2,50,210.855.148.680.114
576039,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576040,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
576040,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
576041,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
576041,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
576042,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576042,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576043,1,1,50,95,1,,1,2,,,750000,2,2,,,,,,,,,,,,,,,50,134.284.260.697.407
576044,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576044,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576044,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
576045,1,1,50,95,1,,2,1,,1250000,,2,2,,,,,,,,,,,,,,,50,250.275.922.734.658
576045,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,250.275.922.734.658
576045,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,250.275.922.734.658
576047,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
576047,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
576047,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
576047,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
576048,1,1,50,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
576049,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,50,134.284.260.697.407
576050,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,610.423.193.807.278
576050,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,610.423.193.807.278
576051,1,1,50,95,1,,2,1,,2400000,,2,2,,,,,,,,,,,,,,,50,457.296.107.500.932
576051,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,9000000,2,1,2,,2,50,457.296.107.500.932
576054,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.102.149.167.474
576054,1,2,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,161.102.149.167.474
576056,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,213.822.905.802.477
576056,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,213.822.905.802.477
576056,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,50,213.822.905.802.477
576057,1,1,50,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
576057,1,2,50,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
576058,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
576058,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
576058,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
576058,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.880.587.474.299
576059,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,18.669.575.096.471
576059,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,18.669.575.096.471
576059,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,18.669.575.096.471
576059,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,18.669.575.096.471
576059,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,18.669.575.096.471
576059,1,6,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,18.669.575.096.471
576060,1,1,50,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,50,535.052.252.591.288
576060,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,535.052.252.591.288
576060,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,535.052.252.591.288
576061,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,8000000,2,1,2,,2,50,552.152.249.314.261
576062,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,819.344.152.390.602
576062,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,819.344.152.390.602
576062,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,819.344.152.390.602
576062,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,819.344.152.390.602
576062,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,819.344.152.390.602
576062,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,819.344.152.390.602
576064,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576065,1,1,50,95,1,,1,2,,,200000,2,1,2,,2,,,,,,600000,2,1,2,,2,50,173.376.947.116.354
576065,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
576065,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
576067,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,211.817.987.690.331
576067,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,211.817.987.690.331
576068,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,172.280.608.473.408
576069,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576069,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
576070,1,1,50,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,50,133.763.063.147.822
576070,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
576070,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
576071,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,150.758.580.841.873
576071,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,150.758.580.841.873
576071,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,150.758.580.841.873
576071,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,150.758.580.841.873
576071,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,150.758.580.841.873
576072,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
576072,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
576072,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
576072,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
576072,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
576073,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
576073,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
576073,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
576074,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
576074,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
576076,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,50,134.284.260.697.407
576077,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,1.522.678.750.946
576079,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576079,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576080,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,71.467.329.189.402
576080,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,50,71.467.329.189.402
576081,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,40.766.880.717.069
576081,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,40.766.880.717.069
576083,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576083,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576083,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
576084,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576084,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576084,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
576085,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,50,187.791.061.841.205
576085,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
576085,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
