DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
576085,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
576086,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.746.993.559.598
576086,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.746.993.559.598
576086,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.746.993.559.598
576086,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,127.746.993.559.598
576086,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,50,127.746.993.559.598
576087,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
576088,1,1,50,95,1,,1,1,,1000000,300000,2,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576088,1,2,50,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576088,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576089,1,1,50,95,1,,1,2,,,100000,2,1,2,,2,,,,,,6000000,2,1,2,,2,50,175.826.558.026.476
576089,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.826.558.026.476
576089,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.826.558.026.476
576090,1,1,50,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
576090,1,2,50,95,1,,1,1,,700000,600000,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
576091,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576092,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,174.525.115.851.839
576092,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,174.525.115.851.839
576092,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,174.525.115.851.839
576092,1,6,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,174.525.115.851.839
576092,1,7,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,174.525.115.851.839
576093,1,1,50,95,1,,2,1,,440000,,2,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576093,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576093,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576093,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,210.855.148.680.114
576093,2,2,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,210.855.148.680.114
576094,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,734.785.142.061.929
576094,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,734.785.142.061.929
576094,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,734.785.142.061.929
576095,1,1,50,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,50,62.106.936.217.531
576095,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,62.106.936.217.531
576095,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,62.106.936.217.531
576095,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,62.106.936.217.531
576097,1,1,50,95,2,,,,,,,,1,2,,2,,,,30000000,,,1,2,2,,2,50,584.257.850.213.277
576099,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,168.005.609.292.664
576099,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,168.005.609.292.664
576099,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,168.005.609.292.664
576100,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.596.625.468.829
576100,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.596.625.468.829
576101,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.038.062.328.565
576102,1,1,50,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,50,869.849.408.555.807
576102,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,869.849.408.555.807
576102,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,50,869.849.408.555.807
576103,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.272.463.256.869
576103,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.272.463.256.869
576103,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.272.463.256.869
576103,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.272.463.256.869
576103,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.272.463.256.869
576104,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576104,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576104,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576104,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576104,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576104,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.339.317.911.682
576105,1,1,50,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,50,214.007.207.761.294
576105,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,214.007.207.761.294
576105,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,214.007.207.761.294
576105,3,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,214.007.207.761.294
576106,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576106,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576107,1,1,50,95,1,,2,1,,1184000,,2,2,,,,,,,,,,,,,,,50,108.120.614.333.953
576107,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.120.614.333.953
576109,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576110,1,1,50,95,1,,1,1,,1200000,120000,2,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576110,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576110,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.688.350.457.207
576111,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
576112,1,1,50,95,1,,1,2,,,300000,2,1,2,,2,,,,,,960000,2,1,2,,2,50,148.514.073.463.442
576113,1,1,50,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,50,134.284.260.697.407
576114,1,1,50,95,1,,2,1,,2200000,,2,1,2,,2,,,,300000,,,1,2,2,,2,50,895.633.028.305.411
576114,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,895.633.028.305.411
576114,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,895.633.028.305.411
576117,1,1,50,95,2,,,,,,,,1,2,,1,,,2270000,,,,2,2,2,,2,50,704.764.331.361.256
576118,1,1,50,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,50,157.348.347.536.316
576118,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,157.348.347.536.316
576119,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,1.313.134.522.377
576119,1,2,50,95,2,,,,,,,,1,2,,2,,,,4000000,,,1,2,2,,2,50,1.313.134.522.377
576119,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,50,1.313.134.522.377
576120,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
576120,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,175.854.187.249.545
576120,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
576120,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
576121,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.375.384.799.131
576121,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.375.384.799.131
576122,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,101.917.201.792.672
576122,1,2,50,95,1,,1,2,,,500000,2,1,2,,1,,,6000000,,,,2,2,2,,2,50,101.917.201.792.672
576123,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,50,172.280.608.473.408
576124,1,1,50,95,1,,1,2,,,330000,2,2,,,,,,,,,,,,,,,50,528.813.014.819.675
576124,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,50,528.813.014.819.675
576124,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,528.813.014.819.675
576126,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
576126,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
576126,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
576126,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
576127,1,1,50,95,1,,1,1,,433700,700000,2,2,,,,,,,,,,,,,,,50,950.113.410.803.346
576127,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,950.113.410.803.346
576127,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,950.113.410.803.346
576128,1,1,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,142.363.160.478.795
576128,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.363.160.478.795
576129,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.782.209.881.691
576129,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.782.209.881.691
576130,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,50,134.284.260.697.407
576131,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576131,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576131,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576131,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
576132,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576132,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,651.700.547.403.791
576134,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,131.132.201.616.228
576134,1,2,50,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,50,131.132.201.616.228
576136,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.859.002.197.401
576137,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,965.406.230.173.866
576137,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,965.406.230.173.866
576138,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576138,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576138,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576138,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576138,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576139,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
576139,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
576139,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
576139,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
576139,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
576140,1,1,52,95,2,,,,,,,,1,2,,2,,,,7200000,,,1,2,2,,2,52,116.057.485.961.361
576140,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576141,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576141,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576141,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576142,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
576142,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
576143,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,103.594.412.869.389
576143,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,103.594.412.869.389
576143,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,103.594.412.869.389
576143,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,103.594.412.869.389
576143,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,103.594.412.869.389
576144,1,1,52,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576144,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576144,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576144,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576144,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576144,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,191.844.177.563.719
576145,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576145,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576145,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576145,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576146,1,1,52,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,52,119.652.168.081.427
576146,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,52,119.652.168.081.427
576147,1,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576147,1,2,52,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576148,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,95.967.040.463.683
576148,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,95.967.040.463.683
576148,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,95.967.040.463.683
576148,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,95.967.040.463.683
576148,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,95.967.040.463.683
576149,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.161.583.034.399
576149,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.161.583.034.399
576149,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,146.161.583.034.399
576149,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.161.583.034.399
576149,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.161.583.034.399
576150,1,1,52,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,52,105.264.343.138.422
576150,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,105.264.343.138.422
576151,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
576151,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,119.652.168.081.427
576156,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.859.002.197.401
576157,1,1,52,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,52,114.922.640.025.035
576158,1,1,52,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,52,124.531.778.254.743
576158,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,124.531.778.254.743
576158,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,124.531.778.254.743
576159,1,1,52,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,52,159.571.312.078.049
576159,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.571.312.078.049
576159,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,159.571.312.078.049
576159,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,159.571.312.078.049
576162,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,913.031.091.689.849
576162,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,913.031.091.689.849
576163,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576163,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576164,1,1,52,95,1,,2,1,,860000,,2,2,,,,,,,,,,,,,,,52,925.464.309.527.428
576164,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,925.464.309.527.428
576164,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,925.464.309.527.428
576165,1,1,52,95,2,,,,,,,,1,2,,2,,,,6000000,,,1,2,2,,2,52,138.607.750.131.072
576165,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.607.750.131.072
576166,1,1,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,143.337.278.187.464
576166,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.337.278.187.464
576166,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.337.278.187.464
576167,1,1,52,95,2,,,,,,,,1,2,,2,,,,6000000,,,1,2,2,,2,52,128.525.970.319.387
576167,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
576168,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.025.228.532.431
576168,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.025.228.532.431
576168,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.025.228.532.431
576168,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.025.228.532.431
576169,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,995.346.415.547.584
576169,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,995.346.415.547.584
576169,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,995.346.415.547.584
576169,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,995.346.415.547.584
576170,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576170,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576170,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576171,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576171,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576171,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576172,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
576172,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
576173,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,121.029.773.925.361
576173,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.029.773.925.361
576174,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,132.585.741.634.017
576174,1,2,52,95,2,,,,,,,,1,2,,2,,,,3600000,,2400000,1,1,2,,2,52,132.585.741.634.017
576174,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,132.585.741.634.017
576175,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576175,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576175,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576175,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576176,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.496.031.539.761
576176,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.496.031.539.761
576176,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,114.496.031.539.761
576176,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.496.031.539.761
576176,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.496.031.539.761
576177,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,3,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576177,3,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.888.322.471.015
576178,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.473.948.362.465
576178,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.473.948.362.465
576178,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.473.948.362.465
576178,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,153.473.948.362.465
576179,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.243.362.846.085
576179,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.243.362.846.085
576179,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,156.243.362.846.085
576179,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.243.362.846.085
576179,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.243.362.846.085
576180,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576180,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.263.973.022.792
576181,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,944.932.604.316.918
576181,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,944.932.604.316.918
576183,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,10.053.481.508.203
576185,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576185,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576185,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576186,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.657.976.016.783
576186,1,2,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,115.657.976.016.783
576186,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.657.976.016.783
576187,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,52,714.075.040.642.942
576187,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576187,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576187,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,714.075.040.642.942
576187,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576187,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576187,1,8,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576187,1,9,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,714.075.040.642.942
576188,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576188,1,2,52,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576189,1,1,52,95,2,,,,,,,,1,2,,2,,,,400000,,4800000,1,1,2,,2,52,128.214.117.252.711
576191,1,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,118.867.673.432.773
576191,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,118.867.673.432.773
576191,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,118.867.673.432.773
576192,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
