DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
576192,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576192,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576192,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576192,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.672.432.126.425
576193,1,1,52,95,1,,1,2,,,8000000,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576193,1,2,52,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576193,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576193,1,4,52,95,1,,1,2,,,850000,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576193,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576194,1,1,52,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576194,1,2,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576194,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576194,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576195,1,1,52,95,1,,1,1,,3673347,550000,2,2,,,,,,,,,,,,,,,52,131.180.646.896.114
576195,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,131.180.646.896.114
576195,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,131.180.646.896.114
576195,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,131.180.646.896.114
576196,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
576196,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
576196,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
576197,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,173.463.452.888.418
576197,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,52,173.463.452.888.418
576198,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576198,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576200,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
576201,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576201,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576201,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,52,134.633.104.219.712
576202,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,130.445.310.904.366
576202,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,130.445.310.904.366
576203,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
576203,1,2,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,138.627.296.284.356
576204,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.225.939.040.016
576204,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.225.939.040.016
576205,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576205,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576205,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576206,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.142.658.577.677
576206,1,2,52,95,1,,2,1,,384750,,2,2,,,,,,,,,,,,,,,52,15.142.658.577.677
576206,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.142.658.577.677
576206,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.142.658.577.677
576207,1,1,52,95,1,,2,2,220000,,,1,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576207,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576208,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.961.275.031.764
576208,1,2,52,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,52,168.961.275.031.764
576208,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.961.275.031.764
576208,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.961.275.031.764
576209,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,921.295.984.360.097
576209,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,921.295.984.360.097
576209,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,921.295.984.360.097
576209,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,921.295.984.360.097
576209,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,921.295.984.360.097
576209,1,6,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,921.295.984.360.097
576210,1,1,52,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576210,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576210,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576210,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576210,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576210,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,109.015.757.783.751
576211,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,155.128.063.063.042
576211,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,155.128.063.063.042
576211,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,155.128.063.063.042
576211,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,155.128.063.063.042
576212,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,100.669.487.491.084
576212,1,2,52,95,2,,,,,,,,1,2,,1,,,600000,,,1200000,2,1,2,,2,52,100.669.487.491.084
576212,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,100.669.487.491.084
576212,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,100.669.487.491.084
576212,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,100.669.487.491.084
576214,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,52,149.778.342.782.381
576215,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576215,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576215,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576215,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576216,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.231.549.283.244
576216,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,13.231.549.283.244
576216,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.231.549.283.244
576216,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,52,13.231.549.283.244
576216,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,13.231.549.283.244
576217,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,988.648.848.129.977
576217,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,988.648.848.129.977
576217,2,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,988.648.848.129.977
576217,2,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,988.648.848.129.977
576218,1,1,52,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,52,110.327.784.377.698
576218,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
576218,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
576218,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.327.784.377.698
576219,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
576219,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
576219,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
576219,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
576219,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
576220,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.940.269.747.697
576220,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.940.269.747.697
576220,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.940.269.747.697
576221,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576221,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576221,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576221,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576221,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576222,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,302.459.807.579.133
576222,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,302.459.807.579.133
576223,1,1,52,95,2,,,,,,,,1,2,,1,,,1000000,,,,2,2,2,6000000,1,52,57.545.924.053.103
576223,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,57.545.924.053.103
576224,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,60000,1,52,271.025.517.173.829
576224,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1440000,2,1,2,,2,52,271.025.517.173.829
576225,1,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,555.940.799.837.764
576228,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576228,1,2,52,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576230,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,880.442.530.960.884
576230,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,880.442.530.960.884
576230,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,52,880.442.530.960.884
576230,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,880.442.530.960.884
576230,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,880.442.530.960.884
576231,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.859.002.197.401
576232,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,52,179.754.417.854.703
576232,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.754.417.854.703
576232,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.754.417.854.703
576232,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.754.417.854.703
576233,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,840000,2,1,2,,2,52,10.053.481.508.203
576234,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576234,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576234,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576235,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576235,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576235,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
576236,1,1,52,95,1,,2,1,,970000,,2,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576236,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576236,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576236,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,952.285.964.234.392
576237,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
576237,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
576238,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
576238,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
576239,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.390.147.723.747
576239,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.390.147.723.747
576239,1,3,52,95,2,,,,,,,,1,2,,2,,,,200000,,,1,2,2,,2,52,172.390.147.723.747
576239,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.390.147.723.747
576239,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.390.147.723.747
576239,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.390.147.723.747
576240,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576240,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576240,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576240,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576242,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576242,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576243,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.133.284.310.419
576243,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.133.284.310.419
576243,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.133.284.310.419
576243,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.133.284.310.419
576244,1,1,52,95,1,,1,1,,600000,300000,2,2,,,,,,,,,,,,,,,52,101.453.982.139.738
576244,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,101.453.982.139.738
576244,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,101.453.982.139.738
576244,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,101.453.982.139.738
576245,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.468.215.107.349
576245,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.468.215.107.349
576245,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.468.215.107.349
576245,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.468.215.107.349
576245,1,6,52,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,52,112.468.215.107.349
576246,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576246,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576246,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576246,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576246,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576246,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,156.711.965.949.731
576247,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,362.851.062.641.168
576247,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,362.851.062.641.168
576248,1,1,52,95,1,,2,1,,755000,,2,2,,,,,,,,,,,,,,,52,147.616.224.778.087
576248,1,2,52,95,2,,,,,,,,1,2,,2,,,,4200000,,,1,2,2,,2,52,147.616.224.778.087
576248,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.616.224.778.087
576248,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.616.224.778.087
576248,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.616.224.778.087
576248,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,147.616.224.778.087
576249,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,120.787.014.017.752
576249,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,120.787.014.017.752
576249,1,3,52,95,2,,,,,,,,1,2,,2,,,,400000,,,1,2,2,,2,52,120.787.014.017.752
576250,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
576250,1,2,52,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,52,143.264.146.550.064
576250,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
576250,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,143.264.146.550.064
576251,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,110.420.462.168.381
576251,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.420.462.168.381
576251,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.420.462.168.381
576252,1,1,52,95,2,,,,,,,,1,2,,2,,,,300000,,,1,2,2,,2,52,168.868.597.241.081
576252,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576252,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576252,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576252,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.868.597.241.081
576253,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576253,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576254,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,812.017.832.040.158
576254,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,812.017.832.040.158
576255,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,52,116.057.485.961.361
576255,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
576256,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
576256,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
576257,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
576257,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
576257,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
576257,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
576258,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576258,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
576259,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,152.211.080.425.424
576259,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.211.080.425.424
576259,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.211.080.425.424
576260,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
576260,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
576260,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
576260,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
576261,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,197.176.051.888.425
576261,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,197.176.051.888.425
576262,1,1,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,104.378.907.518.042
576262,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.378.907.518.042
576262,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,52,104.378.907.518.042
576262,1,5,52,95,2,,,,,,,,1,2,,2,,,,3000000,,150000,1,1,2,,2,52,104.378.907.518.042
576264,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.129.300.613.738
576264,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.129.300.613.738
576264,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,142.129.300.613.738
576265,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576265,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576265,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576266,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,112.063.293.896.718
576266,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.063.293.896.718
576266,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,112.063.293.896.718
576267,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.784.150.717.737
576267,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.784.150.717.737
576269,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,52,284.608.188.237.364
576269,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,284.608.188.237.364
576271,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,538.532.416.878.848
576271,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,538.532.416.878.848
576271,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,538.532.416.878.848
576272,1,1,52,95,1,,2,1,,30000000,,2,2,,,,,,,,,,,,,,,52,456.552.581.505.527
576272,1,2,52,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,52,456.552.581.505.527
576273,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576273,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576273,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576273,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576273,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
576274,1,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,819.371.191.957.632
576274,1,2,52,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,52,819.371.191.957.632
576274,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,52,819.371.191.957.632
576274,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,819.371.191.957.632
576276,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576276,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
576277,1,1,52,95,2,,,,,,,,1,2,,1,,,24000000,,,,2,2,2,26000000,1,52,110.143.953.311.738
576277,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.143.953.311.738
576277,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,110.143.953.311.738
576278,1,1,52,95,1,,2,1,,780000,,2,2,,,,,,,,,,,,,,,52,955.896.081.470.208
576278,1,2,52,95,1,,2,1,,748000,,2,2,,,,,,,,,,,,,,,52,955.896.081.470.208
576280,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,139.362.632.276.103
576280,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
576280,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
576280,1,5,52,95,2,,,,,,,,1,2,,2,,,,1800000,,,1,2,2,,2,52,139.362.632.276.103
576281,1,1,52,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,52,920.384.451.607.322
576281,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,920.384.451.607.322
576281,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,920.384.451.607.322
576281,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,920.384.451.607.322
576282,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576282,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576282,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,144.048.641.198.718
576283,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576283,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576283,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
576284,1,1,52,95,1,,2,1,,2090000,,2,2,,,,,,,,,,,,,,,52,125.759.301.981.752
576284,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.759.301.981.752
