DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
576284,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.759.301.981.752
576285,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
576285,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
576285,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
576285,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,977.025.499.827.023
576286,1,1,52,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576286,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576286,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576286,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576286,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576286,2,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.952.119.956.117
576287,1,1,52,95,1,,2,2,120000,,,1,1,2,,2,,,,,,2000000,2,1,2,,2,52,140.546.636.869.335
576287,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.546.636.869.335
576288,1,1,52,95,1,,1,2,,,115000,2,2,,,,,,,,,,,,,,,52,115.057.312.434.089
576288,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.057.312.434.089
576288,1,3,52,95,2,,,,,,,,1,2,,2,,,,600000,,,1,2,2,,2,52,115.057.312.434.089
576288,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.057.312.434.089
576288,2,2,52,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,52,115.057.312.434.089
576289,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
576289,1,2,52,95,2,,,,,,,,1,2,,2,,,,9600000,,,1,2,2,,2,52,16.311.644.719.233
576290,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.801.045.036.976
576290,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.801.045.036.976
576290,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.801.045.036.976
576290,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.801.045.036.976
576290,1,8,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,179.801.045.036.976
576291,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576291,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576291,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576291,1,5,52,95,1,,2,1,,414000,,2,2,,,,,,,,,,,,,,,52,115.300.072.341.698
576292,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,165.678.445.978.374
576292,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,165.678.445.978.374
576292,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,52,165.678.445.978.374
576292,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,165.678.445.978.374
576292,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,165.678.445.978.374
576293,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,322.601.728.174.334
576295,1,1,52,95,2,,,,,,,,1,2,,1,,,480000,,,,2,2,2,,2,52,125.023.965.990.004
576296,1,1,52,95,1,,1,2,,,210000,2,2,,,,,,,,,,,,,,,52,152.249.170.781.441
576296,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.249.170.781.441
576296,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.249.170.781.441
576296,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.249.170.781.441
576296,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.249.170.781.441
576296,1,6,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,152.249.170.781.441
576297,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576297,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576297,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576297,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
576436,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.691.704.101.649
576436,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.691.704.101.649
576436,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.691.704.101.649
576436,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.691.704.101.649
576437,1,1,66,95,1,,1,1,,433700,250000,2,2,,,,,,,,,,,,,,,66,272.614.364.304.866
576437,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
576438,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
576438,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
576440,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,300.581.416.730.161
576440,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,300.581.416.730.161
576441,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.111.614.111.464
576441,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.111.614.111.464
576441,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.111.614.111.464
576442,1,1,66,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,66,270.957.577.352.168
576442,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.957.577.352.168
576443,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.405.840.578.099
576443,1,2,66,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,66,269.405.840.578.099
576443,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.405.840.578.099
576444,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576444,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,261.447.204.046.586
576444,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576444,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576444,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576444,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576444,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.447.204.046.586
576445,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,274.073.856.230.383
576445,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.073.856.230.383
576445,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.073.856.230.383
576445,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.073.856.230.383
576445,1,5,66,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,66,274.073.856.230.383
576446,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.051.748.736.579
576447,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,305.639.542.973.428
576447,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,305.639.542.973.428
576447,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,305.639.542.973.428
576448,1,1,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,275.075.863.751.949
576448,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,275.075.863.751.949
576448,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
576449,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.375.206.202.891
576449,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.375.206.202.891
576450,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576450,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576450,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576451,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576451,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576451,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576452,1,1,66,95,1,,1,2,,,700000,2,1,2,,2,,,,,,1200000,2,1,2,,2,66,228.262.198.999.205
576452,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
576452,1,3,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,228.262.198.999.205
576453,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.609.715.159.076
576453,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.609.715.159.076
576453,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.609.715.159.076
576453,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.609.715.159.076
576454,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.139.214.800.519
576454,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.139.214.800.519
576455,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
576455,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
576456,1,1,66,95,1,,1,1,,433700,150000,2,2,,,,,,,,,,,,,,,66,202.147.846.656.849
576456,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
576456,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
576457,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,66,251.709.224.927.785
576457,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.709.224.927.785
576458,1,1,66,95,1,,1,1,,433700,400000,2,2,,,,,,,,,,,,,,,66,219.013.429.849.149
576460,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.379.062.141.002
576460,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.379.062.141.002
576460,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.379.062.141.002
576461,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576461,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576461,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
576462,1,1,66,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,66,305.639.542.973.428
576462,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,305.639.542.973.428
576462,1,3,66,95,1,,2,1,,4800000,,2,2,,,,,,,,,,,,,,,66,305.639.542.973.428
576463,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.562.509.344.531
576463,1,2,66,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,66,301.562.509.344.531
576463,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.562.509.344.531
576463,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.562.509.344.531
576464,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
576464,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
576464,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
576465,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,217.121.922.129.778
576465,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,217.121.922.129.778
576465,2,1,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,217.121.922.129.778
576465,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,217.121.922.129.778
576466,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.694.885.632.014
576466,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.694.885.632.014
576468,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.713.080.865.896
576468,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.713.080.865.896
576468,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.713.080.865.896
576470,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
576470,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
576471,1,1,66,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,66,224.592.865.063.863
576471,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
576471,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
576471,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
576472,1,1,66,95,2,,,,,,,,1,2,,2,3000000,,,,,,2,2,1,,2,66,229.374.341.388.404
576472,1,2,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,229.374.341.388.404
576472,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,66,229.374.341.388.404
576472,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.374.341.388.404
576473,1,1,66,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,66,237.169.181.226.334
576474,1,1,66,95,1,,2,1,,1466000,,2,2,,,,,,,,,,,,,,,66,215.804.906.122.382
576474,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.804.906.122.382
576480,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.316.106.560.773
576480,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.316.106.560.773
576480,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.316.106.560.773
576481,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,8,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576481,1,9,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.606.530.059.921
576482,1,1,66,95,1,,1,2,,,340000,2,2,,,,,,,,,,,,,,,66,290.684.779.707.775
576482,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.684.779.707.775
576482,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.684.779.707.775
576482,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.684.779.707.775
576483,1,1,66,95,1,,1,1,,433700,180000,2,2,,,,,,,,,,,,,,,66,205.356.370.383.615
576483,1,2,66,95,1,,1,2,,,185000,2,2,,,,,,,,,,,,,,,66,205.356.370.383.615
576484,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
576484,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
576485,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576485,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576485,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.600.714.247.603
576486,1,1,66,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,66,263.509.623.010.591
576486,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.509.623.010.591
576486,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.509.623.010.591
576486,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.509.623.010.591
576487,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.065.215.722.772
576487,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.065.215.722.772
576487,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.065.215.722.772
576487,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,254.065.215.722.772
576489,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.739.164.596.193
576489,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.739.164.596.193
576490,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.279.049.094.418
576490,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.279.049.094.418
576490,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.279.049.094.418
576493,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.105.881.983.921
576493,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.105.881.983.921
576493,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.105.881.983.921
576494,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.348.012.039.688
576496,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,219.013.429.849.149
576497,1,1,66,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,66,237.169.181.226.334
576498,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.809.237.974.369
576498,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.809.237.974.369
576499,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,279.152.451.021.672
576499,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,279.152.451.021.672
576500,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,66,223.565.748.020.408
576500,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,223.565.748.020.408
576501,1,1,66,95,1,,2,1,,1560000,,2,2,,,,,,,,,,,,,,,66,253.197.152.179.815
576501,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
576501,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
576501,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
576502,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,234.843.641.735.485
576502,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,234.843.641.735.485
576502,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,234.843.641.735.485
576502,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,234.843.641.735.485
576503,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.801.553.462.147
576503,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.801.553.462.147
576503,1,4,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,240.801.553.462.147
576504,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576504,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576504,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576504,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576504,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576504,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.327.674.593.499
576505,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,9216000,2,1,2,,2,66,247.617.716.965.101
576506,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.618.909.481.485
576506,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,66,263.618.909.481.485
576506,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.618.909.481.485
576506,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,263.618.909.481.485
576507,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.804.906.122.382
576507,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.804.906.122.382
576508,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,66,208.790.983.552.284
576508,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,208.790.983.552.284
576508,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,208.790.983.552.284
576508,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,208.790.983.552.284
576509,1,1,66,95,2,,,,,,,,1,2,,2,100000,,,,,,2,2,1,,2,66,212.135.572.187.041
576509,1,2,66,95,1,,1,2,,,250000,2,1,2,,2,50000,,,,,,2,2,1,,2,66,212.135.572.187.041
576509,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,212.135.572.187.041
576510,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.217.003.513.636
576510,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.217.003.513.636
576511,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,66,275.075.863.751.949
576511,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
576511,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,66,275.075.863.751.949
576513,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
576513,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
576513,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
576514,1,1,66,95,1,,1,1,,433700,60000,2,2,,,,,,,,,,,,,,,66,242.802.242.700.655
576514,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,242.802.242.700.655
576514,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,242.802.242.700.655
576514,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,242.802.242.700.655
576515,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.974.796.879.552
576515,1,2,66,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,66,288.974.796.879.552
576515,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.974.796.879.552
576517,1,1,66,95,1,,2,1,,800000,,2,1,2,,2,6000000,,,,,,2,2,1,,2,66,247.901.877.330.346
576517,1,2,66,95,2,,,,,,,,1,2,,2,5000000,,,,,,2,2,1,,2,66,247.901.877.330.346
576517,1,3,66,95,2,,,,,,,,1,2,,2,5000000,,,,,,2,2,1,,2,66,247.901.877.330.346
576518,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
576518,1,2,66,95,2,,,,,,,,1,2,,1,,,130000,,,70000,2,1,2,,2,66,278.718.419.250.194
576519,1,1,66,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,66,257.947.229.418.219
576519,1,2,66,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,66,257.947.229.418.219
576519,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.947.229.418.219
576519,1,4,66,95,2,,,,,,,,1,2,,2,200000,,,,,2000000,2,1,1,,2,66,257.947.229.418.219
576519,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.947.229.418.219
576520,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6500000,2,1,2,,2,66,18.720.061.900.643
576520,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,66,18.720.061.900.643
576521,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,213.921.466.302.559
576521,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,213.921.466.302.559
576521,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,213.921.466.302.559
576521,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,213.921.466.302.559
576521,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,213.921.466.302.559
576522,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,248.393.535.659.506
576522,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.393.535.659.506
576522,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.393.535.659.506
576522,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.393.535.659.506
576522,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.393.535.659.506
576524,1,1,66,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,66,243.948.383.029.759
576524,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.948.383.029.759
