DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
577003,1,6,76,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,25000000,1,76,65.841.922.393.496
577004,1,1,76,95,1,,1,2,,,350000,2,1,2,,2,1500000,,,,,,2,2,1,,2,76,600.233.499.037.182
577004,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.233.499.037.182
577004,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,76,600.233.499.037.182
577004,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.233.499.037.182
577005,1,1,76,95,1,,2,1,,479000,,2,2,,,,,,,,,,,,,,,76,733.961.427.178.448
577005,1,2,76,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,76,733.961.427.178.448
577007,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,900.416.188.225.728
577007,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,900.416.188.225.728
577007,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,900.416.188.225.728
577007,2,1,76,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,76,900.416.188.225.728
577007,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,900.416.188.225.728
577008,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
577008,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
577009,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,866.718.080.752.076
577009,1,2,76,95,2,,,,,,,,1,2,,2,400000,,,,,,2,2,1,,2,76,866.718.080.752.076
577010,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,530.938.511.621.704
577010,1,2,76,95,1,,1,2,,,100000,2,1,2,,2,,,,,,1800000,2,1,2,,2,76,530.938.511.621.704
577010,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,530.938.511.621.704
577010,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,76,530.938.511.621.704
577010,2,1,76,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,76,530.938.511.621.704
577010,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,530.938.511.621.704
577011,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,80.602.635.006.834
577011,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,80.602.635.006.834
577011,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,80.602.635.006.834
577012,1,1,76,95,1,,2,1,,386000,,2,1,2,,2,,,,,,500000,2,1,2,,2,76,496.011.177.267.944
577012,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,496.011.177.267.944
577012,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,496.011.177.267.944
577012,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,496.011.177.267.944
577013,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,806.618.644.502.712
577013,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,76,806.618.644.502.712
577013,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.618.644.502.712
577014,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.164.431.347.411
577014,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.164.431.347.411
577014,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.164.431.347.411
577015,1,1,76,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,76,688.586.961.500.226
577015,1,2,76,95,2,,,,,,,,1,2,,2,700000,,,,,,2,2,1,,2,76,688.586.961.500.226
577015,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
577016,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,652.602.759.428.917
577016,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,652.602.759.428.917
577016,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,652.602.759.428.917
577017,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.910.055.403.678
577017,1,2,76,95,2,,,,,,,,1,2,,2,950000,,,,,,2,2,1,,2,76,706.910.055.403.678
577017,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.910.055.403.678
577017,1,4,76,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,76,706.910.055.403.678
577018,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
577018,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
577019,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,748.686.397.749.591
577019,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,748.686.397.749.591
577021,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,791.893.673.931.569
577021,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,791.893.673.931.569
577021,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,791.893.673.931.569
577022,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
577022,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
577023,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,77.088.792.057.606
577023,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,77.088.792.057.606
577023,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,77.088.792.057.606
577023,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,77.088.792.057.606
577024,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.464.075.980.353
577024,1,2,76,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,76,644.464.075.980.353
577025,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,676.809.454.585.662
577025,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,676.809.454.585.662
577026,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
577026,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
577026,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
577026,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
577027,1,1,76,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,76,644.971.032.269.668
577027,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.971.032.269.668
577027,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.971.032.269.668
577027,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.971.032.269.668
577028,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
577028,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
577028,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
577029,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.286.768.798.262
577029,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.286.768.798.262
577029,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,700000,1,76,626.286.768.798.262
577029,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.286.768.798.262
577029,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.286.768.798.262
577030,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,663.040.648.028.461
577030,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,663.040.648.028.461
577030,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,663.040.648.028.461
577030,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,663.040.648.028.461
577031,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,572.732.919.537.785
577031,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,572.732.919.537.785
577031,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,572.732.919.537.785
577031,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,572.732.919.537.785
577031,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,572.732.919.537.785
577031,1,7,76,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,76,572.732.919.537.785
577032,1,1,76,95,1,,2,1,,433700,,2,1,2,,2,2700000,,,,,,2,2,1,,2,76,600.233.499.037.182
577032,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.233.499.037.182
577032,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.233.499.037.182
577032,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.233.499.037.182
577033,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,5500000,2,1,2,,2,76,64.471.755.412.501
577033,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,64.471.755.412.501
577033,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,64.471.755.412.501
577034,1,1,76,95,1,,2,1,,456000,,2,1,2,,2,3600000,,,,,,2,2,1,,2,76,707.333.447.704.131
577034,1,2,76,95,1,,1,2,,,360000,2,2,,,,,,,,,,,,,,,76,707.333.447.704.131
577034,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.333.447.704.131
577034,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.333.447.704.131
577035,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,748.939.875.894.248
577035,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,76,748.939.875.894.248
577035,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,76,748.939.875.894.248
577037,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,610.417.909.492.069
577037,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.417.909.492.069
577037,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.417.909.492.069
577037,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.417.909.492.069
577038,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,480000,1,76,447.746.996.497.833
577038,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,1650000,2,1,2,,2,76,447.746.996.497.833
577038,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577038,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577038,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577038,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577038,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577038,3,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,447.746.996.497.833
577039,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577039,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577041,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577041,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,76,688.840.439.644.884
577041,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577041,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577042,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,570.132.898.219.167
577042,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,570.132.898.219.167
577043,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577043,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577043,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577044,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,763.807.933.175.135
577044,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,76,763.807.933.175.135
577044,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,763.807.933.175.135
577045,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577045,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577045,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
577046,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
577046,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
577047,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.487.525.250.862
577047,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.487.525.250.862
577047,1,3,76,95,2,,,,,,,,1,2,,1,,,1048000,,,,2,2,2,,2,76,628.487.525.250.862
577047,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.487.525.250.862
577049,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,5600000,1,76,669.925.051.307.062
577049,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
577049,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
577050,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
577051,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,265.013.476.695.659
577051,1,2,76,95,2,,,,,,,,1,2,,1,,,1800000,,,,2,2,2,,2,76,265.013.476.695.659
577052,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,289.053.251.195.404
577053,1,1,76,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,76,319.950.931.173.542
577053,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,319.950.931.173.542
577053,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,319.950.931.173.542
577053,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,319.950.931.173.542
577054,1,1,76,95,2,,,,,,,,1,2,,1,,,433000,,,,2,2,2,2000000,1,76,695.724.842.923.484
577054,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
577054,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
577056,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.603.819.915.525
577056,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.603.819.915.525
577056,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.603.819.915.525
577057,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
577057,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
577057,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
577057,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
577058,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.268.773.363.444
577058,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.268.773.363.444
577058,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.268.773.363.444
577058,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.268.773.363.444
577059,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.606.463.366.758
577059,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.606.463.366.758
577060,1,1,76,95,1,,1,2,,,350000,2,1,2,,2,1500000,,,,,,2,2,1,,2,76,618.619.148.195.564
577060,1,2,76,95,2,,,,,,,,1,2,,2,4000000,,,,,,2,2,1,,2,76,618.619.148.195.564
577060,1,3,76,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,76,618.619.148.195.564
577060,1,4,76,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,76,618.619.148.195.564
577061,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,2,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,2,6,76,95,1,,2,1,,750000,,2,1,2,,2,,,,,,70000,2,1,2,,2,76,665.488.158.672.045
577061,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577061,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,665.488.158.672.045
577062,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.993.583.741.101
577062,1,8,76,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,76,725.993.583.741.101
577063,1,1,76,95,2,,,,,,,,1,2,,1,,,180000,,,,2,2,2,,2,76,583.079.347.158.638
577063,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577063,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577063,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577063,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577063,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577063,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.079.347.158.638
577064,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,76,787.703.256.164.889
577064,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
577065,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577065,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577066,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,104.981.989.193.094
577066,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,104.981.989.193.094
577066,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,104.981.989.193.094
577067,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2160000,2,1,2,,2,76,76.224.228.083.818
577068,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,289.154.642.453.267
577068,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,289.154.642.453.267
577069,1,1,76,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,76,234.203.411.386.416
577069,1,2,76,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,76,234.203.411.386.416
577069,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,234.203.411.386.416
577069,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,234.203.411.386.416
577070,1,1,76,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,76,256.803.936.553.238
577070,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,256.803.936.553.238
577071,1,1,76,95,1,,1,2,,,1400000,2,2,,,,,,,,,,,,,,,76,26.810.554.703.871
577071,1,2,76,95,1,,2,1,,1010000,,2,2,,,,,,,,,,,,,,,76,26.810.554.703.871
577073,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,779.118.065.003.314
577073,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,779.118.065.003.314
577073,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,779.118.065.003.314
577073,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,779.118.065.003.314
577073,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,779.118.065.003.314
577074,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.433.432.022.518
577074,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,76,795.433.432.022.518
577075,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.386.026.633.771
577075,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.386.026.633.771
577075,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.386.026.633.771
577075,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.386.026.633.771
577076,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.118.518.565.611
577076,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.118.518.565.611
577076,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,600.118.518.565.611
577076,2,1,76,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,76,600.118.518.565.611
577077,1,1,76,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,764.193.367.174.076
577077,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577077,1,10,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,764.193.367.174.076
577078,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,76,123.687.445.329.676
577078,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,10,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,11,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,14,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577078,1,16,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,123.687.445.329.676
577079,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
577079,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
577079,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
577080,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.210.597.835.696
577081,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577081,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
577082,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.263.867.596.775
577082,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.263.867.596.775
577084,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,616.210.049.766.672
577084,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,616.210.049.766.672
577085,1,1,76,95,1,,2,1,,379000,,2,2,,,,,,,,,,,,,,,76,588.709.470.267.275
577085,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,588.709.470.267.275
577085,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,588.709.470.267.275
577085,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,588.709.470.267.275
577086,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
577086,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
577086,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
577087,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,86.722.503.704.139
577087,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,86.722.503.704.139
577087,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,86.722.503.704.139
