DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
577087,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,86.722.503.704.139
577088,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
577088,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
577088,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
577089,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,715.638.333.274.997
577090,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
577090,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
577091,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,257.684.239.134.278
577092,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,265.114.867.953.522
577092,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,265.114.867.953.522
577092,1,3,76,95,2,,,,,,,,1,2,,2,1800000,,,,,,2,2,1,,2,76,265.114.867.953.522
577093,1,1,76,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,76,359.438.823.097.647
577093,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,359.438.823.097.647
577094,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577094,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577094,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577094,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577094,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577094,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,858.978.662.169.529
577095,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577095,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577095,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
577095,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,180000,2,1,2,,2,76,688.840.439.644.884
577096,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577096,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577096,2,1,76,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577096,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577096,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577096,2,4,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,740.354.684.732.673
577097,1,1,76,95,1,,1,2,,,190000,2,2,,,,,,,,,,,,,,,76,651.348.479.258.953
577098,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
577099,1,1,76,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577099,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,671.761.979.303.212
577100,1,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,733.501.265.277.771
577100,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,733.501.265.277.771
577100,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,733.501.265.277.771
577100,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,733.501.265.277.771
577101,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,258.243.185.886.162
577101,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,258.243.185.886.162
577101,1,3,76,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,76,258.243.185.886.162
577102,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,270.723.781.834.265
577102,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,270.723.781.834.265
577103,1,1,76,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,76,250.913.948.324.781
577103,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,250.913.948.324.781
577104,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,257.785.630.392.141
577104,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,10408800,2,1,2,,2,76,257.785.630.392.141
577105,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,267.868.629.264.962
577105,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,267.868.629.264.962
577106,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
577106,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
577106,1,3,76,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,76,673.861.990.929.084
577107,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.886.606.133.168
577107,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.886.606.133.168
577108,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.969.503.792.749
577108,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.969.503.792.749
577108,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,76,610.969.503.792.749
577108,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.969.503.792.749
577108,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,610.969.503.792.749
577109,1,1,76,95,1,,1,2,,,190000,2,2,,,,,,,,,,,,,,,76,714.640.231.261.306
577109,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
577109,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
577109,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
577111,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.487.675.125.103
577111,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.487.675.125.103
577111,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.487.675.125.103
577112,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,821.922.185.672.703
577112,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,821.922.185.672.703
577112,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,821.922.185.672.703
577114,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.605.288.835.049
577114,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.605.288.835.049
577114,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,101.605.288.835.049
577114,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.605.288.835.049
577114,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.605.288.835.049
577114,2,2,76,95,2,,,,,,,,1,2,,2,120000,,,,,98,2,1,1,,2,76,101.605.288.835.049
577120,1,1,5,95,2,,,,,,,,1,2,,2,100000,,,,,,2,2,1,,2,5,114.429.872.920.552
577120,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.429.872.920.552
577120,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.429.872.920.552
577124,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.788.061.198.559
577124,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.788.061.198.559
577124,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.788.061.198.559
577124,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,183.788.061.198.559
577126,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,230.508.431.298.386
577126,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,230.508.431.298.386
577126,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,230.508.431.298.386
577126,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,230.508.431.298.386
577126,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,230.508.431.298.386
577136,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,223.529.452.126.834
577136,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,223.529.452.126.834
577136,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,223.529.452.126.834
577137,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,268.601.136.769.379
577137,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,268.601.136.769.379
577138,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,271.606.337.963.001
577138,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,271.606.337.963.001
577138,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,271.606.337.963.001
577138,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,271.606.337.963.001
577161,1,1,5,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,5,201.156.495.333.526
577161,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,201.156.495.333.526
577161,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,201.156.495.333.526
577162,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,25.133.665.433.782
577162,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,25.133.665.433.782
577262,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.334.234.119.177
577281,1,1,68,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,68,308.662.276.428.694
577281,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,308.662.276.428.694
577281,1,5,68,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,68,308.662.276.428.694
577283,1,1,68,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,68,414.219.084.795.814
577283,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,414.219.084.795.814
577283,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,414.219.084.795.814
577286,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
577286,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
577286,3,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,305.908.254.833.635
577297,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,763.807.933.175.135
577297,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,763.807.933.175.135
577297,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,763.807.933.175.135
577298,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,76,704.563.512.229.717
577301,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.873.561.292.973
577301,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.873.561.292.973
577301,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.873.561.292.973
577301,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,24000000,2,1,2,,2,8,361.873.561.292.973
577302,1,1,8,95,2,,,,,,,,1,2,,2,1100000,,,,,,2,2,1,,2,8,352.618.667.909.243
577302,1,2,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,352.618.667.909.243
577303,1,1,8,95,1,,2,1,,642000,,2,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,370.953.403.301.469
577303,2,6,8,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,8,370.953.403.301.469
577305,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.174.445.150.616
577305,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.174.445.150.616
577305,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.174.445.150.616
577306,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,8,526.416.322.575.188
577306,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,526.416.322.575.188
577307,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,8,75.572.900.508.141
577307,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577307,1,12,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,75.572.900.508.141
577308,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.693.383.783.584
577308,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.693.383.783.584
577308,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.693.383.783.584
577308,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.693.383.783.584
577308,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.693.383.783.584
577309,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
577309,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
577309,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
577310,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.780.737.598.111
577310,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.780.737.598.111
577310,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.780.737.598.111
577310,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.780.737.598.111
577311,1,1,8,95,2,,,,,,,,1,2,,2,7800000,,,,,,2,2,1,,2,8,424.558.076.262.422
577311,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577311,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577311,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577311,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577311,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577311,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,424.558.076.262.422
577312,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.318.024.819.327
577312,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.318.024.819.327
577312,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.318.024.819.327
577312,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.318.024.819.327
577312,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.318.024.819.327
577313,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,652.697.311.379.009
577313,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,652.697.311.379.009
577313,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,652.697.311.379.009
577313,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,652.697.311.379.009
577313,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,652.697.311.379.009
577314,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,560.627.119.293.167
577315,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,783.100.763.756.769
577315,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,783.100.763.756.769
577315,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,783.100.763.756.769
577315,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,783.100.763.756.769
577315,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,783.100.763.756.769
577317,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577317,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.864.829.657.611
577318,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577318,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577318,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577318,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577318,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577318,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,763.340.813.854.749
577319,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
577319,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
577319,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
577319,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
577320,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577320,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,359.781.315.653.016
577321,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
577321,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
577322,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577322,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,740.667.588.702.309
577323,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.572.430.352.599
577323,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.572.430.352.599
577323,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,347.572.430.352.599
577324,1,1,8,95,1,,2,1,,450000,,2,1,2,,2,,,,,,2000000,2,1,2,,2,8,381.263.145.373.003
577324,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.263.145.373.003
577324,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.263.145.373.003
577325,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.572.763.842.363
577325,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.572.763.842.363
577325,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.572.763.842.363
577325,1,4,8,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,8,623.572.763.842.363
577327,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,8,503.231.479.479.545
577328,1,1,8,95,1,,1,1,,1379398,200000,2,2,,,,,,,,,,,,,,,8,45.953.754.955.498
577329,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,601.083.597.622.271
577329,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,601.083.597.622.271
577329,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,601.083.597.622.271
577329,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,601.083.597.622.271
577329,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,601.083.597.622.271
577330,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,8,60.853.125.679.527
577330,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577330,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,60.853.125.679.527
577331,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577331,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577331,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577331,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577331,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577331,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,604.918.869.967.026
577332,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
577332,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
577332,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
577332,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
577334,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,414.677.096.854.189
577334,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,414.677.096.854.189
577334,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,414.677.096.854.189
577334,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,414.677.096.854.189
577334,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,414.677.096.854.189
577335,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577335,2,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,286.440.766.830.206
577336,1,1,8,95,1,,2,1,,437000,,2,2,,,,,,,,,,,,,,,8,294.082.573.447.154
577336,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,294.082.573.447.154
577336,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,294.082.573.447.154
577336,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,294.082.573.447.154
577336,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,294.082.573.447.154
577337,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.223.145.363.922
577337,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.223.145.363.922
577337,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.223.145.363.922
577337,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.223.145.363.922
577338,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,514.004.568.092.852
