DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
577570,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577572,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,561.513.637.295.231
577572,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,561.513.637.295.231
577574,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,505.623.109.466.791
577574,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,505.623.109.466.791
577574,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,505.623.109.466.791
577575,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.880.568.472.713
577575,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.880.568.472.713
577575,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.880.568.472.713
577576,1,1,11,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,11,186.260.667.356.552
577576,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.260.667.356.552
577577,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,182.129.732.659.363
577577,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,182.129.732.659.363
577577,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,182.129.732.659.363
577577,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,182.129.732.659.363
577578,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577578,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577578,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577579,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,320.410.224.103.476
577580,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,323.473.469.083.162
577580,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,323.473.469.083.162
577580,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,323.473.469.083.162
577580,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,323.473.469.083.162
577580,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,323.473.469.083.162
577581,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
577581,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
577581,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
577581,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
577582,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,360.420.085.541.071
577582,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,360.420.085.541.071
577583,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,401.830.618.776.128
577583,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,401.830.618.776.128
577584,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.127.034.888.744
577584,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.127.034.888.744
577584,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.127.034.888.744
577584,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.127.034.888.744
577584,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.127.034.888.744
577585,1,1,11,95,1,,1,2,,,1500000,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577585,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577585,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577585,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577587,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,679.236.337.082.485
577587,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,679.236.337.082.485
577588,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,489.057.546.957.146
577588,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,489.057.546.957.146
577588,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,489.057.546.957.146
577588,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,489.057.546.957.146
577588,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,489.057.546.957.146
577589,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,438.300.234.066.326
577589,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,438.300.234.066.326
577590,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.902.224.055.616
577590,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.902.224.055.616
577590,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.902.224.055.616
577590,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.902.224.055.616
577591,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,257.865.078.233.696
577591,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,257.865.078.233.696
577591,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,257.865.078.233.696
577592,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,11,316.519.450.985.846
577594,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
577594,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
577595,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,137.173.553.923.129
577595,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,137.173.553.923.129
577595,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,137.173.553.923.129
577595,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,137.173.553.923.129
577595,1,5,11,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,11,137.173.553.923.129
577596,1,1,11,95,1,,2,1,,3800000,,2,2,,,,,,,,,,,,,,,11,229.213.402.874.396
577596,1,2,11,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,11,229.213.402.874.396
577596,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
577597,1,1,11,95,1,,1,1,,1500000,600000,2,2,,,,,,,,,,,,,,,11,145.319.624.170.481
577597,1,2,11,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,11,145.319.624.170.481
577597,1,3,11,95,1,,1,2,,,300000,2,1,2,,1,,,99,,,,2,2,2,,2,11,145.319.624.170.481
577597,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,11,145.319.624.170.481
577598,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,314.387.203.557.563
577598,1,2,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,314.387.203.557.563
577598,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,314.387.203.557.563
577599,1,1,11,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,11,242.697.380.148.991
577599,1,2,11,95,1,,1,2,,,200000,2,1,2,,2,1200000,,,,,,2,2,1,,2,11,242.697.380.148.991
577600,1,1,11,95,1,,1,1,,433700,300000,2,2,,,,,,,,,,,,,,,11,212.163.676.835.077
577600,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.163.676.835.077
577601,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,2.309.402.786.552
577601,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,2.309.402.786.552
577601,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,2.309.402.786.552
577601,1,4,11,95,2,,,,,,,,1,2,,1,,,360000,,,,2,2,2,,2,11,2.309.402.786.552
577601,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,2.309.402.786.552
577602,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577602,1,2,11,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577602,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577603,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.950.338.295.489
577603,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.950.338.295.489
577603,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.950.338.295.489
577603,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.950.338.295.489
577603,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.950.338.295.489
577604,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
577604,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
577605,1,1,11,95,1,,2,1,,4500000,,2,2,,,,,,,,,,,,,,,11,228.210.239.724.928
577605,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.210.239.724.928
577606,1,1,11,95,1,,1,2,,,3500000,2,2,,,,,,,,,,,,,,,11,228.210.239.724.928
577606,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,228.210.239.724.928
577607,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.814.621.314.341
577607,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.814.621.314.341
577607,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,332.814.621.314.341
577608,1,1,11,95,2,,,,,,,,1,2,,2,,,,600000,,,1,2,2,,2,11,339.618.168.541.243
577608,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
577609,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577609,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577610,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.358.538.569.403
577610,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.358.538.569.403
577610,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.358.538.569.403
577610,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.358.538.569.403
577610,1,6,11,95,2,,,,,,,,1,2,,1,,,850000,,,,2,2,2,,2,11,254.358.538.569.403
577611,1,1,11,95,1,,2,1,,3800000,,2,2,,,,,,,,,,,,,,,11,17.967.388.275.559
577611,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
577611,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
577612,1,1,11,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,11,209.203.825.079.326
577612,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577612,1,3,11,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577612,1,4,11,95,1,,1,2,,,290000,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
577613,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577613,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577614,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
577614,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
577614,1,3,11,95,1,,2,2,50000,,,1,2,,,,,,,,,,,,,,,11,276.526.306.837.156
577615,1,1,11,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,11,190.176.678.229.469
577615,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.176.678.229.469
577615,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.176.678.229.469
577616,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,207.817.789.666.938
577616,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,207.817.789.666.938
577616,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,207.817.789.666.938
577616,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,207.817.789.666.938
577616,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,207.817.789.666.938
577617,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
577617,1,2,11,95,2,,,,,,,,1,2,,1,,,1900000,,,,2,2,2,98,1,11,313.237.290.648.791
577617,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,11,313.237.290.648.791
577618,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
577618,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
577619,1,1,11,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577619,1,2,11,95,1,,2,1,,720000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577620,1,1,11,95,1,,1,2,,,2500000,2,2,,,,,,,,,,,,,,,11,236.432.687.361.422
577620,1,2,11,95,2,,,,,,,,1,2,,2,,,,300000,,,1,2,2,98,1,11,236.432.687.361.422
577620,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,236.432.687.361.422
577620,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,236.432.687.361.422
577621,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.162.708.953.038
577621,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.162.708.953.038
577621,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,11,293.162.708.953.038
577621,1,5,11,95,1,,2,2,100000,,,1,1,2,,1,,,140000,,,,2,2,2,,2,11,293.162.708.953.038
577622,1,1,11,95,2,,,,,,,,1,2,,2,,,,2000000,,,1,2,2,,2,11,312.725.043.409.433
577622,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,312.725.043.409.433
577622,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,312.725.043.409.433
577623,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,298.250.563.868.938
577623,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,298.250.563.868.938
577623,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,298.250.563.868.938
577623,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,298.250.563.868.938
577624,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.949.036.160.053
577624,1,2,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,254.949.036.160.053
577625,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,311.883.183.004.378
577625,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,311.883.183.004.378
577626,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,321.998.570.316.085
577626,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,321.998.570.316.085
577626,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,321.998.570.316.085
577626,1,5,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1500000,1,11,321.998.570.316.085
577627,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,330.310.600.761.157
577627,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1100000,1,11,330.310.600.761.157
577628,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577628,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577628,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577628,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577628,2,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577628,2,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,367.496.015.507.196
577629,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577629,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577629,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
577630,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577630,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577631,1,1,11,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,11,192.769.239.140.712
577631,1,2,11,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,11,192.769.239.140.712
577631,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.769.239.140.712
577632,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,11,30.014.193.426.367
577632,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,30.014.193.426.367
577632,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,30.014.193.426.367
577633,1,1,11,95,1,,1,2,,,2000000,2,1,2,,2,,,,84000000,,,1,2,2,,2,11,220.308.252.644.354
577633,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,11,220.308.252.644.354
577633,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,220.308.252.644.354
577634,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.905.731.592.993
577634,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.905.731.592.993
577634,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.905.731.592.993
577635,1,1,11,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577635,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577636,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.623.101.824.077
577636,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.623.101.824.077
577636,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,800000,1,11,275.623.101.824.077
577636,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.623.101.824.077
577636,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.623.101.824.077
577636,1,7,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.623.101.824.077
577637,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.412.974.387.418
577637,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.412.974.387.418
577637,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.412.974.387.418
577637,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.412.974.387.418
577637,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.412.974.387.418
577638,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,274.070.456.933.384
577638,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,274.070.456.933.384
577641,1,1,11,95,1,,1,2,,,260000,2,1,2,,2,,,,,,720000,2,1,2,,2,11,242.368.642.051.691
577641,1,2,11,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,11,242.368.642.051.691
577641,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.368.642.051.691
577641,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.368.642.051.691
577642,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.419.507.124.798
577642,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.419.507.124.798
577642,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,11,308.419.507.124.798
577642,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.419.507.124.798
577643,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,11,243.539.240.554.046
577643,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,243.539.240.554.046
577643,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,243.539.240.554.046
577644,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,11,209.825.357.693.374
577644,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.825.357.693.374
577644,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.825.357.693.374
577644,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.825.357.693.374
577644,1,5,11,95,1,,1,1,,433700,150000,2,2,,,,,,,,,,,,,,,11,209.825.357.693.374
577645,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
577646,1,1,11,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577646,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577646,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577647,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,407.957.157.659.055
577647,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,407.957.157.659.055
577648,1,1,11,95,2,,,,,,,,1,2,,2,36000000,,,,,,2,2,1,,2,11,26.888.017.845.382
577650,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,139.707.042.855.617
577650,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,11,139.707.042.855.617
577650,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,139.707.042.855.617
577650,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,139.707.042.855.617
577651,1,1,11,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,11,307.492.467.600.949
577651,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.492.467.600.949
577651,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.492.467.600.949
577651,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.492.467.600.949
577651,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.492.467.600.949
577652,1,1,11,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,11,239.952.034.032.991
577652,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
577653,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
577653,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
577653,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
577654,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,331.120.634.198.224
577654,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,331.120.634.198.224
577654,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,331.120.634.198.224
577655,1,1,11,95,1,,1,1,,433000,500000,2,2,,,,,,,,,,,,,,,11,202.133.118.100.039
577655,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,202.133.118.100.039
577655,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,202.133.118.100.039
577656,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,382.070.439.608.898
577656,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,382.070.439.608.898
577657,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,362.559.056.101.721
577657,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,362.559.056.101.721
577658,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,343.760.771.886.242
577658,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,343.760.771.886.242
577659,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,281.608.529.188.864
577660,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,25.594.963.614.197
577660,1,2,11,95,1,,1,1,,433000,98,2,2,,,,,,,,,,,,,,,11,25.594.963.614.197
577661,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,140000,2,1,2,,2,11,192.966.716.718.298
577661,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.966.716.718.298
577661,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,11,192.966.716.718.298
577662,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.996.356.865.573
577662,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,11,212.996.356.865.573
577663,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577663,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577663,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577663,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577663,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577663,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.845.614.952.124
577664,1,1,11,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,11,145.555.459.855.198
