DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
577664,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,145.555.459.855.198
577664,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,145.555.459.855.198
577665,1,1,11,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,11,185.588.197.652.811
577665,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
577665,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
577665,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
577666,1,1,11,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577666,1,2,11,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
577667,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577667,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577667,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
577669,1,1,11,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,11,223.151.444.097.364
577669,1,2,11,95,1,,2,1,,900000,,2,1,2,,2,,,,,,2400000,2,1,2,,2,11,223.151.444.097.364
577669,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,223.151.444.097.364
577669,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,223.151.444.097.364
577670,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,340.299.641.937.679
577670,2,3,11,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,11,340.299.641.937.679
577671,1,1,11,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,11,278.883.032.063.682
577671,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
577671,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
577671,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
577672,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577672,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577672,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
577673,1,1,11,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577673,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
577674,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,2100000,2,1,2,,2,11,168.917.776.029.481
577674,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,168.917.776.029.481
577674,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,168.917.776.029.481
577674,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,168.917.776.029.481
577675,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
577675,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
577676,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.277.464.518.034
577676,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.277.464.518.034
577676,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.277.464.518.034
577676,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.277.464.518.034
577677,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,289.840.354.869.116
577678,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.678.263.969.819
577679,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,11,20.810.196.228.887
577679,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.810.196.228.887
577679,1,3,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,20.810.196.228.887
577680,1,1,11,95,1,,1,2,,,80000,2,1,2,,2,,,,,,1190000,2,1,2,,2,11,255.473.666.854.124
577680,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.473.666.854.124
577680,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.473.666.854.124
577680,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.473.666.854.124
577681,1,1,11,95,1,,1,2,3300000,,200000,1,2,,,,,,,,,,,,,,,11,177.665.676.059.988
577681,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,177.665.676.059.988
577681,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,177.665.676.059.988
577686,1,1,11,95,1,,2,1,,1590000,,2,2,,,,,,,,,,,,,,,11,242.014.262.469.385
577686,1,2,11,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,11,242.014.262.469.385
577686,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.014.262.469.385
577687,1,1,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,260.844.030.718.674
577688,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.976.423.859.723
577688,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.976.423.859.723
577688,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.976.423.859.723
577688,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.976.423.859.723
577689,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,191.652.740.518.906
577689,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,191.652.740.518.906
577689,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,191.652.740.518.906
577690,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.107.232.767.323
577690,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.107.232.767.323
577691,1,1,11,95,1,,1,1,,150000,600000,2,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577691,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577691,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577692,1,1,11,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,11,192.533.403.455.995
577692,1,2,11,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,11,192.533.403.455.995
577692,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.533.403.455.995
577692,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.533.403.455.995
577693,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.462.659.211.866
577693,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.462.659.211.866
577693,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,166.462.659.211.866
577694,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.152.652.990.092
577694,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.152.652.990.092
577695,1,1,11,95,2,,,,,,,,1,2,,2,,,,600000,,,1,2,2,,2,11,210.422.091.709.256
577696,1,1,11,95,1,,2,1,,434000,,2,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577696,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577696,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.495.060.444.032
577697,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,300.320.040.206.391
577697,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,300.320.040.206.391
577697,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,300.320.040.206.391
577698,1,1,11,95,1,,2,1,,434700,,2,2,,,,,,,,,,,,,,,11,227.575.804.128.048
577698,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,227.575.804.128.048
577698,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,227.575.804.128.048
577698,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,227.575.804.128.048
577698,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,227.575.804.128.048
577699,1,1,11,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,11,29.373.757.922.774
577699,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.373.757.922.774
577699,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.373.757.922.774
577699,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.373.757.922.774
577699,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.373.757.922.774
577701,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,239.500.414.372.006
577701,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.500.414.372.006
577702,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.933.931.620.887
577702,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.933.931.620.887
577702,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.933.931.620.887
577702,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.933.931.620.887
577702,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.933.931.620.887
577704,1,1,11,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,11,237.626.293.199.699
577704,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.626.293.199.699
577705,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,11,186.170.152.729.366
577705,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.170.152.729.366
577705,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.170.152.729.366
577705,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.170.152.729.366
577705,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.170.152.729.366
577705,1,7,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.170.152.729.366
577706,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
577706,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
577706,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
577706,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
577706,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,194.890.128.682.522
577707,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,135.924.229.518.212
577707,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,135.924.229.518.212
577707,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,135.924.229.518.212
577707,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,135.924.229.518.212
577707,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,135.924.229.518.212
577708,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,176.067.833.124.147
577708,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,176.067.833.124.147
577709,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.075.643.227.029
577709,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.075.643.227.029
577709,1,3,13,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,13,261.075.643.227.029
577710,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
577710,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
577711,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
577711,1,2,13,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,13,302.807.744.136.181
577711,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,13,302.807.744.136.181
577711,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
577711,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
577711,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.807.744.136.181
577712,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
577712,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
577713,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.818.200.106.166
577713,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,282.818.200.106.166
577713,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.818.200.106.166
577713,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.818.200.106.166
577713,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.818.200.106.166
577714,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.112.350.942.247
577714,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.112.350.942.247
577714,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.112.350.942.247
577715,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
577715,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
577715,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
577759,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,133.574.610.876.316
577759,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.574.610.876.316
577759,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.574.610.876.316
577759,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.574.610.876.316
577760,1,1,17,95,1,,2,1,,1678000,,2,1,2,,2,250000,,,,,,2,2,1,,2,17,105.140.205.259.889
577760,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
577762,1,1,17,95,1,,2,1,,595000,,2,2,,,,,,,,,,,,,,,17,131.085.488.368.175
577762,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.085.488.368.175
577763,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
577763,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
577764,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,135.192.831.008.067
577769,1,1,17,95,1,,2,1,,433700,,2,1,2,,2,,,,,,2400000,2,1,2,,2,17,1.496.348.387.553
577769,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.496.348.387.553
577769,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.496.348.387.553
577770,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
577770,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
577770,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
577775,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,17,124.467.167.225.783
577775,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.467.167.225.783
577775,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.467.167.225.783
577775,1,4,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,124.467.167.225.783
577777,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,188.463.100.022.992
577777,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.463.100.022.992
577777,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.463.100.022.992
577778,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
577779,1,1,17,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,17,120.359.824.585.892
577779,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.359.824.585.892
577779,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.359.824.585.892
577779,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.359.824.585.892
577779,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.359.824.585.892
577780,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,17,121.253.920.701.516
577781,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.132.233.911.304
577781,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.132.233.911.304
577781,1,4,17,95,1,,2,1,,450000,,2,1,2,,2,2400000,,,,,1800000,2,1,1,,2,17,133.132.233.911.304
577782,1,1,17,95,1,,1,1,,1230000,1350000,2,2,,,,,,,,,,,,,,,17,173.697.432.717.094
577782,1,2,17,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,17,173.697.432.717.094
577782,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.697.432.717.094
577782,1,4,17,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,17,173.697.432.717.094
577874,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,23,150.170.101.188.048
577874,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.170.101.188.048
577874,1,4,23,95,2,,,,,,,,1,2,,1,,,433700,,,,2,2,2,,2,23,150.170.101.188.048
577874,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.170.101.188.048
577875,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
577875,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
577875,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
577875,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
577876,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
577876,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
577877,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,160.185.985.392.733
577877,1,2,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,160.185.985.392.733
577877,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,160.185.985.392.733
577878,1,1,23,95,2,,,,,,,,1,2,,1,,,433700,,,,2,2,2,,2,23,150.725.463.186.267
577878,1,2,23,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,23,150.725.463.186.267
577880,1,1,23,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,23,11.774.937.201.509
577880,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.774.937.201.509
577880,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.774.937.201.509
577881,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,23,11.284.321.870.359
577882,1,1,23,95,1,,1,2,,,200000,2,1,2,,2,,,,,,1000000,2,1,2,,2,23,102.528.253.212.655
577882,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.528.253.212.655
577882,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.528.253.212.655
577882,1,4,23,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,23,102.528.253.212.655
577882,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.528.253.212.655
577883,1,1,23,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,23,114.988.971.426.908
577884,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.527.480.593.396
577884,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.527.480.593.396
577884,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.527.480.593.396
577884,1,5,23,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,23,127.527.480.593.396
577885,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
577885,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
577886,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,987.525.799.525.569
577886,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,987.525.799.525.569
577887,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.175.415.140.529
577888,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.280.124.506.578
577888,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.280.124.506.578
577888,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.280.124.506.578
577888,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,159.280.124.506.578
577889,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.047.379.500.279
577889,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.047.379.500.279
577889,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.047.379.500.279
577889,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.047.379.500.279
577890,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.609.433.993.013
577890,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.609.433.993.013
577891,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.248.291.502.187
577892,1,1,23,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,23,145.574.086.553.069
577892,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.574.086.553.069
577892,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,145.574.086.553.069
577893,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,23,128.155.606.948.405
577894,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,170.280.496.657.171
577894,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,170.280.496.657.171
577894,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,170.280.496.657.171
577894,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,170.280.496.657.171
577894,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,170.280.496.657.171
577895,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,153.891.312.101.499
577895,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,153.891.312.101.499
577896,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.290.848.897.018
577896,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.290.848.897.018
577896,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.290.848.897.018
577896,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.290.848.897.018
577896,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.290.848.897.018
577897,1,1,23,95,1,,2,1,,1970000,,2,2,,,,,,,,,,,,,,,23,116.156.434.159.937
577897,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.156.434.159.937
577897,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.156.434.159.937
577898,1,1,23,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577898,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577898,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577898,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577898,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577898,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,138.762.320.823.049
577899,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.900.709.269.756
577899,1,2,23,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,23,102.900.709.269.756
577899,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.900.709.269.756
577899,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.900.709.269.756
577899,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.900.709.269.756
577900,1,1,23,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,23,120.444.594.922.993
577900,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,120.444.594.922.993
577900,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,120.444.594.922.993
577900,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,120.444.594.922.993
577900,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,120.444.594.922.993
