DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
577900,1,10,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,120.444.594.922.993
577901,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,110.947.809.285.724
577901,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,110.947.809.285.724
577901,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,110.947.809.285.724
577902,1,1,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,141.719.207.369.986
577902,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
577902,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,23,141.719.207.369.986
577904,1,1,23,95,1,,1,2,,,1800000,2,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577904,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577904,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577904,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577904,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577904,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.150.690.636.132
577905,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.247.759.863.916
577906,1,1,23,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,23,998.254.563.142.157
577906,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,998.254.563.142.157
577907,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3960000,2,1,2,,2,23,10.386.769.079.175
577907,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.386.769.079.175
577910,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.314.139.490.407
577910,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.314.139.490.407
577910,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.314.139.490.407
577910,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.314.139.490.407
577910,2,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,970.314.139.490.407
577912,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.387.542.571.318
577912,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.387.542.571.318
577912,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.387.542.571.318
577913,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
577913,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
577913,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
577990,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
577990,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
577990,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
577991,1,1,50,95,1,,1,2,,,110000,2,2,,,,,,,,,,,,,,,50,108.802.271.275.241
577991,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
577991,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
577991,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
577991,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
577992,1,1,50,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,50,167.665.763.548.802
577992,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.665.763.548.802
577992,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.665.763.548.802
577992,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.665.763.548.802
577993,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,302.658.473.907.706
577993,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,302.658.473.907.706
577993,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,302.658.473.907.706
577994,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,338.932.945.498.896
577994,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,338.932.945.498.896
577994,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,338.932.945.498.896
577995,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,138.038.062.328.565
577996,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
577996,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,178.668.322.973.505
577997,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.807.648.675.876
577998,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.273.634.845.701
577998,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.273.634.845.701
577999,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
577999,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
578000,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
578000,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
578001,1,1,50,95,1,,1,1,,3100000,850000,2,2,,,,,,,,,,,,,,,50,626.655.339.233.425
578001,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,626.655.339.233.425
578001,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,626.655.339.233.425
578002,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.687.810.561.818
578002,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.687.810.561.818
578002,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.687.810.561.818
578002,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.687.810.561.818
578004,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578004,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578004,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578004,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578004,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578004,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,112.995.993.587.084
578005,1,1,50,95,1,,1,2,,,900000,2,2,,,,,,,,,,,,,,,50,204.835.010.331.199
578005,1,2,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,204.835.010.331.199
578006,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
578007,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.064.889.433.116
578007,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.064.889.433.116
578007,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.064.889.433.116
578007,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.064.889.433.116
578007,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.064.889.433.116
578008,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
578008,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
578009,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
578009,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
578010,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.983.404.890.063
578011,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.974.402.369.453
578011,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.974.402.369.453
578011,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.974.402.369.453
578011,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.974.402.369.453
578012,1,1,50,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,50,834.934.501.622.358
578012,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,834.934.501.622.358
578013,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,130.340.109.480.758
578013,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,130.340.109.480.758
578014,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
578014,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
578014,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
578015,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.313.812.781.614
578015,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.313.812.781.614
578015,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.313.812.781.614
578015,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.313.812.781.614
578016,1,1,50,95,2,,,,,,,,1,2,,2,,,,700000,,2000000,1,1,2,,2,50,146.064.462.553.319
578017,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.467.470.017.716
578019,1,1,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,193.051.757.137.942
578019,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.051.757.137.942
578020,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.698.976.308.913
578020,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,15000000,2,1,2,,2,50,110.698.976.308.913
578021,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.936.102.216.872
578021,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,134.936.102.216.872
578021,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.936.102.216.872
578021,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.936.102.216.872
578021,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.936.102.216.872
578022,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.409.699.052.464
578022,1,2,50,95,1,,1,2,,,110000,2,2,,,,,,,,,,,,,,,50,156.409.699.052.464
578022,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.409.699.052.464
578022,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.409.699.052.464
578022,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.409.699.052.464
578023,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
578023,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
578023,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
578024,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
578024,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
578024,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
578025,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,50,108.249.365.398.791
578025,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
578026,1,1,50,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
578027,1,1,50,95,1,,1,1,,450000,600000,2,2,,,,,,,,,,,,,,,50,118.413.351.276.463
578027,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
578027,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
578027,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,50,118.413.351.276.463
578027,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
578028,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
578028,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
578028,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
578030,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
578030,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
578031,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
578031,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
578031,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
578032,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,198.918.274.088.454
578032,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,198.918.274.088.454
578032,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,198.918.274.088.454
578032,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,198.918.274.088.454
578032,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,198.918.274.088.454
578033,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
578033,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
578034,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,209.758.810.037.168
578034,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,209.758.810.037.168
578034,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,209.758.810.037.168
578035,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
578035,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
578036,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,14.661.736.842.977
578036,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.661.736.842.977
578036,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.661.736.842.977
578036,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.661.736.842.977
578037,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,16.983.404.890.063
578038,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,978.593.000.196.728
578038,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,978.593.000.196.728
578038,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,978.593.000.196.728
578038,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,978.593.000.196.728
578039,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578039,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578039,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578039,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578039,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578040,1,1,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,160.462.158.964.481
578040,1,2,52,95,1,,1,2,,,260000,2,2,,,,,,,,,,,,,,,52,160.462.158.964.481
578040,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
578040,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
578040,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,160.462.158.964.481
578041,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.569.093.411.199
578041,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.569.093.411.199
578042,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
578042,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
578044,1,1,52,95,2,,,,,,,,1,2,,2,,,,99,,800000,1,1,2,,2,52,195.905.241.210.697
578044,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,195.905.241.210.697
578045,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578045,1,2,52,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578045,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578046,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,172.348.153.105.375
578047,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
578047,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
578048,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,266.914.538.432.105
578048,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,266.914.538.432.105
578048,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,266.914.538.432.105
578049,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
578050,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
578050,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
578050,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.775.892.896.724
578051,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578051,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578051,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
578052,1,1,52,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,52,168.961.275.031.764
578052,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.961.275.031.764
578052,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,52,168.961.275.031.764
578052,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.961.275.031.764
578053,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,168.225.939.040.016
578053,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,168.225.939.040.016
578054,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.214.117.252.711
578055,1,1,52,95,1,,1,2,,,300000,2,1,2,,2,,,,,,600000,2,1,2,,2,52,102.940.063.831.104
578055,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,102.940.063.831.104
578055,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,102.940.063.831.104
578055,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,102.940.063.831.104
578056,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.607.750.131.072
578056,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,138.607.750.131.072
578057,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.922.640.025.035
578058,1,1,52,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
578058,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
578058,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
578058,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
578059,1,1,52,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,52,10.826.795.305.814
578060,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.826.795.305.814
578061,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.232.316.646.425
578062,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.232.316.646.425
578063,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.314.800.882.221
578063,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.314.800.882.221
578063,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.314.800.882.221
578063,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,52,114.314.800.882.221
578064,1,1,52,95,1,,1,2,,,130000,2,1,2,,2,,,,,,30000,2,1,2,,2,52,145.967.981.783.697
578064,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.967.981.783.697
578064,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.967.981.783.697
578065,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
578065,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
578066,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,416.281.981.875.204
578066,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,416.281.981.875.204
578067,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,249.028.888.345.097
578067,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,249.028.888.345.097
578068,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.007.086.548.379
578068,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.007.086.548.379
578068,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.007.086.548.379
578068,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.007.086.548.379
578069,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.102.398.661.399
578069,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.102.398.661.399
578069,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.102.398.661.399
578069,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,104.102.398.661.399
578070,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.232.316.646.425
578071,1,1,52,95,2,,,,,,,,1,2,,2,8000000,,,,,,2,2,1,,2,52,159.232.316.646.425
578072,1,1,52,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578072,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578072,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578072,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578072,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.705.728.955.751
578073,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
578073,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
578073,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
578074,1,1,52,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,52,129.660.816.255.713
578074,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
578074,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,129.660.816.255.713
578076,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.232.316.646.425
578077,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.232.316.646.425
578175,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.796.001.753.216
578175,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.796.001.753.216
578176,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.809.237.974.369
578176,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.809.237.974.369
578177,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.667.641.228.201
578177,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.667.641.228.201
578177,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.667.641.228.201
578178,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,203.680.517.850.462
578178,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.680.517.850.462
578178,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.680.517.850.462
578179,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,247.826.583.250.813
578179,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,247.826.583.250.813
578179,2,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,247.826.583.250.813
578179,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,247.826.583.250.813
578181,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,252.079.447.177.224
578181,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,252.079.447.177.224
578181,1,3,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,252.079.447.177.224
578181,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,252.079.447.177.224
578181,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,252.079.447.177.224
578182,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.515.543.774.665
578182,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.515.543.774.665
