DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578182,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.515.543.774.665
578182,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.515.543.774.665
578182,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.515.543.774.665
578183,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.356.370.383.615
578183,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.356.370.383.615
578185,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.048.396.076.344
578185,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.048.396.076.344
578189,1,1,66,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,66,223.565.748.020.408
578189,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.565.748.020.408
578190,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.369.437.930.146
578190,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.369.437.930.146
578190,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.369.437.930.146
578190,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,288.369.437.930.146
578191,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,26.309.382.427.542
578192,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.705.183.029.041
578192,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.705.183.029.041
578193,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.722.275.188.305
578193,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.722.275.188.305
578193,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.722.275.188.305
578194,1,1,66,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,66,273.732.069.307.457
578196,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578196,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578196,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578197,1,1,66,95,1,,1,1,,433700,400000,2,2,,,,,,,,,,,,,,,66,201.687.036.448.274
578197,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,201.687.036.448.274
578197,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,201.687.036.448.274
578198,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,258.928.152.473.253
578198,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,258.928.152.473.253
578198,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,258.928.152.473.253
578198,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,258.928.152.473.253
578199,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.395.541.884.342
578199,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.395.541.884.342
578199,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,269.395.541.884.342
578199,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.395.541.884.342
578201,1,1,66,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578201,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578201,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
578203,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
578203,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
578204,1,1,66,95,2,,,,,,,,1,2,,2,5000000,,,,,,2,2,1,,2,66,248.051.748.736.579
578206,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578206,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578206,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578206,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578206,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578206,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.071.498.470.444
578207,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.735.265.260.582
578207,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.735.265.260.582
578207,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.735.265.260.582
578207,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.735.265.260.582
578207,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.735.265.260.582
578209,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,5500000,2,1,2,,2,66,251.998.665.418.256
578209,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.998.665.418.256
578209,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.998.665.418.256
578209,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.998.665.418.256
578211,1,1,66,95,1,,2,1,,433700,,2,1,2,,2,1500000,,,,,,2,2,1,,2,66,275.142.136.391.791
578211,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.142.136.391.791
578211,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.142.136.391.791
578212,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.268.105.236.446
578212,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.268.105.236.446
578212,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.268.105.236.446
578213,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.624.370.561.423
578213,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.624.370.561.423
578213,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.624.370.561.423
578214,1,1,66,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,66,25.199.225.505.298
578215,1,1,66,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,66,217.895.724.846.558
578215,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,217.895.724.846.558
578216,1,1,66,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,66,249.708.535.689.276
578217,1,1,66,95,2,,2,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,247.617.716.965.101
578218,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.265.852.244.923
578218,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.265.852.244.923
578219,1,1,66,95,1,,2,1,,414000,,2,2,,,,,,,,,,,,,,,66,239.223.038.250.981
578219,1,2,66,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,66,239.223.038.250.981
578219,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,239.223.038.250.981
578219,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,239.223.038.250.981
578220,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,283.532.599.873.183
578220,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,283.532.599.873.183
578220,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,283.532.599.873.183
578221,1,1,66,95,1,,1,2,,,380000,2,2,,,,,,,,,,,,,,,66,23.270.176.921.472
578222,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
578222,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
578223,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.965.276.207.392
578223,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,28.965.276.207.392
578224,1,1,66,95,1,,2,1,,520000,,2,2,,,,,,,,,,,,,,,66,219.013.429.849.149
578225,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
578225,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
578226,1,1,66,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,66,226.539.550.980.501
578226,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,226.539.550.980.501
578226,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,226.539.550.980.501
578226,1,4,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,226.539.550.980.501
578227,1,1,66,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,66,238.947.007.442.305
578227,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.947.007.442.305
578227,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.947.007.442.305
578228,1,1,66,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,66,282.980.838.457.513
578228,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.980.838.457.513
578228,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.980.838.457.513
578229,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,26.818.308.539.688
578229,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,26.818.308.539.688
578229,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,26.818.308.539.688
578230,1,1,66,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,66,269.839.872.349.577
578230,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.839.872.349.577
578230,1,3,66,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,66,269.839.872.349.577
578231,1,1,66,95,2,,,,,,,,1,2,,2,15600000,,,,,,2,2,1,,2,66,241.919.258.464.738
578231,1,2,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,241.919.258.464.738
578232,1,1,66,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,66,245.353.871.633.406
578232,1,2,66,95,1,,1,2,,,2800000,2,2,,,,,,,,,,,,,,,66,245.353.871.633.406
578232,1,3,66,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,66,245.353.871.633.406
578232,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.353.871.633.406
578233,1,1,66,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,66,209.908.688.554.875
578233,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,209.908.688.554.875
578233,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,209.908.688.554.875
578236,1,1,68,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,68,339.438.237.604.205
578236,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,339.438.237.604.205
578236,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,339.438.237.604.205
578236,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,339.438.237.604.205
578237,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,234.254.389.526.402
578237,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,234.254.389.526.402
578237,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,234.254.389.526.402
578238,1,1,68,95,2,,,,,,,,1,2,,2,,,,5000000,,,1,2,2,,2,68,371.813.165.058.566
578238,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578238,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578238,1,7,68,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578238,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578238,1,9,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578238,1,10,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.813.165.058.566
578239,1,1,68,95,2,,,,,,,,1,2,,2,24000000,,,,,,2,2,1,,2,68,390.258.837.884.848
578239,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,390.258.837.884.848
578240,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,461.768.362.744.035
578240,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,461.768.362.744.035
578241,1,1,68,95,2,,,,,,,,1,2,,2,,,,36000000,,,1,2,2,,2,68,418.981.855.046.125
578241,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,418.981.855.046.125
578241,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,418.981.855.046.125
578242,1,1,68,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,7,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,1,9,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578242,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,409.592.669.328.597
578242,2,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,409.592.669.328.597
578244,1,1,68,95,1,,2,1,,433704,,2,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578244,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578244,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578244,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578244,1,5,68,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578244,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.141.009.033.731
578245,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
578245,1,2,68,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,68,342.960.476.179.571
578247,1,1,68,95,2,,,,,,,,1,2,,2,,,,24000000,,,1,2,2,,2,68,344.347.745.458.915
578247,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,344.347.745.458.915
578247,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,344.347.745.458.915
578248,1,1,68,95,1,,1,1,,1380000,800000,2,2,,,,,,,,,,,,,,,68,461.768.362.744.035
578248,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,68,461.768.362.744.035
578249,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,276.511.310.040.769
578249,2,4,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,100000,1,68,276.511.310.040.769
578250,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,314.586.093.273.431
578250,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,314.586.093.273.431
578250,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,314.586.093.273.431
578250,1,7,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,314.586.093.273.431
578251,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,68,371.786.015.109.329
578251,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.786.015.109.329
578252,1,1,68,95,1,,1,2,,,380000,2,2,,,,,,,,,,,,,,,68,417.629.866.044.737
578252,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.629.866.044.737
578252,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,68,417.629.866.044.737
578252,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.629.866.044.737
578252,3,1,68,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,68,417.629.866.044.737
578252,4,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.629.866.044.737
578253,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,68,530.682.969.770.535
578253,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,530.682.969.770.535
578253,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,530.682.969.770.535
578253,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,530.682.969.770.535
578254,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
578254,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
578254,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
578255,1,1,68,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,68,332.036.354.162.225
578255,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,68,332.036.354.162.225
578255,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.036.354.162.225
578255,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.036.354.162.225
578255,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.036.354.162.225
578255,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.036.354.162.225
578256,1,1,68,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,68,316.010.054.744.929
578256,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,316.010.054.744.929
578256,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,316.010.054.744.929
578256,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,316.010.054.744.929
578257,1,1,68,95,1,,1,1,,1000000,500000,2,2,,,,,,,,,,,,,,,68,332.138.875.930.706
578257,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.138.875.930.706
578257,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.138.875.930.706
578257,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,332.138.875.930.706
578257,1,5,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,332.138.875.930.706
578258,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,68,471.738.208.842.194
578258,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,471.738.208.842.194
578258,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,471.738.208.842.194
578258,2,1,68,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,68,471.738.208.842.194
578258,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,471.738.208.842.194
578258,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,471.738.208.842.194
578261,1,1,68,95,2,,,,,,,,1,2,,2,500000,,,,,100000,2,1,1,,2,68,32.681.460.958.405
578261,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,32.681.460.958.405
578261,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,68,32.681.460.958.405
578261,1,4,68,95,2,,,,,,,,1,2,,2,800000,,,,,,2,2,1,,2,68,32.681.460.958.405
578261,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,32.681.460.958.405
578261,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,32.681.460.958.405
578262,1,1,68,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,68,288.571.785.094.515
578262,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,68,288.571.785.094.515
578262,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,288.571.785.094.515
578262,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,68,288.571.785.094.515
578262,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,288.571.785.094.515
578263,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,436.674.094.683.363
578263,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,436.674.094.683.363
578264,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
578264,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
578264,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
578265,1,1,68,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,68,371.786.015.109.329
578265,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.786.015.109.329
578266,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,60000000,2,1,2,,2,68,300.173.968.481.661
578266,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
578266,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
578267,1,1,68,95,1,,2,1,,1000000,,2,1,2,,2,,,,,,1000000,2,1,2,,2,68,371.786.015.109.329
578267,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,68,371.786.015.109.329
578268,1,1,68,95,1,,1,1,,1200000,1800000,2,1,2,,2,,,,,,1000000,2,1,2,,2,68,371.535.098.866.385
578268,1,2,68,95,1,,1,1,,2000000,2500000,2,2,,,,,,,,,,,,,,,68,371.535.098.866.385
578268,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.535.098.866.385
578271,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,437.310.337.373.598
578271,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,437.310.337.373.598
578271,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,437.310.337.373.598
578272,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.388.158.188.305
578272,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,68,427.388.158.188.305
578272,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.388.158.188.305
578272,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.388.158.188.305
578272,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,68,427.388.158.188.305
578272,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.388.158.188.305
578273,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,419.289.353.282.961
578273,1,2,68,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,68,419.289.353.282.961
578273,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,419.289.353.282.961
578273,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,419.289.353.282.961
578273,1,7,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,419.289.353.282.961
578274,1,1,68,95,1,,1,2,,,300000,2,1,2,,2,,,,,,3000000,2,1,2,,2,68,300.173.968.481.661
578274,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
578274,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
578275,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,246.327.251.215.058
578275,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
578275,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
578275,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,246.327.251.215.058
578276,1,1,68,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,68,459.173.444.911.349
578276,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.173.444.911.349
578276,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.173.444.911.349
578276,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.173.444.911.349
578277,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578277,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578277,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578278,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.243.318.622.579
578278,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.243.318.622.579
578278,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.243.318.622.579
