DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578279,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
578279,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
578279,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
578279,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
578279,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
578280,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578280,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578280,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,428.595.806.741.648
578281,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,354.491.364.049.774
578281,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,354.491.364.049.774
578281,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,354.491.364.049.774
578281,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,354.491.364.049.774
578281,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,354.491.364.049.774
578282,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
578282,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
578283,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.304.477.769.314
578284,1,1,68,95,1,,1,2,,,1000000,2,1,2,,2,98,,,,,,2,2,1,,2,68,408.587.320.212.322
578284,1,2,68,95,1,,1,1,,433704,500000,2,2,,,,,,,,,,,,,,,68,408.587.320.212.322
578285,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
578285,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
578286,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,424.716.141.398.098
578286,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,424.716.141.398.098
578286,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,424.716.141.398.098
578287,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,438.809.741.105.555
578287,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,438.809.741.105.555
578287,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,438.809.741.105.555
578288,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,367.035.631.493.928
578288,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,367.035.631.493.928
578288,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,367.035.631.493.928
578288,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,367.035.631.493.928
578288,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,367.035.631.493.928
578289,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,215.674.990.955.985
578289,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,215.674.990.955.985
578289,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,215.674.990.955.985
578289,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,215.674.990.955.985
578290,1,1,68,95,1,,2,1,,800000,,2,1,2,,2,,,,,,98,2,1,2,,2,68,345.304.477.769.314
578291,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
578291,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
578292,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,408.587.320.212.322
578292,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,408.587.320.212.322
578293,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578293,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578293,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578293,1,7,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578293,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578293,1,9,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.927.450.650.871
578294,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,426.542.862.727.414
578294,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,426.542.862.727.414
578294,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,426.542.862.727.414
578295,1,1,68,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,68,320.034.060.536.524
578295,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
578295,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
578295,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
578296,1,1,68,95,1,,2,1,,1250000,,2,2,,,,,,,,,,,,,,,68,242.595.980.345.972
578296,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,242.595.980.345.972
578296,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,242.595.980.345.972
578296,1,4,68,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,68,242.595.980.345.972
578297,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,522.061.030.663.367
578297,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,522.061.030.663.367
578297,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,522.061.030.663.367
578297,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,522.061.030.663.367
578297,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,522.061.030.663.367
578297,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,68,522.061.030.663.367
578298,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
578298,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
578299,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,496.225.666.257.285
578299,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,496.225.666.257.285
578299,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,496.225.666.257.285
578300,1,1,68,95,1,,2,1,,3850000,,2,2,,,,,,,,,,,,,,,68,342.709.559.936.627
578300,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.709.559.936.627
578300,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.709.559.936.627
578301,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.365.558.346.885
578301,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.365.558.346.885
578301,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.365.558.346.885
578301,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.365.558.346.885
578302,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,250.383.210.712.179
578302,1,2,68,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,68,250.383.210.712.179
578302,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,250.383.210.712.179
578302,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,250.383.210.712.179
578303,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
578303,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
578303,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
578303,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,334.631.271.994.911
578304,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.138.503.228.397
578304,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.138.503.228.397
578305,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,328.363.264.721.184
578305,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,328.363.264.721.184
578306,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.162.468.324.202
578306,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.162.468.324.202
578307,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
578307,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
578308,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,25.994.709.368.709
578308,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,25.994.709.368.709
578308,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,25.994.709.368.709
578308,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,25.994.709.368.709
578309,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.394.745.950.213
578309,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.394.745.950.213
578309,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.394.745.950.213
578309,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.394.745.950.213
578309,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.394.745.950.213
578310,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,229.595.663.201.043
578310,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,229.595.663.201.043
578310,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,229.595.663.201.043
578311,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
578311,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
578312,1,1,73,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,73,199.686.079.028.781
578312,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.686.079.028.781
578313,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,326.282.194.801.725
578313,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,326.282.194.801.725
578313,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,73,326.282.194.801.725
578314,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.686.079.028.781
578314,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.686.079.028.781
578315,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,116.234.180.616.633
578315,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,116.234.180.616.633
578315,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,116.234.180.616.633
578315,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,116.234.180.616.633
578316,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,352.209.267.887.663
578316,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,352.209.267.887.663
578316,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,352.209.267.887.663
578316,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,352.209.267.887.663
578316,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,352.209.267.887.663
578319,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
578319,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
578320,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,162.513.042.141.985
578321,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,359.397.774.273.487
578321,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,359.397.774.273.487
578322,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,322.795.320.123.918
578322,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,322.795.320.123.918
578322,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,322.795.320.123.918
578322,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,322.795.320.123.918
578323,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,24.158.056.968.409
578324,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
578324,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
578324,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
578325,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
578325,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
578325,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
578325,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
578326,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578326,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578326,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578326,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578326,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578326,2,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,126.924.821.654.453
578327,1,1,73,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,73,177.578.920.795.174
578327,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.578.920.795.174
578327,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.578.920.795.174
578328,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
578328,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
578329,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,391.909.156.105.698
578329,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,391.909.156.105.698
578329,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,73,391.909.156.105.698
578329,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,391.909.156.105.698
578330,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,226.455.004.676.381
578330,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,226.455.004.676.381
578331,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578331,1,8,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,45.724.306.054.448
578338,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,36.835.577.166.022
578338,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,36.835.577.166.022
578356,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578356,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578356,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578356,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578356,3,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578356,3,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.539.837.215.118
578366,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.441.957.421.057
578366,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.441.957.421.057
578366,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.441.957.421.057
578366,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.441.957.421.057
578367,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578367,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578367,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578367,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578368,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,8,563.637.040.069.967
578368,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
578369,1,1,8,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,8,554.623.766.664.392
578369,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,554.623.766.664.392
578370,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,514.540.031.579.915
578370,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,514.540.031.579.915
578371,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578371,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578371,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578372,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.908.266.107.671
578372,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.908.266.107.671
578373,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
578373,1,2,8,95,2,,,,,,,,1,2,,2,22200000,,,,,,2,2,1,,2,8,356.733.781.312.406
578373,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
578373,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
578374,1,1,8,95,2,,,,,,,,1,2,,2,,,,99,,,1,2,2,,2,8,367.567.105.245.438
578374,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
578374,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.567.105.245.438
578374,1,4,8,95,1,,2,1,,1560000,,2,2,,,,,,,,,,,,,,,8,367.567.105.245.438
578375,1,1,8,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,8,340.595.894.502.468
578375,1,2,8,95,1,,2,1,,570000,,2,2,,,,,,,,,,,,,,,8,340.595.894.502.468
578375,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
578377,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,481.388.960.201.405
578377,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,481.388.960.201.405
578378,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.821.158.277.508
578378,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.821.158.277.508
578379,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,584.380.036.483.237
578380,1,1,8,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,8,446.273.815.566.758
578380,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.273.815.566.758
578382,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,640.667.634.712.745
578382,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,640.667.634.712.745
578382,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,640.667.634.712.745
578382,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,640.667.634.712.745
578383,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578383,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578383,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,580.852.565.984.844
578384,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578384,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578384,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578384,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578384,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578384,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,692.772.025.886.558
578385,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,502.134.505.500.528
578385,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,502.134.505.500.528
578385,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,502.134.505.500.528
578386,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,43.822.080.928.579
578386,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,43.822.080.928.579
578387,1,1,8,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,8,504.925.601.486.915
578387,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
578387,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
578387,1,4,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,504.925.601.486.915
578387,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
578388,1,1,8,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578388,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578388,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578388,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578389,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
578389,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
578389,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.936.463.802.775
578390,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
578390,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
578390,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
578391,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,463.323.917.202.307
578392,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.926.599.923.824
578392,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.926.599.923.824
578392,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,266.926.599.923.824
578395,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
578395,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
578395,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
578396,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
578396,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
578396,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
578396,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
578397,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.140.753.517.059
578397,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.140.753.517.059
578397,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.140.753.517.059
578397,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.140.753.517.059
578398,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,526.416.322.575.188
578398,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,526.416.322.575.188
578399,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
578399,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
578399,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
578399,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
578400,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578400,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578400,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578400,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578400,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578400,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.950.894.535.851
578401,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
578401,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
578402,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,546.411.594.313.455
578402,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,546.411.594.313.455
578402,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,546.411.594.313.455
578403,1,1,8,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,8,498.697.387.157.215
578403,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.697.387.157.215
