DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578403,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.697.387.157.215
578405,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,478.128.371.563.027
578405,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,478.128.371.563.027
578406,1,1,8,95,1,,1,1,,2000000,200000,2,2,,,,,,,,,,,,,,,8,361.338.890.915.738
578406,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
578407,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,526.416.322.575.188
578407,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,526.416.322.575.188
578410,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.428.328.061.832
578410,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.428.328.061.832
578410,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.428.328.061.832
578410,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.428.328.061.832
578410,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.428.328.061.832
578411,1,1,8,95,1,,2,1,,433700,,2,1,2,,2,1500000,,,,,2000000,2,1,1,,2,8,365.125.258.563.065
578411,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
578412,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,430.074.330.135.215
578412,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,430.074.330.135.215
578413,1,1,8,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,8,442.580.920.789.037
578413,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
578415,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
578415,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
578416,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.932.439.951.647
578416,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.932.439.951.647
578416,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.932.439.951.647
578417,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
578417,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
578417,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
578419,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.805.702.182.454
578419,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.805.702.182.454
578419,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.805.702.182.454
578419,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.805.702.182.454
578420,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
578420,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
578420,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
578420,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
578420,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
578421,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,438.549.555.041.625
578421,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,438.549.555.041.625
578421,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,438.549.555.041.625
578421,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,438.549.555.041.625
578422,1,1,8,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,8,44.577.108.899.184
578422,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.577.108.899.184
578423,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,290.111.443.019.466
578423,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,290.111.443.019.466
578423,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,290.111.443.019.466
578423,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,290.111.443.019.466
578424,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,8,42.117.070.765.024
578424,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.117.070.765.024
578424,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,42.117.070.765.024
578425,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578425,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578425,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578425,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
578426,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,307.170.436.023.302
578426,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,307.170.436.023.302
578426,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,307.170.436.023.302
578426,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,307.170.436.023.302
578426,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,307.170.436.023.302
578427,1,1,8,95,2,,,,,,,,1,2,,2,9600000,,,,,8400000,2,1,1,,2,8,361.338.890.915.738
578427,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
578428,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.334.887.542.108
578428,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.334.887.542.108
578428,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.334.887.542.108
578428,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.334.887.542.108
578430,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,582.884.587.133.232
578430,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,582.884.587.133.232
578430,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,582.884.587.133.232
578430,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,582.884.587.133.232
578430,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,582.884.587.133.232
578431,1,1,8,95,1,,1,1,,2900000,900000,2,2,,,,,,,,,,,,,,,8,343.282.739.284.926
578431,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.282.739.284.926
578431,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.282.739.284.926
578433,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
578433,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
578434,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578434,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578434,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578434,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578436,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.930.329.748.647
578436,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.930.329.748.647
578436,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.930.329.748.647
578436,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,484.930.329.748.647
578437,1,1,8,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,8,46.057.554.335.256
578437,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.057.554.335.256
578437,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.057.554.335.256
578438,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
578438,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,8,361.338.890.915.738
578439,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,8,381.836.889.228.923
578439,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.836.889.228.923
578439,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.836.889.228.923
578440,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578440,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578440,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578440,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578441,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578441,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578441,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578441,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578442,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
578442,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
578444,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,336.235.782.999.221
578444,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,336.235.782.999.221
578444,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,336.235.782.999.221
578445,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578445,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578445,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578445,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
578446,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
578446,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
578446,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
578447,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,360.765.147.059.818
578447,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,360.765.147.059.818
578448,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
578448,1,2,8,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,8,479.461.804.012.245
578449,1,1,8,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,8,40.243.725.178
578449,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.243.725.178
578449,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.243.725.178
578449,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.243.725.178
578449,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.243.725.178
578449,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.243.725.178
578450,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
578450,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
578450,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
578450,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.058.906.868.317
578451,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.663.661.532.791
578451,1,2,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,41.663.661.532.791
578451,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.663.661.532.791
578451,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.663.661.532.791
578451,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.663.661.532.791
578452,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578452,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578452,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578452,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,352.373.669.809.158
578453,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
578453,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
578453,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
578454,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,8,480.815.216.345.485
578454,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.815.216.345.485
578455,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.073.433.602.505
578455,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.073.433.602.505
578455,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.073.433.602.505
578455,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.073.433.602.505
578456,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578456,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578456,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578456,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578456,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578456,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,512.754.116.842.932
578457,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
578457,1,2,8,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,8,454.358.696.095.728
578457,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
578458,1,1,8,95,2,,,,,,,,1,2,,2,140000,,,,,,2,2,1,,2,8,367.812.103.345.523
578458,1,2,8,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,8,367.812.103.345.523
578459,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578459,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578459,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578459,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
578460,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,372.871.668.122.343
578460,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.871.668.122.343
578460,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.871.668.122.343
578460,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.871.668.122.343
578460,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,372.871.668.122.343
578461,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578461,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.183.926.807.175
578462,1,1,8,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,8,403.688.299.875.348
578462,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,403.688.299.875.348
578462,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,403.688.299.875.348
578462,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,403.688.299.875.348
578463,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578463,1,2,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578463,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578463,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578463,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578463,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.331.162.077.337
578464,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
578464,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
578465,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.774.926.879.905
578465,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.774.926.879.905
578465,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.774.926.879.905
578466,1,1,8,95,1,,2,2,500000,,,1,2,,,,,,,,,,,,,,,8,543.139.041.756.782
578467,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.969.883.795.188
578467,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.969.883.795.188
578467,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.969.883.795.188
578467,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.969.883.795.188
578468,1,1,13,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,13,315.393.866.220.568
578468,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.393.866.220.568
578468,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.393.866.220.568
578468,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.393.866.220.568
578468,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.393.866.220.568
578469,1,1,13,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,13,261.849.693.389.888
578469,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.849.693.389.888
578470,1,1,13,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,13,276.088.466.703.692
578470,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.088.466.703.692
578471,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.318.976.106.635
578471,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.318.976.106.635
578471,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.318.976.106.635
578471,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.318.976.106.635
578472,1,1,13,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,13,324.468.993.721.451
578472,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,324.468.993.721.451
578472,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,324.468.993.721.451
578472,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,324.468.993.721.451
578472,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,324.468.993.721.451
578473,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,30.535.835.901.228
578474,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
578474,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
578475,1,1,13,95,1,,2,1,,781160,,2,2,,,,,,,,,,,,,,,13,281.779.956.127.894
578475,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.779.956.127.894
578476,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.937.822.848.907
578476,1,2,13,95,1,,2,1,,1150000,,2,2,,,,,,,,,,,,,,,13,265.937.822.848.907
578476,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.937.822.848.907
578477,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.709.992.997.398
578477,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.709.992.997.398
578477,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.709.992.997.398
578478,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578478,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578478,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578478,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578478,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578478,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,366.784.029.743.366
578479,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,130.625.784.605.094
578480,1,1,13,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,13,27.608.766.019.132
578480,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
578480,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
578480,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.608.766.019.132
578481,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578481,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578481,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578481,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578481,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578481,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,318.795.769.365.705
578482,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,293.433.830.363.812
578482,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,293.433.830.363.812
578482,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,293.433.830.363.812
578483,1,1,13,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,13,272.112.289.236.528
578483,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.112.289.236.528
578483,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.112.289.236.528
578484,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.978.347.319.467
578484,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.978.347.319.467
578485,1,1,13,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,13,361.517.533.050.925
578485,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,361.517.533.050.925
578485,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,361.517.533.050.925
578485,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,361.517.533.050.925
578486,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578486,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578486,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578486,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578486,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578486,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.031.795.784.298
578487,1,1,13,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,13,268.890.750.385.316
578487,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.890.750.385.316
578487,1,5,13,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,13,268.890.750.385.316
578488,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578488,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578489,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
578489,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
578489,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
578489,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,284.572.723.782.018
578491,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,307.087.192.586.959
578491,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.087.192.586.959
578491,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.087.192.586.959
578492,1,1,13,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,13,299.283.354.940.456
578493,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,120.963.744.312.273
578493,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,120.963.744.312.273
578494,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.878.458.729.796
578494,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.878.458.729.796
578494,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.878.458.729.796
578494,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.878.458.729.796
578494,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,282.878.458.729.796
578495,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,13,274.006.466.856.933
578495,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
578495,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
578495,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
