DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578495,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
578495,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
578495,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,274.006.466.856.933
578498,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,11,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578498,1,12,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,358.196.949.972.584
578499,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,347.055.535.708.134
578499,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,347.055.535.708.134
578499,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,347.055.535.708.134
578499,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,347.055.535.708.134
578500,1,1,13,95,2,,,,,,,,1,2,,2,24000000,,,,,,2,2,1,,2,13,277.247.920.565.048
578500,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.247.920.565.048
578500,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.247.920.565.048
578501,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.792.525.285.671
578501,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.792.525.285.671
578501,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.792.525.285.671
578501,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.792.525.285.671
578501,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.792.525.285.671
578501,1,6,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,269.792.525.285.671
578501,1,7,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,269.792.525.285.671
578502,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,286.642.135.749.772
578502,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,286.642.135.749.772
578503,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578503,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578503,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578505,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,332.869.837.190.475
578505,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,332.869.837.190.475
578505,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,332.869.837.190.475
578505,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,332.869.837.190.475
578525,1,1,54,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578525,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578525,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578525,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578525,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578525,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.123.928.460.875
578526,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.684.153.827.891
578526,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.684.153.827.891
578526,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.684.153.827.891
578527,1,1,54,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,54,291.108.098.861.281
578527,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.108.098.861.281
578527,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.108.098.861.281
578527,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.108.098.861.281
578527,1,6,54,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,54,291.108.098.861.281
578528,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.195.281.614.225
578528,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.195.281.614.225
578528,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.195.281.614.225
578528,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.195.281.614.225
578528,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.195.281.614.225
578529,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.003.056.709.353
578529,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.003.056.709.353
578530,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
578530,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
578530,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
578531,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.005.370.052.562
578531,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.005.370.052.562
578532,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578532,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578532,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578532,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578533,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,362.217.327.825.644
578533,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,362.217.327.825.644
578533,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,362.217.327.825.644
578534,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578534,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578534,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578534,1,4,54,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,54,293.785.791.067.918
578535,1,1,54,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,54,280.168.823.381.517
578535,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
578536,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
578537,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578537,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578537,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578537,1,4,54,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,54,287.159.755.161.666
578538,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
578538,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
578538,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
578538,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
578539,1,1,54,95,1,,1,2,,,50000,2,1,2,,2,,,,,,360000,2,1,2,,2,54,280.168.823.381.517
578539,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,280.168.823.381.517
578540,1,1,54,95,2,,,,,,,,1,2,,1,,,1230000,,,,2,2,2,,2,54,318.421.732.041.715
578541,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
578541,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
578542,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
578542,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
578542,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
578543,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
578543,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
578543,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
578544,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.395.782.097.043
578544,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.395.782.097.043
578544,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.395.782.097.043
578545,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578545,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578545,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,54,287.159.755.161.666
578545,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
578546,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.590.455.071.699
578546,1,2,54,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,54,330.590.455.071.699
578546,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.590.455.071.699
578546,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.590.455.071.699
578547,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
578547,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
578547,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
578548,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.249.590.949.515
578548,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.249.590.949.515
578548,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.249.590.949.515
578548,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.249.590.949.515
578549,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
578549,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,54,25.864.633.794.848
578549,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
578549,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
578549,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
578550,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.128.672.695.881
578550,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.128.672.695.881
578550,1,3,54,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,54,32.128.672.695.881
578550,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.128.672.695.881
578550,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.128.672.695.881
578551,1,1,54,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,54,399.494.924.380.394
578551,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,399.494.924.380.394
578551,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,399.494.924.380.394
578551,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,399.494.924.380.394
578551,1,6,54,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,,,54,399.494.924.380.394
578552,1,1,54,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,54,35.515.552.858.527
578552,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
578553,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,403.132.778.587.377
578553,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,403.132.778.587.377
578553,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,403.132.778.587.377
578553,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,403.132.778.587.377
578556,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.568.308.998.491
578556,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.568.308.998.491
578556,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.568.308.998.491
578556,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.568.308.998.491
578556,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.568.308.998.491
578557,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
578557,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
578557,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,330.209.098.118.842
578558,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.035.949.647.236
578558,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.035.949.647.236
578559,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.888.300.865.521
578559,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.888.300.865.521
578559,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,54,33.888.300.865.521
578559,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.888.300.865.521
578559,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,33.888.300.865.521
578560,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
578560,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,54,361.781.564.491.522
578561,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,54,27.287.371.362.258
578561,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.287.371.362.258
578562,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
578562,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
578563,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.046.960.667.183
578563,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.046.960.667.183
578563,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,32.046.960.667.183
578564,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,385.787.687.888.797
578564,1,2,54,95,2,,,,,,,,1,2,,1,,,1130000,,,,2,2,2,,2,54,385.787.687.888.797
578565,1,1,54,95,1,,1,2,,,140000,2,2,,,,,,,,,,,,,,,54,258.191.173.269.388
578565,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.191.173.269.388
578566,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
578566,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
578566,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
578566,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
578567,1,1,54,95,1,,1,2,,,98,2,1,2,,2,,,,,,98,2,1,2,,2,54,273.309.476.956.702
578567,1,2,54,95,2,,,,,,,,1,2,,1,,,500000,,,,2,2,2,,2,54,273.309.476.956.702
578567,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
578568,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,320.742.926.947.616
578568,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,320.742.926.947.616
578568,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,320.742.926.947.616
578568,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,320.742.926.947.616
578569,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.756.221.743.863
578569,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.756.221.743.863
578569,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.756.221.743.863
578569,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.756.221.743.863
578570,1,1,54,95,1,,1,2,200000,,50000,1,2,,,,,,,,,,,,,,,54,292.845.483.998.765
578570,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.845.483.998.765
578570,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.845.483.998.765
578570,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.845.483.998.765
578570,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.845.483.998.765
578571,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578571,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578571,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578572,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,238.025.348.650.804
578572,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,238.025.348.650.804
578572,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,238.025.348.650.804
578573,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
578573,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
578573,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
578574,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
578574,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
578575,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,344.130.243.784.031
578575,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,344.130.243.784.031
578575,1,4,54,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,54,344.130.243.784.031
578576,1,1,54,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,54,321.643.224.259.546
578577,1,1,54,95,2,,,,,,,,1,2,,1,,,207300,,,,2,2,2,,2,54,274.269.638.957.049
578577,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.269.638.957.049
578577,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.269.638.957.049
578578,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578578,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578578,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578578,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
578579,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578579,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578580,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578580,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578580,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578580,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578580,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578580,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.085.006.601.476
578581,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.158.715.904.645
578581,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.158.715.904.645
578581,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.158.715.904.645
578581,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.158.715.904.645
578582,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578582,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578582,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578582,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578582,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578582,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.805.192.412.888
578583,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
578583,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
578583,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
578584,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
578584,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
578584,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
578585,1,1,54,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,54,389.755.432.933.382
578585,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,389.755.432.933.382
578585,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,389.755.432.933.382
578585,1,6,54,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,54,389.755.432.933.382
578585,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,389.755.432.933.382
578586,1,1,54,95,1,,2,1,,945000,,2,2,,,,,,,,,,,,,,,54,303.089.519.180.808
578586,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,303.089.519.180.808
578586,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,303.089.519.180.808
578587,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.698.215.709.002
578587,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.698.215.709.002
578587,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.698.215.709.002
578587,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,360.698.215.709.002
578587,1,5,54,95,2,,,,,,,,1,2,,2,6000000,,,,,6000000,2,1,1,,2,54,360.698.215.709.002
578588,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
578588,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
578589,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,377.750.584.786.827
578589,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,377.750.584.786.827
578589,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,377.750.584.786.827
578589,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,377.750.584.786.827
578590,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
578590,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
578592,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578592,1,2,54,95,2,,,,,,,,1,2,,2,,,,2000000,,,1,2,2,,2,54,321.409.913.740.983
578593,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.711.784.879.663
578593,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.711.784.879.663
578593,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.711.784.879.663
578593,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.711.784.879.663
578593,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.711.784.879.663
578594,1,1,54,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,54,313.681.127.707.241
578594,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,54,313.681.127.707.241
578594,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,313.681.127.707.241
578595,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578595,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,312.106.185.628.094
578595,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578596,1,1,54,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,54,321.643.224.259.546
578597,1,1,54,95,1,,1,2,,,180000,2,1,2,,2,,,,,,400000,2,1,2,,2,54,284.046.299.620.907
578597,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,200000,1,54,284.046.299.620.907
578597,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
578597,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,284.046.299.620.907
578598,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,269.885.531.923.311
