DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578599,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1400000,1,54,321.409.913.740.983
578599,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578600,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.327.840.209.183
578600,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,332.327.840.209.183
578600,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,54,332.327.840.209.183
578600,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,332.327.840.209.183
578601,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
578602,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,54,280.097.955.921.291
578602,1,2,54,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,54,280.097.955.921.291
578602,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,54,280.097.955.921.291
578603,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
578603,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,54,290.381.247.379.497
578603,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
578603,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
578604,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
578604,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
578604,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
578604,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
578604,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
578605,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.689.001.974.445
578605,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,54,299.689.001.974.445
578605,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.689.001.974.445
578605,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.689.001.974.445
578606,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578606,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578606,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.106.185.628.094
578607,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.348.114.500.609
578608,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
578608,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
578608,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
578609,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
578609,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,314.783.877.834.731
578610,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,29.079.760.936.865
578610,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,29.079.760.936.865
578610,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,29.079.760.936.865
578611,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
578611,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
578612,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578612,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
578613,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,54,31.025.718.267.385
578614,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,281.800.344.266.333
578614,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,281.800.344.266.333
578614,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,281.800.344.266.333
578614,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,281.800.344.266.333
578614,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,281.800.344.266.333
578615,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.885.531.923.311
578616,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.230.622.621.892
578616,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.230.622.621.892
578616,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.230.622.621.892
578617,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578617,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578617,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578617,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.853.276.967.896
578618,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
578619,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,404.850.762.379.892
578619,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,404.850.762.379.892
578620,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
578620,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
578638,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
578638,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
578638,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
578639,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
578639,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
578639,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
578639,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
578640,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.061.439.118.671
578640,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.061.439.118.671
578640,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.061.439.118.671
578640,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.061.439.118.671
578640,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.061.439.118.671
578646,1,1,5,95,1,,1,1,,1700000,120000,2,2,,,,,,,,,,,,,,,5,127.786.127.310.457
578646,1,2,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,127.786.127.310.457
578646,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.786.127.310.457
578646,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.786.127.310.457
578647,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.176.784.150.767
578647,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.176.784.150.767
578648,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
578648,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
578648,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
578648,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
578648,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
578649,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.686.977.917.604
578649,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.686.977.917.604
578649,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.686.977.917.604
578649,1,4,5,95,2,,,,,,,,1,2,,1,,,64000,,,,2,2,2,,2,5,16.686.977.917.604
578649,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.686.977.917.604
578649,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,16.686.977.917.604
578650,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
578650,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
578650,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
578651,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,650.559.117.664.141
578651,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,650.559.117.664.141
578651,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,650.559.117.664.141
578651,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,650.559.117.664.141
578651,2,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,650.559.117.664.141
578651,3,1,5,95,2,,,,,,,,1,2,,2,,,,,,2160000,2,1,2,,2,5,650.559.117.664.141
578652,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,564.932.137.166.831
578652,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,564.932.137.166.831
578652,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,564.932.137.166.831
578653,1,1,5,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,5,10.449.387.007.688
578653,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.449.387.007.688
578653,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.449.387.007.688
578654,1,1,5,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,5,117.730.212.310.026
578654,1,2,5,95,2,,,,,,,,1,2,,2,3000000,,,,,,2,2,1,,2,5,117.730.212.310.026
578654,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,117.730.212.310.026
578655,1,1,5,95,2,,,,,,,,1,2,,1,,,168000,,,,2,2,2,,2,5,132.798.300.609.852
578655,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,132.798.300.609.852
578655,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,132.798.300.609.852
578656,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.969.968.241.374
578656,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.969.968.241.374
578656,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.969.968.241.374
578656,1,5,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,130.969.968.241.374
578657,1,1,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,100.639.148.689.904
578657,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.639.148.689.904
578658,1,1,5,95,1,,1,1,,433700,300000,2,2,,,,,,,,,,,,,,,5,918.251.310.477.062
578658,1,2,5,95,1,,2,2,100000,,,1,1,2,,1,,,72000,,,,2,2,2,,2,5,918.251.310.477.062
578658,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,918.251.310.477.062
578659,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578659,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578659,1,3,5,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578659,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578659,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578659,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578660,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,936.246.117.070.185
578660,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
578660,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
578661,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,828.346.462.994.357
578661,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,828.346.462.994.357
578661,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,828.346.462.994.357
578661,1,4,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,828.346.462.994.357
578662,1,1,5,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,5,949.170.408.881.006
578662,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,949.170.408.881.006
578663,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
578663,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
578664,1,1,5,95,1,,1,2,,,250000,2,1,2,,2,,,,,,2000000,2,1,2,,2,5,688.230.611.259.487
578664,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,688.230.611.259.487
578665,1,1,5,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,5,11.064.102.064.942
578665,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
578665,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
578666,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
578666,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
578666,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
578667,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.659.942.391.445
578667,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.659.942.391.445
578667,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.659.942.391.445
578668,1,1,5,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,5,184.594.969.569.836
578668,1,2,5,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,5,184.594.969.569.836
578668,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,184.594.969.569.836
578669,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,864.804.628.784.839
578669,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,864.804.628.784.839
578669,1,3,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,864.804.628.784.839
578669,1,7,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,864.804.628.784.839
578670,1,1,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,102.819.727.355.885
578670,1,2,5,95,2,,,,,,,,1,2,,1,,,54000,,,,2,2,2,,2,5,102.819.727.355.885
578671,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,102.022.322.316.554
578672,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.870.208.861.106
578672,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,128.870.208.861.106
578672,1,3,5,95,2,,,,,,,,1,2,,1,,,66000,,,,2,2,2,,2,5,128.870.208.861.106
578672,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.870.208.861.106
578674,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,5,106.076.892.974.865
578674,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,106.076.892.974.865
578675,1,1,5,95,1,,2,1,,433700,,2,1,2,,2,,,,,,1500000,2,1,2,,2,5,111.492.553.371.123
578675,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.492.553.371.123
578676,1,1,5,95,2,,,,,,,,1,2,,1,,,132000,,,,2,2,2,,2,5,102.913.826.071.669
578676,1,2,5,95,2,,,,,,,,1,2,,1,,,55000,,,,2,2,2,,2,5,102.913.826.071.669
578676,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.913.826.071.669
578676,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.913.826.071.669
578677,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
578677,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
578677,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
578677,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
578678,1,1,5,95,1,,1,2,,,100000,2,1,2,,2,,,,,,100000,2,1,2,,2,5,100.343.398.377.409
578678,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
578679,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,858.059.994.196.625
578679,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,858.059.994.196.625
578680,1,1,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,953.370.062.948.508
578680,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
578681,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,734.255.484.786.556
578681,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,734.255.484.786.556
578681,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,734.255.484.786.556
578681,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,734.255.484.786.556
578682,1,1,5,95,1,,1,2,,,200000,2,1,2,,2,,,,,,500000,2,1,2,,2,5,112.063.061.676.151
578682,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,112.063.061.676.151
578684,1,1,5,95,2,,,,,,,,1,2,,2,4000000,,,,,,2,2,1,,2,5,117.480.364.039.978
578684,1,2,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,117.480.364.039.978
578684,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.480.364.039.978
578685,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
578688,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,184.594.969.569.836
578688,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,184.594.969.569.836
578688,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,184.594.969.569.836
578690,1,1,5,95,1,,1,2,,,70000,2,1,2,,2,,,,,,400000,2,1,2,,2,5,100.343.398.377.409
578690,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
578692,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,713.901.345.499.924
578692,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,178000,1,5,713.901.345.499.924
578693,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
578693,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
578694,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,935.763.930.356.201
578694,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,935.763.930.356.201
578695,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.127.364.598.738
578695,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.127.364.598.738
578695,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.127.364.598.738
578695,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.127.364.598.738
578696,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.164.691.670.943
578696,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.164.691.670.943
578696,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,400000,1,5,108.164.691.670.943
578697,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
578697,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
578702,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.622.536.087.038
578702,1,2,5,95,2,,,,,,,,1,2,,1,,,59000,,,,2,2,2,,2,5,92.622.536.087.038
578702,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,92.622.536.087.038
578702,1,5,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,500000,1,5,92.622.536.087.038
578703,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,942.602.077.657.583
578703,1,2,5,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,5,942.602.077.657.583
578703,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,5,942.602.077.657.583
578703,2,1,5,95,1,,1,1,,700000,170000,2,1,2,,2,,,,,,,2,2,2,17000000,1,5,942.602.077.657.583
578703,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,942.602.077.657.583
578704,1,1,5,95,1,,1,2,,,240000,2,1,2,,2,4000000,,,,,,2,2,1,,2,5,101.445.905.000.553
578704,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.445.905.000.553
578704,1,3,5,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,400000,1,5,101.445.905.000.553
578704,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.445.905.000.553
578705,1,1,5,95,1,,2,1,,300000,,2,1,2,,1,400000,,14000,,,300000,2,1,1,,2,5,888.112.521.533.106
578705,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,888.112.521.533.106
578705,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,888.112.521.533.106
578705,1,5,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,888.112.521.533.106
578705,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,888.112.521.533.106
578705,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,888.112.521.533.106
578706,1,1,5,95,2,,,,,,,,1,2,,1,,,82000,,,,2,2,2,,2,5,725.624.359.756.406
578706,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,725.624.359.756.406
578706,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,725.624.359.756.406
578706,1,4,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,725.624.359.756.406
578706,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,725.624.359.756.406
578706,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,725.624.359.756.406
578707,1,1,5,95,2,,,,,,,,1,2,,2,1300000,,,,,,2,2,1,,2,5,105.929.901.064.272
578707,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,105.929.901.064.272
578708,1,1,5,95,1,,1,1,,433700,200000,2,1,2,,2,,,,,,300000,2,1,2,,2,5,103.405.794.612.958
578708,1,2,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,103.405.794.612.958
578709,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.492.553.371.123
578709,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.492.553.371.123
578710,1,1,5,95,2,,,,,,,,1,2,,2,8000000,,,,,,2,2,1,,2,5,8.521.355.583.641
578710,1,2,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,300000,1,5,8.521.355.583.641
578711,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
578711,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
578711,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
578712,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,745.451.689.277.525
578712,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,5,745.451.689.277.525
578713,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.442.321.561.154
578714,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,937.903.752.075.333
578714,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,937.903.752.075.333
578714,1,3,5,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,5,937.903.752.075.333
578715,1,1,5,95,1,,1,1,,864000,300000,2,2,,,,,,,,,,,,,,,5,904.486.276.861.952
578715,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.486.276.861.952
578715,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.486.276.861.952
578715,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,350000,1,5,904.486.276.861.952
578715,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.486.276.861.952
578716,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.222.927.202.185
578716,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.222.927.202.185
578716,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.222.927.202.185
578716,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.222.927.202.185
578717,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,450000,1,5,935.763.930.356.201
578717,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,935.763.930.356.201
578719,1,1,5,95,1,,2,1,,420000,,2,2,,,,,,,,,,,,,,,5,113.358.022.549.146
578720,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.264.545.644.506
578721,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.693.762.385.281
578721,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.693.762.385.281
578721,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.693.762.385.281
578721,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,895.693.762.385.281
