DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578722,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
578723,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,879.865.780.856.436
578723,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,879.865.780.856.436
578724,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.480.058.531.436
578725,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,794.862.285.129.594
578725,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,794.862.285.129.594
578725,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,794.862.285.129.594
578725,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,794.862.285.129.594
578725,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,794.862.285.129.594
578726,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578726,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
578731,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578731,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578731,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578731,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578732,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,80.165.284.792.109
578733,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,947.442.321.561.154
578734,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
578734,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
578735,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.506.585.034.857
578735,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.506.585.034.857
578735,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.506.585.034.857
578735,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.506.585.034.857
578735,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.506.585.034.857
578736,1,1,5,95,1,,1,2,,,1500000,2,2,,,,,,,,,,,,,,,5,11.250.808.857.808
578736,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.250.808.857.808
578736,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.250.808.857.808
578739,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.115.690.603.113
578739,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.115.690.603.113
578740,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,733.726.489.461.753
578740,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,733.726.489.461.753
578740,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,733.726.489.461.753
578740,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,733.726.489.461.753
578741,1,1,5,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,5,116.863.715.644.172
578742,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
578742,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
578743,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
578743,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
578743,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
578743,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
578743,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.728.971.534.899
578744,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,816.668.071.789.404
578744,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,816.668.071.789.404
578744,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,816.668.071.789.404
578744,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,816.668.071.789.404
578744,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,816.668.071.789.404
578745,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,625.670.617.823.131
578745,1,2,5,95,1,,2,1,,300000,,2,2,,,,,,,,,,,,,,,5,625.670.617.823.131
578745,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,625.670.617.823.131
578745,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,625.670.617.823.131
578746,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,205.443.903.746.006
578746,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,205.443.903.746.006
578748,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,633.275.682.762.787
578748,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,633.275.682.762.787
578748,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,633.275.682.762.787
578748,2,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,633.275.682.762.787
578750,1,1,5,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,5,699.680.935.232.617
578750,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,699.680.935.232.617
578750,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,699.680.935.232.617
578751,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,839.130.933.086.045
578751,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,839.130.933.086.045
578752,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.467.717.634.775
578752,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.467.717.634.775
578752,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.467.717.634.775
578752,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.467.717.634.775
578752,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.467.717.634.775
578753,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,674.489.426.247.807
578753,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,674.489.426.247.807
578754,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,840.038.377.541.716
578754,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,840.038.377.541.716
578755,1,1,5,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,5,904.901.760.924.554
578755,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
578755,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
578755,2,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,904.901.760.924.554
578755,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
578756,1,1,5,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,5,931.082.089.574.714
578757,1,1,5,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,5,119.884.354.969.685
578757,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
578757,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
578759,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,878.542.852.338.163
578759,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,878.542.852.338.163
578760,1,1,5,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,5,112.401.633.908.651
578760,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
578760,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
578761,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,750.133.530.059.012
578761,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,750.133.530.059.012
578761,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,750.133.530.059.012
578762,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
578762,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
578762,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
578764,1,1,5,95,2,,,,,,,,1,2,,1,100000,,45000,,,,2,2,1,,2,5,69.243.026.532.699
578764,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,69.243.026.532.699
578765,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.442.321.561.154
578766,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.256.113.619.138
578766,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.256.113.619.138
578768,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,989.118.675.435.874
578768,1,2,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,989.118.675.435.874
578768,1,5,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,989.118.675.435.874
578768,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,989.118.675.435.874
578768,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,989.118.675.435.874
578770,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.602.942.301.433
578771,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,970.976.195.540.816
578771,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,970.976.195.540.816
578772,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,677.875.148.572.807
578772,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,677.875.148.572.807
578772,1,5,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,677.875.148.572.807
578773,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.442.321.561.154
578774,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,76.692.276.945.046
578774,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
578775,1,1,5,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,5,120.182.870.562.502
578775,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.182.870.562.502
578775,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.182.870.562.502
578776,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.038.730.277.891
578776,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.038.730.277.891
578776,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.038.730.277.891
578777,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,104.480.983.010.048
578777,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.480.983.010.048
578777,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.480.983.010.048
578777,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.480.983.010.048
578777,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.480.983.010.048
578777,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.480.983.010.048
578778,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,134.264.545.644.506
578779,1,1,5,95,1,,1,1,,560000,70000,2,2,,,,,,,,,,,,,,,5,110.179.506.836.409
578779,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.179.506.836.409
578779,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.179.506.836.409
578780,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,940.445.771.137.688
578780,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,940.445.771.137.688
578780,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,940.445.771.137.688
578781,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,860.936.719.745.856
578781,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.936.719.745.856
578782,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,865.645.370.589.128
578782,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.645.370.589.128
578782,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.645.370.589.128
578783,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,711.282.298.525.165
578783,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,711.282.298.525.165
578784,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
578784,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
578785,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,250000,2,1,2,,2,5,859.690.819.139.988
578785,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
578786,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,5,612.586.507.448.282
578787,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,80.165.284.792.109
578788,1,1,5,95,1,,2,1,,640000,,2,2,,,,,,,,,,,,,,,5,119.159.287.979.122
578788,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
578789,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.653.267.459.964
578789,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.653.267.459.964
578790,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.273.771.998.799
578790,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.273.771.998.799
578790,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.273.771.998.799
578790,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,170.273.771.998.799
578791,1,1,5,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,5,735.497.635.729.103
578791,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,735.497.635.729.103
578791,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,735.497.635.729.103
578791,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,735.497.635.729.103
578793,1,1,5,95,1,,1,2,,,395000,2,2,,,,,,,,,,,,,,,5,947.442.321.561.154
578795,1,1,5,95,1,,2,1,,414000,,2,1,2,,2,80000,,,,,350000,2,1,1,,2,5,947.442.321.561.154
578796,1,1,5,95,1,,1,2,,,3100000,2,1,2,,2,,,,12000000,,,1,2,2,,2,5,110.384.137.737.006
578796,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.384.137.737.006
578796,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,150000,1,5,110.384.137.737.006
578799,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,680000,1,5,8.521.355.583.641
578799,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,8.521.355.583.641
578800,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.247.089.623.888
578800,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.247.089.623.888
578800,1,3,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,123.247.089.623.888
578800,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.247.089.623.888
578800,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.247.089.623.888
578800,1,7,5,95,1,,2,1,,414000,,2,2,,,,,,,,,,,,,,,5,123.247.089.623.888
578801,1,1,5,95,2,,,,,,,,1,2,,1,,,40000,,,,2,2,2,,2,5,116.200.262.260.862
578801,1,2,5,95,2,,,,,,,,1,2,,1,,,20000,,,,2,2,2,,2,5,116.200.262.260.862
578802,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.396.158.098.236
578802,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,5,11.396.158.098.236
578803,1,1,5,95,1,,2,1,,3100000,,2,2,,,,,,,,,,,,,,,5,132.770.225.516.789
578803,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,132.770.225.516.789
578803,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,132.770.225.516.789
578803,1,4,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,100000,1,5,132.770.225.516.789
578804,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,30000000,2,1,2,,2,5,117.067.632.584.971
578804,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,30000000,2,1,2,,2,5,117.067.632.584.971
578806,1,1,5,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,90000,1,5,116.749.919.355.122
578806,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.749.919.355.122
578806,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.749.919.355.122
578806,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.749.919.355.122
578806,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.749.919.355.122
578807,1,1,5,95,1,,2,1,,2980000,,2,1,2,,2,,,,38400000,,,1,2,2,,2,5,985.509.737.111.132
578807,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,985.509.737.111.132
578807,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,985.509.737.111.132
578808,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.668.854.296.122
578808,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.668.854.296.122
578808,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.668.854.296.122
578808,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.668.854.296.122
578809,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,80000000,1,5,876.480.058.531.436
578811,1,1,5,95,1,,1,2,,,3500000,2,1,2,,2,,,,99,,,1,2,2,90000000,1,5,102.819.727.355.885
578811,1,2,5,95,2,,,,,,,,1,2,,2,,,,100000000,,,1,2,2,,2,5,102.819.727.355.885
578812,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.070.944.385.669
578812,1,2,5,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,5,126.070.944.385.669
578813,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.984.915.910.141
578813,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.984.915.910.141
578813,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.984.915.910.141
578813,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.984.915.910.141
578813,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.984.915.910.141
578814,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.659.505.211.802
578814,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.659.505.211.802
578815,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578815,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,130000,2,1,2,,2,5,826.688.827.989.208
578815,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578815,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
578816,1,1,5,95,1,,1,2,,,530000,2,1,2,,2,,,,,,1200000,2,1,2,,2,5,915.682.481.352.921
578816,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
578816,1,3,5,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,5,915.682.481.352.921
578817,1,1,5,95,2,,,,,,,,1,2,,1,,,100000,,,2000000,2,1,2,,2,5,145.253.267.741.274
578817,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,145.253.267.741.274
578818,1,1,5,95,1,,1,1,,700000,450000,2,2,,,,,,,,,,,,,,,5,993.895.414.288.266
578818,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,993.895.414.288.266
578818,1,3,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,993.895.414.288.266
578818,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,993.895.414.288.266
578819,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
578819,1,2,5,95,1,,2,1,,383500,,2,1,2,,2,,,,2400000,,,1,2,2,,2,5,112.063.061.676.151
578820,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,90000000,1,5,112.063.061.676.151
578820,1,2,5,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,5,112.063.061.676.151
578821,1,1,5,95,2,,,,,,,,1,2,,2,10000000,,,,,,2,2,1,70000000,1,5,100.343.398.377.409
578821,1,2,5,95,2,,,,,,,,1,2,,2,10000000,,,1000000,,,1,2,1,,2,5,100.343.398.377.409
578822,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
578822,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
578822,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
578823,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,4,5,95,2,,,,,,,,1,2,,2,50000,,,,,,2,2,1,,2,5,535.683.664.845.023
578823,1,5,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,535.683.664.845.023
578823,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,8,5,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,5,535.683.664.845.023
578823,1,9,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,10,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,535.683.664.845.023
578823,1,12,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578823,1,13,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,535.683.664.845.023
578824,1,1,5,95,1,,1,2,,,4000000,2,2,,,,,,,,,,,,,,,5,991.847.125.104.027
578824,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,991.847.125.104.027
578824,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,1360000,2,1,2,,2,5,991.847.125.104.027
578824,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,5,991.847.125.104.027
578825,1,1,5,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,5,104.200.353.097.918
578825,1,2,5,95,2,,,,,,,,1,2,,1,,,192480,719000,,,1,2,2,,2,5,104.200.353.097.918
578825,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.200.353.097.918
578825,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.200.353.097.918
578826,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,5640000,2,1,2,,2,5,128.887.492.143.333
578826,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,128.887.492.143.333
578826,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,5,128.887.492.143.333
578826,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.887.492.143.333
578826,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,5,128.887.492.143.333
578827,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
578827,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
578827,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
578828,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.099.211.251.945
578828,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.099.211.251.945
578828,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.099.211.251.945
578828,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.099.211.251.945
578829,1,1,5,95,1,,1,1,,2600000,1000000,2,1,2,,2,,,,1200000,,,1,2,2,,2,5,117.067.632.584.971
578829,1,2,5,95,1,,1,2,,,1600000,2,2,,,,,,,,,,,,,,,5,117.067.632.584.971
578830,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.934.344.453.777
578830,1,2,5,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,5,122.934.344.453.777
578830,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.934.344.453.777
578831,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.874.504.459.638
578831,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.874.504.459.638
578831,1,3,5,95,2,,,,,,,,1,2,,1,,,66000,,,1800000,2,1,2,,2,5,121.874.504.459.638
578831,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.874.504.459.638
578831,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.874.504.459.638
578832,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,138.366.155.236.369
578832,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,138.366.155.236.369
578832,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,138.366.155.236.369
578832,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,138.366.155.236.369
