DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
578832,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,138.366.155.236.369
578832,1,6,5,95,2,,,,,,,,1,2,,1,,,72000,,,,2,2,2,,2,5,138.366.155.236.369
578833,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,400000,1,5,135.526.941.556.754
578833,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.526.941.556.754
578833,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.526.941.556.754
578833,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.526.941.556.754
578833,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.526.941.556.754
578834,1,1,5,95,1,,2,1,,845000,,2,2,,,,,,,,,,,,,,,5,934.282.699.874.784
578834,1,2,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,934.282.699.874.784
578834,1,3,5,95,2,,,,,,,,1,2,,2,2000000,,,,,2260000,2,1,1,150000,1,5,934.282.699.874.784
578835,1,1,5,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
578835,1,2,5,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
578836,1,1,5,95,2,,,,,,,,1,2,,1,,,360000,,,,2,2,2,,2,5,120.838.211.918.267
578837,1,1,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,876.480.058.531.436
578838,1,1,5,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,5,161.521.136.777.396
578838,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,161.521.136.777.396
578838,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,161.521.136.777.396
578839,1,1,5,95,1,,1,2,,,34800000,2,2,,,,,,,,,,,,,,,5,102.256.298.988.687
578841,1,1,5,95,1,,1,2,,,250000,2,1,2,,1,,,52044,,,,2,2,2,,2,5,748.087.221.053.048
578841,1,2,5,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,5,748.087.221.053.048
578841,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,748.087.221.053.048
578842,1,1,5,95,1,,2,1,,300000,,2,1,2,,2,,,,,,500000,2,1,2,,2,5,145.253.267.741.274
578842,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,145.253.267.741.274
578843,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,721.331.192.975.735
578843,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,721.331.192.975.735
578843,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,721.331.192.975.735
578843,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,721.331.192.975.735
578843,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,721.331.192.975.735
578844,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,771.939.316.718.822
578844,1,2,5,95,2,,,,,,,,1,2,,1,,,336000,,,,2,2,2,,2,5,771.939.316.718.822
578844,1,3,5,95,2,,,,,,,,1,2,,1,,,130000,,,,2,2,2,,2,5,771.939.316.718.822
578845,1,1,5,95,2,,,,,,,,1,2,,1,,,72000,,,,2,2,2,,2,5,108.928.626.061.588
578845,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578845,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578845,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
578846,1,1,5,95,2,,,,,,,,1,2,,1,,,252000,,,,2,2,2,,2,5,860.936.719.745.856
578846,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,860.936.719.745.856
578847,1,1,5,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,5,898.893.241.961.474
578847,1,2,5,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,5,898.893.241.961.474
578847,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,898.893.241.961.474
578847,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,898.893.241.961.474
578848,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
578848,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
578848,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
578849,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,13,246.671.634.505.262
578849,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.671.634.505.262
578849,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.671.634.505.262
578849,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.671.634.505.262
578849,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.671.634.505.262
578849,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.671.634.505.262
578850,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.479.439.657.875
578851,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578851,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578851,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578852,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,634.253.160.845.894
578852,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,634.253.160.845.894
578852,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,634.253.160.845.894
578852,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,634.253.160.845.894
578854,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,5.478.027.565.894
578854,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,5.478.027.565.894
578855,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578855,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578855,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578855,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578855,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578856,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578856,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578856,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578856,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578856,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,13,268.884.081.433.705
578856,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578856,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.884.081.433.705
578857,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,314.310.040.310.536
578857,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.310.040.310.536
578857,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.310.040.310.536
578857,1,4,13,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,13,314.310.040.310.536
578857,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,13,314.310.040.310.536
578857,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.310.040.310.536
578857,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,314.310.040.310.536
578859,1,1,13,95,2,,,,,,,,1,2,,2,,,,1000000,,2500000,1,1,2,,2,13,292.929.893.961.751
578859,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.929.893.961.751
578859,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,292.929.893.961.751
578859,1,4,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,292.929.893.961.751
578860,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
578860,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
578860,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
578860,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
578862,1,1,13,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,13,319.402.281.157.767
578862,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,319.402.281.157.767
578864,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
578864,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
578865,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.949.654.850.349
578865,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.949.654.850.349
578866,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.904.707.616.637
578866,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,13,243.904.707.616.637
578866,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.904.707.616.637
578866,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.904.707.616.637
578866,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.904.707.616.637
578866,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.904.707.616.637
578867,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
578867,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
578868,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
578869,1,1,13,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,13,290.241.328.914.225
578869,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.241.328.914.225
578869,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.241.328.914.225
578870,1,1,13,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,13,240.050.005.179.874
578870,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.050.005.179.874
578871,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,551.827.493.373.018
578871,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,551.827.493.373.018
578871,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,551.827.493.373.018
578871,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,551.827.493.373.018
578872,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,638.627.337.663.877
578872,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,638.627.337.663.877
578872,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,638.627.337.663.877
578872,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,638.627.337.663.877
578873,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578873,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578873,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578873,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578873,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,690.862.498.723.978
578875,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,13,247.374.808.396.844
578875,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,247.374.808.396.844
578875,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,247.374.808.396.844
578876,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
578876,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
578876,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
578876,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
578876,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.118.639.080.538
578877,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578877,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.318.934.249.416
578878,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,266.300.233.379.259
578878,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,266.300.233.379.259
578879,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
578879,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
578879,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
578879,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.271.796.332.265
578880,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578880,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578880,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578880,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578880,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578880,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,344.537.695.084.201
578881,1,1,13,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,13,242.512.628.774.965
578881,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,13,242.512.628.774.965
578881,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.512.628.774.965
578883,1,1,13,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,13,286.642.135.749.772
578883,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
578884,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578884,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578885,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
578885,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
578885,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,283.148.378.469.028
578886,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578886,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578886,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578886,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578887,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578887,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578887,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578887,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.131.397.338.579
578888,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.570.145.166.454
578888,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.570.145.166.454
578888,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.570.145.166.454
578888,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,231.570.145.166.454
578889,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.419.106.591.849
578889,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.419.106.591.849
578889,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.419.106.591.849
578889,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.419.106.591.849
578889,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.419.106.591.849
578890,1,1,13,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,13,523.745.902.301.552
578890,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,523.745.902.301.552
578891,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,11,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,16,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,17,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,19,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578891,1,20,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,676.326.660.969.643
578892,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.041.025.508.946
578892,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.041.025.508.946
578892,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.041.025.508.946
578892,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.041.025.508.946
578893,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.249.867.807.836
578893,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.249.867.807.836
578893,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.249.867.807.836
578893,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.249.867.807.836
578893,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.249.867.807.836
578894,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,310.156.238.157.518
578894,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.156.238.157.518
578894,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.156.238.157.518
578894,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.156.238.157.518
578894,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.156.238.157.518
578894,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,310.156.238.157.518
578895,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578895,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578895,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
578896,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,263.080.472.597.913
578896,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,263.080.472.597.913
578896,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,263.080.472.597.913
578897,1,1,13,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,13,296.817.732.859.152
578897,1,2,13,95,1,,1,1,,800000,1000000,2,2,,,,,,,,,,,,,,,13,296.817.732.859.152
578897,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.817.732.859.152
578897,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.817.732.859.152
578899,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,235.620.022.262.495
578900,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578900,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578901,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,625.361.208.819.762
578901,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,625.361.208.819.762
578901,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,625.361.208.819.762
578901,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,625.361.208.819.762
578901,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,625.361.208.819.762
578902,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,568.301.859.107.617
578902,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,568.301.859.107.617
578902,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,568.301.859.107.617
578902,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,568.301.859.107.617
578902,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,568.301.859.107.617
578903,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,552.176.933.407.383
578903,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,552.176.933.407.383
578904,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.330.700.797.298
578904,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.330.700.797.298
578904,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.330.700.797.298
578905,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,13,289.072.492.873.546
578905,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.072.492.873.546
578905,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.072.492.873.546
578905,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.072.492.873.546
578905,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.072.492.873.546
578906,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.056.306.504.025
578906,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.056.306.504.025
578906,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.056.306.504.025
578906,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.056.306.504.025
578907,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,206.607.793.202.143
578907,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,206.607.793.202.143
578907,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,206.607.793.202.143
578907,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,206.607.793.202.143
578907,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,206.607.793.202.143
578907,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,206.607.793.202.143
578908,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,251.882.479.717.092
578909,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578909,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
578911,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.073.803.451.443
578911,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.073.803.451.443
578912,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
578912,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
578914,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.963.074.647.581
578914,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.963.074.647.581
578914,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.963.074.647.581
578914,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.963.074.647.581
578915,1,1,13,95,1,,1,2,,,1700000,2,2,,,,,,,,,,,,,,,13,287.499.144.400.406
579185,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.465.917.798.012
579185,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.465.917.798.012
579185,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.465.917.798.012
579186,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.412.875.413.431
579186,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.412.875.413.431
579186,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.412.875.413.431
579187,1,1,23,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,23,153.245.844.667.791
579187,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,153.245.844.667.791
