DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
579393,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,135.408.228.563.422
579393,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,135.408.228.563.422
579394,1,1,50,95,1,,1,1,,550000,200000,2,1,2,,2,,,,,,720000,2,1,2,,2,50,134.468.562.656.224
579394,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.468.562.656.224
579396,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,5,50,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,10,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579396,1,11,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,156.864.310.238.088
579397,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.051.757.137.942
579397,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.051.757.137.942
579398,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.467.434.180.017
579398,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.467.434.180.017
579398,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.467.434.180.017
579398,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,204.467.434.180.017
579399,1,1,50,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,50,872.979.938.792.357
579399,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,872.979.938.792.357
579399,2,1,50,95,1,,2,2,415000,,,1,2,,,,,,,,,,,,,,,50,872.979.938.792.357
579399,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,872.979.938.792.357
579400,1,1,50,95,1,,1,2,,,950000,2,2,,,,,,,,,,,,,,,50,221.397.952.617.826
579400,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,221.397.952.617.826
579401,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,208.733.625.405.589
579401,1,2,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,208.733.625.405.589
579402,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,351.339.770.581.457
579402,1,2,50,95,1,,2,1,,750000,,2,2,,,,,,,,,,,,,,,50,351.339.770.581.457
579402,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,351.339.770.581.457
579403,1,1,50,95,1,,2,2,220000,,,1,2,,,,,,,,,,,,,,,50,15.260.579.845.182
579403,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
579404,1,1,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,131.834.649.787.285
579405,1,1,50,95,1,,1,2,,,1240000,2,2,,,,,,,,,,,,,,,50,104.735.416.620.428
579405,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.735.416.620.428
579405,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.735.416.620.428
579405,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,104.735.416.620.428
579406,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,50,146.248.764.512.136
579406,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.248.764.512.136
579407,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
579407,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
579407,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
579407,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,50,145.727.566.962.551
579409,1,1,50,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
579409,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,101.917.201.792.672
579410,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
579411,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
579411,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
579411,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
579411,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
579411,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
579412,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,128.112.556.482.992
579412,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,128.112.556.482.992
579412,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,128.112.556.482.992
579412,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,128.112.556.482.992
579412,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,128.112.556.482.992
579412,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,128.112.556.482.992
579413,1,1,50,95,1,,1,2,,,5000000,2,2,,,,,,,,,,,,,,,50,338.257.098.784.456
579413,1,2,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,338.257.098.784.456
579414,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,267.526.126.295.644
579414,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,267.526.126.295.644
579414,1,4,50,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
579415,1,1,50,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579415,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579415,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579416,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.683.017.585.902
579416,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.683.017.585.902
579416,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.683.017.585.902
579416,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.683.017.585.902
579416,1,6,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,166.683.017.585.902
579416,1,8,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.683.017.585.902
579417,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.807.438.517.612
579417,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.807.438.517.612
579417,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.807.438.517.612
579417,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.807.438.517.612
579417,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.807.438.517.612
579418,1,1,50,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,50,131.890.200.681.264
579418,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.890.200.681.264
579419,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
579419,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
579419,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
579419,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
579419,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
579420,1,1,50,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,50,322.204.298.334.948
579420,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,322.204.298.334.948
579421,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
579421,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
579421,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
579422,1,1,50,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579422,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579422,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
579423,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,144.241.474.869.846
579424,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.102.149.167.474
579424,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.102.149.167.474
579425,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
579426,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.723.959.693.586
579426,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.723.959.693.586
579427,1,1,50,95,1,,2,1,,418000,,2,2,,,,,,,,,,,,,,,50,110.577.891.429.906
579427,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.577.891.429.906
579428,1,1,50,95,1,,2,2,500000,,,1,2,,,,,,,,,,,,,,,50,115.393.179.895.876
579429,1,1,50,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,50,281.343.950.395.009
579429,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,281.343.950.395.009
579430,1,1,50,95,1,,2,1,,719202,,2,2,,,,,,,,,,,,,,,50,807.815.283.143.004
579430,1,2,50,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,50,807.815.283.143.004
579430,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,807.815.283.143.004
579431,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579431,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579432,1,1,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,809.658.302.731.173
579432,1,2,50,95,1,,1,1,,3000000,300000,2,1,2,,2,,,,200000,,,1,2,2,,2,50,809.658.302.731.173
579432,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,809.658.302.731.173
579432,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,809.658.302.731.173
579433,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579433,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,252.551.067.407.586
579434,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.963.139.479.686
579434,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.963.139.479.686
579434,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.963.139.479.686
579434,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.963.139.479.686
579434,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.963.139.479.686
579435,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
579435,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.694.723.198.259
579436,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
579437,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579437,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579437,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579438,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,7.820.316.633.934
579438,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,7.820.316.633.934
579438,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,7.820.316.633.934
579439,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,434.835.268.221.479
579439,1,2,50,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,50,434.835.268.221.479
579439,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,434.835.268.221.479
579439,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,434.835.268.221.479
579439,3,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,434.835.268.221.479
579440,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,298.600.235.944.473
579440,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,298.600.235.944.473
579440,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,298.600.235.944.473
579441,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,292.866.132.941.906
579441,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,292.866.132.941.906
579441,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,292.866.132.941.906
579442,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579442,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,456.107.492.669.925
579443,1,1,50,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,50,15.260.579.845.182
579443,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
579444,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,50,166.835.611.217.854
579444,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
579445,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
579445,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
579446,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,3,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,3,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,4,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579446,4,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.110.790.968.724
579447,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579447,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579448,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
579448,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
579448,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
579449,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
579449,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
579450,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
579450,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
579451,1,1,50,95,1,,1,1,,590000,300000,2,2,,,,,,,,,,,,,,,50,148.695.324.084.914
579451,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
579452,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
579452,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
579452,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
579453,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.489.218.251.586
579453,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.489.218.251.586
579453,3,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.489.218.251.586
579453,3,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.489.218.251.586
579454,1,1,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
579455,1,1,50,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,50,151.144.934.995.036
579455,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
579456,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,4,50,95,1,,2,2,1340000,,,1,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579456,1,8,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,777.099.670.878.897
579457,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,871.692.428.143.975
579457,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,871.692.428.143.975
579457,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,871.692.428.143.975
579457,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,871.692.428.143.975
579458,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579458,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579458,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
579459,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579459,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
579460,1,1,50,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,50,111.872.015.377.963
579460,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
579460,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
579460,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,111.872.015.377.963
579462,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.074.949.552.214
579462,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.074.949.552.214
579463,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,354.678.503.151.598
579463,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,354.678.503.151.598
579463,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,354.678.503.151.598
579464,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579464,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579464,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579464,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579464,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579464,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,382.251.326.492.483
579465,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
579465,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
579466,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.019.913.176.671
579466,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,167.019.913.176.671
579466,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.019.913.176.671
579467,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
579468,1,1,50,95,2,,,,,,,,1,2,,1,,,1500000,,,,2,2,2,,2,50,132.018.951.746.102
579468,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
579469,1,1,50,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,50,146.064.462.553.319
579470,1,1,50,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,50,177.154.949.616.982
579470,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,177.154.949.616.982
579471,1,1,50,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,50,125.502.486.181.167
579472,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.204.215.135.487
579472,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.204.215.135.487
579472,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.204.215.135.487
579472,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.204.215.135.487
579473,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.064.462.553.319
579474,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.154.949.616.982
579474,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,177.154.949.616.982
579475,1,1,50,95,2,,,,,,,,1,2,,1,,,3200000,,,,2,2,2,,2,50,154.898.736.626.194
579475,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
579476,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.733.326.713.652
579476,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.733.326.713.652
579476,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.733.326.713.652
579476,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.733.326.713.652
579476,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.733.326.713.652
579477,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
579477,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
579478,1,1,50,95,1,,1,2,,,140000,2,1,2,,2,,,,,,1440000,2,1,2,,2,50,191.962.538.593.032
579478,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.962.538.593.032
579478,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.962.538.593.032
579478,2,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.962.538.593.032
579478,2,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.962.538.593.032
579479,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
579479,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
579479,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
579480,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
579480,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,166.835.611.217.854
579481,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
579482,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.834.649.787.285
579483,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
579484,1,1,52,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,52,147.859.002.197.401
579485,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
579485,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
579485,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
579485,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
579486,1,1,52,95,1,,1,2,,,460000,2,2,,,,,,,,,,,,,,,52,812.017.832.040.158
579486,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,812.017.832.040.158
579487,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
579487,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
579487,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
579487,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
579488,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.678.240.061.781
