DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
579635,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.410.385.754.719
579636,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,295.520.192.920.455
579636,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,295.520.192.920.455
579636,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,295.520.192.920.455
579637,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,248.051.748.736.579
579638,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
579638,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
579639,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579639,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579639,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579639,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579639,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579639,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.543.690.258.801
579640,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,297.104.943.293.409
579640,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,297.104.943.293.409
579640,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,297.104.943.293.409
579640,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,297.104.943.293.409
579641,1,1,66,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,66,237.531.335.576.226
579641,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,237.531.335.576.226
579641,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,237.531.335.576.226
579641,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,237.531.335.576.226
579642,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,225.487.707.043.916
579642,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,225.487.707.043.916
579642,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,225.487.707.043.916
579642,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,225.487.707.043.916
579643,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
579643,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
579644,1,1,66,95,2,,,,,,,,1,2,,2,10000000,,,,,12000000,2,1,1,,2,66,205.356.370.383.615
579644,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.356.370.383.615
579645,1,1,66,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,66,233.960.657.499.568
579645,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.960.657.499.568
579646,1,1,66,95,2,,,,,,,,1,2,,2,1000000,,,,,500000,2,1,1,,2,66,243.948.383.029.759
579646,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.948.383.029.759
579647,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,247.617.716.965.101
579648,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.500.701.201.018
579648,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.500.701.201.018
579648,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.500.701.201.018
579649,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,305.742.534.265.564
579649,1,2,66,95,2,,,,,,,,1,2,,2,700000,,,,,,2,2,1,,2,66,305.742.534.265.564
579649,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,305.742.534.265.564
579649,1,4,66,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,66,305.742.534.265.564
579650,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.790.402.155.094
579650,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.790.402.155.094
579651,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,66,201.687.036.448.274
579651,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,201.687.036.448.274
579651,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,201.687.036.448.274
579652,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,219.618.925.129.865
579652,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,219.618.925.129.865
579652,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,219.618.925.129.865
579652,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,219.618.925.129.865
579653,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.241.357.479.011
579653,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.241.357.479.011
579653,1,4,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,267.241.357.479.011
579654,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.215.355.409.629
579654,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.215.355.409.629
579655,1,1,66,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579655,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579655,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,66,266.854.211.645.349
579656,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.804.906.122.382
579656,1,2,66,95,1,,1,1,,433700,250000,2,2,,,,,,,,,,,,,,,66,215.804.906.122.382
579657,1,1,66,95,1,,1,2,,,272000,2,1,2,,2,,,,3600000,,1500000,1,1,2,,2,66,155.387.808.163.711
579657,1,2,66,95,1,,1,1,,1584000,365000,2,2,,,,,,,,,,,,,,,66,155.387.808.163.711
579657,1,3,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,155.387.808.163.711
579658,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,66,183.992.095.279.664
579658,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,24000000,2,1,2,,2,66,183.992.095.279.664
579658,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,183.992.095.279.664
579659,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,212.596.382.395.616
579659,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,212.596.382.395.616
579659,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,66,212.596.382.395.616
579660,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,258.813.172.031.795
579660,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,30000,2,1,2,,2,66,258.813.172.031.795
579660,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,30000,2,1,2,,2,66,258.813.172.031.795
579661,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.732.069.307.457
579662,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.850.858.985.113
579662,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.850.858.985.113
579662,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.850.858.985.113
579662,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.850.858.985.113
579663,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579663,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579663,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579664,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,284.180.500.094.467
579664,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,284.180.500.094.467
579664,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,284.180.500.094.467
579664,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,284.180.500.094.467
579664,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,284.180.500.094.467
579665,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.843.225.009.813
579665,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,244.843.225.009.813
579666,1,1,66,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,66,205.356.370.383.615
579666,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.356.370.383.615
579667,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.051.748.736.579
579668,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,202.581.878.428.327
579668,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.581.878.428.327
579668,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.581.878.428.327
579669,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,271.800.877.549.267
579670,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
579670,1,2,66,95,2,,,,,,,,1,2,,2,,,,1000000,,,1,2,2,,2,66,27.052.354.558.069
579671,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.921.496.751.344
579671,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.921.496.751.344
579671,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.921.496.751.344
579672,1,1,66,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,66,219.013.429.849.149
579673,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
579673,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
579674,1,1,66,95,1,,1,1,,433700,700000,2,2,,,,,,,,,,,,,,,66,237.169.181.226.334
579675,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.448.546.295.692
579675,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.448.546.295.692
579675,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.448.546.295.692
579675,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.448.546.295.692
579675,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.448.546.295.692
579676,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,279.152.451.021.672
579676,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,279.152.451.021.672
579677,1,1,66,95,2,,,,,,,,1,2,,2,8400000,,,,,,2,2,1,,2,66,248.934.732.972.497
579677,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.934.732.972.497
579677,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.934.732.972.497
579678,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.378.558.863.126
579679,1,1,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,223.565.748.020.408
579679,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,66,223.565.748.020.408
579680,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579680,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579680,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579680,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579681,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
579681,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
579682,1,1,66,95,1,,2,1,,433700,,2,1,2,,2,3000000,,,,,,2,2,1,,2,66,215.344.095.913.807
579682,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.344.095.913.807
579683,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.930.877.034.386
579683,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.930.877.034.386
579684,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,231.696.812.167.873
579684,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,231.696.812.167.873
579684,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,231.696.812.167.873
579684,1,4,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,231.696.812.167.873
579684,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,231.696.812.167.873
579685,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.236.274.472.134
579685,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.236.274.472.134
579685,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.236.274.472.134
579685,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.236.274.472.134
579686,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,66,247.617.716.965.101
579687,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
579687,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
579687,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
579688,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579688,1,2,66,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579688,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579688,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579689,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.247.203.803.273
579689,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.247.203.803.273
579689,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,66,259.247.203.803.273
579690,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
579690,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.718.419.250.194
579691,1,1,66,95,2,,,,,,,,1,2,,2,14000000,,,,,,2,2,1,,2,66,243.812.318.121.769
579691,1,3,66,95,2,,,,,,,,1,1,,2,,,,,150000,,2,2,2,,2,66,243.812.318.121.769
579692,1,1,66,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,66,257.749.470.351.074
579692,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.749.470.351.074
579692,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.749.470.351.074
579692,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.749.470.351.074
579692,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.749.470.351.074
579693,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.075.009.841.923
579693,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.075.009.841.923
579694,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,217.895.724.846.558
579694,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,66,217.895.724.846.558
579695,1,1,66,95,1,,1,1,,753000,300000,2,2,,,,,,,,,,,,,,,66,215.344.095.913.807
579695,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,215.344.095.913.807
579696,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.049.666.712.042
579696,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.049.666.712.042
579696,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.049.666.712.042
579696,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.049.666.712.042
579696,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.049.666.712.042
579697,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579697,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579697,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579697,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579697,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579697,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.421.372.390.255
579698,1,1,66,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,66,271.406.529.816.608
579698,1,2,66,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,66,271.406.529.816.608
579698,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579698,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579699,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
579699,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,66,275.075.863.751.949
579699,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
579700,1,1,66,95,1,,2,1,,653000,,2,2,,,,,,,,,,,,,,,66,253.197.152.179.815
579700,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
579700,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
579700,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,253.197.152.179.815
579701,1,1,66,95,1,,1,1,,900000,200000,2,2,,,,,,,,,,,,,,,66,205.356.370.383.615
579701,1,2,66,95,1,,1,1,,460000,200000,2,2,,,,,,,,,,,,,,,66,205.356.370.383.615
579702,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
579702,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
579703,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,66,244.382.414.801.237
579703,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.382.414.801.237
579706,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.840.561.588.086
579706,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.840.561.588.086
579706,1,4,66,95,2,,,,,,,,1,2,,2,450000,,,,,,2,2,1,,2,66,271.840.561.588.086
579706,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.840.561.588.086
579707,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
579707,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
579707,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
579708,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.027.061.506.859
579708,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.027.061.506.859
579708,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.027.061.506.859
579708,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.027.061.506.859
579709,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579709,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579709,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579709,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
579710,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,183.992.095.279.664
579710,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,183.992.095.279.664
579710,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,183.992.095.279.664
579711,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,287.730.915.695.916
579711,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,287.730.915.695.916
579711,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,287.730.915.695.916
579711,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,287.730.915.695.916
579712,1,1,66,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,66,241.919.258.464.738
579712,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.919.258.464.738
579713,1,1,66,95,1,,2,1,,1100000,,2,1,2,,2,,,,,,5000000,2,1,2,,2,66,189.436.989.078.007
579713,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,189.436.989.078.007
579713,1,3,66,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,66,189.436.989.078.007
579713,1,4,66,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,66,189.436.989.078.007
579714,1,1,66,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,66,226.621.989.628.884
579714,1,2,66,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,66,226.621.989.628.884
579714,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,226.621.989.628.884
579714,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,226.621.989.628.884
579715,1,1,66,95,2,,,,,,,,1,2,,1,,,38000000,,,,2,2,2,,2,66,270.957.577.352.168
579715,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.957.577.352.168
579716,1,1,66,95,1,,2,1,,4500000,,2,2,,,,,,,,,,,,,,,66,218.191.143.532.591
579716,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,218.191.143.532.591
579717,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.941.781.350.372
579717,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.941.781.350.372
579717,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.941.781.350.372
579717,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.941.781.350.372
579717,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,301.941.781.350.372
579718,1,1,66,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,66,276.329.697.957.044
579718,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.329.697.957.044
579719,1,1,66,95,1,,2,1,,2086570,,2,2,,,,,,,,,,,,,,,66,224.592.865.063.863
579719,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
579719,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
579719,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,224.592.865.063.863
579720,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579720,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579720,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579721,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579721,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579721,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
579722,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,202.147.846.656.849
579722,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
579722,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
579723,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.017.702.512.932
579723,1,2,66,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,66,198.017.702.512.932
579723,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.017.702.512.932
579723,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.017.702.512.932
579724,1,1,66,95,2,,,,,,,,1,2,,2,36000000,,,,,6000000,2,1,1,,2,66,25.217.003.513.636
579724,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.217.003.513.636
579725,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.113.920.831.115
579725,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.113.920.831.115
579726,1,1,66,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,66,283.532.599.873.183
579726,1,2,66,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,66,283.532.599.873.183
579726,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,283.532.599.873.183
579727,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,66,268.391.821.089.578
579727,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.391.821.089.578
579728,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,219.013.429.849.149
579729,1,1,66,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,66,248.590.830.686.685
579729,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,66,248.590.830.686.685
