DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
579730,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.900.657.694.332
579730,1,2,66,95,1,,2,1,,538000,,2,2,,,,,,,,,,,,,,,66,198.900.657.694.332
579731,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579731,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579731,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579731,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,280.062.213.694.687
579732,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.406.510.502.125
579732,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.406.510.502.125
579732,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.406.510.502.125
579732,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.406.510.502.125
579733,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579733,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1180000,1,68,363.896.262.974.641
579733,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579734,1,1,68,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,68,320.034.060.536.524
579734,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
579734,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
579734,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
579735,1,1,68,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,3,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,4,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,4,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,5,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,6,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,7,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579735,7,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,66.646.269.088.625
579736,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.979.710.572.116
579736,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.979.710.572.116
579736,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.979.710.572.116
579736,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,400.979.710.572.116
579736,1,7,68,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,68,400.979.710.572.116
579736,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.979.710.572.116
579737,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,337.226.189.827.598
579737,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,337.226.189.827.598
579738,1,1,68,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,68,490.593.901.673.792
579738,1,2,68,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,68,490.593.901.673.792
579739,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,345.304.477.769.314
579740,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,68,456.034.076.392.061
579740,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,456.034.076.392.061
579741,1,1,68,95,2,,,,,,,,1,2,,2,,,,6000000,,,1,2,2,,2,68,429.129.527.663.402
579741,1,2,68,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579741,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579741,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579741,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579744,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,444.431.893.004.916
579744,1,2,68,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,68,444.431.893.004.916
579744,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,444.431.893.004.916
579744,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,444.431.893.004.916
579745,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,287.435.432.058.116
579745,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,287.435.432.058.116
579745,1,3,68,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,68,287.435.432.058.116
579746,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579746,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579746,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579747,1,1,68,95,1,,1,1,,3600000,400000,2,2,,,,,,,,,,,,,,,68,379.761.781.282.564
579747,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,379.761.781.282.564
579748,1,1,68,95,1,,1,1,,433704,600000,2,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,68,333.532.655.627.679
579748,2,2,68,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,68,333.532.655.627.679
579748,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,3,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,3,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,333.532.655.627.679
579748,4,1,68,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,68,333.532.655.627.679
579749,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579749,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579749,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579750,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,68,417.642.252.679.647
579750,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,1,6,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,417.642.252.679.647
579750,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579750,2,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,417.642.252.679.647
579751,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,68,337.226.189.827.598
579751,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,68,337.226.189.827.598
579752,1,1,68,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,68,398.485.520.301.027
579753,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
579753,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
579754,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,68,271.450.951.320.384
579754,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,271.450.951.320.384
579755,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,373.361.820.195.701
579755,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,373.361.820.195.701
579755,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,373.361.820.195.701
579756,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.140.796.854.098
579756,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.140.796.854.098
579756,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.140.796.854.098
579756,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,406.140.796.854.098
579757,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,68,308.503.172.666.321
579758,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579758,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579758,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579758,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579758,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,429.129.527.663.402
579759,1,1,68,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,68,33.352.614.521.005
579759,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,33.352.614.521.005
579759,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,33.352.614.521.005
579759,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,33.352.614.521.005
579759,1,6,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,33.352.614.521.005
579759,1,7,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,33.352.614.521.005
579760,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,360.401.190.024.343
579760,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,360.401.190.024.343
579760,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,360.401.190.024.343
579760,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,360.401.190.024.343
579760,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,360.401.190.024.343
579761,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,437.359.420.437.465
579761,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,437.359.420.437.465
579762,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,1,2,68,95,1,,1,2,,,320000,2,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,2,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,3,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,4,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,4,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,5,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,5,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,6,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,6,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579762,6,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,56.298.416.242.794
579763,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,369.630.549.326.614
579763,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,369.630.549.326.614
579763,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,369.630.549.326.614
579764,1,1,68,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,,,68,291.311.043.375.247
579764,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,68,291.311.043.375.247
579764,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,291.311.043.375.247
579765,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.403.677.450.574
579765,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.403.677.450.574
579765,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.403.677.450.574
579765,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.403.677.450.574
579765,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,411.403.677.450.574
579766,1,1,68,95,1,,1,2,,,360000,2,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,1,3,68,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,282.849.885.377.452
579766,4,1,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,282.849.885.377.452
579767,1,1,68,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,68,43.262.042.638.721
579767,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,43.262.042.638.721
579769,1,1,68,95,1,,1,2,,,430000,2,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,3,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,3,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579769,3,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,420.560.327.310.316
579770,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,9,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,10,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,345.789.199.575.797
579770,1,11,68,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,68,345.789.199.575.797
579772,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
579772,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
579773,1,1,68,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,2,1,68,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579773,3,1,68,95,2,,,,,,,,1,2,,1,,,75000,,,,2,2,2,,2,68,513.195.016.676.896
579773,3,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,513.195.016.676.896
579774,1,1,68,95,1,,2,1,,433704,,2,2,,,,,,,,,,,,,,,68,192.720.178.249.617
579774,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,192.720.178.249.617
579774,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,192.720.178.249.617
579774,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,192.720.178.249.617
579774,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,192.720.178.249.617
579774,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,192.720.178.249.617
579775,1,1,68,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,68,408.587.320.212.322
579775,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,68,408.587.320.212.322
579776,1,1,68,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,68,342.960.476.179.571
579776,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
579777,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579777,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579777,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
579779,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,2100000,1,68,396.463.631.841.882
579779,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,396.463.631.841.882
579779,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,396.463.631.841.882
579780,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,7000000,2,1,2,,2,68,365.825.651.126.463
579780,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,365.825.651.126.463
579781,1,1,68,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,68,4.050.491.049.616
579781,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,4.050.491.049.616
579781,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,4.050.491.049.616
579781,1,5,68,95,1,,2,1,,1900000,,2,1,2,,2,,,,98,,,1,2,2,,2,68,4.050.491.049.616
579782,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579782,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579782,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579782,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579782,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579782,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.473.885.288.805
579783,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,324.175.351.410.927
579783,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,324.175.351.410.927
579783,1,3,68,95,1,,2,2,450000,,,1,2,,,,,,,,,,,,,,,68,324.175.351.410.927
579783,1,7,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,324.175.351.410.927
579783,1,8,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,324.175.351.410.927
579784,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,309.639.525.702.721
579784,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,309.639.525.702.721
579784,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,309.639.525.702.721
579785,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
579785,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,399.872.789.580.371
579786,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579786,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579786,1,3,68,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,,,68,362.820.568.234.434
579787,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,455.931.554.623.581
579787,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,455.931.554.623.581
579787,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,455.931.554.623.581
579788,1,1,68,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579788,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579788,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579788,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579788,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579788,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,432.810.612.404.315
579789,1,1,68,95,1,,1,1,,1500000,350000,2,2,,,,,,,,,,,,,,,68,234.254.389.526.402
579789,1,2,68,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,68,234.254.389.526.402
579789,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,234.254.389.526.402
579790,1,1,68,95,1,,2,2,1500000,,,1,2,,,,,,,,,,,,,,,68,305.908.254.833.635
579790,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
579790,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
579791,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.509.032.270.606
579791,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,68,400.509.032.270.606
579791,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,400.509.032.270.606
579792,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,68,427.101.612.557.302
579792,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.101.612.557.302
579792,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.101.612.557.302
579792,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,427.101.612.557.302
579793,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,358.999.004.633.939
579793,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,358.999.004.633.939
579793,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,358.999.004.633.939
579895,1,1,73,95,1,,1,1,,1165000,250000,2,1,2,,2,,,,2200000,,,1,2,2,,2,73,196.553.237.631.491
579895,1,2,73,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,73,196.553.237.631.491
579895,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.553.237.631.491
579897,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.162.468.324.202
579897,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,73,248.162.468.324.202
579898,1,1,73,95,2,,,,,,,,1,2,,1,,,815000,,,,2,2,2,,2,73,202.671.669.265.781
579898,1,2,73,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,73,202.671.669.265.781
579898,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.671.669.265.781
579899,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.311.778.285.809
579899,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.311.778.285.809
579900,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579900,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579900,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579903,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,165.603.147.566.801
579903,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,165.603.147.566.801
