DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
579903,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,73,165.603.147.566.801
579904,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.671.669.265.781
579904,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.671.669.265.781
579904,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.671.669.265.781
579905,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,5600000,2,1,2,,2,73,248.604.314.637.988
579905,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.604.314.637.988
579906,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
579906,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
579907,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579907,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579907,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579908,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,73,296.142.036.123.502
579909,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.841.411.428.088
579909,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.841.411.428.088
579909,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.841.411.428.088
579909,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.841.411.428.088
579910,1,1,73,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,73,216.601.660.093.401
579910,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,216.601.660.093.401
579910,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,216.601.660.093.401
579911,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,73,203.704.109.803.337
579912,1,1,73,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579912,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579912,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579913,1,1,73,95,1,,2,1,,750000,,2,2,,,,,,,,,,,,,,,73,316.257.342.543.884
579913,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,316.257.342.543.884
579913,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,316.257.342.543.884
579914,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,73,135.684.430.139.864
579914,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.684.430.139.864
579914,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.684.430.139.864
579914,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.684.430.139.864
579915,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,267.317.054.794.134
579915,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,267.317.054.794.134
579915,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,267.317.054.794.134
579916,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,73,170.324.601.335.315
579917,1,1,73,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579917,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579917,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,154.406.303.550.685
579918,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579918,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579918,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
579919,1,1,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,318.255.514.638.398
579921,1,1,73,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,73,142.506.036.540.612
579921,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,142.506.036.540.612
579921,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,142.506.036.540.612
579921,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,142.506.036.540.612
579922,1,1,73,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
579922,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
579923,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
579923,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
579923,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
579924,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,161.724.979.675.054
579924,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,161.724.979.675.054
579924,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,161.724.979.675.054
579926,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,27.851.389.881.025
579926,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,27.851.389.881.025
579926,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,73,27.851.389.881.025
579927,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,316.679.389.704.536
579927,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,316.679.389.704.536
579927,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,316.679.389.704.536
579928,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,73,278.831.862.231.592
579928,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,278.831.862.231.592
579929,1,1,73,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,73,399.353.891.548.212
579929,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
579929,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
579929,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
579931,1,1,73,95,1,,2,2,140000,,,1,2,,,,,,,,,,,,,,,73,207.056.040.135.824
579932,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,400.046.323.854.502
579932,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,400.046.323.854.502
579933,1,1,73,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,73,200.023.161.927.251
579933,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,73,200.023.161.927.251
579934,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,73,245.955.807.299.458
579935,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,73,196.300.794.205.995
579935,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,73,196.300.794.205.995
579936,1,1,73,95,1,,1,1,,3000000,230000,2,2,,,,,,,,,,,,,,,73,181.225.782.298.131
579936,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
579937,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,217.436.568.953.205
579937,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,73,217.436.568.953.205
579937,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,217.436.568.953.205
579938,1,1,73,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,73,246.093.307.525.411
579938,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,246.093.307.525.411
579938,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,246.093.307.525.411
579938,1,4,73,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,73,246.093.307.525.411
579938,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,246.093.307.525.411
579938,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,246.093.307.525.411
579939,1,1,73,95,1,,1,1,,4200000,1200000,2,1,2,,2,,,,,,7200000,2,1,2,,2,73,102.203.766.398.647
579939,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
579939,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
579940,1,1,76,95,2,,,,,,,,1,2,,2,24000000,,,,,,2,2,1,,2,76,660.332.935.286.546
579940,1,2,76,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,76,660.332.935.286.546
579940,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,660.332.935.286.546
579941,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
579941,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
579943,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,73.036.330.384.614
579944,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,135.412.586.546.064
579944,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,135.412.586.546.064
579944,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,135.412.586.546.064
579945,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,144.526.625.597.702
579946,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,135.361.890.917.132
579946,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,135.361.890.917.132
579947,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,146.358.847.536.441
579947,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,146.358.847.536.441
579947,1,3,76,95,2,,,,,,,,1,2,,1,98,,98,,,,2,2,1,,2,76,146.358.847.536.441
579947,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,146.358.847.536.441
579948,1,1,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,98,1,76,574.433.707.420.759
579948,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,574.433.707.420.759
579948,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,574.433.707.420.759
579948,2,1,76,95,1,,1,2,,,180000,2,1,2,,2,3600000,,,,,,2,2,1,,2,76,574.433.707.420.759
579949,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
579949,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
579950,1,1,76,95,1,,1,1,,400000,220000,2,2,,,,,,,,,,,,,,,76,613.789.382.125.772
579950,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,613.789.382.125.772
579950,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,613.789.382.125.772
579954,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
579954,1,2,76,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
579955,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.109.715.718.232
579955,1,2,76,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,76,653.109.715.718.232
579955,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.109.715.718.232
579955,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.109.715.718.232
579955,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.109.715.718.232
579956,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,905.734.939.167.374
579956,1,2,76,95,1,,1,2,,,330000,2,2,,,,,,,,,,,,,,,76,905.734.939.167.374
579957,1,1,76,95,1,,1,1,,1600000,98,2,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579957,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579957,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579957,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579957,1,5,76,95,2,,,,,,,,1,2,,2,5400000,,,,,,2,2,1,,2,76,669.747.523.124.898
579957,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579957,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.747.523.124.898
579958,1,1,76,95,2,,,,,,,,1,2,,2,9600000,,,,,,2,2,1,,2,76,642.263.319.527.752
579958,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,642.263.319.527.752
579958,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,642.263.319.527.752
579959,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,615.956.571.622.015
579960,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.048.286.556.989
579960,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.048.286.556.989
579960,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.048.286.556.989
579962,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,64.471.755.412.501
579962,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,64.471.755.412.501
579962,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,64.471.755.412.501
579963,1,1,76,95,1,,2,1,,379000,,2,2,,,,,,,,,,,,,,,76,58.550.852.846.604
579963,1,2,76,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,76,58.550.852.846.604
579963,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,58.550.852.846.604
579963,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,58.550.852.846.604
579965,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
579965,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
579965,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
579965,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,721.778.112.684.564
579966,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
579966,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
579967,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,924.650.327.505.196
579967,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,924.650.327.505.196
579967,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,924.650.327.505.196
579968,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
579968,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
579969,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,76,616.210.049.766.672
579969,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,616.210.049.766.672
579970,1,1,76,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,76,795.433.432.022.518
579970,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.433.432.022.518
579971,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.656.541.607.582
579971,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.656.541.607.582
579971,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.656.541.607.582
579971,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.656.541.607.582
579971,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.656.541.607.582
579973,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,130.549.169.227.732
579973,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,76,130.549.169.227.732
579973,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,130.549.169.227.732
579974,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,179.719.411.548.823
579974,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,179.719.411.548.823
579975,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,125.697.505.050.172
579975,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,125.697.505.050.172
579975,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,125.697.505.050.172
579975,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,125.697.505.050.172
579976,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,137.768.087.928.977
579976,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,137.768.087.928.977
579976,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,137.768.087.928.977
579976,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,137.768.087.928.977
579977,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,132.506.738.347.829
579977,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,132.506.738.347.829
579978,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
579978,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
579979,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.465.938.492.267
579979,1,2,76,95,1,,2,2,700000,,,1,2,,,,,,,,,,,,,,,76,720.465.938.492.267
579979,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.465.938.492.267
579980,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.010.004.070.627
579980,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.010.004.070.627
579980,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.010.004.070.627
579980,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.010.004.070.627
579981,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
579981,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
579981,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
579982,1,1,76,95,1,,2,1,,2372000,,2,2,,,,,,,,,,,,,,,76,715.290.274.260.366
579982,1,2,76,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,76,715.290.274.260.366
579982,1,3,76,95,2,,,,,,,,1,2,,2,400000,,,,,,2,2,1,,2,76,715.290.274.260.366
579982,1,4,76,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,76,715.290.274.260.366
579982,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,580000,2,1,2,,2,76,715.290.274.260.366
579982,1,7,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,715.290.274.260.366
579983,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,666.012.180.911.625
579983,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,666.012.180.911.625
579983,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,666.012.180.911.625
579983,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,666.012.180.911.625
579983,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,76,666.012.180.911.625
579983,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,666.012.180.911.625
579984,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,715.638.333.274.997
579985,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.618.644.502.712
579985,1,2,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,806.618.644.502.712
579985,1,3,76,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,76,806.618.644.502.712
579986,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
579986,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
579986,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
579987,1,1,76,95,1,,1,1,,320000,80000,2,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,3,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,4,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579987,4,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,844.949.244.290.337
579988,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579988,1,2,76,95,1,,2,1,,4400000,,2,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579988,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579988,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579988,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579988,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,697.967.982.382.221
579989,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
579989,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
579990,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
579990,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
579991,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,19.603.721.764.515
579991,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,19.603.721.764.515
579991,2,1,76,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,76,19.603.721.764.515
579991,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,19.603.721.764.515
579991,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,19.603.721.764.515
579991,3,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,19.603.721.764.515
579992,1,1,76,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,76,139.144.968.584.697
579992,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,139.144.968.584.697
579992,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,139.144.968.584.697
579994,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
579994,1,2,76,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
579995,1,1,76,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,76,772.791.514.686.666
579995,1,2,76,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,76,772.791.514.686.666
579995,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.791.514.686.666
579995,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.791.514.686.666
579995,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.791.514.686.666
579995,1,8,76,95,1,,1,2,,,200000,2,1,2,,2,,,,,,2000000,2,1,2,,2,76,772.791.514.686.666
579995,1,9,76,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,76,772.791.514.686.666
579995,1,10,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.791.514.686.666
579995,1,11,76,95,2,,,,,,,,1,2,,2,,,,,,850000,2,1,2,,2,76,772.791.514.686.666
579995,1,12,76,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,76,772.791.514.686.666
579996,1,1,76,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,76,567.438.912.707.246
579996,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.438.912.707.246
579996,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.438.912.707.246
579996,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.438.912.707.246
579998,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
579998,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
579998,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
579999,1,1,76,95,1,,2,1,,1000000,,2,1,2,,1,,,2000000,,,,2,2,2,,2,76,703.540.211.468.525
579999,1,2,76,95,1,,1,2,,,200000,2,1,2,,2,,,,,,10800000,2,1,2,,2,76,703.540.211.468.525
579999,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,703.540.211.468.525
579999,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,703.540.211.468.525
580000,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
580000,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
580001,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,47.083.907.537.234
