DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
580001,1,2,76,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,76,47.083.907.537.234
580001,1,3,76,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,76,47.083.907.537.234
580001,1,4,76,95,2,,,,,,,,1,2,,2,9600000,,,,,,2,2,1,,2,76,47.083.907.537.234
580001,1,5,76,95,2,,,,,,,,1,2,,2,1500000,,,,,,2,2,1,,2,76,47.083.907.537.234
580001,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,47.083.907.537.234
580001,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,47.083.907.537.234
580002,1,1,76,95,1,,1,2,,,360000,2,2,,,,,,,,,,,,,,,76,615.956.571.622.015
580003,1,1,76,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,76,584.111.161.586.331
580003,1,2,76,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,76,584.111.161.586.331
580004,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,76,685.470.595.709.731
580004,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.470.595.709.731
580004,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.470.595.709.731
580004,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,685.470.595.709.731
580005,1,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,681.592.166.786.713
580005,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.592.166.786.713
580005,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.592.166.786.713
580006,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
580006,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
580007,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580007,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,774.138.130.351.382
580008,1,1,76,95,2,,,,,,,,1,2,,2,10800000,,,,,,2,2,1,,2,76,696.570.615.502.513
580008,1,2,76,95,2,,,,,,,,1,2,,2,100000,,,,,,2,2,1,,2,76,696.570.615.502.513
580008,1,3,76,95,2,,,,,,,,1,2,,2,160000,,,,,,2,2,1,,2,76,696.570.615.502.513
580008,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,696.570.615.502.513
580010,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.754.663.414.055
580010,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.754.663.414.055
580011,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.538.897.025.634
580011,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.538.897.025.634
580012,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,958.949.972.138.138
580012,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,958.949.972.138.138
580013,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580013,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580013,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580015,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.616.786.764.352
580015,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,76,6.616.786.764.352
580015,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.616.786.764.352
580015,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.616.786.764.352
580015,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.616.786.764.352
580016,1,1,76,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,76,599.784.291.312.556
580016,1,2,76,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,76,599.784.291.312.556
580016,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,599.784.291.312.556
580016,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,599.784.291.312.556
580018,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580018,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580018,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580019,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
580019,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
580021,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580021,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580021,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580022,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580022,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580022,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580023,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.602.298.504.998
580023,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.602.298.504.998
580023,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.602.298.504.998
580023,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,814.602.298.504.998
580024,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,658.739.838.826.868
580024,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,658.739.838.826.868
580025,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,1,2,76,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580025,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.487.139.869.371
580026,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.791.827.101.268
580026,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.791.827.101.268
580026,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.791.827.101.268
580026,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.791.827.101.268
580027,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580027,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580027,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580029,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,708.631.657.619.265
580031,1,1,76,95,1,,1,2,,,300000,2,1,2,,2,,,,,,3000000,2,1,2,,2,76,690.013.357.893.148
580031,1,2,76,95,2,,,,,,,,1,2,,2,,,,6600000,,,1,2,2,,2,76,690.013.357.893.148
580032,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,67.132.241.818.677
580032,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,67.132.241.818.677
580032,1,3,76,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,76,67.132.241.818.677
580032,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,67.132.241.818.677
580032,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,67.132.241.818.677
580033,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
580035,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,704.563.512.229.717
580036,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,704.563.512.229.717
580037,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580037,1,2,76,95,1,,1,2,,,270000,2,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580037,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580038,1,1,76,95,1,,2,1,,940000,,2,2,,,,,,,,,,,,,,,76,653.948.500.577.571
580038,1,2,76,95,1,,1,2,,,780000,2,2,,,,,,,,,,,,,,,76,653.948.500.577.571
580038,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.948.500.577.571
580038,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.948.500.577.571
580038,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.948.500.577.571
580039,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
580039,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
580040,1,1,76,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,76,76.224.228.083.818
580041,1,1,76,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,76,673.861.990.929.084
580041,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
580041,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,673.861.990.929.084
580042,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,616.210.049.766.672
580042,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,616.210.049.766.672
580043,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.645.436.547.793
580043,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.645.436.547.793
580043,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.645.436.547.793
580043,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.645.436.547.793
580044,1,1,76,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,76,35.215.501.704.253
580044,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580044,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,35.215.501.704.253
580045,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,84.117.176.728.031
580045,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,84.117.176.728.031
580045,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,84.117.176.728.031
580046,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,76,769.380.162.261.438
580047,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.618.644.502.712
580047,1,2,76,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,76,806.618.644.502.712
580047,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.618.644.502.712
580048,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,612.979.952.477.596
580048,1,2,76,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,76,612.979.952.477.596
580048,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,612.979.952.477.596
580048,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,612.979.952.477.596
580049,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,817.634.954.848.987
580049,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,817.634.954.848.987
580049,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,817.634.954.848.987
580049,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,817.634.954.848.987
580050,1,1,76,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,76,655.538.897.025.634
580050,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.538.897.025.634
580051,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,728.196.114.349.896
580051,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,728.196.114.349.896
580051,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,728.196.114.349.896
580052,1,1,76,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,76,681.845.644.931.371
580052,1,2,76,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,76,681.845.644.931.371
580052,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.845.644.931.371
580052,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.845.644.931.371
580054,1,1,76,95,1,,2,1,,385000,,2,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,1,2,76,95,1,,2,1,,386000,,2,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,2,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,4,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,4,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,4,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580054,4,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,481.938.949.707.477
580055,1,1,76,95,1,,1,1,,98,98,2,2,,,,,,,,,,,,,,,76,593.238.704.323.669
580055,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.238.704.323.669
580055,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.238.704.323.669
580055,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.238.704.323.669
580056,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
580056,1,2,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,720.719.416.636.925
580056,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,5196000,2,1,2,,2,76,720.719.416.636.925
580056,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
580058,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
580058,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
580058,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
580058,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
580059,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580059,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580059,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580060,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.886.606.133.168
580060,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.886.606.133.168
580061,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,769.380.162.261.438
580062,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580062,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580062,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
580063,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
580063,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
580064,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580064,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580064,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
580065,1,1,76,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,76,632.155.904.121.958
580065,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,632.155.904.121.958
580065,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,632.155.904.121.958
580065,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,632.155.904.121.958
580065,1,5,76,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,76,632.155.904.121.958
580066,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,887.280.508.952.983
580066,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,887.280.508.952.983
580066,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,887.280.508.952.983
580067,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
580067,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
580068,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580068,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580068,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
580069,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,8,76,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580069,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,584.061.218.727.723
580070,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.983.526.354.629
580070,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.983.526.354.629
580070,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.983.526.354.629
580070,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.983.526.354.629
580072,1,1,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,737.196.382.396.891
580072,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.196.382.396.891
580072,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.196.382.396.891
580072,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.196.382.396.891
580073,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.935.616.111.012
580073,1,2,76,95,1,,2,1,,384000,,2,2,,,,,,,,,,,,,,,76,714.935.616.111.012
580073,1,3,76,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,76,714.935.616.111.012
580073,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.935.616.111.012
580074,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,76,708.631.657.619.265
580075,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,580.363.420.074.868
580075,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,580.363.420.074.868
580076,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
580076,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
580077,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
580077,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
580077,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,798.888.468.645.083
580078,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
580078,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
580079,1,1,76,95,1,,1,2,,,1200000,2,1,2,,2,,,,8000000,,,1,2,2,,2,76,521.218.674.449.996
580079,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,521.218.674.449.996
580079,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,521.218.674.449.996
580079,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,521.218.674.449.996
580081,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580081,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580081,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
580082,1,1,76,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580082,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580082,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580082,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580082,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580082,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,628.994.481.540.177
580084,1,1,76,95,1,,2,1,,384000,,2,1,2,,2,98,,,,,,2,2,1,,2,76,645.607.964.715.404
580084,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
580084,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
580085,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580085,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580085,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
580086,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,794.841.137.588.147
580086,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,794.841.137.588.147
580087,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.842.032.942.465
580087,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.842.032.942.465
580087,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.842.032.942.465
580087,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.842.032.942.465
580087,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.842.032.942.465
580088,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,866.971.558.896.733
580088,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,866.971.558.896.733
580088,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,866.971.558.896.733
580089,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
580089,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
580090,1,1,76,95,2,,,,,,,,1,2,,2,300000,,,,,100000,2,1,1,,2,76,669.671.573.162.404
580090,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
580091,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,76,692.211.912.278.587
580091,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,692.211.912.278.587
580091,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,692.211.912.278.587
580092,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,651.601.957.403.611
580092,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,651.601.957.403.611
580093,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.916.947.225.248
580093,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.916.947.225.248
580093,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.916.947.225.248
580093,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.916.947.225.248
580093,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.916.947.225.248
580094,1,1,76,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,76,700.195.566.280.873
580094,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,700.195.566.280.873
580094,3,1,76,95,1,,1,2,,,65000,2,2,,,,,,,,,,,,,,,76,700.195.566.280.873
580094,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,700.195.566.280.873
580095,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
