DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
580095,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,730.024.487.556.426
580096,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
580096,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,840.918.289.135.653
580098,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
580098,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
580099,1,1,76,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,76,653.338.140.573.033
580099,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.338.140.573.033
580099,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.338.140.573.033
580100,1,1,76,95,1,,2,1,,940000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
580100,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
580133,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,923.321.825.259.364
580133,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,923.321.825.259.364
580133,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,923.321.825.259.364
580133,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,923.321.825.259.364
580226,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.826.795.305.814
580254,1,1,13,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,13,295.637.806.502.814
580254,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,295.637.806.502.814
580255,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
580255,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,260.631.628.247.052
580255,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,2040000,2,1,2,,2,13,260.631.628.247.052
580256,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,205.842.785.019.366
580256,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,13,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580256,1,14,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,205.842.785.019.366
580257,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.929.824.812.971
580257,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.929.824.812.971
580257,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.929.824.812.971
580257,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,26.929.824.812.971
580258,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580258,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580258,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580258,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580258,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580258,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,331.238.515.566.127
580259,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.547.868.852.398
580259,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.547.868.852.398
580260,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.304.547.983.443
580260,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.304.547.983.443
580261,1,1,13,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580261,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580261,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580262,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580262,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580262,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580262,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580262,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580263,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.129.146.583.259
580263,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.129.146.583.259
580263,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.129.146.583.259
580263,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.129.146.583.259
580264,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580264,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580264,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580265,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.374.052.205.556
580265,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.374.052.205.556
580265,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.374.052.205.556
580266,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,293.258.588.383.366
580266,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,13,293.258.588.383.366
580266,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,293.258.588.383.366
580268,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.350.288.485.708
580268,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.350.288.485.708
580268,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.350.288.485.708
580268,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.350.288.485.708
580268,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,323.350.288.485.708
580269,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
580269,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
580270,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.431.913.808.598
580270,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.431.913.808.598
580270,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.431.913.808.598
580270,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,246.431.913.808.598
580270,1,5,13,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,13,246.431.913.808.598
580271,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.132.707.916.476
580272,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.479.439.657.875
580273,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,334.403.081.871.674
580273,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,334.403.081.871.674
580273,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,334.403.081.871.674
580273,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,334.403.081.871.674
580274,1,1,13,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,13,230.570.011.365.081
580274,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,230.570.011.365.081
580274,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,230.570.011.365.081
580274,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,230.570.011.365.081
580279,1,1,54,95,1,,1,2,,,330000,2,2,,,,,,,,,,,,,,,54,273.309.476.956.702
580279,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
580279,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
580280,1,1,54,95,2,,,,,,,,1,2,,2,1200000,,,,,2400000,2,1,1,,2,54,252.000.900.697.258
580280,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,252.000.900.697.258
580280,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,54,252.000.900.697.258
580281,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.348.114.500.609
580282,1,1,54,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,54,270.196.021.415.943
580282,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.196.021.415.943
580282,1,4,54,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,54,270.196.021.415.943
580283,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
580284,1,1,54,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,54,276.530.969.174.533
580284,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,54,276.530.969.174.533
580284,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
580289,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580289,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580290,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.679.124.425.544
580290,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.679.124.425.544
580290,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.679.124.425.544
580291,1,1,13,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580291,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580291,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580291,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580291,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580291,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.934.091.959.859
580292,1,1,13,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,13,240.050.005.179.874
580292,1,2,13,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,13,240.050.005.179.874
580293,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.394.819.844.899
580293,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.394.819.844.899
580293,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.394.819.844.899
580293,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.394.819.844.899
580293,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.394.819.844.899
580294,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580294,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580294,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580295,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.958.245.276.696
580295,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.958.245.276.696
580295,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.958.245.276.696
580295,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.958.245.276.696
580296,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.789.494.968.065
580296,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.789.494.968.065
580296,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.789.494.968.065
580296,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.789.494.968.065
580297,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.883.747.754.758
580297,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.883.747.754.758
580297,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.883.747.754.758
580297,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.883.747.754.758
580298,1,1,13,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,13,297.203.721.600.844
580298,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,13,297.203.721.600.844
580298,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.203.721.600.844
580298,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.203.721.600.844
580298,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.203.721.600.844
580299,1,1,13,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580299,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580299,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,237.238.750.298.661
580300,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.306.825.030.082
580300,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.306.825.030.082
580301,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,2,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580301,2,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,345.807.791.834.246
580302,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
580302,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
580303,1,1,13,95,2,,,,,,,,1,2,,9,7000000,,,,,,2,2,1,,2,13,286.359.286.033.801
580303,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.359.286.033.801
580303,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.359.286.033.801
580303,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.359.286.033.801
580303,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.359.286.033.801
580303,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.359.286.033.801
580304,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.379.149.292.347
580304,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.379.149.292.347
580304,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.379.149.292.347
580305,1,1,13,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,13,290.015.387.461.791
580305,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
580305,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
580306,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.263.357.490.646
580306,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.263.357.490.646
580307,1,1,13,95,1,,1,2,,,6000000,2,1,2,,2,,,,,,4000000,2,1,2,,2,13,287.499.144.400.406
580309,1,1,13,95,2,,,,,,,,1,2,,2,1500000,,,,,2000000,2,1,1,,2,13,300.479.439.657.875
580310,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.143.549.098.144
580310,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.143.549.098.144
580310,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.143.549.098.144
580311,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580311,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580312,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
580312,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
580313,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
580314,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580314,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580314,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580314,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580314,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580314,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,298.854.008.366.268
580315,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580315,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.167.826.439.208
580318,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
580318,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
580319,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580319,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580319,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580319,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580319,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.897.526.998.988
580320,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,247.670.536.023.426
580320,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,247.670.536.023.426
580320,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,450000,2,1,2,,2,13,247.670.536.023.426
580321,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
580321,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
580321,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
580321,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,256.317.666.211.749
580322,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
580322,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
580323,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580323,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
580324,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580324,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580324,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580325,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580325,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580325,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580325,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580325,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580325,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.440.863.681.944
580326,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.293.504.463.651
580326,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.293.504.463.651
580326,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.293.504.463.651
580326,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.293.504.463.651
580327,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.973.114.589.677
580327,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.973.114.589.677
580328,1,1,13,95,1,,2,2,98,,,1,1,2,,2,,,,,,98,2,1,2,,2,13,290.486.435.910.363
580328,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.486.435.910.363
580329,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.313.601.643.754
580329,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.313.601.643.754
580329,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.313.601.643.754
580329,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,276.313.601.643.754
580330,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.457.511.133.446
580330,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.457.511.133.446
580332,1,1,13,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580332,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580332,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580332,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580332,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580332,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.509.067.441.748
580334,1,1,13,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,13,285.153.207.839.913
580334,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
580334,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
580335,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.828.404.622.943
580335,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.828.404.622.943
580336,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580336,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580336,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580336,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580337,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,235.187.825.557.995
580337,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,235.187.825.557.995
580339,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580339,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580339,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580339,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
580340,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580340,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580340,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,266.758.027.603.466
580341,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.163.357.548.984
580341,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.163.357.548.984
580341,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.163.357.548.984
580341,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.163.357.548.984
580341,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,28.163.357.548.984
580342,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580342,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580342,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.021.979.112.614
580502,1,1,23,95,1,,2,1,,2340000,,2,2,,,,,,,,,,,,,,,23,990.560.330.873.264
580502,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,990.560.330.873.264
580504,1,1,23,95,1,,1,2,,,300000,2,1,2,,2,,,,,,2400000,2,1,2,,2,23,890.076.288.138.272
580504,1,2,23,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,23,890.076.288.138.272
580504,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,890.076.288.138.272
