DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
580506,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,998.254.563.142.157
580506,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,23,998.254.563.142.157
580507,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
580507,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
580507,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
580508,1,1,23,95,1,,2,1,,1447000,,2,2,,,,,,,,,,,,,,,23,150.660.021.168.483
580508,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.660.021.168.483
580508,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.660.021.168.483
580508,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.660.021.168.483
580508,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,150.660.021.168.483
580509,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,14000000,2,1,2,,2,23,915.182.636.037.083
580509,1,2,23,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,23,915.182.636.037.083
580509,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,915.182.636.037.083
580510,1,1,23,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,23,122.188.573.662.413
580510,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.188.573.662.413
580510,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.188.573.662.413
580511,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
580511,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
580512,1,1,23,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,23,1.066.817.787.164
580512,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.066.817.787.164
580514,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580514,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580514,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580514,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580514,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580514,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.093.508.382.696
580515,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,114.018.255.427.156
580515,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,114.018.255.427.156
580515,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,114.018.255.427.156
580516,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,114.988.971.426.908
580517,1,1,23,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,23,91.145.807.546.608
580517,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,91.145.807.546.608
580517,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,91.145.807.546.608
580518,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,929.891.794.715.065
580518,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,929.891.794.715.065
580518,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,929.891.794.715.065
580518,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,929.891.794.715.065
580518,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,929.891.794.715.065
580519,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.888.993.966.972
580519,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.888.993.966.972
580519,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.888.993.966.972
580520,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
580520,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
580520,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
580520,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
580522,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.795.346.068.362
580522,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.795.346.068.362
580523,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.056.511.099.252
580523,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.056.511.099.252
580523,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.056.511.099.252
580523,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.056.511.099.252
580523,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.056.511.099.252
580524,1,1,23,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,23,116.304.039.596.331
580524,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.304.039.596.331
580524,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.304.039.596.331
580525,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
580525,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
580525,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
580526,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.925.119.973.434
580526,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.925.119.973.434
580526,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.925.119.973.434
580526,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,16.925.119.973.434
580527,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,23,105.994.470.291.942
580528,1,1,23,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,23,109.976.020.949.622
580528,1,2,23,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,23,109.976.020.949.622
580528,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.976.020.949.622
580529,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,928.523.049.962.565
580529,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,928.523.049.962.565
580529,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,928.523.049.962.565
580529,1,4,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,928.523.049.962.565
580529,1,5,23,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,23,928.523.049.962.565
580529,1,6,23,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,23,928.523.049.962.565
580530,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.794.814.430.091
580530,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.794.814.430.091
580531,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.248.291.502.187
580737,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,50,108.802.271.275.241
580737,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
580737,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
580737,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
580737,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.802.271.275.241
580738,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
580738,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,50,162.925.136.850.948
580740,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
580741,1,1,50,95,1,,2,1,,750000,,2,2,,,,,,,,,,,,,,,50,224.409.114.731.708
580741,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,224.409.114.731.708
580741,2,1,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,224.409.114.731.708
580742,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.038.489.208.362
580742,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.038.489.208.362
580742,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.038.489.208.362
580742,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.038.489.208.362
580742,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.038.489.208.362
580743,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,162.925.136.850.948
580743,1,2,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,162.925.136.850.948
580744,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
580744,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
580744,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
580744,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.387.555.663.736
580745,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,207.281.569.903.977
580745,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,207.281.569.903.977
580746,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
580746,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
580747,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,10.053.481.508.203
580748,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,52,965.406.230.173.866
580748,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,52,965.406.230.173.866
580749,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.846.192.981.437
580749,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.846.192.981.437
580749,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,152.846.192.981.437
580749,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,152.846.192.981.437
580750,1,1,52,95,2,,,,,,,,1,2,,2,,,,7200000,,,1,2,2,,2,52,251.333.248.382.138
580750,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
580750,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
580750,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,251.333.248.382.138
580751,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,210.528.686.276.843
580751,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,210.528.686.276.843
580752,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,276.014.173.096.758
580752,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,276.014.173.096.758
580752,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,276.014.173.096.758
580752,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,276.014.173.096.758
580753,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,298.758.446.382.151
580753,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,298.758.446.382.151
580753,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,298.758.446.382.151
580753,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,298.758.446.382.151
580754,1,1,52,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,52,3.066.918.527.235
580754,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,3.066.918.527.235
580754,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,3.066.918.527.235
580754,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,3.066.918.527.235
580755,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580755,1,2,52,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580755,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580755,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580755,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580755,1,6,52,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,52,938.049.399.710.954
580757,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.462.332.491.753
580757,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.462.332.491.753
580758,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,195.905.241.210.697
580758,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,195.905.241.210.697
580759,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,167.753.297.458.038
580759,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,167.753.297.458.038
580759,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,167.753.297.458.038
580759,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,167.753.297.458.038
580760,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,9200000,2,1,2,,2,52,965.406.230.173.866
580760,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,965.406.230.173.866
580761,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,804.172.885.553.623
580761,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,804.172.885.553.623
580761,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,804.172.885.553.623
580762,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,9200000,2,1,2,,2,52,147.859.002.197.401
580763,1,1,52,95,1,,2,1,,390000,,2,2,,,,,,,,,,,,,,,52,77.207.591.139.372
580763,1,2,52,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,,,52,77.207.591.139.372
580763,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,77.207.591.139.372
580764,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,52,138.985.199.959.441
580765,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,52,812.017.832.040.158
580765,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,812.017.832.040.158
580766,1,1,52,95,1,,1,2,,,200000,2,1,2,,2,,,,,,6000000,2,1,2,,2,52,226.082.779.592.146
580766,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,226.082.779.592.146
580766,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,52,226.082.779.592.146
580766,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,226.082.779.592.146
580767,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,52,88.552.238.888.099
580767,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,88.552.238.888.099
580767,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,88.552.238.888.099
580767,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,88.552.238.888.099
580768,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,812.017.832.040.158
580768,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,162000,2,1,2,,2,52,812.017.832.040.158
580769,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,6000000,1,52,147.859.002.197.401
580770,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
580770,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
580771,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,202.907.964.279.476
580771,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,202.907.964.279.476
580771,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,202.907.964.279.476
580771,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,202.907.964.279.476
580772,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,52,232.114.971.922.723
580772,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,232.114.971.922.723
580773,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,295.718.004.394.803
580774,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,336.707.922.081.463
580774,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,336.707.922.081.463
580775,1,1,52,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,52,220.840.924.336.762
580775,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,220.840.924.336.762
580775,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,220.840.924.336.762
580776,1,1,52,95,1,,1,2,800000,,220000,1,2,,,,,,,,,,,,,,,52,201.069.630.164.061
580777,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,52,117.035.581.860.717
580777,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1650000,2,1,2,,2,52,117.035.581.860.717
580777,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.035.581.860.717
580778,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580778,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.087.572.436.128
580780,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,52,287.473.576.264.085
580780,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,287.473.576.264.085
580781,1,1,52,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,52,101.270.151.073.778
580781,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,101.270.151.073.778
580781,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,101.270.151.073.778
580782,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,114.922.640.025.035
580783,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,277.254.592.568.712
580783,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,277.254.592.568.712
580784,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,52,193.081.246.034.773
580784,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,193.081.246.034.773
580785,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,52,121.029.773.925.361
580785,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,121.029.773.925.361
580787,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,54,295.523.176.205.402
580787,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
580787,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
580787,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,295.523.176.205.402
580788,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
580789,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.139.214.800.519
580789,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.139.214.800.519
580790,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
580790,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
580792,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,235.738.483.715.538
580792,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,235.738.483.715.538
580792,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,235.738.483.715.538
580792,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,235.738.483.715.538
580793,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,293.429.374.196.279
580793,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,293.429.374.196.279
580793,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,293.429.374.196.279
580795,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580795,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580795,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580795,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580795,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580795,2,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,255.698.909.131.205
580796,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.565.748.020.408
580796,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,223.565.748.020.408
580797,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.409.193.238.334
580797,1,2,66,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,66,244.409.193.238.334
580798,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
580798,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
580798,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,268.945.030.369.524
580799,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.220.850.469.513
580799,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.220.850.469.513
580799,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.220.850.469.513
580799,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,290.220.850.469.513
580800,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,434.079.176.850.677
580800,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,434.079.176.850.677
580800,1,4,68,95,2,,,,,,,,1,2,,2,,,,1200000,,,1,2,2,,2,68,434.079.176.850.677
580800,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,434.079.176.850.677
580801,1,1,68,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580801,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580801,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580802,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
580802,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,342.960.476.179.571
580803,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,263.663.720.954.177
580803,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,68,263.663.720.954.177
580804,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.768.346.888.497
580804,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.768.346.888.497
580804,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.768.346.888.497
580804,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,325.768.346.888.497
580805,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580805,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580805,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,305.908.254.833.635
580806,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,387.519.579.604.116
580806,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,387.519.579.604.116
580806,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,387.519.579.604.116
580806,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,387.519.579.604.116
580807,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,68,300.173.968.481.661
580807,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
580807,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
580808,1,1,68,95,2,,,,,,,,1,2,,2,,,,23000000,,600000,1,1,2,8000000,1,68,234.398.729.974.448
580808,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,3500000,2,1,2,,2,68,234.398.729.974.448
580808,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,3500000,2,1,2,,2,68,234.398.729.974.448
580809,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,303.072.330.524.766
580809,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,303.072.330.524.766
580809,1,3,68,95,1,,2,2,80000,,,1,1,2,,2,,,,,,360000,2,1,2,,2,68,303.072.330.524.766
