DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
580978,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
580979,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
580979,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
580980,1,1,73,95,1,,1,2,,,23000,2,1,2,,1,,,700000,,,400000,2,1,2,,2,73,158.128.671.271.942
580980,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.128.671.271.942
580980,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.128.671.271.942
580981,1,1,73,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,73,237.849.068.708.158
580981,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,237.849.068.708.158
580981,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,237.849.068.708.158
580982,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,147.142.850.836.152
580982,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,147.142.850.836.152
580982,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,147.142.850.836.152
580983,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,210.873.789.790.222
580983,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,210.873.789.790.222
580983,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,210.873.789.790.222
580983,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,210.873.789.790.222
580984,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.339.694.852.268
580984,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.339.694.852.268
580984,1,5,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,158.339.694.852.268
580985,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
580985,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,40000,2,1,2,,2,73,22.576.878.029.197
580986,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
580986,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
580987,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
580987,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.965.624.308.086
580988,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.946.006.820.036
580988,1,2,73,95,2,,,,,,,,1,2,,1,,,470000,,,,2,2,2,,2,73,135.946.006.820.036
580988,1,3,73,95,2,,,,,,,,1,2,,1,,,160000,,,,2,2,2,,2,73,135.946.006.820.036
580989,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,255.416.787.784.061
580989,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,255.416.787.784.061
580989,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,255.416.787.784.061
580989,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,255.416.787.784.061
580991,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,73,236.915.071.208.241
580991,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.915.071.208.241
580991,1,4,73,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,73,236.915.071.208.241
580992,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,142.064.438.454.326
580992,1,2,73,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,73,142.064.438.454.326
580992,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,73,142.064.438.454.326
580993,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
580993,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
580993,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
580994,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,73,157.791.588.373.471
580994,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.791.588.373.471
580994,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.791.588.373.471
580995,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.603.064.629.301
580995,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.603.064.629.301
580996,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
580996,1,2,73,95,1,,2,1,,716729,,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
580997,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,73,245.609.591.146.313
580997,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,245.609.591.146.313
580997,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,245.609.591.146.313
580998,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,73,225.853.419.764.944
580999,1,1,73,95,2,,,,,,,,1,2,,1,,,4000000,,,,2,2,2,,2,73,176.579.834.747.917
580999,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.579.834.747.917
580999,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.579.834.747.917
580999,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.579.834.747.917
580999,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,176.579.834.747.917
581000,1,1,73,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,73,199.686.079.028.781
581000,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,73,199.686.079.028.781
581001,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.234.353.530.945
581001,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.234.353.530.945
581001,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.234.353.530.945
581002,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.044.031.798.968
581002,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.044.031.798.968
581002,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.044.031.798.968
581002,1,4,73,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,73,158.044.031.798.968
581003,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,162.513.042.141.985
581004,1,1,73,95,2,,,,,,,,1,2,,1,,,2000000,,,,2,2,2,,2,73,129.657.968.465.957
581004,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,129.657.968.465.957
581004,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,129.657.968.465.957
581004,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,129.657.968.465.957
581004,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,129.657.968.465.957
581004,1,7,73,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,73,129.657.968.465.957
581005,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,73,177.578.920.795.174
581005,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,177.578.920.795.174
581005,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,73,177.578.920.795.174
581006,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,333.305.939.755.623
581006,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,333.305.939.755.623
581006,2,1,73,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,73,333.305.939.755.623
581006,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,333.305.939.755.623
581007,1,1,73,95,1,,2,1,,2100000,,2,2,,,,,,,,,,,,,,,73,229.680.302.674.017
581007,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,229.680.302.674.017
581008,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,362.451.564.596.262
581008,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,362.451.564.596.262
581009,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,8000000,2,1,2,,2,73,646.283.072.554.126
581009,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,646.283.072.554.126
581010,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581010,1,8,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,183.960.538.315.127
581011,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581011,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581011,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581011,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581011,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581011,1,8,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.530.186.652.091
581012,1,1,73,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581012,1,2,73,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581012,1,3,73,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581013,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,11.723.326.666.389
581013,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,11.723.326.666.389
581014,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
581014,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
581015,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,13.867.915.363.154
581015,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.867.915.363.154
581015,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.867.915.363.154
581016,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
581016,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
581017,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,274.138.661.194.882
581017,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,274.138.661.194.882
581017,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,274.138.661.194.882
581018,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,362.451.564.596.262
581018,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,362.451.564.596.262
581019,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,35.568.099.495.069
581019,1,2,73,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,73,35.568.099.495.069
581020,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
581020,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
581020,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
581020,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,73,198.940.168.289.849
581020,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
581021,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
581021,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
581021,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
581021,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
581021,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
581022,1,1,73,95,1,,1,2,,,35000,2,2,,,,,,,,,,,,,,,73,11.723.326.666.389
581022,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,11.723.326.666.389
581023,1,1,73,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
581023,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
581024,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,73,209.704.547.474.354
581024,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,73,209.704.547.474.354
581025,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581025,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581025,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581025,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581025,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
581026,1,1,73,95,1,,2,1,,1132000,,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
581026,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
581027,1,1,73,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,73,21.501.353.436.214
581027,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,21.501.353.436.214
581027,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,21.501.353.436.214
581028,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,21.825.288.415.194
581029,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.158.056.968.409
581030,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,73,245.609.591.146.313
581030,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,73,245.609.591.146.313
581030,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,73,245.609.591.146.313
581032,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.128.671.271.942
581032,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.128.671.271.942
581032,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,158.128.671.271.942
581033,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,353.682.822.856.176
581033,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,353.682.822.856.176
581033,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,353.682.822.856.176
581033,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,353.682.822.856.176
581034,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
581034,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
581034,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,233.970.900.816.411
581035,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
581035,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
581035,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
581035,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
581036,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,165.161.549.480.515
581036,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,165.161.549.480.515
581037,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,73,392.308.094.453.771
581037,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,392.308.094.453.771
581037,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,392.308.094.453.771
581037,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,392.308.094.453.771
581038,1,1,73,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,73,112.511.812.895.376
581038,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,112.511.812.895.376
581038,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,112.511.812.895.376
581038,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,112.511.812.895.376
581039,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,278.598.538.283.224
581039,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,278.598.538.283.224
581040,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
581040,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
581041,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
581041,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,340000,2,1,2,,2,73,199.676.945.774.106
581041,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
581041,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
581042,1,1,73,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,,,73,135.031.560.245.753
581042,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
581042,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
581042,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
581043,1,1,73,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,73,244.872.813.662.057
581043,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,244.872.813.662.057
581043,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,244.872.813.662.057
581043,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,244.872.813.662.057
581260,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
581261,1,1,13,95,1,,2,1,,760000,,2,2,,,,,,,,,,,,,,,13,315.824.843.289.725
581261,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
581261,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
581261,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
581261,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
581263,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.811.423.492.493
581263,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.811.423.492.493
581263,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.811.423.492.493
581264,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,13,263.068.654.322.436
581264,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,263.068.654.322.436
581265,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,13,26.187.025.046.188
581266,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.749.488.709.854
581267,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.650.674.643.384
581267,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.650.674.643.384
581267,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.650.674.643.384
581267,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.650.674.643.384
581269,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
581269,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
581269,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
581269,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.703.952.509.317
581270,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
581270,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
581271,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
581271,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
581272,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
581272,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
581272,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
581272,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
581272,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
581273,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
581273,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
581274,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.614.118.113.774
581274,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.614.118.113.774
581274,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.614.118.113.774
581274,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.614.118.113.774
581274,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.614.118.113.774
581275,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,258.749.488.709.854
581276,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.434.903.403.897
581276,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.434.903.403.897
581276,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.434.903.403.897
581276,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.434.903.403.897
581277,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
581277,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
581277,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.153.207.839.913
581278,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,329.025.740.168.077
581278,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,329.025.740.168.077
581278,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,329.025.740.168.077
581278,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,329.025.740.168.077
581278,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,329.025.740.168.077
581279,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.326.282.406.148
581279,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.326.282.406.148
581280,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.945.010.442.314
581280,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.945.010.442.314
581280,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.945.010.442.314
581280,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.945.010.442.314
581281,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,212.375.397.363.669
581281,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,212.375.397.363.669
581281,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,212.375.397.363.669
581281,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,212.375.397.363.669
581282,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
581282,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
581283,1,1,13,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,13,265.053.035.497.479
581283,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.053.035.497.479
581283,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.053.035.497.479
581283,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.053.035.497.479
581283,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,265.053.035.497.479
581284,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.016.738.761.996
581284,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.016.738.761.996
581284,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.016.738.761.996
581284,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.016.738.761.996
581286,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.181.961.936.722
581286,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.181.961.936.722
581286,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.181.961.936.722
581286,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.181.961.936.722
581286,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.181.961.936.722
581288,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
