DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
581288,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,261.212.112.304.946
581459,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
581459,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
581459,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
581460,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581460,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,217.443.721.705.274
581461,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,160.524.558.934.221
581461,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,160.524.558.934.221
581462,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,19.101.956.164.741
581462,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,19.101.956.164.741
581463,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.192.461.790.288
581463,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1120000,2,1,2,,2,17,149.192.461.790.288
581464,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
581464,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
581464,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
581466,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1120000,2,1,2,,2,17,109.247.547.899.781
581467,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
581468,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
581468,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
581470,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.516.587.585.636
581470,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.516.587.585.636
581470,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.516.587.585.636
581472,1,1,17,95,1,,2,2,123000,,,1,1,2,,2,,,,,,7200000,2,1,2,,2,17,148.855.323.961.387
581472,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
581473,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,106.467.336.154.925
581473,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,106.467.336.154.925
581473,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,106.467.336.154.925
581473,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,20400000,2,1,2,,2,17,106.467.336.154.925
581473,1,5,17,95,2,,,,,,,,1,2,,2,,,,,,20400000,2,1,2,,2,17,106.467.336.154.925
581474,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
581474,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
581474,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
581474,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
581474,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
581475,1,1,17,95,1,,1,1,,1300000,180000,2,2,,,,,,,,,,,,,,,17,143.644.806.968.916
581475,1,2,17,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,17,143.644.806.968.916
581475,1,3,17,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,17,143.644.806.968.916
581475,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.644.806.968.916
581475,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.644.806.968.916
581476,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581476,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581476,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581477,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,200000,1,17,127.322.013.290.335
581477,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.322.013.290.335
581477,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.322.013.290.335
581477,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,127.322.013.290.335
581478,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.019.091.345.109
581478,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.019.091.345.109
581478,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.019.091.345.109
581479,1,1,17,95,1,,1,1,,433700,120000,2,2,,,,,,,,,,,,,,,17,921.587.176.975.222
581479,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,921.587.176.975.222
581481,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.921.818.003.356
581481,1,2,17,95,2,,,,,,,,1,2,,2,5020620,,,,,,2,2,1,,2,17,194.921.818.003.356
581481,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.921.818.003.356
581481,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.921.818.003.356
581481,1,5,17,95,2,,,,,,,,1,2,,2,800000,,,,,,2,2,1,,2,17,194.921.818.003.356
581481,1,7,17,95,2,,,,,,,,1,2,,2,,,,,,7000000,2,1,2,,2,17,194.921.818.003.356
581483,1,1,17,95,1,,1,1,,825000,900000,2,2,,,,,,,,,,,,,,,17,210.280.410.519.779
581483,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,210.280.410.519.779
581484,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,1000000,1,17,219.379.849.729.586
581484,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1858000,2,1,2,,2,17,219.379.849.729.586
581485,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,268.179.313.310.977
581485,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,268.179.313.310.977
581485,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,268.179.313.310.977
581486,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
581486,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
581487,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.540.967.868.073
581487,1,2,17,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,17,143.540.967.868.073
581487,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.540.967.868.073
581487,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.540.967.868.073
581488,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,129.543.549.274.598
581488,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,129.543.549.274.598
581489,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,766.150.955.063.774
581489,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,766.150.955.063.774
581489,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,766.150.955.063.774
581490,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,110.374.984.440.322
581490,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,340000,2,1,2,,2,17,110.374.984.440.322
581490,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.374.984.440.322
581491,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581491,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581491,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581491,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581491,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581491,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,111.796.570.553.742
581492,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,937.942.565.623.224
581492,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,937.942.565.623.224
581492,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,937.942.565.623.224
581492,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,937.942.565.623.224
581492,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,937.942.565.623.224
581493,1,1,17,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581493,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581493,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581494,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.715.200.127.717
581494,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.715.200.127.717
581494,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.715.200.127.717
581494,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.715.200.127.717
581495,1,1,17,95,1,,1,1,,433700,250000,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581495,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581495,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581496,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581496,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581497,1,1,17,95,1,,2,1,,3200000,,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581497,1,2,17,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581497,1,3,17,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581498,1,1,17,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581498,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581498,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,823.258.122.859.878
581498,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581498,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581498,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581498,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,823.258.122.859.878
581499,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2660000,2,1,2,,2,17,121.253.920.701.516
581500,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581500,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581500,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581501,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.853.725.414.537
581501,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.853.725.414.537
581501,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.853.725.414.537
581502,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.074.943.287.389
581502,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.074.943.287.389
581502,3,1,17,95,1,,1,2,,,310000,2,2,,,,,,,,,,,,,,,17,164.074.943.287.389
581502,3,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.074.943.287.389
581502,4,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,164.074.943.287.389
581503,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581503,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581503,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
581505,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
581505,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,125.907.479.407.263
581506,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,139.742.550.612.971
581507,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581507,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581507,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581507,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581508,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581508,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581509,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,17,126.012.718.543.374
581509,1,2,17,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,17,126.012.718.543.374
581509,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581510,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,107.524.088.631.919
581510,1,2,17,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,17,107.524.088.631.919
581510,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,107.524.088.631.919
581511,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
581511,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
581511,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
581511,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.905.006.685.703
581511,1,6,17,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,17,135.905.006.685.703
581512,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.045.965.154.883
581512,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.045.965.154.883
581512,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.045.965.154.883
581512,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.045.965.154.883
581513,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,195.230.743.388.146
581513,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,195.230.743.388.146
581515,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
581515,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
581516,1,1,17,95,1,,1,1,,433700,230000,2,2,,,,,,,,,,,,,,,17,132.029.059.558.726
581516,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,132.029.059.558.726
581516,2,1,17,95,1,,2,1,,433700,,2,1,2,,2,,,,450000,,,1,2,2,,2,17,132.029.059.558.726
581516,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,132.029.059.558.726
581516,3,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,132.029.059.558.726
581517,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
581517,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
581517,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
581517,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
581518,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581518,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581518,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581518,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581518,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581520,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.132.233.911.304
581520,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.132.233.911.304
581520,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.132.233.911.304
581521,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581521,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581521,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581522,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,836.068.945.888.377
581522,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
581522,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
581522,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
581523,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
581523,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
581524,1,1,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,186.207.957.586.939
581524,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,186.207.957.586.939
581524,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,186.207.957.586.939
581524,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,186.207.957.586.939
581524,1,6,17,95,2,,,,,,,,1,2,,2,12000000,,,,,7200000,2,1,1,,2,17,186.207.957.586.939
581525,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
581526,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.740.077.891.411
581526,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.740.077.891.411
581526,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.740.077.891.411
581526,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.740.077.891.411
581527,1,1,17,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,17,110.132.301.829.805
581527,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,3360000,2,1,2,,2,17,110.132.301.829.805
581527,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.132.301.829.805
581528,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
581528,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
581528,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.681.953.516.208
581529,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581529,1,2,17,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581529,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.515.255.468.869
581530,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581530,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581531,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,235.533.725.953.815
581531,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,235.533.725.953.815
581532,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,31.124.593.465.308
581533,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,242.925.997.876.941
581533,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,242.925.997.876.941
581533,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,242.925.997.876.941
581534,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
581534,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
581535,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.065.344.291.552
581535,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.065.344.291.552
581537,1,1,17,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,17,105.856.907.536.441
581537,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.856.907.536.441
581537,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.856.907.536.441
581537,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.856.907.536.441
581538,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.984.842.009.502
581538,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.984.842.009.502
581538,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.984.842.009.502
581539,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,2,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,8,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581539,1,9,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.179.717.227.907
581540,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.519.592.685.323
581540,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.519.592.685.323
581540,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.519.592.685.323
581540,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.519.592.685.323
581540,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.519.592.685.323
581541,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
581541,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
581542,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.800.136.767.371
581542,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.800.136.767.371
581542,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.800.136.767.371
581544,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
581544,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
581545,1,1,17,95,1,,2,1,,8500000,,2,2,,,,,,,,,,,,,,,17,696.500.868.239.795
581545,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
581545,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
581545,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
581546,1,1,17,95,1,,2,1,,917000,,2,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581546,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581546,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,17,134.089.656.655.488
581547,1,1,17,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
581547,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,17,918.215.798.686.213
581549,1,1,17,95,1,,2,1,,950000,,2,1,2,,2,350000,,,,,960000,2,1,1,,2,17,178.907.949.709.565
581550,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.916.782.872.615
581551,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,17,147.408.282.046.756
581551,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,147.408.282.046.756
581551,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,147.408.282.046.756
581552,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.301.970.224.353
581552,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.301.970.224.353
581552,1,3,17,95,2,,,,,,,,1,2,,2,20000000,,,,,,2,2,1,,2,17,157.301.970.224.353
581552,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.301.970.224.353
581552,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.301.970.224.353
581553,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581553,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581553,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
