DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
581553,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581554,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,31.124.593.465.308
581555,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,299.269.677.510.599
581555,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,299.269.677.510.599
581555,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,299.269.677.510.599
581556,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,17,240.511.970.970.097
581556,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,240.511.970.970.097
581556,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,240.511.970.970.097
581556,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,240.511.970.970.097
581557,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,358.700.653.349.153
581557,1,2,17,95,2,,,,,,,,1,2,,1,,,58000,,,,2,2,2,,2,17,358.700.653.349.153
581558,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.574.678.794.817
581558,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.574.678.794.817
581558,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.574.678.794.817
581558,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,110.574.678.794.817
581559,1,1,17,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
581559,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
581560,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,17,135.192.831.008.067
581561,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,335.469.158.528.772
581561,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,335.469.158.528.772
581562,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.532.087.874.082
581562,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.532.087.874.082
581562,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,194.532.087.874.082
581563,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,185.249.740.414.407
581563,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,185.249.740.414.407
581564,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,17,160.524.558.934.221
581564,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,160.524.558.934.221
581566,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,50000,2,1,2,,2,17,117.766.862.976.907
581566,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,40000,2,1,2,,2,17,117.766.862.976.907
581567,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
581567,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
581567,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
581568,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581568,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581569,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
581569,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
581569,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,177.732.106.542.826
581569,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
581569,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
581570,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581570,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581570,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581570,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581570,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,166.062.871.569.992
581571,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,121.874.205.616.799
581572,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.247.547.899.781
581573,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
581574,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581574,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581575,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581575,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581576,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
581577,1,1,17,95,1,,1,2,,,700000,2,1,2,,2,,,,,,400000,2,1,2,,2,17,135.635.207.973.079
581577,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.635.207.973.079
581578,1,1,17,95,2,,,,,,,,1,2,,2,14400000,,,,,,2,2,1,,2,17,109.247.547.899.781
581579,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.361.659.882.534
581579,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.361.659.882.534
581579,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.361.659.882.534
581579,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.361.659.882.534
581579,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.361.659.882.534
581580,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
581580,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
581580,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
581581,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
581581,1,2,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,150.412.450.334.069
581581,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
581581,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
581582,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581582,2,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,173.976.635.905.711
581583,1,1,17,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,17,134.426.794.484.389
581583,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.426.794.484.389
581583,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.426.794.484.389
581584,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.305.208.778.699
581584,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,17,213.305.208.778.699
581584,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.305.208.778.699
581584,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.305.208.778.699
581584,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,213.305.208.778.699
581585,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581585,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581585,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581585,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.586.750.512.214
581586,1,1,17,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,17,135.529.968.836.968
581587,1,1,17,95,1,,2,1,,433700,,2,1,2,,2,,,,,,500000,2,1,2,,2,17,105.140.205.259.889
581587,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
581588,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581588,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581589,1,1,17,95,1,,1,2,,,360000,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
581589,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
581590,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581590,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581591,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,160.524.558.934.221
581591,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,160.524.558.934.221
581592,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
581593,1,1,17,95,1,,1,2,,,590000,2,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,8,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581593,1,9,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.963.992.875.371
581594,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,220.054.125.387.388
581594,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,5920000,2,1,2,,2,17,220.054.125.387.388
581596,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,275.153.428.760.194
581596,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,275.153.428.760.194
581597,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,109.247.547.899.781
581598,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,826.494.718.446.537
581598,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,826.494.718.446.537
581598,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,826.494.718.446.537
581598,1,5,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,826.494.718.446.537
581599,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
581599,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
581600,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581600,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581600,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581600,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581600,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581600,1,8,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.105.244.406.118
581601,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.350.326.674.576
581601,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.350.326.674.576
581602,1,1,17,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581602,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.452.622.786.826
581603,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
581603,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
581604,1,1,17,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,17,101.430.217.744.693
581604,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,101.430.217.744.693
581604,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,101.430.217.744.693
581604,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,101.430.217.744.693
581605,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
581605,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
581605,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
581606,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581606,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581606,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.089.656.655.488
581607,1,1,17,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,,,17,105.140.205.259.889
581607,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
581608,1,1,17,95,1,,1,2,,,750000,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581608,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,117.766.862.976.907
581609,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4560000,2,1,2,,2,17,161.746.450.693.146
581609,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.746.450.693.146
581609,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.746.450.693.146
581609,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.746.450.693.146
581611,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
581611,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.244.617.236.164
581612,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.686.994.201.176
581612,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.686.994.201.176
581612,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.686.994.201.176
581613,1,1,17,95,1,,2,1,,428000,,2,2,,,,,,,,,,,,,,,17,739.844.051.591.326
581613,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,739.844.051.591.326
581613,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,739.844.051.591.326
581613,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,739.844.051.591.326
581613,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,739.844.051.591.326
581614,1,1,17,95,1,,2,1,,98,,2,1,2,,2,,,,,,24000000,2,1,2,,2,17,166.585.921.789.889
581614,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,166.585.921.789.889
581614,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,166.585.921.789.889
581614,1,4,17,95,1,,2,1,,360000,,2,2,,,,,,,,,,,,,,,17,166.585.921.789.889
581615,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,17,178.907.949.709.565
581616,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,411.718.729.653.589
581616,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,411.718.729.653.589
581619,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6600000,2,1,2,,2,17,421.881.913.628.985
581619,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,7000000,2,1,2,,2,17,421.881.913.628.985
581619,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,6800000,2,1,2,,2,17,421.881.913.628.985
581620,1,1,17,95,1,,2,1,,498000,,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581620,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581621,1,1,17,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,17,126.012.718.543.374
581621,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581621,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
581622,1,1,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581622,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581622,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581622,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581623,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,4,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,200.017.753.674.115
581623,1,8,17,95,1,,2,1,,186000,,2,1,2,,2,2760000,,,,,,2,2,1,,2,17,200.017.753.674.115
581624,1,1,17,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581624,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581624,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581624,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581625,1,1,17,95,1,,1,1,,450000,200000,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581625,1,2,17,95,1,,1,1,,456000,200000,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
581626,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581626,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581626,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581626,1,4,17,95,1,,2,1,,469294,,2,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581626,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581626,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,152.227.800.364.284
581627,1,1,17,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,17,15.450.647.884.588
581628,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,3360000,2,1,2,,2,17,144.905.771.791.852
581628,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.905.771.791.852
581628,1,3,17,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,17,144.905.771.791.852
581628,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.905.771.791.852
581629,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581629,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
581630,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,14400000,2,1,2,,2,17,135.192.831.008.067
581631,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581631,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581631,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581631,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581632,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581632,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581632,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,2800000,2,1,2,,2,17,16.562.049.460.498
581632,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
581633,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581633,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581633,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581633,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
581635,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,109.689.924.864.793
581635,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
581636,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.725.195.520.289
581636,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.725.195.520.289
581636,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.725.195.520.289
581636,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.725.195.520.289
581636,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.725.195.520.289
581636,1,7,17,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,17,135.725.195.520.289
581858,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,991.581.934.492.333
581858,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,991.581.934.492.333
581858,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,991.581.934.492.333
581858,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,991.581.934.492.333
581859,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.078.745.886.189
581859,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.078.745.886.189
581860,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
581860,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
581860,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
581861,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581861,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581861,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581861,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581861,3,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581861,4,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,156.447.201.686.766
581862,1,1,23,95,1,,1,1,,1530000,620000,2,2,,,,,,,,,,,,,,,23,91.145.807.546.608
581862,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,91.145.807.546.608
581862,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,91.145.807.546.608
581863,1,1,23,95,1,,2,1,,738000,,2,2,,,,,,,,,,,,,,,23,124.315.353.162.606
581863,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.315.353.162.606
581864,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,121.115.697.300.755
581864,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,121.115.697.300.755
581864,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,121.115.697.300.755
581865,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.609.433.993.013
581865,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.609.433.993.013
581866,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581866,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581866,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581866,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581867,1,1,23,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581867,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581867,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581868,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
581868,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
581869,1,1,23,95,1,,1,2,,,240000,2,2,,,,,,,,,,,,,,,23,104.940.567.153.409
581869,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.940.567.153.409
581870,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.079.277.524.461
