DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
581870,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,4500000,2,1,2,,2,23,134.079.277.524.461
581871,1,1,23,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,23,983.990.971.185.817
581871,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,983.990.971.185.817
581871,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,983.990.971.185.817
581872,1,1,23,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,23,10.386.769.079.175
581872,1,2,23,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,23,10.386.769.079.175
581874,1,1,23,95,1,,1,2,,,150000,2,1,2,,2,,,,,,2400000,2,1,2,,2,23,90.061.531.952.361
581874,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,90.061.531.952.361
581875,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,104.940.567.153.409
581875,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.940.567.153.409
581876,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,149.189.105.300.685
581876,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,149.189.105.300.685
581876,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,149.189.105.300.685
581877,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,90.748.840.376.819
581877,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,90.748.840.376.819
581877,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,90.748.840.376.819
581878,1,1,23,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,23,115.758.394.653.797
581879,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581879,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581879,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581879,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.412.014.659.478
581880,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.167.301.829.899
581881,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,10,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581881,1,12,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.148.805.781.925
581882,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.832.343.351.806
581882,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.832.343.351.806
581882,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.832.343.351.806
581883,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,966.333.744.429.013
581883,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,966.333.744.429.013
581883,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,966.333.744.429.013
581884,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.970.522.084.587
581884,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.970.522.084.587
581884,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.970.522.084.587
581885,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.786.315.672.188
581885,1,7,23,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,23,108.786.315.672.188
581886,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,143.460.418.932.977
581886,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
581886,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
581887,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.398.324.499.322
581887,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.398.324.499.322
581888,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,113.247.759.863.916
581889,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.630.737.168.235
581889,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.630.737.168.235
581889,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.630.737.168.235
581890,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
581890,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
581891,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.250.668.096.068
581891,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.250.668.096.068
581891,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.250.668.096.068
581891,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.250.668.096.068
581892,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.557.329.168.305
581892,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.557.329.168.305
581892,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.557.329.168.305
581893,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,104.940.567.153.409
581893,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,104.940.567.153.409
581894,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.610.647.042.221
581894,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.610.647.042.221
581894,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.610.647.042.221
581894,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.610.647.042.221
581894,1,6,23,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,23,101.610.647.042.221
581895,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581895,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581895,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.091.131.788.815
581896,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581896,3,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.661.972.480.362
581897,1,1,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,102.337.163.440.447
581897,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.337.163.440.447
581897,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.337.163.440.447
581897,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,102.337.163.440.447
581898,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,855.440.407.446.576
581898,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,855.440.407.446.576
581898,1,8,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,855.440.407.446.576
581898,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,855.440.407.446.576
581899,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,23,129.268.692.156.387
581899,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.268.692.156.387
581899,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.268.692.156.387
581899,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.268.692.156.387
581900,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581900,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581900,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581901,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,114.685.518.292.138
581903,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581903,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581903,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581903,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581903,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581904,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.284.130.681.805
581904,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.284.130.681.805
581904,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.284.130.681.805
581904,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.284.130.681.805
581904,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.284.130.681.805
581905,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.819.957.449.181
581905,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.819.957.449.181
581906,1,1,23,95,1,,2,1,,680000,,2,2,,,,,,,,,,,,,,,23,893.800.848.709.276
581906,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,893.800.848.709.276
581906,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,893.800.848.709.276
581907,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,131.164.101.574.254
581907,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,131.164.101.574.254
581908,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581908,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581908,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
581909,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,113.247.759.863.916
581910,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.248.291.502.187
581912,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.466.690.417.271
581912,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.466.690.417.271
581912,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.466.690.417.271
581912,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.466.690.417.271
581913,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.546.547.240.301
581913,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.546.547.240.301
581913,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.546.547.240.301
581913,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.546.547.240.301
581914,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,137.530.439.792.407
581914,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,137.530.439.792.407
581914,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,137.530.439.792.407
581914,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,137.530.439.792.407
581914,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,137.530.439.792.407
581915,1,1,23,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,23,10.253.845.621.331
581915,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,1680000,2,1,2,,2,23,10.253.845.621.331
581916,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,113.247.759.863.916
581917,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
581917,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
581917,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.646.331.008.327
581918,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581918,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,128.853.947.995.407
581919,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
581919,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
581920,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,12.473.236.589.187
581920,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,12.473.236.589.187
581920,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,12.473.236.589.187
581920,1,4,23,95,2,,,,,,,,1,2,,2,,,,,,50000,2,1,2,,2,23,12.473.236.589.187
581920,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,12.473.236.589.187
581921,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.140.840.319.845
581921,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.140.840.319.845
581921,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,127.140.840.319.845
581922,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
581922,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
581923,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581923,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581923,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581923,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581923,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.020.336.640.798
581924,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.188.573.662.413
581924,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.188.573.662.413
581924,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.188.573.662.413
581925,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
581925,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
581925,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
581925,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.781.301.803.641
581926,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.455.376.850.996
581926,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.455.376.850.996
581926,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.455.376.850.996
581926,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,101.455.376.850.996
581926,1,7,23,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,23,101.455.376.850.996
581927,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,105.175.184.970.636
581927,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,105.175.184.970.636
581927,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,105.175.184.970.636
581927,1,8,23,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,23,105.175.184.970.636
582074,1,1,50,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
582074,1,2,50,95,1,,1,2,,,8000000,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
582074,1,3,50,95,1,,1,2,,,4000000,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
582075,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582075,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582075,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582075,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582076,1,1,50,95,1,,1,2,,,180000,2,1,2,,2,,,,,,8400000,2,1,2,,2,50,167.388.517.094.304
582076,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,167.388.517.094.304
582076,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.388.517.094.304
582076,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.388.517.094.304
582076,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,167.388.517.094.304
582077,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.350.427.099.987
582077,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.350.427.099.987
582078,1,1,50,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582078,1,2,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582078,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582078,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582078,1,5,50,95,1,,1,2,,,250000,2,1,2,,2,,,,,,500000,2,1,2,,2,50,197.040.375.918.093
582078,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582078,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,197.040.375.918.093
582079,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
582079,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
582079,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
582079,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,145.727.566.962.551
582080,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.284.260.697.407
582081,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,160.111.001.126.988
582081,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,160.111.001.126.988
582081,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,160.111.001.126.988
582081,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,160.111.001.126.988
582082,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.507.210.700.948
582082,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.507.210.700.948
582082,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.507.210.700.948
582082,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,184.507.210.700.948
582083,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.084.000.015.579
582083,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.084.000.015.579
582083,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.084.000.015.579
582083,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.084.000.015.579
582084,1,1,50,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,50,331.849.204.600.352
582084,1,2,50,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,50,331.849.204.600.352
582084,1,3,50,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,50,331.849.204.600.352
582084,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,331.849.204.600.352
582084,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,331.849.204.600.352
582085,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,242.454.974.000.846
582085,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,242.454.974.000.846
582085,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,242.454.974.000.846
582086,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.339.251.575.799
582086,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.339.251.575.799
582086,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.339.251.575.799
582087,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,110.698.976.308.913
582087,1,2,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,110.698.976.308.913
582088,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582088,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582088,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582088,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582088,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582088,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.148.042.325.158
582089,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
582089,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
582089,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
582089,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,187.791.061.841.205
582090,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,101.917.201.792.672
582090,2,1,50,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
582091,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.137.961.367.329
582091,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.137.961.367.329
582091,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.137.961.367.329
582092,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582092,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582092,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582092,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582093,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.147.014.558.707
582093,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,116.147.014.558.707
582094,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,50,134.284.260.697.407
582095,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582095,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582095,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582095,1,5,50,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582096,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582096,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582096,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582096,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582096,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,50,191.570.092.108.284
582096,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582096,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,191.570.092.108.284
582097,1,1,50,95,1,,1,1,,1600000,150000,2,2,,,,,,,,,,,,,,,50,101.917.201.792.672
582097,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,101.917.201.792.672
582098,1,1,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
