DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
582098,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.366.812.702.795
582099,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.366.812.702.795
582099,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.366.812.702.795
582100,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.223.325.717.951
582100,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.223.325.717.951
582100,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.223.325.717.951
582101,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.056.962.752.765
582101,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.056.962.752.765
582101,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,50,171.056.962.752.765
582101,1,7,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.056.962.752.765
582102,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,196.441.033.955.263
582102,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,196.441.033.955.263
582102,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,196.441.033.955.263
582102,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,196.441.033.955.263
582103,1,1,50,95,1,,1,2,,,250000,2,1,2,,2,,,,,,1200000,2,1,2,,2,50,166.497.687.860.634
582104,1,1,50,95,1,,1,1,,846000,100000,2,2,,,,,,,,,,,,,,,50,146.273.634.845.701
582104,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.273.634.845.701
582106,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.741.509.623.892
582106,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.741.509.623.892
582106,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.741.509.623.892
582107,1,1,50,95,1,,1,1,,433000,180000,2,2,,,,,,,,,,,,,,,50,126.286.130.102.814
582107,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.286.130.102.814
582107,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.286.130.102.814
582107,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.286.130.102.814
582107,3,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.286.130.102.814
582108,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.205.631.733.678
582108,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.205.631.733.678
582108,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.205.631.733.678
582108,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.205.631.733.678
582108,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.205.631.733.678
582109,1,1,50,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,50,108.249.365.398.791
582109,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.249.365.398.791
582110,1,1,50,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,50,221.397.952.617.826
582110,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,221.397.952.617.826
582111,1,1,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,291.086.530.007.468
582111,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,291.086.530.007.468
582111,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,291.086.530.007.468
582112,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,1.588.092.109.931
582112,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,1.588.092.109.931
582113,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.154.949.616.982
582113,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,177.154.949.616.982
582114,1,1,50,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,50,163.109.438.809.765
582114,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
582114,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,163.109.438.809.765
582115,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
582115,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.018.951.746.102
582116,1,1,50,95,1,,2,1,,1000000,,2,1,2,,2,,,,1500000,,,1,2,2,,2,50,139.549.024.754.835
582116,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,50,139.549.024.754.835
582116,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.549.024.754.835
582116,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,139.549.024.754.835
582117,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.789.463.372.576
582117,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.789.463.372.576
582117,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.789.463.372.576
582118,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582118,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582118,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582119,1,1,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,104.366.812.702.795
582119,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,104.366.812.702.795
582120,1,1,50,95,2,,,,,,,,1,2,,1,,,2600000,,,,2,2,2,,2,50,148.695.324.084.914
582120,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
582121,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582121,1,2,50,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582121,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582122,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.696.285.515.482
582122,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.696.285.515.482
582122,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.696.285.515.482
582123,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.239.711.320.759
582123,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.239.711.320.759
582123,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,155.239.711.320.759
582124,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.079.894.344.375
582124,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.079.894.344.375
582124,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.079.894.344.375
582124,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.079.894.344.375
582124,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,700000,2,1,2,,2,50,17.079.894.344.375
582124,1,8,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,17.079.894.344.375
582125,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.284.260.697.407
582126,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,16.983.404.890.063
582127,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
582127,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
582128,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582128,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582128,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582128,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.165.590.590.398
582129,1,1,50,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,50,240.797.467.008.292
582129,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,240.797.467.008.292
582129,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,240.797.467.008.292
582129,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,240.797.467.008.292
582130,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,12.141.178.895.924
582130,1,2,50,95,1,,1,2,,,60000,2,1,2,,2,,,,,,1200000,2,1,2,,2,50,12.141.178.895.924
582130,2,1,50,95,1,,2,1,,947000,,2,2,,,,,,,,,,,,,,,50,12.141.178.895.924
582130,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,12.141.178.895.924
582131,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
582131,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
582131,1,4,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,175.669.885.290.728
582132,1,1,50,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,50,14.887.962.604.373
582132,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
582132,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,14.887.962.604.373
582133,1,1,50,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,50,121.227.487.000.423
582133,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,50,121.227.487.000.423
582133,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
582134,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,217.600.908.303.105
582134,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,217.600.908.303.105
582135,1,1,50,95,1,,1,1,,1700000,170000,2,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582135,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582135,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582136,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582136,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582136,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582136,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.854.187.249.545
582137,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,36.974.347.102.957
582137,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,36.974.347.102.957
582138,1,1,50,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,50,323.615.297.351.753
582139,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,380.843.846.745.599
582139,1,2,50,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,50,380.843.846.745.599
582139,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,380.843.846.745.599
582139,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,380.843.846.745.599
582139,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,380.843.846.745.599
582140,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,208.733.625.405.589
582140,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,50,208.733.625.405.589
582141,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,550000,1,50,193.236.059.096.759
582141,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.236.059.096.759
582141,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,193.236.059.096.759
582142,1,1,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,143.459.499.121.741
582142,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
582142,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
582142,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,143.459.499.121.741
582143,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
582143,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.695.324.084.914
582144,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582144,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,169.466.472.749.448
582144,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
582145,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582145,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582145,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582145,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
582146,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.283.078.765.469
582146,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.283.078.765.469
582146,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.283.078.765.469
582146,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.283.078.765.469
582146,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,126.283.078.765.469
582147,1,1,50,95,1,,1,2,,,330000,2,2,,,,,,,,,,,,,,,50,148.330.799.271.076
582147,1,2,50,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,50,148.330.799.271.076
582147,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,148.330.799.271.076
582147,1,4,50,95,1,,1,2,,,1200000,2,2,,,,,,,,,,,,,,,50,148.330.799.271.076
582148,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,134.284.260.697.407
582149,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
582150,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.497.153.309.862
582150,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.497.153.309.862
582150,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.497.153.309.862
582150,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.497.153.309.862
582152,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.256.061.203.711
582152,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.256.061.203.711
582152,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.256.061.203.711
582152,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,16.256.061.203.711
582153,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
582153,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.790.100.410.636
582153,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,50,152.790.100.410.636
582154,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,10.830.491.629.277
582154,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,10.830.491.629.277
582154,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,10.830.491.629.277
582155,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,50,149.662.911.663.022
582155,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.662.911.663.022
582155,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,149.662.911.663.022
582155,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,149.662.911.663.022
582156,1,1,50,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,50,122.872.652.416.024
582156,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,50,122.872.652.416.024
582156,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.872.652.416.024
582156,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,122.872.652.416.024
582157,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.425.575.596.799
582157,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.425.575.596.799
582157,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.425.575.596.799
582157,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.425.575.596.799
582157,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,152.425.575.596.799
582158,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,299.694.427.243.677
582158,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,299.694.427.243.677
582158,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,299.694.427.243.677
582158,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,299.694.427.243.677
582158,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,299.694.427.243.677
582159,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,124.800.038.010.109
582159,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,124.800.038.010.109
582160,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.261.012.332.106
582160,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.261.012.332.106
582160,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.261.012.332.106
582160,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,188.261.012.332.106
582161,1,1,50,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582161,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582161,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.777.876.090.301
582163,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,660000,2,1,2,,2,50,138.038.062.328.565
582164,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
582164,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
582164,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,155.083.038.585.011
582165,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
582165,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
582165,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,132.203.253.704.919
582166,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
582166,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
582166,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
582166,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.835.076.667.082
582166,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,169.835.076.667.082
582167,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,3.176.184.219.862
582167,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,3.176.184.219.862
582168,1,1,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,203.834.403.585.345
582168,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,203.834.403.585.345
582169,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,297.390.648.169.827
582169,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,297.390.648.169.827
582170,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,254.132.749.455.732
582170,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,254.132.749.455.732
582170,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,254.132.749.455.732
582170,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,254.132.749.455.732
582170,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,254.132.749.455.732
582171,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,336.379.822.502.962
582171,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,336.379.822.502.962
582171,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,336.379.822.502.962
582171,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,336.379.822.502.962
582172,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,158.993.512.951.917
582172,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,158.993.512.951.917
582172,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,158.993.512.951.917
582173,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.286.451.126.291
582173,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.286.451.126.291
582173,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.286.451.126.291
582174,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,127.741.475.670.733
582174,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.741.475.670.733
582174,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.741.475.670.733
582175,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,125.023.965.990.004
582176,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
582176,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
582176,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
582176,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
582177,1,1,52,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,52,114.922.640.025.035
582178,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
582178,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
582178,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
582178,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
582178,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,1.411.892.950.704
582179,1,1,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,125.666.624.191.069
582179,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
582179,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
582179,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
582180,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,2200000,1,52,125.023.965.990.004
582181,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.143.953.311.738
582181,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.143.953.311.738
582181,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,110.143.953.311.738
582182,1,1,52,95,2,,,,,,,,1,2,,2,,,,7400000,,,1,2,2,,2,52,141.817.447.547.063
582182,1,2,52,95,2,,,,,,,,1,2,,2,,,,1200000,,,1,2,2,,2,52,141.817.447.547.063
582183,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,52,671.278.359.515.249
582183,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
582185,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,177.007.633.229.693
582185,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,177.007.633.229.693
582185,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,177.007.633.229.693
582186,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,134.608.689.091.605
582186,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.608.689.091.605
582187,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.855.393.108.733
582187,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.855.393.108.733
582187,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.855.393.108.733
582187,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,161.855.393.108.733
582187,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,161.855.393.108.733
582187,1,6,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,161.855.393.108.733
582188,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,260.522.959.676.812
582189,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,26.007.649.714.475
582189,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,52,26.007.649.714.475
582189,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,26.007.649.714.475
582189,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,26.007.649.714.475
582189,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,26.007.649.714.475
582189,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,26.007.649.714.475
582190,1,1,52,95,2,,,,,,,,1,2,,1,,,900000,,,1800000,2,1,2,,2,52,256.428.234.505.423
