DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
582274,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
582274,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
582274,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.837.447.368.303
582275,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.806.467.663.608
582275,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.806.467.663.608
582275,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.806.467.663.608
582275,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.806.467.663.608
582275,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.806.467.663.608
582276,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.631.784.750.065
582276,1,2,54,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,54,270.631.784.750.065
582276,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,3360000,2,1,2,,2,54,270.631.784.750.065
582276,1,4,54,95,1,,2,1,,470000,,2,1,2,,2,600000,,,,,,2,2,1,,2,54,270.631.784.750.065
582277,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
582277,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
582278,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
582278,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
582279,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582279,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582279,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582279,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582280,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,400.528.692.458.975
582280,1,2,54,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,54,400.528.692.458.975
582280,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,400.528.692.458.975
582280,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,400.528.692.458.975
582280,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,400.528.692.458.975
582280,1,10,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,400.528.692.458.975
582281,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,399.039.759.701.302
582281,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,399.039.759.701.302
582282,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.471.184.254.833
582282,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.471.184.254.833
582282,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.471.184.254.833
582282,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.471.184.254.833
582283,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582283,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582283,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582283,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
582284,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.956.189.458.644
582284,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.956.189.458.644
582284,2,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,291.956.189.458.644
582284,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,291.956.189.458.644
582285,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582285,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,54,262.213.324.695.238
582285,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582285,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582285,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582286,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.212.286.602.749
582286,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.212.286.602.749
582286,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.212.286.602.749
582286,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.212.286.602.749
582287,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
582287,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
582289,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,243.166.078.653.278
582289,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,243.166.078.653.278
582289,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,243.166.078.653.278
582289,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,243.166.078.653.278
582289,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,243.166.078.653.278
582290,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,334.661.985.553.488
582290,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,334.661.985.553.488
582291,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,54,238.694.422.503.488
582291,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,238.694.422.503.488
582291,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,238.694.422.503.488
582292,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,54,352.042.073.044.511
582292,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.042.073.044.511
582293,1,1,54,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,54,280.168.823.381.517
582293,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
582294,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
582294,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
582294,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
582295,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,54,289.401.684.034.181
582295,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.401.684.034.181
582296,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
582296,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
582296,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
582296,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.428.493.421.457
582297,1,1,54,95,1,,1,2,,,900000,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
582297,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
582298,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
582298,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
582298,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
582298,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
582300,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,414.900.743.319.535
582300,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,414.900.743.319.535
582300,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,414.900.743.319.535
582300,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,414.900.743.319.535
582301,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,8,54,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,54,335.230.012.586.978
582301,1,10,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582301,1,13,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.230.012.586.978
582303,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
582303,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
582304,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.094.529.690.621
582304,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.094.529.690.621
582304,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.094.529.690.621
582304,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.094.529.690.621
582304,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.094.529.690.621
582305,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.483.531.282.089
582305,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.483.531.282.089
582306,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582306,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582306,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582306,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582306,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.213.324.695.238
582307,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.472.988.232.078
582307,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.472.988.232.078
582308,1,1,54,95,1,,1,1,,465000,70000,2,2,,,,,,,,,,,,,,,54,242.261.409.250.246
582308,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.261.409.250.246
582308,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,242.261.409.250.246
582309,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,286.413.502.334.912
582310,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
582310,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
582310,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,330.209.098.118.842
582311,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.902.619.925.072
582311,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.902.619.925.072
582311,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,316.902.619.925.072
582312,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.098.756.267.017
582312,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.098.756.267.017
582312,1,3,54,95,2,,,,,,,,1,2,,1,,,200000,,,,2,2,2,,2,54,264.098.756.267.017
582312,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.098.756.267.017
582312,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.098.756.267.017
582312,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.098.756.267.017
582312,1,8,54,95,2,,,,,,,,1,2,,1,,,480000,,,,2,2,2,,2,54,264.098.756.267.017
582313,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
582313,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
582314,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,348.093.729.344.895
582315,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
582315,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
582316,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,283.592.768.414.908
582316,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
582316,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
582316,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
582317,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.683.040.940.429
582317,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.683.040.940.429
582317,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.683.040.940.429
582317,1,6,54,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,54,292.683.040.940.429
582317,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,292.683.040.940.429
582318,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.561.548.769.207
582318,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.561.548.769.207
582318,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.561.548.769.207
582319,1,1,54,95,1,,1,1,,1500000,200000,2,2,,,,,,,,,,,,,,,54,329.792.736.129.689
582319,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.792.736.129.689
582319,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.792.736.129.689
582319,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.792.736.129.689
582320,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582320,2,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,342.036.361.345.811
582321,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582321,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582321,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582321,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582321,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582321,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,269.275.123.935.613
582322,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582322,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,299.835.108.985.998
582323,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.324.466.892.788
582323,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.324.466.892.788
582323,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.324.466.892.788
582323,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.324.466.892.788
582323,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,312.324.466.892.788
582324,1,1,54,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582324,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582324,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582324,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582324,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582324,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.802.057.405.183
582325,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
582325,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
582325,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.327.677.845.925
582326,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
582326,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
582327,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,384.143.310.174.517
582327,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,384.143.310.174.517
582327,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,384.143.310.174.517
582327,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,384.143.310.174.517
582327,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,384.143.310.174.517
582328,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.643.224.259.546
582329,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,305.044.386.387.719
582329,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,305.044.386.387.719
582330,1,1,54,95,1,,1,2,,,820000,2,2,,,,,,,,,,,,,,,54,327.531.405.912.205
582330,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
582330,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
582330,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.531.405.912.205
582331,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,9,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582331,1,10,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.907.921.221.607
582843,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,249.708.535.689.276
582844,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,219.013.429.849.149
582845,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.048.396.076.344
582845,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,66,273.048.396.076.344
582846,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,2800000,2,1,2,,2,66,247.617.716.965.101
582847,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.739.859.302.993
582847,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.739.859.302.993
582847,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,240.739.859.302.993
582848,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,66,250.591.519.925.194
582848,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,250.591.519.925.194
582848,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,250.591.519.925.194
582849,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,248.051.748.736.579
582850,1,1,66,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,66,198.912.544.492.986
582850,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.912.544.492.986
582850,1,3,66,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,66,198.912.544.492.986
582850,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.912.544.492.986
582851,1,1,66,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,66,233.960.657.499.568
582851,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.960.657.499.568
582852,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,289.299.230.052.363
582852,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,289.299.230.052.363
582852,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,289.299.230.052.363
582852,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,289.299.230.052.363
582853,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
582853,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
582855,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,31.621.154.761.271
582855,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,31.621.154.761.271
582855,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,31.621.154.761.271
582855,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,31.621.154.761.271
582856,1,1,66,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,2,66,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,7,66,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,66,187.072.788.443.263
582856,1,8,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,9,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582856,1,10,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,187.072.788.443.263
582858,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582858,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582858,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582859,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582859,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582859,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,23.914.476.650.945
582860,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
582860,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
582860,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
582861,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,246.039.201.753.935
582861,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,246.039.201.753.935
582862,1,1,66,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,66,243.948.383.029.759
582862,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.948.383.029.759
582863,1,1,66,95,1,,2,1,,433700,,2,1,2,,2,2000000,,,,,,2,2,1,,2,66,220.357.224.293.641
582863,1,2,66,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,66,220.357.224.293.641
582863,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,220.357.224.293.641
582864,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
582864,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,278.284.387.478.716
582865,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.816.446.572.716
582865,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,244.816.446.572.716
582866,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.670.587.226.755
582866,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.670.587.226.755
582866,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.670.587.226.755
582867,1,1,66,95,2,,,,,,,,1,2,,2,6000000,,,,,1000000,2,1,1,,2,66,274.615.053.543.374
582867,2,1,66,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,66,274.615.053.543.374
582867,3,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,274.615.053.543.374
