DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583266,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,478.914.812.192.083
583266,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,478.914.812.192.083
583266,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,478.914.812.192.083
583267,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583267,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583268,1,1,76,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,5000000,1,76,715.638.333.274.997
583269,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
583270,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
583270,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
583270,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.787.169.883.804
583271,1,1,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,695.724.842.923.484
583271,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
583271,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
583272,1,1,76,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,76,634.279.665.525.466
583272,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
583273,1,1,76,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,76,7.339.882.546.245
583274,1,1,76,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,,,76,889.302.269.985.987
583274,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,889.302.269.985.987
583274,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,889.302.269.985.987
583275,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,672.220.874.629.591
583276,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,909.925.356.934.054
583276,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,909.925.356.934.054
583276,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,76,909.925.356.934.054
583277,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.956.221.891.962
583277,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.956.221.891.962
583279,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,715.638.333.274.997
583280,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.512.973.524.703
583280,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,76,749.512.973.524.703
583280,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.512.973.524.703
583280,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.512.973.524.703
583281,1,1,76,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,76,913.370.443.231.911
583281,1,2,76,95,2,,,,,,,,1,2,,2,400000,,,,,,2,2,1,,2,76,913.370.443.231.911
583281,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,913.370.443.231.911
583281,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,913.370.443.231.911
583281,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,913.370.443.231.911
583281,1,7,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,2000000,1,76,913.370.443.231.911
583281,1,9,76,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,76,913.370.443.231.911
583283,1,1,76,95,1,,1,2,,,220000,2,1,2,,2,,,,240000,,1200000,1,1,2,,2,76,773.514.139.842.158
583283,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,773.514.139.842.158
583283,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,773.514.139.842.158
583283,2,2,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,200000,1,76,773.514.139.842.158
583284,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,675.535.623.074.808
583284,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,675.535.623.074.808
583285,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.284.527.047.261
583285,1,2,76,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,76,705.284.527.047.261
583285,1,3,76,95,2,,,,,,,,1,2,,2,30000,,,,,,2,2,1,,2,76,705.284.527.047.261
583285,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.284.527.047.261
583285,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.284.527.047.261
583285,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.284.527.047.261
583286,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,708.842.300.207.837
583286,1,2,76,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,76,708.842.300.207.837
583286,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,920000,2,1,2,,2,76,708.842.300.207.837
583286,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,920000,2,1,2,,2,76,708.842.300.207.837
583286,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,920000,2,1,2,,2,76,708.842.300.207.837
583286,1,7,76,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,76,708.842.300.207.837
583287,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583287,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583288,1,1,76,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,76,792.400.630.220.884
583288,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,792.400.630.220.884
583288,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,792.400.630.220.884
583288,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,118000,2,1,2,,2,76,792.400.630.220.884
583288,1,5,76,95,2,,,,,,,,1,2,,2,400000,,,,,600000,2,1,1,,2,76,792.400.630.220.884
583289,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,759.504.533.379.839
583289,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,759.504.533.379.839
583289,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,759.504.533.379.839
583289,2,1,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,400000,1,76,759.504.533.379.839
583290,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,776.662.425.290.462
583290,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,776.662.425.290.462
583291,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,691.340.656.655.964
583291,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,691.340.656.655.964
583292,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,821.952.593.742.939
583292,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,821.952.593.742.939
583293,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,76,765.874.070.032.167
583293,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,765.874.070.032.167
583294,1,1,76,95,2,,,,,,,,1,2,,2,6000000,,,,,6000000,2,1,1,,2,76,615.956.571.622.015
583295,1,1,76,95,2,,,,,,,,1,2,,1,2000000,,1200000,,,,2,2,1,,2,76,669.925.051.307.062
583295,1,2,76,95,2,,,,,,,,1,2,,1,,,3000000,,,,2,2,2,,2,76,669.925.051.307.062
583295,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.925.051.307.062
583296,1,1,76,95,1,,1,2,,,98,2,1,2,,2,,,,,,,2,2,2,98,1,76,627.284.870.811.953
583296,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583297,1,1,76,95,2,,,,,,,,1,2,,1,,,98,2000000,,,1,2,2,,2,76,688.840.439.644.884
583297,1,2,76,95,2,,,,,,,,1,2,,2,1000000,,,,,1600000,2,1,1,,2,76,688.840.439.644.884
583297,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583297,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583299,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583299,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583299,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583299,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583300,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583300,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583301,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,76,71.404.173.467.481
583301,1,2,76,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,76,71.404.173.467.481
583301,1,3,76,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,76,71.404.173.467.481
583301,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,71.404.173.467.481
583302,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,661.777.314.307.792
583302,1,2,76,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,76,661.777.314.307.792
583302,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,661.777.314.307.792
583302,1,6,76,95,1,,1,1,,379000,200000,2,2,,,,,,,,,,,,,,,76,661.777.314.307.792
583303,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,888.396.256.924.365
583303,1,2,76,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,76,888.396.256.924.365
583303,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,888.396.256.924.365
583303,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,888.396.256.924.365
583304,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,734.020.236.255.948
583304,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1300000,1,76,734.020.236.255.948
583304,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,734.020.236.255.948
583305,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,76,745.427.961.557.854
583305,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,745.427.961.557.854
583305,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,745.427.961.557.854
583305,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,2750000,2,1,2,,2,76,745.427.961.557.854
583306,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.239.997.841.159
583306,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.239.997.841.159
583306,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,749.239.997.841.159
583307,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,626.943.929.180.162
583307,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.943.929.180.162
583307,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.943.929.180.162
583307,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,626.943.929.180.162
583308,1,1,76,95,1,,1,2,,,370000,2,1,2,,2,,,,,,5000000,2,1,2,,2,76,565.289.799.246.196
583308,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,565.289.799.246.196
583309,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,76,644.210.597.835.696
583310,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
583310,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
583310,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
583310,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
583311,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.053.392.537.893
583311,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.053.392.537.893
583311,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.053.392.537.893
583312,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.779.072.420.467
583312,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.779.072.420.467
583312,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.779.072.420.467
583312,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.779.072.420.467
583313,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,718.791.221.960.643
583313,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,718.791.221.960.643
583313,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,718.791.221.960.643
583313,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,718.791.221.960.643
583314,1,1,76,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,76,558.449.324.365.959
583314,1,2,76,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,76,558.449.324.365.959
583314,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,558.449.324.365.959
583314,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,558.449.324.365.959
583315,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.421.253.188.184
583315,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.421.253.188.184
583315,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.421.253.188.184
583315,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.421.253.188.184
583315,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.421.253.188.184
583316,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.517.241.563.014
583316,1,2,76,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,76,655.517.241.563.014
583316,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.517.241.563.014
583316,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.517.241.563.014
583316,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.517.241.563.014
583316,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,655.517.241.563.014
583317,1,1,76,95,2,,,,,,,,1,2,,2,8400000,,,,,,2,2,1,,2,76,705.522.041.425.742
583318,1,1,76,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,76,816.689.246.958.452
583319,1,1,76,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583319,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,605.177.363.518.145
583320,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
583320,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
583320,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
583320,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
583320,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,76,689.093.917.789.541
583321,1,1,76,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583321,1,2,76,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583322,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,68.394.733.600.892
583322,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,68.394.733.600.892
583324,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
583324,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
583324,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
583325,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.210.597.835.696
583326,1,1,76,95,2,,,,,,,,1,2,,2,,,,4000000,,1000000,1,1,2,,2,76,644.210.597.835.696
583328,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.210.597.835.696
583329,1,1,76,95,2,,,,,,,,1,2,,2,1000000,,,3000000,,,1,2,1,,2,76,832.671.914.263.792
583329,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,832.671.914.263.792
583329,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,832.671.914.263.792
583329,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,832.671.914.263.792
583330,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
583330,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
583332,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,803.273.693.146.918
583332,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,803.273.693.146.918
583332,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,803.273.693.146.918
583333,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,40000,2,1,2,,2,76,101.092.168.996.213
583333,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.092.168.996.213
583336,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
583336,1,2,76,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,76,780.818.852.886.289
583336,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
583337,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,684.200.814.153.577
583337,1,2,76,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,76,684.200.814.153.577
583337,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,684.200.814.153.577
583338,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.464.075.980.353
583338,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.464.075.980.353
583339,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583339,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583340,1,1,76,95,1,,1,1,,2000000,1000000,2,1,2,,2,,,,,,6000000,2,1,2,,2,76,567.185.434.562.589
583340,1,2,76,95,1,,1,1,,379500,600000,2,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583340,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583341,1,1,76,95,1,,2,1,,350000,,2,2,,,,,,,,,,,,,,,76,615.956.571.622.015
583342,1,1,76,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,76,634.279.665.525.466
583342,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
583343,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,754.969.263.868.902
583343,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,754.969.263.868.902
583343,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,754.969.263.868.902
583343,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,754.969.263.868.902
583343,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,754.969.263.868.902
583344,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,76,76.224.228.083.818
583345,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.210.597.835.696
583346,1,1,76,95,1,,2,1,,561000,,2,2,,,,,,,,,,,,,,,76,688.586.961.500.226
583346,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
583346,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
583347,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,79.914.194.678.974
583347,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,79.914.194.678.974
583347,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,79.914.194.678.974
583347,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,79.914.194.678.974
583348,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,807.899.225.918.647
583348,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,807.899.225.918.647
583348,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,807.899.225.918.647
583348,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,807.899.225.918.647
583349,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,18000000,2,1,2,,2,76,737.111.593.939.712
583349,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.111.593.939.712
583349,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.111.593.939.712
583349,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,737.111.593.939.712
583350,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.366.634.209.624
583350,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.366.634.209.624
583350,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.366.634.209.624
583351,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,641.399.510.496.563
583351,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,641.399.510.496.563
583352,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,74.563.556.611.928
583352,1,2,76,95,2,,,,,,,,1,2,,2,,,,200000,,,1,2,2,,2,76,74.563.556.611.928
583352,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,74.563.556.611.928
583353,1,1,76,95,1,,2,1,,639000,,2,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583353,1,2,76,95,1,,2,1,,736000,,2,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583353,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583354,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.163.533.548.335
583354,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.163.533.548.335
583354,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.163.533.548.335
583354,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,707.163.533.548.335
583354,1,5,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,707.163.533.548.335
583356,1,1,76,95,1,,1,2,,,1800000,2,2,,,,,,,,,,,,,,,76,527.603.109.158.971
583356,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,527.603.109.158.971
583357,1,1,76,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583357,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583357,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583358,1,1,76,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,4,76,95,1,,1,2,,,190000,2,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583358,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,569.785.455.881.207
583359,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583359,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583361,1,1,76,95,2,,,,,,,,1,2,,2,,,,98,,,1,2,2,,2,76,898.597.057.744.117
583361,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,898.597.057.744.117
583362,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,704.563.512.229.717
583363,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
583364,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,688.840.439.644.884
583364,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583364,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583364,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.840.439.644.884
583365,1,1,76,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,76,714.640.231.261.306
