DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583365,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
583365,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
583365,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,714.640.231.261.306
583367,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.116.093.983.533
583367,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.116.093.983.533
583367,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.116.093.983.533
583368,1,1,76,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,76,733.727.367.323.084
583368,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,733.727.367.323.084
583369,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,878.136.046.584.336
583369,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,878.136.046.584.336
583371,1,1,76,95,1,,1,2,,,230000,2,1,2,,2,300000,,,,,,2,2,1,,2,76,724.736.922.565.158
583372,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.398.158.244.408
583372,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.398.158.244.408
583372,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.398.158.244.408
583372,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.398.158.244.408
583372,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,6.398.158.244.408
583373,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.338.140.573.033
583373,1,2,76,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,76,653.338.140.573.033
583373,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,653.338.140.573.033
583374,1,1,76,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583374,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
583375,1,1,76,95,1,,1,1,,2400000,750000,2,1,2,,2,,,,145000000,,,1,2,2,,2,76,567.185.434.562.589
583375,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583375,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
583379,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,769.380.162.261.438
583380,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
583380,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
583382,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
583382,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
583382,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
583382,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
583383,1,1,76,95,1,,2,1,,780000,,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583383,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583383,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
583385,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,644.210.597.835.696
583386,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583386,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
583387,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.076.944.177.221
583387,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,892.076.944.177.221
583388,1,1,76,95,1,,2,1,,540000,,2,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,2,76,95,1,,2,1,,470000,,2,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583388,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,5.341.978.186.643
583389,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,74.535.040.320.654
583389,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,74.535.040.320.654
583390,1,1,76,95,2,,,,,,,,1,2,,2,6500000,,,,,,2,2,1,,2,76,754.046.851.046.372
583390,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,450000,2,1,2,,2,76,754.046.851.046.372
583391,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,10.189.518.065.633
583391,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,10.189.518.065.633
583408,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.220.887.072.414
583408,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.220.887.072.414
583408,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.220.887.072.414
583408,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.220.887.072.414
583473,1,1,68,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,68,45.678.510.298.117
583473,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,45.678.510.298.117
583474,2,1,68,95,1,,2,1,,150000,,2,2,,,,,,,,,,,,,,,68,30.407.670.903.542
583474,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,30.407.670.903.542
583474,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,30.407.670.903.542
583474,3,1,68,95,1,,2,1,,758000,,2,2,,,,,,,,,,,,,,,68,30.407.670.903.542
583480,1,1,76,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,76,729.507.491.554.654
583480,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,729.507.491.554.654
583482,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,73.457.024.174.649
583482,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,73.457.024.174.649
583482,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,73.457.024.174.649
583482,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,73.457.024.174.649
583482,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,73.457.024.174.649
583485,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.465.938.492.267
583485,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.465.938.492.267
583485,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.465.938.492.267
583494,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,542.894.043.656.697
583494,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,542.894.043.656.697
583494,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,542.894.043.656.697
583495,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
583495,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
583495,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
583495,1,4,8,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,8,420.996.726.831.158
583495,1,5,8,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,8,420.996.726.831.158
583496,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.557.143.191.569
583496,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.557.143.191.569
583496,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.557.143.191.569
583496,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.557.143.191.569
583496,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.557.143.191.569
583497,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583497,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583498,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.505.723.284.484
583498,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.505.723.284.484
583498,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,4.505.723.284.484
583499,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,603.041.875.772.287
583499,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,603.041.875.772.287
583500,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.216.048.674.175
583500,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.216.048.674.175
583500,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.216.048.674.175
583500,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.216.048.674.175
583501,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.564.840.808.923
583501,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.564.840.808.923
583501,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.564.840.808.923
583501,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.564.840.808.923
583501,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.564.840.808.923
583502,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
583502,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
583502,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
583502,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.236.399.824.083
583503,1,1,8,95,1,,1,2,,,190000,2,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,2,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,3,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,3,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,4,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,4,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,4,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,4,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,4,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,5,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583503,5,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,910.932.837.360.369
583504,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
583504,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
583504,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
583504,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
583504,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
583505,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
583505,1,2,8,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,8,579.098.219.485.904
583505,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
583505,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
583505,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,8,579.098.219.485.904
583506,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583506,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583506,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583506,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583507,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.065.103.558.623
583507,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.065.103.558.623
583507,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.065.103.558.623
583507,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.065.103.558.623
583507,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.065.103.558.623
583508,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
583508,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
583508,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
583509,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.604.949.434.452
583509,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.604.949.434.452
583509,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.604.949.434.452
583510,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.467.745.944.267
583510,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.467.745.944.267
583511,1,1,8,95,1,,1,2,,,600000,2,1,2,,2,,,,,,10000000,2,1,2,,2,8,466.269.087.305.025
583511,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,466.269.087.305.025
583511,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,466.269.087.305.025
583512,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583512,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583513,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
583513,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
583514,1,1,8,95,1,,1,1,,98,98,2,2,,,,,,,,,,,,,,,8,460.833.271.827.393
583514,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.833.271.827.393
583514,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.833.271.827.393
583514,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.833.271.827.393
583514,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.833.271.827.393
583515,1,1,8,95,2,,,,,,,,1,2,,2,30000000,,,,,20000000,2,1,1,,2,8,385.868.254.976.336
583516,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.929.572.510.663
583516,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.929.572.510.663
583516,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.929.572.510.663
583516,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,566.929.572.510.663
583517,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
583517,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
583517,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
583519,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583519,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583520,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,507.006.758.611.135
583520,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,507.006.758.611.135
583520,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,507.006.758.611.135
583521,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
583521,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
583522,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
583522,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
583522,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
583522,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
583523,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583523,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583524,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.539.874.085.472
583524,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.539.874.085.472
583524,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,623.539.874.085.472
583525,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,463.323.917.202.307
583526,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
583526,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
583526,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
583526,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
583526,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.041.537.504.555
583527,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,501.139.233.839.587
583527,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,501.139.233.839.587
583527,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,501.139.233.839.587
583527,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,501.139.233.839.587
583527,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,501.139.233.839.587
583528,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583528,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583528,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583529,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583529,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583530,1,1,8,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583530,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583530,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583531,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583531,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583532,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,31.549.278.658.595
583532,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,31.549.278.658.595
583532,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,31.549.278.658.595
583532,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,31.549.278.658.595
583533,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
583533,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
583533,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
583534,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,545.078.161.864.238
583534,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,545.078.161.864.238
583534,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,545.078.161.864.238
583535,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.263.762.197.865
583535,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.263.762.197.865
583535,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.263.762.197.865
583535,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.263.762.197.865
583536,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
583536,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,475.101.692.508.998
583537,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583537,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583537,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583537,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583537,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583537,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.879.370.089.312
583538,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.499.453.406.075
583538,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.499.453.406.075
583538,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.499.453.406.075
583538,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.499.453.406.075
583538,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,8,421.499.453.406.075
583539,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583539,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583540,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,436.876.288.320.835
583540,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,8,436.876.288.320.835
583540,1,4,8,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,8,436.876.288.320.835
583540,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,436.876.288.320.835
583541,1,1,8,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,8,381.836.889.228.923
583541,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.836.889.228.923
583541,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,381.836.889.228.923
583542,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583542,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.808.883.158.846
583543,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
583543,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
583544,1,1,8,95,1,,1,2,,,320000,2,2,,,,,,,,,,,,,,,8,363.206.993.742.191
583544,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.206.993.742.191
583544,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.206.993.742.191
583544,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.206.993.742.191
583545,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,8,287.669.596.337.094
583545,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,8,287.669.596.337.094
583546,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,4920000,2,1,2,,2,8,361.338.890.915.738
583546,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
583547,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.051.524.378.557
583547,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.051.524.378.557
583547,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.051.524.378.557
583547,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.051.524.378.557
583551,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.995.439.242.636
583551,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.995.439.242.636
583551,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.995.439.242.636
583551,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.995.439.242.636
583552,1,1,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,385.868.254.976.336
583553,1,1,8,95,1,,2,1,,750000,,2,1,2,,2,,,,800000,,,1,2,2,,2,8,38.562.325.687.625
583553,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,38.562.325.687.625
583553,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,38.562.325.687.625
583554,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,328.665.592.963.464
583554,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,328.665.592.963.464
583554,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,328.665.592.963.464
