DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583554,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,328.665.592.963.464
583555,1,1,8,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,8,365.125.258.563.065
583555,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
583556,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,55.927.692.856.672
583556,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,55.927.692.856.672
583557,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,3,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,4,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,4,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583557,4,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.441.476.098.928
583558,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.810.596.146.993
583558,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,416.810.596.146.993
583558,1,6,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,416.810.596.146.993
583559,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
583559,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
583559,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
583559,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
583560,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
583560,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
583560,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
583560,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,562.889.315.394.964
583561,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,577.353.935.484.113
583561,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,577.353.935.484.113
583561,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,577.353.935.484.113
583561,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,577.353.935.484.113
583561,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,577.353.935.484.113
583562,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,425.293.349.119.809
583562,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,425.293.349.119.809
583562,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,425.293.349.119.809
583562,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,425.293.349.119.809
583562,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,425.293.349.119.809
583563,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583563,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,551.818.590.982.569
583564,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583564,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583564,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583564,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583564,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583564,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
583565,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
583565,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
583565,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
583565,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
583566,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.121.255.189.435
583566,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.121.255.189.435
583566,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.121.255.189.435
583566,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,406.121.255.189.435
583567,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583567,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583568,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,69.857.514.176.108
583568,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,69.857.514.176.108
583568,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,69.857.514.176.108
583568,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,69.857.514.176.108
583568,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,69.857.514.176.108
583569,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,554.916.817.063.473
583569,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,554.916.817.063.473
583570,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.498.728.517.973
583570,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.498.728.517.973
583570,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.498.728.517.973
583570,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.498.728.517.973
583571,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583571,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583571,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583571,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583571,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583571,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,402.089.889.442.023
583574,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
583574,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.372.947.779.273
583575,1,1,8,95,1,,1,1,,1500000,800000,2,2,,,,,,,,,,,,,,,8,340.350.896.402.383
583575,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.350.896.402.383
583575,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.350.896.402.383
583575,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.350.896.402.383
583575,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.350.896.402.383
583576,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583576,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,400.191.604.505.171
583577,1,1,8,95,1,,1,2,,,230000,2,1,2,,2,,,,,,4200000,2,1,2,,2,8,446.389.507.024.825
583577,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,1,3,8,95,1,,2,1,,255000,,2,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583577,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.389.507.024.825
583578,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
583578,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
583578,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
583579,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
583579,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,563.637.040.069.967
583580,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583580,1,2,8,95,1,,1,2,,,140000,2,1,2,,2,,,,,,1200000,2,1,2,,2,8,479.461.804.012.245
583581,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583581,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583581,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583581,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583581,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583581,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,363.883.101.836.003
583582,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583582,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583582,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583582,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583582,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583582,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.155.242.699.862
583583,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.909.017.370.128
583583,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.909.017.370.128
583583,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.909.017.370.128
583583,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.909.017.370.128
583584,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,498.871.367.976.297
583585,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,382.616.557.706.243
583585,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.616.557.706.243
583585,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.616.557.706.243
583586,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.853.393.215.345
583586,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,53.853.393.215.345
583586,1,5,8,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,8,53.853.393.215.345
583587,1,1,8,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,8,365.125.258.563.065
583587,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
583588,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583588,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583588,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583588,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583588,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583588,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,568.018.006.859.795
583589,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,38.562.325.687.625
583589,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,38.562.325.687.625
583589,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,38.562.325.687.625
583590,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
583590,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
583590,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,421.241.724.931.243
583591,1,1,8,95,1,,2,1,,970000,,2,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583591,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583591,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583591,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583591,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583591,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,393.717.028.773.506
583592,1,1,8,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,8,460.904.289.108.395
583592,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.904.289.108.395
583592,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.904.289.108.395
583592,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.904.289.108.395
583592,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,460.904.289.108.395
583594,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,385.868.254.976.336
583595,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
583595,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
583595,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
583596,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.898.239.113.132
583596,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.898.239.113.132
583596,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.898.239.113.132
583596,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.898.239.113.132
583596,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.898.239.113.132
583597,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.591.359.600.027
583597,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,8,52.591.359.600.027
583598,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.589.812.157.323
583598,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.589.812.157.323
583598,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.589.812.157.323
583598,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.589.812.157.323
583599,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583599,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,519.369.366.289.482
583600,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583600,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583600,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583600,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583600,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583600,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.985.299.399.418
583601,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583601,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583601,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583601,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583601,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583601,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.137.231.699.828
583602,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.649.143.282.988
583602,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.649.143.282.988
583603,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,55.927.692.856.672
583603,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,55.927.692.856.672
583604,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,408.828.079.855.916
583604,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,408.828.079.855.916
583604,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,408.828.079.855.916
583604,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,408.828.079.855.916
583605,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,452.685.429.374.938
583605,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,452.685.429.374.938
583605,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,452.685.429.374.938
583606,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,8,538.778.930.253.535
583607,1,1,8,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,11,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,12,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583607,1,13,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,537.808.426.066.907
583608,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,396.312.597.833.808
583608,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,396.312.597.833.808
583609,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583609,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583609,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583609,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583609,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583610,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.966.615.840.598
583610,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.966.615.840.598
583610,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.966.615.840.598
583610,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.966.615.840.598
583610,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.966.615.840.598
583611,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583611,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,343.037.741.184.841
583611,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583611,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583611,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583612,1,1,8,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,8,44.199.745.171.926
583612,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.199.745.171.926
583612,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.199.745.171.926
583612,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.199.745.171.926
583612,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.199.745.171.926
583612,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.199.745.171.926
583613,1,1,8,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,8,463.262.388.135.018
583613,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,463.262.388.135.018
583613,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,463.262.388.135.018
583614,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,9,8,95,1,,2,2,90000,,,1,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583614,1,11,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,695.826.171.065.905
583615,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583615,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583615,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583615,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583615,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583615,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,54.520.387.128.189
583616,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,340.595.894.502.468
583616,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,340.595.894.502.468
583616,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,340.595.894.502.468
583617,1,1,8,95,1,,2,1,,518000,,2,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583617,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583617,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583617,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583617,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.945.303.462.078
583618,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583618,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583618,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583619,1,1,8,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,8,581.211.320.412.442
583619,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.211.320.412.442
583619,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.211.320.412.442
583619,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.211.320.412.442
583619,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,581.211.320.412.442
583620,1,1,13,95,2,,,,,,,,1,2,,2,,,,400000,,,1,2,2,,2,13,290.015.387.461.791
583620,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.015.387.461.791
583620,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,13,290.015.387.461.791
583621,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.094.303.374.879
583621,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.094.303.374.879
583621,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.094.303.374.879
583621,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.094.303.374.879
583623,1,1,13,95,1,,1,1,,400000,220000,2,2,,,,,,,,,,,,,,,13,51.348.931.867.794
583624,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
583624,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
583624,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
583624,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.430.877.227.287
583626,1,1,13,95,1,,1,2,,,750000,2,2,,,,,,,,,,,,,,,13,587.933.877.933.485
583626,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,587.933.877.933.485
583626,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,587.933.877.933.485
