DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583627,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,342.669.334.791.234
583627,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,342.669.334.791.234
583627,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,342.669.334.791.234
583627,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,342.669.334.791.234
583627,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,342.669.334.791.234
583628,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
583628,1,2,13,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,13,289.878.918.383.874
583628,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
583628,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,289.878.918.383.874
583629,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,319.402.281.157.767
583629,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,319.402.281.157.767
583630,1,1,13,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,13,279.331.111.777.032
583630,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.331.111.777.032
583631,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
583631,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
583632,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
583632,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
583633,1,1,13,95,1,,2,1,,391000,,2,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583633,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583633,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583633,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583633,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583633,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,520.334.330.142.468
583634,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,507.774.618.175.952
583635,1,1,13,95,2,,,,,,,,1,1,,2,,,,,2400000,4800000,2,1,2,,2,13,5.375.257.139.487
583635,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,5.375.257.139.487
583635,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,5.375.257.139.487
583636,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.208.550.971.728
583636,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.208.550.971.728
583636,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.208.550.971.728
583636,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.208.550.971.728
583636,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,299.208.550.971.728
583637,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.567.643.882.192
583637,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.567.643.882.192
583637,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.567.643.882.192
583637,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,297.567.643.882.192
583638,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,11,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,1,14,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583638,2,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,179.251.565.563.363
583639,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.527.489.958.182
583639,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.527.489.958.182
583639,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.527.489.958.182
583639,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.527.489.958.182
583640,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
583640,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,242.944.825.479.465
583641,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
583641,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
583641,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
583641,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
583642,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,228.687.197.395.753
583642,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,228.687.197.395.753
583644,1,1,13,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,13,55.217.532.038.264
583644,1,2,13,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,13,55.217.532.038.264
583644,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,55.217.532.038.264
583644,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,55.217.532.038.264
583645,1,1,13,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,13,548.922.059.852.867
583645,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,548.922.059.852.867
583645,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,548.922.059.852.867
583645,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,548.922.059.852.867
583645,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,548.922.059.852.867
583647,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,35.073.638.933.391
583647,1,2,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,35.073.638.933.391
583647,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,35.073.638.933.391
583647,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,35.073.638.933.391
583647,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,35.073.638.933.391
583648,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.099.267.153.661
583648,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.099.267.153.661
583648,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.099.267.153.661
583648,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,309.099.267.153.661
583649,1,1,13,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,13,279.796.118.187.536
583649,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.796.118.187.536
583649,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.796.118.187.536
583650,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,5000000,2,1,2,,2,13,316.645.048.044.283
583650,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
583650,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
583650,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
583650,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,316.645.048.044.283
583651,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.067.663.502.661
583651,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.067.663.502.661
583651,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.067.663.502.661
583651,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.067.663.502.661
583651,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,287.067.663.502.661
583652,1,1,13,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,13,278.968.701.246.681
583652,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.968.701.246.681
583652,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,278.968.701.246.681
583653,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.399.095.143.794
583653,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.399.095.143.794
583653,1,3,13,95,2,,,,,,,,1,2,,2,,,,,,4500000,2,1,2,,2,13,273.399.095.143.794
583654,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.663.229.109.409
583654,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.663.229.109.409
583655,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
583655,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
583656,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583656,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583656,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583656,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583656,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583656,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,348.845.265.717.514
583657,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
583657,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,249.071.224.835.879
583658,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
583658,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
583659,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,502.152.108.413.527
583659,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,502.152.108.413.527
583660,1,1,13,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,13,621.166.462.569.478
583660,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,621.166.462.569.478
583660,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,621.166.462.569.478
583661,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,521.263.256.494.104
583661,1,2,13,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,13,521.263.256.494.104
583661,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,521.263.256.494.104
583662,1,1,17,95,1,,1,2,,,1270000,2,2,,,,,,,,,,,,,,,17,190.462.603.360.687
583662,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,190.462.603.360.687
583662,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,190.462.603.360.687
583662,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,190.462.603.360.687
583662,2,1,17,95,2,,,,,,,,1,2,,2,,,,,,6400000,2,1,2,,2,17,190.462.603.360.687
583662,3,1,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,190.462.603.360.687
583663,1,1,17,95,1,,1,2,,,150000,2,1,2,,2,,,,,,2000000,2,1,2,,2,17,131.429.355.930.227
583663,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
583663,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
583664,1,1,17,95,1,,1,2,,,220000,2,1,2,,2,,,,,,2000000,2,1,2,,2,17,135.192.831.008.067
583665,1,1,17,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,17,117.766.862.976.907
583665,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,117.766.862.976.907
583666,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,120.916.782.872.615
583667,1,1,17,95,1,,1,2,,,140000,2,1,2,,2,,,,,,12000000,2,1,2,,2,17,136.077.584.938.091
583667,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,17,136.077.584.938.091
583667,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,136.077.584.938.091
583668,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.804.978.940.757
583668,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.804.978.940.757
583668,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.804.978.940.757
583668,1,7,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,150.804.978.940.757
583669,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583669,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583669,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583670,1,1,17,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583670,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583671,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,495.534.352.919.903
583671,1,2,17,95,2,,,,,,,,1,2,,2,15000000,,,,,,2,2,1,,2,17,495.534.352.919.903
583671,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,495.534.352.919.903
583672,1,1,17,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,17,238.596.179.941.512
583672,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,238.596.179.941.512
583673,1,1,17,95,1,,2,1,,525000,,2,2,,,,,,,,,,,,,,,17,263.142.711.686.188
583673,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,263.142.711.686.188
583673,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,263.142.711.686.188
583674,1,1,17,95,2,,,,,,,,1,2,,1,,,2100000,,,,2,2,2,,2,17,149.897.404.554.897
583674,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.897.404.554.897
583674,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.897.404.554.897
583674,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,149.897.404.554.897
583674,1,6,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,149.897.404.554.897
583675,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583675,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583675,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583675,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583675,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583676,1,1,17,95,1,,1,1,,867400,200000,2,2,,,,,,,,,,,,,,,17,734.381.890.932.774
583676,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,734.381.890.932.774
583676,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,734.381.890.932.774
583677,1,1,17,95,1,,1,1,,433700,130000,2,2,,,,,,,,,,,,,,,17,115.032.493.402.218
583677,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,17,115.032.493.402.218
583677,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.032.493.402.218
583677,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.032.493.402.218
583678,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,148.855.323.961.387
583678,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,17,148.855.323.961.387
583679,1,1,17,95,1,,1,1,,1056000,230000,2,2,,,,,,,,,,,,,,,17,1.506.517.838.534
583679,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.506.517.838.534
583679,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.506.517.838.534
583681,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.426.295.968.852
583681,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,17,181.426.295.968.852
583681,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.426.295.968.852
583681,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.426.295.968.852
583682,1,1,17,95,1,,1,2,,,1000000,2,1,2,,2,,,,,,,2,2,2,15000000,1,17,15.562.296.732.654
583683,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583683,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583683,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583683,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583684,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.874.205.616.799
583685,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583685,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583685,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583686,1,1,17,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583686,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583686,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583686,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583687,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,122.137.274.596.272
583687,1,2,17,95,2,,,,,,,,1,2,,1,,,108000,,,,2,2,2,,2,17,122.137.274.596.272
583687,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,122.137.274.596.272
583688,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.247.547.899.781
583689,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,17,121.696.297.666.528
583689,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.696.297.666.528
583691,1,1,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583691,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583691,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583691,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583691,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583691,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,112.634.758.476.554
583692,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583692,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583692,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583692,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583693,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
583693,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
583693,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
583693,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
583693,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.732.106.542.826
583694,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583694,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583694,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583694,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583695,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
583695,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
583695,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,141.893.135.256.943
583696,1,1,17,95,1,,1,2,,,100000,2,1,2,,2,,,,204000,,6000000,1,1,2,,2,17,105.582.582.224.901
583696,1,2,17,95,2,,,,,,,,1,1,,2,,,,,1728000,,2,2,2,,2,17,105.582.582.224.901
583696,1,3,17,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,17,105.582.582.224.901
583698,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583698,1,2,17,95,2,,,,,,,,1,2,,2,,,,60000,,,1,2,2,,2,17,918.215.798.686.213
583699,1,1,17,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,17,121.905.375.903.482
583699,1,2,17,95,1,,1,2,,,1700000,2,2,,,,,,,,,,,,,,,17,121.905.375.903.482
583699,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.905.375.903.482
583699,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.905.375.903.482
583700,1,1,17,95,1,,1,2,,,3000000,2,1,2,,2,,,,24000000,,,1,2,2,,2,17,877.142.372.287.295
583700,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583700,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583701,1,1,17,95,1,,2,1,,1951000,,2,1,2,,1,,,14000000,,,,2,2,2,,2,17,119.813.608.520.036
583701,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.813.608.520.036
583701,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.813.608.520.036
583703,1,1,17,95,2,,,,,,,,1,2,,2,,,,1000000,,,1,2,2,,2,17,165.178.117.639.968
583703,1,2,17,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583703,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583704,1,1,17,95,2,,,,,,,,1,2,,1,,,7000000,,,,2,2,2,,2,17,459.599.871.847.031
583704,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583704,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583704,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583704,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583704,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583704,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,459.599.871.847.031
583705,1,1,17,95,2,,,,,,,,1,2,,2,8400000,,,,,,2,2,1,,2,17,330.396.905.489.415
583705,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,330.396.905.489.415
583705,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,330.396.905.489.415
583706,1,1,17,95,2,,,,,,,,1,2,,1,,,1000000,,,,2,2,2,,2,17,411.718.729.653.589
583706,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,411.718.729.653.589
583707,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,327.742.643.699.343
583708,1,1,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,188.516.587.585.636
583708,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.516.587.585.636
583708,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,188.516.587.585.636
583709,1,1,17,95,1,,2,1,,530000,,2,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583709,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583709,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583710,1,1,17,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,17,104.479.407.872.322
583710,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.479.407.872.322
583710,1,3,17,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,17,104.479.407.872.322
583710,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.479.407.872.322
583710,1,5,17,95,2,,,,,,,,1,2,,2,900000,,,,,,2,2,1,,2,17,104.479.407.872.322
