DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583711,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583711,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583711,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583712,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,116.148.642.845.157
583712,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,116.148.642.845.157
583712,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,116.148.642.845.157
583712,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,116.148.642.845.157
583712,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,116.148.642.845.157
583715,1,1,17,95,2,,,,,,,,1,2,,2,,,,500000,,,1,2,2,,2,17,124.854.652.592.744
583716,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583716,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583716,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583716,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583716,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.071.704.733.042
583718,1,1,17,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,17,135.635.207.973.079
583718,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.635.207.973.079
583719,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,17,200.132.334.995.826
583719,1,2,17,95,2,,,,,,,,1,2,,2,1080000,,,,,,2,2,1,,2,17,200.132.334.995.826
583719,1,3,17,95,2,,,,,,,,1,2,,2,180000,,,,,,2,2,1,,2,17,200.132.334.995.826
583720,1,1,17,95,1,,1,1,,433700,170000,2,2,,,,,,,,,,,,,,,17,104.374.168.736.211
583720,1,2,17,95,2,,,,,,,,1,2,,2,,,,500000,,,1,2,2,,2,17,104.374.168.736.211
583720,1,3,17,95,2,,,,,,,,1,2,,1,900000,,60000,,,,2,2,1,,2,17,104.374.168.736.211
583720,1,4,17,95,2,,,,,,,,1,2,,1,,,500000,,,,2,2,2,,2,17,104.374.168.736.211
583721,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,100.340.894.945.748
583721,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,100.340.894.945.748
583721,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,100.340.894.945.748
583722,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.357.561.290.777
583722,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.357.561.290.777
583722,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.357.561.290.777
583723,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583723,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583723,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583723,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583724,1,1,17,95,2,,,,,,,,1,2,,2,,,,12000000,,,1,2,2,,2,17,105.582.582.224.901
583724,1,2,17,95,2,,,,,,,,1,2,,2,,,,2000000,,,1,2,2,,2,17,105.582.582.224.901
583724,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.582.582.224.901
583725,1,1,17,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,17,150.412.450.334.069
583725,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
583725,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
583725,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.412.450.334.069
583726,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583726,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583726,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583726,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583727,1,1,17,95,1,,1,1,,620000,250000,2,2,,,,,,,,,,,,,,,17,131.429.355.930.227
583727,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.429.355.930.227
583727,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,17,131.429.355.930.227
583728,1,1,17,95,2,,,,,,,,1,2,,2,4000000,,,,,,2,2,1,,2,17,734.381.890.932.774
583728,1,3,17,95,1,,2,1,,510000,,2,2,,,,,,,,,,,,,,,17,734.381.890.932.774
583728,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,734.381.890.932.774
583729,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,104.374.168.736.211
583729,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.374.168.736.211
583729,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.374.168.736.211
583729,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.374.168.736.211
583730,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583730,1,2,17,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583730,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583730,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,131.871.732.895.239
583731,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583731,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583732,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.345.320.336.205
583732,1,2,17,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,17,1.345.320.336.205
583732,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.345.320.336.205
583732,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.345.320.336.205
583733,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.407.912.828.977
583733,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.407.912.828.977
583733,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.407.912.828.977
583733,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,161.407.912.828.977
583734,1,1,17,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,17,108.144.373.547.202
583734,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.144.373.547.202
583734,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,108.144.373.547.202
583735,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.402.482.120.453
583735,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,156.402.482.120.453
583736,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.659.520.337.016
583736,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.659.520.337.016
583736,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,113.659.520.337.016
583737,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,380.376.700.011.861
583737,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,380.376.700.011.861
583737,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,380.376.700.011.861
583737,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,380.376.700.011.861
583738,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,15600000,2,1,2,,2,17,380.934.437.184.851
583738,1,2,17,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,17,380.934.437.184.851
583738,1,3,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,380.934.437.184.851
583739,1,1,17,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,17,32.544.453.412.831
583739,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,32.544.453.412.831
583739,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,32.544.453.412.831
583740,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
583740,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
583741,1,1,17,95,1,,2,1,,1050000,,2,2,,,,,,,,,,,,,,,17,11.769.952.386.063
583741,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,11.769.952.386.063
583741,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,11.769.952.386.063
583741,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,11.769.952.386.063
583741,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,11.769.952.386.063
583742,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,866.110.628.761.507
583742,1,2,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,866.110.628.761.507
583742,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,866.110.628.761.507
583742,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,866.110.628.761.507
583742,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,866.110.628.761.507
583743,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
583743,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.734.579.264.386
583744,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
583744,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,105.140.205.259.889
583745,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.835.622.917.401
583745,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.835.622.917.401
583745,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.835.622.917.401
583746,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,199.772.621.795.646
583746,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,199.772.621.795.646
583748,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,134.591.037.021.788
583748,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,134.591.037.021.788
583749,1,1,17,95,1,,1,2,,,230000,2,1,1,,2,,,,,9600000,,2,2,2,,2,17,121.359.159.837.627
583749,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.359.159.837.627
583750,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
583751,1,1,17,95,2,,,,,,,,1,2,,2,10800000,,,,,,2,2,1,,2,17,154.519.792.973.961
583751,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,154.519.792.973.961
583751,1,3,17,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,17,154.519.792.973.961
583752,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
583752,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
583752,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
583752,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
583752,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,205.228.270.666.585
583753,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583753,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583754,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
583754,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.576.714.380.097
583755,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,13.812.433.048.122
583755,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
583755,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.812.433.048.122
583755,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,17,13.812.433.048.122
583756,1,1,17,95,1,,2,1,,433700,,2,1,2,,2,4800000,,,,,,2,2,1,,2,17,171.968.643.751.349
583756,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,171.968.643.751.349
583756,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,171.968.643.751.349
583756,1,5,17,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,17,171.968.643.751.349
583756,1,8,17,95,2,,,,,,,,1,2,,2,1200,,,,,,2,2,1,,2,17,171.968.643.751.349
583774,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.401.684.034.181
583774,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,289.401.684.034.181
583775,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,54,170.342.151.779.149
583775,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583775,1,9,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,170.342.151.779.149
583776,1,1,54,95,2,,,,,,,,1,2,,1,,,10000000,,,,2,2,2,,2,54,332.744.202.198.336
583776,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,54,332.744.202.198.336
583776,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.744.202.198.336
583777,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.715.154.977.039
583777,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.715.154.977.039
583777,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,335.715.154.977.039
583777,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.715.154.977.039
583777,1,7,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,335.715.154.977.039
583778,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
583778,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
583778,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
583778,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,271.517.052.808.127
583780,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,260.150.299.960.021
583780,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,260.150.299.960.021
583780,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,260.150.299.960.021
583780,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,260.150.299.960.021
583780,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,54,260.150.299.960.021
583780,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,260.150.299.960.021
583781,1,1,54,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,,,54,254.989.082.396.527
583781,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
583781,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
583781,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
583783,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,321.643.224.259.546
583784,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583784,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,337.165.024.862.696
583785,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
583785,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
583785,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
583786,1,1,54,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,54,318.406.694.543.994
583786,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.406.694.543.994
583786,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.406.694.543.994
583786,2,1,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,318.406.694.543.994
583787,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,35.515.552.858.527
583787,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
583789,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,9,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,10,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583789,1,11,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,251.265.218.868.069
583790,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.643.224.259.546
583791,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
583791,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,280.168.823.381.517
583792,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.862.781.925.419
583792,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1356000,2,1,2,,2,54,317.862.781.925.419
583792,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.862.781.925.419
583793,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583793,1,9,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,274.798.409.714.375
583794,1,1,54,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583794,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583794,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583794,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583795,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.686.194.341.237
583795,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.686.194.341.237
583795,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.686.194.341.237
583795,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.686.194.341.237
583795,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.686.194.341.237
583796,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,294.167.148.020.776
583796,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,294.167.148.020.776
583796,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,294.167.148.020.776
583796,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,294.167.148.020.776
583796,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,294.167.148.020.776
583797,1,1,54,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583797,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583797,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583797,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,30.846.833.142.111
583798,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
583798,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
583798,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,54,296.463.483.274.555
583799,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
583799,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1600000,1,54,35.515.552.858.527
583800,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
583801,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,244.939.101.456.883
583801,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,244.939.101.456.883
583802,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.371.276.197.077
583802,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.371.276.197.077
583802,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.371.276.197.077
583802,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,600000,1,54,280.371.276.197.077
583804,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,54,288.717.468.320.248
583804,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.717.468.320.248
583804,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.717.468.320.248
583804,1,6,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,54,288.717.468.320.248
583804,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.717.468.320.248
583805,1,1,54,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,54,266.124.499.178.007
583805,1,2,54,95,2,,,,,,,,1,2,,2,250000,,,,,,2,2,1,690000,1,54,266.124.499.178.007
583805,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.124.499.178.007
583805,1,4,54,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,54,266.124.499.178.007
583805,1,5,54,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,54,266.124.499.178.007
583806,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,317.323.241.397.946
583806,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583806,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583806,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583806,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583806,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583806,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.323.241.397.946
583807,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,324.631.405.958.814
583807,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,324.631.405.958.814
583808,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1600000,1,54,328.035.949.647.236
583808,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,328.035.949.647.236
583809,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.365.923.096.935
583809,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.365.923.096.935
583809,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1500000,1,54,27.365.923.096.935
583809,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1100000,1,54,27.365.923.096.935
583809,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.365.923.096.935
583809,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,27.365.923.096.935
583809,1,7,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,700000,1,54,27.365.923.096.935
583809,1,8,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,607000,1,54,27.365.923.096.935
