DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583810,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
583810,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,57000,1,54,361.781.564.491.522
583811,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
583811,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
583811,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,336.835.134.025.094
583812,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
583812,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
583813,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
583813,1,2,54,95,2,,,,,,,,1,2,,1,,,480000,,,,2,2,2,1014000,1,54,325.358.257.440.599
583813,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
583814,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,276.947.331.163.686
583814,1,2,54,95,1,,2,1,,870000,,2,2,,,,,,,,,,,,,,,54,276.947.331.163.686
583815,1,1,54,95,1,,2,2,230000,,,1,1,2,,2,,,,,,500000,2,1,2,,2,54,296.463.483.274.555
583815,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
583815,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
583816,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
583816,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,300.101.337.481.539
583817,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
583817,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
583817,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
583818,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
583818,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
583819,1,1,54,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,54,317.629.471.406.856
583819,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,54,317.629.471.406.856
583819,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.629.471.406.856
583819,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,317.629.471.406.856
583820,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,344.455.875.137.911
583820,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,344.455.875.137.911
583821,1,1,54,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,54,335.766.822.740.295
583821,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.766.822.740.295
583821,3,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,335.766.822.740.295
583822,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
583822,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
583822,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
583822,1,4,54,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,54,25.864.633.794.848
583822,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,25.864.633.794.848
583823,1,1,54,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,54,262.284.192.155.464
583823,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
583823,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
583823,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
583825,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583825,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583825,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583825,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,293.785.791.067.918
583826,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
583826,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
583827,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
583827,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
583828,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.831.545.431.165
583828,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.831.545.431.165
583828,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.831.545.431.165
583828,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,371.831.545.431.165
583829,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.438.820.043.475
583829,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.438.820.043.475
583829,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,365.438.820.043.475
583830,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583830,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583830,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583830,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
583831,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,28.400.913.040.406
583831,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,28.400.913.040.406
583831,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,28.400.913.040.406
583832,1,1,54,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
583832,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
583833,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,348.093.729.344.895
583834,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,3.613.458.011.574
583835,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
583835,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
583836,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,345.416.037.138.258
583836,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,345.416.037.138.258
583837,1,1,54,95,1,,1,2,,,80000,2,1,2,,2,,,,,,120000,2,1,2,,2,54,186.936.730.167.254
583837,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,186.936.730.167.254
583837,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,186.936.730.167.254
583838,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.433.075.437.451
583838,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.433.075.437.451
583838,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.433.075.437.451
583838,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.433.075.437.451
583838,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.433.075.437.451
583839,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,268.910.228.061.716
583839,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,268.910.228.061.716
583839,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,268.910.228.061.716
583839,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,268.910.228.061.716
583847,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,78.872.855.611.027
583847,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,78.872.855.611.027
583848,1,1,5,95,1,,2,1,,10000000,,2,1,2,,2,,,,24000000,,,1,2,2,,2,5,901.127.364.598.738
583848,1,2,5,95,2,,,,,,,,1,2,,1,,,170000,,,,2,2,2,,2,5,901.127.364.598.738
583848,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.127.364.598.738
583848,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,901.127.364.598.738
583849,1,1,5,95,2,,,,,,,,1,2,,2,,,,99,,,1,2,2,,2,5,919.487.786.816.848
583849,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583849,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583849,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583849,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583849,1,6,5,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583849,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,919.487.786.816.848
583850,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,5,709.219.504.718.438
583851,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.386.818.743.184
583851,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.386.818.743.184
583851,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.386.818.743.184
583852,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,11.064.102.064.942
583852,1,2,5,95,2,,,,,,,,1,2,,1,,,180000,,,,2,2,2,,2,5,11.064.102.064.942
583852,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
583853,1,1,5,95,1,,1,1,,433700,160000,2,2,,,,,,,,,,,,,,,5,932.471.720.744.369
583853,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,932.471.720.744.369
583854,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
583854,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
583855,1,1,5,95,2,,,,,,,,1,2,,1,,,88000,,,,2,2,2,,2,5,918.639.984.477.877
583855,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
583855,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
583856,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
583856,1,2,5,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,5,843.812.773.867.532
583856,1,5,5,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,5,843.812.773.867.532
583857,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.525.069.597.239
583857,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.525.069.597.239
583857,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.525.069.597.239
583857,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.525.069.597.239
583858,1,1,5,95,2,,,,,,,,1,2,,1,,,56000,,,,2,2,2,,2,5,965.508.561.267.592
583858,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
583858,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
583858,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
583858,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
583858,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,965.508.561.267.592
583859,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,8200000,2,1,2,,2,5,639.074.134.889.579
583859,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,639.074.134.889.579
583860,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
583860,1,2,5,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,5,953.370.062.948.508
583861,1,1,5,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,5,108.279.393.161.938
583862,1,1,5,95,2,,,,,,,,1,2,,1,,,40000,,,,2,2,2,,2,5,138.101.158.872.911
583864,1,1,5,95,1,,2,1,,2400000,,2,2,,,,,,,,,,,,,,,5,168.319.624.736.936
583864,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,168.319.624.736.936
583864,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,168.319.624.736.936
583866,1,1,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,101.107.332.768.053
583866,1,2,5,95,2,,,,,,,,1,2,,1,,,340000,,,,2,2,2,,2,5,101.107.332.768.053
583866,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
583867,1,1,5,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,5,119.159.287.979.122
583867,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
583868,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,5400000,2,1,2,,2,5,958.078.713.791.781
583868,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,958.078.713.791.781
583868,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,958.078.713.791.781
583870,1,1,5,95,2,,,,,,,,1,2,,1,,,58000,,,,2,2,2,,2,5,101.107.332.768.053
583870,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
583870,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.107.332.768.053
583871,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.474.072.604.139
583871,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,8,58.474.072.604.139
583871,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.474.072.604.139
583871,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.474.072.604.139
583871,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,58.474.072.604.139
583872,1,1,8,95,1,,1,1,,462000,80000,2,2,,,,,,,,,,,,,,,8,43.879.455.314.171
583872,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,43.879.455.314.171
583873,1,1,8,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,8,361.338.890.915.738
583873,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
583874,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
583874,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
583874,1,3,8,95,1,,2,1,,402000,,2,2,,,,,,,,,,,,,,,8,504.925.601.486.915
583874,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
583874,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.925.601.486.915
583875,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,279.033.120.986.349
583875,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,279.033.120.986.349
583875,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,279.033.120.986.349
583875,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,279.033.120.986.349
583875,1,5,8,95,2,,,,,,,,1,2,,2,30480000,,,,,,2,2,1,,2,8,279.033.120.986.349
583875,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,279.033.120.986.349
583876,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
583876,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
583876,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
583876,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
583877,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583877,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583878,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583878,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583879,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
583879,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
583879,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
583880,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583880,2,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,747.140.801.132.095
583881,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583881,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583882,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.617.192.132.053
583882,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.617.192.132.053
583882,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.617.192.132.053
583882,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.617.192.132.053
583883,1,1,8,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,8,343.282.739.284.926
583883,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,343.282.739.284.926
583883,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.282.739.284.926
583886,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.636.625.328.952
583886,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.636.625.328.952
583887,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,413.886.281.330.856
583887,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,413.886.281.330.856
583887,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,413.886.281.330.856
583887,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,413.886.281.330.856
583887,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,413.886.281.330.856
583888,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,8,458.398.953.211.426
583888,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,458.398.953.211.426
583888,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,458.398.953.211.426
583889,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.010.763.444.102
583889,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,56.010.763.444.102
583890,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.035.547.868.165
583890,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,480.035.547.868.165
583891,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,539.352.674.109.455
583892,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,477.954.390.743.944
583892,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,477.954.390.743.944
583892,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,477.954.390.743.944
583892,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,477.954.390.743.944
583893,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,504.564.911.928.762
583895,1,1,8,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583895,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583895,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583895,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583895,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,343.037.741.184.841
583896,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583896,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
583897,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.207.027.987.387
583897,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,5.207.027.987.387
583898,1,1,8,95,1,,1,2,,,160000,2,1,2,,2,,,,,,200000,2,1,2,,2,8,396.138.617.014.725
583898,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,396.138.617.014.725
583898,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,396.138.617.014.725
583898,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,396.138.617.014.725
583899,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583899,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583899,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583899,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583899,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583899,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.637.232.152.772
583900,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
583900,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
583901,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583901,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
583902,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583902,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583902,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583902,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,447.709.612.253.868
583903,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
583903,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
583903,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
583904,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583904,1,2,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583904,1,3,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,459.292.551.454.895
583905,1,1,8,95,1,,1,2,,,400000,2,1,1,,2,,,,,75000,,2,2,2,,2,8,242.033.456.807.789
583905,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
583905,1,3,8,95,1,,2,1,,4666000,,2,2,,,,,,,,,,,,,,,8,242.033.456.807.789
583905,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
583905,1,5,8,95,2,,,,,,,,1,1,,2,,,,,75000,,2,2,2,,2,8,242.033.456.807.789
583906,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583906,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583906,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583906,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583906,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583906,1,6,8,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,8,561.042.067.855.092
583907,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583907,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583907,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583907,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583907,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583907,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,600.118.924.258.029
583910,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.953.754.955.498
583911,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
583911,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
583912,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,340000,2,1,2,,2,8,49.451.125.647.305
583913,1,1,8,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583913,1,2,8,95,1,,1,2,,,1200000,2,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583913,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
583915,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
583915,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
583915,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
583915,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
583915,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
583915,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,440.920.981.288.423
