DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
583916,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583916,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583916,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
583917,1,1,8,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,8,340.595.894.502.468
583917,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
583917,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
583919,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
583919,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
583919,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,119.245.075.178.221
583919,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,119.245.075.178.221
583920,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,17,111.038.476.180.397
583920,1,5,17,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,17,111.038.476.180.397
583921,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
583921,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
583922,1,1,17,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,17,121.874.205.616.799
583923,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,964.856.609.516.024
583923,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,964.856.609.516.024
583923,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,964.856.609.516.024
583924,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.526.448.307.173
583924,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.526.448.307.173
583924,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.526.448.307.173
583924,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.526.448.307.173
583925,1,1,17,95,1,,2,1,,480000,,2,1,2,,2,3000000,,,,,,2,2,1,,2,17,129.543.549.274.598
583925,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,129.543.549.274.598
583926,1,1,17,95,2,,,,,,,,1,2,,2,1560000,,,,,,2,2,1,,2,17,135.635.207.973.079
583926,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.635.207.973.079
583927,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.512.549.189.179
583927,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.512.549.189.179
583927,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.512.549.189.179
583927,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.512.549.189.179
583928,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583928,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583928,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583929,1,1,17,95,2,,,,,,,,1,2,,2,9600000,,,,,,2,2,1,,2,17,109.584.685.728.682
583931,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,2,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,2,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,2,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583931,2,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,198.031.728.606.655
583932,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4500000,2,1,2,,2,17,204.785.893.701.573
583932,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583932,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583932,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,204.785.893.701.573
583934,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
583934,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
583934,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
583934,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,115.706.265.880.145
583936,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583936,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583936,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583936,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583937,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583937,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583937,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583937,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583937,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583937,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,696.500.868.239.795
583938,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.098.590.903.061
583938,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.098.590.903.061
583938,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,143.098.590.903.061
583939,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
583939,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
583940,1,1,17,95,1,,1,1,,490000,750000,2,1,2,,2,800000,,,,,,2,2,1,,2,17,877.142.372.287.295
583940,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583940,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,877.142.372.287.295
583941,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583941,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
583942,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
583942,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
583942,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
583942,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
583943,1,1,17,95,1,,2,1,,461700,,2,2,,,,,,,,,,,,,,,17,159.863.761.546.654
583943,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.863.761.546.654
583943,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.863.761.546.654
583943,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.863.761.546.654
583943,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.863.761.546.654
583944,1,1,17,95,1,,2,1,,461700,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583944,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583945,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
583945,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
583946,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.500.911.318.549
583946,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.500.911.318.549
583946,1,3,17,95,1,,2,1,,461700,,2,2,,,,,,,,,,,,,,,17,181.500.911.318.549
583946,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,181.500.911.318.549
583948,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,766.150.955.063.774
583948,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,766.150.955.063.774
583948,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,766.150.955.063.774
583949,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.638.041.080.969
583949,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.638.041.080.969
583949,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.638.041.080.969
583949,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.638.041.080.969
583951,1,1,17,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,17,165.178.117.639.968
583951,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
583951,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,17,165.178.117.639.968
583952,1,1,17,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,17,214.408.383.131.278
583952,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,214.408.383.131.278
583952,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,214.408.383.131.278
583953,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,17,867.568.144.845.455
583953,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,867.568.144.845.455
583953,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,17,867.568.144.845.455
583954,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583954,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583954,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.012.718.543.374
583955,1,1,17,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,17,836.068.945.888.377
583955,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
583955,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
583955,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,836.068.945.888.377
583956,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,130.424.690.980.609
583956,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,130.424.690.980.609
583956,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,130.424.690.980.609
583956,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,130.424.690.980.609
583956,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,130.424.690.980.609
583957,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.034.100.243.693
583957,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.034.100.243.693
583957,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.034.100.243.693
583957,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.034.100.243.693
583957,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,121.034.100.243.693
583958,1,1,17,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,17,216.455.128.674.407
583958,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,216.455.128.674.407
583958,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,216.455.128.674.407
583958,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,216.455.128.674.407
583959,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
583959,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
583959,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
583960,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583960,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583960,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583960,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.455.095.508.386
583961,1,1,17,95,1,,2,1,,461500,,2,1,2,,2,,,,,,3840000,2,1,2,,2,17,829.671.890.746.736
583961,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,829.671.890.746.736
583961,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,829.671.890.746.736
583962,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,17,129.543.549.274.598
583962,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,129.543.549.274.598
583963,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583963,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583963,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583963,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583963,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583963,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,201.459.465.890.862
583964,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583964,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583964,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
583965,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583965,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583965,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583965,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
583966,1,1,17,95,1,,2,1,,2700000,,2,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583966,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,918.215.798.686.213
583967,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,179.687.464.503.477
583967,1,2,17,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,17,179.687.464.503.477
583969,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583969,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583969,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.289.729.577.814
583969,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,17,177.289.729.577.814
583970,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
583970,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.689.924.864.793
583971,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,118.651.616.906.931
583971,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,118.651.616.906.931
583971,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,17,118.651.616.906.931
583971,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,118.651.616.906.931
583972,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,944.145.414.776.054
583972,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,944.145.414.776.054
583972,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,944.145.414.776.054
583972,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,944.145.414.776.054
583972,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,944.145.414.776.054
583978,1,1,5,95,2,,,,,,,,1,2,,1,,,20000,,,,2,2,2,,2,5,876.480.058.531.436
583981,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,227.404.047.077.936
583981,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,227.404.047.077.936
583981,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,227.404.047.077.936
583983,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,5,108.928.626.061.588
583983,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583983,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583983,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583984,1,1,5,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,5,112.063.061.676.151
583984,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
583991,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
583992,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.631.839.395.184
583992,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.631.839.395.184
583992,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.631.839.395.184
583992,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.631.839.395.184
583993,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
583993,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
583993,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
583993,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.770.564.826.322
583994,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.645.370.589.128
583994,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.645.370.589.128
583994,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.645.370.589.128
583995,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
583995,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
583995,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.401.633.908.651
583996,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,988.463.382.957.303
583996,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,988.463.382.957.303
583996,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,988.463.382.957.303
583997,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.639.148.689.904
583997,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.639.148.689.904
583998,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583998,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583998,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583998,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
583999,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.287.911.434.034
583999,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.287.911.434.034
583999,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.287.911.434.034
584000,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
584000,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
584000,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
584001,1,1,5,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584001,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584003,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,388.390.478.216.326
584003,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,388.390.478.216.326
584004,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,5,448.262.970.729.317
584004,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,5,448.262.970.729.317
584005,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,360.606.415.439.822
584005,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,360.606.415.439.822
584005,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,360.606.415.439.822
584005,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,360.606.415.439.822
584006,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.480.058.531.436
584007,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,674.489.426.247.807
584007,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,674.489.426.247.807
584008,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
584008,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
584009,1,1,5,95,1,,2,1,,415000,,2,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584009,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584010,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,102.819.727.355.885
584010,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,5,102.819.727.355.885
584011,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
584011,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,5,859.690.819.139.988
584012,1,1,5,95,2,,,,,,,,1,2,,1,,,433700,,,,2,2,2,,2,5,117.662.227.897.444
584012,1,2,5,95,2,,,,,,,,1,2,,2,,,,3000000,,500000,1,1,2,,2,5,117.662.227.897.444
584012,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,845000,2,1,2,,2,5,117.662.227.897.444
584014,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.291.671.642.744
584014,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.291.671.642.744
584015,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
584016,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,745.451.689.277.525
584016,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,745.451.689.277.525
584017,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,813.791.346.240.174
584017,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,813.791.346.240.174
584017,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,813.791.346.240.174
584017,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,813.791.346.240.174
584017,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,813.791.346.240.174
584018,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,86.141.890.645.984
584018,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,86.141.890.645.984
584018,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,86.141.890.645.984
584019,1,1,5,95,1,,2,2,60000,,,1,2,,,,,,,,,,,,,,,5,482.115.780.476.301
584019,1,4,5,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,5,482.115.780.476.301
584020,1,1,5,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,5,102.022.322.316.554
584021,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.969.131.326.667
584021,1,7,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,947.969.131.326.667
584022,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
584022,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,953.370.062.948.508
584023,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
584023,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,104.580.340.615.116
584024,1,1,5,95,1,,1,2,,,150000,2,1,2,,1,,,156000,,,,2,2,2,,2,5,119.884.354.969.685
584024,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
584024,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
584025,1,1,5,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,5,845.135.702.385.805
584025,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
584025,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
584026,1,1,5,95,2,,,,,,,,1,2,,2,36000000,,,,,,2,2,1,,2,5,769.826.305.061.476
584026,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.826.305.061.476
584027,1,1,5,95,1,,2,2,350000,,,1,1,2,,1,,,300000,,,,2,2,2,,2,5,320.661.139.168.436
584028,1,1,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,34.305.780.405.361
