DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
584028,1,2,5,95,2,,,,,,,,1,2,,1,,,78000,,,,2,2,2,,2,5,34.305.780.405.361
584029,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,418.321.362.460.464
584029,1,2,5,95,2,,,,,,,,1,2,,1,,,240000,,,,2,2,2,,2,5,418.321.362.460.464
584030,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,358.459.593.972.188
584030,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,358.459.593.972.188
584031,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,354.762.781.732.572
584031,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,354.762.781.732.572
584031,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,354.762.781.732.572
584031,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,354.762.781.732.572
584031,1,5,5,95,1,,2,2,2000000,,,1,2,,,,,,,,,,,,,,,5,354.762.781.732.572
584032,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,947.442.321.561.154
584033,1,1,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,76.692.276.945.046
584033,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
584034,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.625.890.545.368
584034,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.625.890.545.368
584034,1,3,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,131.625.890.545.368
584034,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.625.890.545.368
584034,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.625.890.545.368
584034,1,6,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,131.625.890.545.368
584035,1,1,5,95,1,,1,1,,433700,250000,2,2,,,,,,,,,,,,,,,5,166.310.475.685.992
584035,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,166.310.475.685.992
584035,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,166.310.475.685.992
584035,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,166.310.475.685.992
584035,1,5,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,166.310.475.685.992
584037,1,1,5,95,1,,2,2,400000,,,1,2,,,,,,,,,,,,,,,5,112.063.061.676.151
584037,1,2,5,95,2,,,,,,,,1,2,,1,,,102000,,,,2,2,2,,2,5,112.063.061.676.151
584038,1,1,5,95,2,,,,,,,,1,2,,1,,,96000,,,,2,2,2,,2,5,131.858.979.612.203
584038,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.858.979.612.203
584039,1,1,5,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,5,114.900.924.097.498
584039,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.900.924.097.498
584039,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.900.924.097.498
584039,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.900.924.097.498
584039,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.900.924.097.498
584040,1,1,5,95,1,,1,2,,,2000000,2,1,2,,2,,,,2500000,,,1,2,2,,2,5,14.357.434.380.213
584040,1,2,5,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,5,14.357.434.380.213
584040,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
584041,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
584041,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
584041,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,657.365.480.369.483
584042,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,620.923.799.379.764
584042,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,620.923.799.379.764
584042,1,3,5,95,1,,2,2,1800000,,,1,2,,,,,,,,,,,,,,,5,620.923.799.379.764
584042,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,620.923.799.379.764
584044,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,726.825.637.310.745
584045,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584045,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584045,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584045,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584045,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584045,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.166.475.794.545
584046,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,709.219.504.718.438
584047,1,1,5,95,1,,1,2,,,130000,2,1,2,,1,,,80000,,,,2,2,2,,2,5,859.690.819.139.988
584047,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
584048,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,760.287.735.575.655
584048,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,760.287.735.575.655
584048,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,270000,1,5,760.287.735.575.655
584048,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,760.287.735.575.655
584049,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
584049,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
584049,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
584049,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
584049,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.343.681.884.595
584050,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
584050,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
584050,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
584050,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
584050,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,904.901.760.924.554
584051,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584051,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584052,1,1,5,95,1,,1,2,,,40000,2,1,2,,2,,,,,,40000000,2,1,2,,2,5,262.946.192.147.793
584052,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,262.946.192.147.793
584052,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,262.946.192.147.793
584053,1,1,5,95,2,,,,,,,,1,2,,1,,,348000,,,,2,2,2,,2,5,419.675.651.390.464
584053,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,419.675.651.390.464
584053,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,419.675.651.390.464
584054,1,1,5,95,1,,1,2,,,46000,2,2,,,,,,,,,,,,,,,5,418.321.362.460.464
584054,1,2,5,95,2,,,,,,,,1,2,,2,,,,450000,,,1,2,2,2700000,1,5,418.321.362.460.464
584056,1,1,5,95,2,,,,,,,,1,2,,1,,,228000,,,,2,2,2,,2,5,306.769.107.780.184
584056,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,9800000,2,1,2,,2,5,306.769.107.780.184
584059,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.022.322.316.554
584061,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,101.148.189.569.825
584061,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.148.189.569.825
584061,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.148.189.569.825
584062,1,1,5,95,2,,,,,,,,1,2,,1,,,116000,,,,2,2,2,800000,1,5,153.246.777.915.864
584062,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,153.246.777.915.864
584062,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,153.246.777.915.864
584062,1,4,5,95,2,,,,,,,,1,2,,2,,,,60000,,1200000,1,1,2,120000,1,5,153.246.777.915.864
584065,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.233.293.499.577
584065,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.233.293.499.577
584065,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.233.293.499.577
584066,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.004.337.952.262
584066,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.004.337.952.262
584066,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,5,10.004.337.952.262
584067,1,1,5,95,1,,1,2,,,2300000,2,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584067,1,2,5,95,1,,2,1,,3100000,,2,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584067,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584067,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584067,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584067,1,6,5,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,5,100.343.616.124.398
584068,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584068,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584068,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584069,1,1,5,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,5,11.064.102.064.942
584069,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
584069,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.064.102.064.942
584070,1,1,5,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,5,901.850.745.086.429
584070,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.850.745.086.429
584070,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.850.745.086.429
584070,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.850.745.086.429
584071,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,995.190.254.384.419
584071,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,995.190.254.384.419
584071,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,995.190.254.384.419
584072,1,1,5,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584072,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584072,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584072,1,4,5,95,1,,1,2,,,480000,2,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584072,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584072,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,943.045.686.331.235
584073,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,730.694.630.137.036
584073,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,730.694.630.137.036
584074,1,1,5,95,1,,2,1,,6700000,,2,2,,,,,,,,,,,,,,,5,111.897.797.508.256
584074,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.897.797.508.256
584074,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.897.797.508.256
584076,1,1,5,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,5,859.690.819.139.988
584076,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
584077,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.462.071.085.614
584077,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.462.071.085.614
584077,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.462.071.085.614
584077,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.462.071.085.614
584078,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
584078,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
584078,1,3,5,95,2,,,,,,,,1,2,,2,180000,,,,,,2,2,1,,2,5,936.246.117.070.185
584079,1,1,5,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,5,109.687.163.700.838
584079,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.687.163.700.838
584079,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.687.163.700.838
584079,1,4,5,95,2,,,,,,,,1,2,,2,140000,,,,,,2,2,1,,2,5,109.687.163.700.838
584079,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.687.163.700.838
584081,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.224.138.671.268
584081,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.224.138.671.268
584081,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.224.138.671.268
584082,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584082,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584082,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584086,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,986.669.941.100.621
584086,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,986.669.941.100.621
584086,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,986.669.941.100.621
584086,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,986.669.941.100.621
584086,1,5,5,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,5,986.669.941.100.621
584087,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.571.117.849.752
584087,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.571.117.849.752
584089,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,120.894.078.748.243
584090,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
584090,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
584091,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584091,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
584093,1,1,5,95,2,,,,,,,,1,2,,1,,,55000,,,,2,2,2,,2,5,108.928.626.061.588
584093,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584093,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584093,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584094,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.109.204.727.569
584094,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.109.204.727.569
584094,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.109.204.727.569
584094,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.109.204.727.569
584095,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,996.852.917.413.222
584095,1,2,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,996.852.917.413.222
584095,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
584095,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,996.852.917.413.222
584098,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.492.868.150.209
584098,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.492.868.150.209
584099,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,175.997.998.925.068
584099,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,175.997.998.925.068
584099,1,3,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,175.997.998.925.068
584101,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.285.511.036.135
584101,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.285.511.036.135
584101,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.285.511.036.135
584101,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.285.511.036.135
584103,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.429.247.971.761
584103,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,125.429.247.971.761
584104,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584104,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584104,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,179.467.929.752.662
584105,1,1,5,95,2,,,,,,,,1,2,,1,,,75000,,,,2,2,2,,2,5,102.864.303.957.924
584105,1,2,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,102.864.303.957.924
584105,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.864.303.957.924
584106,1,1,5,95,1,,1,2,,,800000,2,1,2,,1,,,300000,,,,2,2,2,,2,5,979.885.712.243.017
584106,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.885.712.243.017
584106,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,979.885.712.243.017
584108,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.877.044.915.514
584108,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.877.044.915.514
584108,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.877.044.915.514
584109,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.422.343.611.427
584109,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.422.343.611.427
584109,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.422.343.611.427
584109,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.422.343.611.427
584109,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.422.343.611.427
584110,1,1,5,95,1,,1,2,,,670000,2,2,,,,,,,,,,,,,,,5,12.685.959.432.417
584110,1,2,5,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,5,12.685.959.432.417
584110,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.685.959.432.417
584110,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.685.959.432.417
584110,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.685.959.432.417
584111,1,1,5,95,1,,2,1,,379000,,2,2,,,,,,,,,,,,,,,5,716.742.864.907.417
584111,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
584111,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
584111,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
584111,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
584112,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
584112,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
584112,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,918.639.984.477.877
584113,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,876.480.058.531.436
584115,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,820.046.918.998.154
584115,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,820.046.918.998.154
584115,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,820.046.918.998.154
584115,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,820.046.918.998.154
584116,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.387.695.236.451
584116,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.387.695.236.451
584117,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,715.289.233.082.154
584117,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,715.289.233.082.154
584117,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,715.289.233.082.154
584118,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,704.926.770.456.846
584118,1,2,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,704.926.770.456.846
584118,1,4,5,95,2,,,,,,,,1,2,,1,,,55000,,,,2,2,2,,2,5,704.926.770.456.846
584118,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,704.926.770.456.846
584118,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,704.926.770.456.846
584121,1,1,5,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,5,133.656.635.744.953
584122,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,7800000,2,1,2,,2,5,748.975.036.154.347
584125,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,788.202.277.063.664
584125,1,2,5,95,1,,1,2,,,5000000,2,2,,,,,,,,,,,,,,,5,788.202.277.063.664
584125,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,788.202.277.063.664
584125,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,788.202.277.063.664
584125,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,788.202.277.063.664
584126,1,1,5,95,2,,,,,,,,1,2,,2,24000000,,,,,,2,2,1,,2,5,934.914.984.033.726
584127,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.190.897.561.114
584127,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.190.897.561.114
584127,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.190.897.561.114
584127,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,116.190.897.561.114
584128,1,1,5,95,1,,2,1,,2600000,,2,2,,,,,,,,,,,,,,,5,136.219.783.832.928
584128,1,2,5,95,1,,1,2,,,3500000,2,2,,,,,,,,,,,,,,,5,136.219.783.832.928
584128,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,136.219.783.832.928
584128,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,136.219.783.832.928
584129,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584129,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584129,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,90.006.977.150.128
584130,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.931.139.356.363
584131,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,94.951.714.180.886
584133,1,1,5,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,5,135.154.576.188.936
584133,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.154.576.188.936
584133,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,135.154.576.188.936
584134,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584134,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584135,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584135,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584136,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584136,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584136,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584136,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584137,1,1,5,95,2,,,,,,,,1,2,,2,,,,36000000,,,1,2,2,,2,5,859.690.819.139.988
584137,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,433700,1,5,859.690.819.139.988
584138,1,1,5,95,1,,1,1,,2100000,1400000,2,2,,,,,,,,,,,,,,,5,930.653.082.169.706
584138,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,930.653.082.169.706
584139,1,1,5,95,2,,,,,,,,1,2,,2,,,,6000000,,,1,2,2,,2,5,865.618.560.527.342
584139,1,2,5,95,2,,,,,,,,1,2,,2,,,,5000000,,,1,2,2,,2,5,865.618.560.527.342
584139,1,5,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,865.618.560.527.342
584140,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
584140,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
584141,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
584142,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,5,10.256.552.544.965
584142,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,10.256.552.544.965
584143,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,700000,1,5,845.135.702.385.805
584143,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
