DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
584143,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
584144,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,674.489.426.247.807
584144,1,2,5,95,2,,,,,,,,1,2,,2,2100000,,,,,,2,2,1,,2,5,674.489.426.247.807
584145,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.330.587.153.548
584145,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.330.587.153.548
584146,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1200000,1,5,110.384.137.737.006
584146,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.384.137.737.006
584146,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.384.137.737.006
584147,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,5,660.269.015.980.499
584147,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,660.269.015.980.499
584147,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,660.269.015.980.499
584148,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.384.137.737.006
584148,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,550000,1,5,110.384.137.737.006
584148,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.384.137.737.006
584149,1,1,5,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,5,107.503.904.028.678
584149,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.503.904.028.678
584149,1,3,5,95,2,,,,,,,,1,2,,1,,,55000,,,,2,2,2,,2,5,107.503.904.028.678
584149,1,4,5,95,2,,,,,,,,1,2,,1,,,71000,,,,2,2,2,,2,5,107.503.904.028.678
584149,1,5,5,95,2,,,,,,,,1,2,,1,,,78000,,,,2,2,2,,2,5,107.503.904.028.678
584150,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
584150,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
584150,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.887.077.655.327
584150,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,400000,1,5,108.887.077.655.327
584151,1,1,5,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,5,100.169.399.969.324
584152,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.485.356.294.152
584152,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,876.485.356.294.152
584153,1,1,5,95,2,,,,,,,,1,2,,1,,,167000,,,,2,2,2,,2,5,128.072.390.667.205
584153,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,800000,1,5,128.072.390.667.205
584154,1,1,5,95,2,,,,,,,,1,2,,2,,,,100000000,,,1,2,2,,2,5,252.141.888.771.339
584154,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,252.141.888.771.339
584155,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,5,172.557.623.126.353
584155,1,2,5,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,5,172.557.623.126.353
584156,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,193.710.761.942.817
584156,1,2,5,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,5,193.710.761.942.817
584157,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
584157,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
584158,1,1,5,95,1,,1,1,,379500,200000,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584158,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584159,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,248000,1,5,876.480.058.531.436
584160,1,1,5,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584160,1,2,5,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
584161,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1200000,1,5,112.063.061.676.151
584161,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
584162,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,5,784.046.715.328.783
584163,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
584163,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,360000,2,1,2,,2,5,119.884.354.969.685
584163,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.884.354.969.685
584164,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,200000,1,5,136.478.117.499.158
584164,1,2,5,95,1,,2,1,,379500,,2,2,,,,,,,,,,,,,,,5,136.478.117.499.158
584164,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,136.478.117.499.158
584165,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,195000,2,1,2,210000,1,5,935.763.930.356.201
584165,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,935.763.930.356.201
584167,1,1,5,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584167,1,2,5,95,1,,2,1,,3000000,,2,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584167,1,3,5,95,1,,2,1,,2900000,,2,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584167,1,4,5,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584167,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584167,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,865.314.763.178.577
584168,1,1,5,95,1,,1,1,,14000000,4000000,2,1,2,,2,,,,700000,,,1,2,2,,2,5,993.895.414.288.266
584168,1,2,5,95,1,,2,1,,6000000,,2,2,,,,,,,,,,,,,,,5,993.895.414.288.266
584168,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,993.895.414.288.266
584168,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,993.895.414.288.266
584169,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,5,86.141.890.645.984
584169,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,86.141.890.645.984
584169,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,86.141.890.645.984
584170,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584170,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584170,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584170,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584170,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584170,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,870.090.904.878.197
584171,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.659.505.211.802
584171,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,60000,2,1,2,,2,5,128.659.505.211.802
584172,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
584172,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
584173,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
584173,1,2,5,95,1,,1,2,,,130000,2,2,,,,,,,,,,,,,,,5,936.246.117.070.185
584173,1,3,5,95,2,,,,,,,,1,2,,1,1200000,,52044,,,,2,2,1,,2,5,936.246.117.070.185
584174,1,1,5,95,2,,,,,,,,1,2,,1,,,96000,,,,2,2,2,,2,5,112.063.061.676.151
584174,1,2,5,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,5,112.063.061.676.151
584175,1,1,5,95,2,,,,,,,,1,2,,1,,,103200,,,,2,2,2,,2,5,108.928.626.061.588
584175,1,2,5,95,2,,,,,,,,1,2,,1,,,182160,,,,2,2,2,,2,5,108.928.626.061.588
584175,1,3,5,95,2,,,,,,,,1,2,,2,,,,160000,,,1,2,2,,2,5,108.928.626.061.588
584175,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.928.626.061.588
584176,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,621.468.002.297.272
584176,1,2,5,95,2,,,,,,,,1,2,,1,,,52044,,,700000,2,1,2,,2,5,621.468.002.297.272
584177,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,980.063.678.021.775
584177,1,2,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,980.063.678.021.775
584177,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,5,980.063.678.021.775
584177,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,5,980.063.678.021.775
584177,1,6,5,95,2,,,,,,,,1,2,,1,,,69600,,,,2,2,2,,2,5,980.063.678.021.775
584178,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.225.649.887.827
584178,1,2,5,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,5,109.225.649.887.827
584178,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.225.649.887.827
584178,1,4,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,109.225.649.887.827
584178,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.225.649.887.827
584179,1,1,5,95,2,,,,,,,,1,2,,2,200000,,,,,,2,2,1,,2,5,102.022.322.316.554
584180,1,1,5,95,2,,,,,,,,1,2,,1,,,264000,,,,2,2,2,,2,5,145.253.267.741.274
584180,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,145.253.267.741.274
584181,1,1,5,95,2,,,,,,,,1,2,,1,,,384000,,,,2,2,2,,2,5,103.290.592.440.213
584181,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,3960000,2,1,2,,2,5,103.290.592.440.213
584181,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,3960000,2,1,2,,2,5,103.290.592.440.213
584183,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,249.126.097.431.388
584183,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,249.126.097.431.388
584183,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,249.126.097.431.388
584183,1,5,5,95,2,,,,,,,,1,2,,2,80000,,,,,200000,2,1,1,,2,5,249.126.097.431.388
584184,1,1,5,95,1,,1,2,,,340000,2,2,,,,,,,,,,,,,,,5,115.057.464.817.227
584184,1,2,5,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,5,115.057.464.817.227
584184,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.057.464.817.227
584184,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,115.057.464.817.227
584184,1,6,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,115.057.464.817.227
584185,1,1,5,95,2,,,,,,,,1,2,,1,3000000,,114960,,,12000000,2,1,1,,2,5,252.141.888.771.339
584185,1,2,5,95,2,,,,,,,,1,2,,2,,,,1200000,,,1,2,2,,2,5,252.141.888.771.339
584186,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,944.238.522.047.803
584186,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,944.238.522.047.803
584186,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,944.238.522.047.803
584187,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.108.043.222.772
584187,1,2,5,95,2,,,,,,,,1,2,,1,,,65400,,,,2,2,2,,2,5,109.108.043.222.772
584188,1,1,5,95,2,,,,,,,,1,2,,1,,,108000,,,,2,2,2,,2,5,935.763.930.356.201
584188,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,935.763.930.356.201
584189,1,1,5,95,2,,,,,,,,1,2,,1,,,103200,,,,2,2,2,4000000,1,5,155.693.319.010.394
584189,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,155.693.319.010.394
584189,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,155.693.319.010.394
584189,1,5,5,95,1,,2,1,,379500,,2,2,,,,,,,,,,,,,,,5,155.693.319.010.394
584189,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,155.693.319.010.394
584189,1,7,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,200000,1,5,155.693.319.010.394
584189,1,8,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,155.693.319.010.394
584190,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584190,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584191,1,1,5,95,2,,,,,,,,1,2,,2,600000,,,,,1200000,2,1,1,,2,5,112.063.061.676.151
584191,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
584192,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
584192,1,2,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,102.819.727.355.885
584193,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
584193,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
584193,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
584193,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
584194,1,1,5,95,1,,2,1,,493000,,2,2,,,,,,,,,,,,,,,5,915.682.481.352.921
584194,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.682.481.352.921
584194,1,3,5,95,2,,,,,,,,1,2,,1,,,65160,,,,2,2,2,,2,5,915.682.481.352.921
584195,1,1,5,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,5,675.306.319.448.666
584195,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,675.306.319.448.666
584195,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,675.306.319.448.666
584196,1,1,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,600000,1,5,69.243.026.532.699
584196,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,69.243.026.532.699
584303,1,1,11,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,,,11,25.641.760.436.484
584303,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,25.641.760.436.484
584303,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,25.641.760.436.484
584303,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,25.641.760.436.484
584304,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
584304,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
584304,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
584305,1,1,11,95,1,,1,2,,,2000000,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584305,1,2,11,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584306,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
584306,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
584306,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
584306,1,4,11,95,2,,,,,,,,1,2,,1,,,116000,,,,2,2,2,,2,11,255.284.880.204.683
584307,1,1,11,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584307,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584308,1,1,11,95,1,,1,2,,,340000,2,1,2,,1,,,3000000,5000000,,,1,2,2,,2,11,313.237.290.648.791
584308,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
584308,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
584309,1,1,11,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584309,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584309,3,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584309,3,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584309,4,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584309,5,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.715.013.140.838
584310,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584310,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584311,1,1,11,95,2,,,,,,,,1,2,,1,,,8000000,,,,2,2,2,,2,11,232.801.976.938.325
584311,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584311,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584311,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584312,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,356.961.620.547.622
584312,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,356.961.620.547.622
584313,1,1,11,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,11,284.809.088.091.978
584314,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584314,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584315,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.787.675.678.561
584315,1,2,11,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,11,265.787.675.678.561
584315,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.787.675.678.561
584315,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.787.675.678.561
584316,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584316,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584318,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
584318,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
584319,1,1,11,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
584320,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
584321,1,1,11,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584321,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
584322,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
584322,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
584322,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
584322,2,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.588.197.652.811
584323,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,271.838.701.583.252
584323,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,271.838.701.583.252
584323,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,271.838.701.583.252
584323,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,271.838.701.583.252
584324,1,1,11,95,1,,1,1,,450000,70000,2,2,,,,,,,,,,,,,,,11,21.994.245.623.792
584324,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.994.245.623.792
584324,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.994.245.623.792
584325,1,1,11,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,11,235.269.567.973.173
584326,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
584326,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
584326,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
584327,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
584327,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
584327,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
584327,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
584328,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
584328,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
584329,1,1,11,95,2,,,,,,,,1,2,,2,,,,30000000,,,1,2,2,,2,11,284.809.088.091.978
584330,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584330,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
584331,1,1,11,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,11,154.826.406.491.673
584331,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.826.406.491.673
584331,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.826.406.491.673
584332,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,11,210.422.091.709.256
584333,1,1,11,95,1,,2,1,,525000,,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
584334,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
584334,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
584334,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,324.631.441.761.389
584335,1,1,11,95,2,,,,,,,,1,2,,2,,,,300000,,,1,2,2,,2,11,210.867.335.778.341
584335,1,2,11,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,11,210.867.335.778.341
584335,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.867.335.778.341
584335,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,210.867.335.778.341
584336,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584336,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584336,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584336,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
584338,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
584338,1,2,11,95,2,,,,,,,,1,2,,2,,,,2200000,,,1,2,2,,2,11,295.893.838.642.412
584338,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
584339,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
584339,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
584339,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
584339,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
584339,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.123.958.199.053
584340,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.788.772.015.214
584340,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.788.772.015.214
584341,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
584341,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
584341,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
584342,1,1,11,95,1,,1,1,,2000000,2000000,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
584343,1,1,11,95,1,,1,1,,1700000,380000,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
584344,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
584344,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,11,127.639.572.884.122
584344,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,11,127.639.572.884.122
584344,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
584344,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
584345,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,173.600.242.089.299
584345,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,173.600.242.089.299
584345,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,173.600.242.089.299
584345,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,173.600.242.089.299
584345,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,173.600.242.089.299
584346,1,1,11,95,1,,2,1,,5500000,,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584346,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584346,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584346,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
