DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
584347,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,238.733.767.403.061
584347,1,2,11,95,1,,2,1,,3500000,,2,2,,,,,,,,,,,,,,,11,238.733.767.403.061
584347,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,238.733.767.403.061
584347,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,238.733.767.403.061
584347,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,238.733.767.403.061
584348,1,1,11,95,2,,,,,,,,1,2,,1,,,2600000,,,,2,2,2,,2,11,182.030.607.982.117
584348,1,2,11,95,2,,,,,,,,1,2,,1,,,1200000,,,,2,2,2,,2,11,182.030.607.982.117
584348,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,182.030.607.982.117
584348,1,4,11,95,1,,2,1,,400000,,2,1,2,,2,,,,,,99,2,1,2,,2,11,182.030.607.982.117
584349,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
584349,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
584350,1,1,11,95,1,,2,1,,516000,,2,2,,,,,,,,,,,,,,,11,211.410.257.090.909
584350,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,211.410.257.090.909
584350,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,211.410.257.090.909
584351,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
584352,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584352,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584352,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584352,1,4,11,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
584353,1,1,11,95,1,,1,2,,,650000,2,2,,,,,,,,,,,,,,,11,279.984.771.830.605
584353,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,279.984.771.830.605
584353,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,279.984.771.830.605
584354,1,1,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,145.555.459.855.198
584354,1,2,11,95,1,,2,1,,4800000,,2,2,,,,,,,,,,,,,,,11,145.555.459.855.198
584354,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,145.555.459.855.198
584355,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,38000000,2,1,2,,2,11,210.422.091.709.256
584356,1,1,11,95,2,,,,,,,,1,2,,1,,,2500000,,,,2,2,2,,2,11,356.961.620.547.622
584356,1,2,11,95,1,,1,2,,,300000,2,1,2,,1,,,200000,,,,2,2,2,,2,11,356.961.620.547.622
584357,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.402.248.332.366
584357,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.402.248.332.366
584357,1,5,11,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,11,28.402.248.332.366
584357,1,6,11,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,11,28.402.248.332.366
584358,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
584358,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
584358,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
584359,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
584359,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
584360,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.007.804.140.865
584360,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,288.007.804.140.865
584361,1,1,13,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,13,267.956.431.464.022
584361,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.956.431.464.022
584361,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.956.431.464.022
584361,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.956.431.464.022
584363,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
584363,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
584364,1,1,13,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,13,257.943.063.199.526
584364,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.943.063.199.526
584365,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.105.316.093.107
584365,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,299.105.316.093.107
584367,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.078.632.822.327
584367,1,2,13,95,2,,,,,,,,1,2,,2,520000,,,,,,2,2,1,,2,13,304.078.632.822.327
584368,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.682.552.987.717
584368,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.682.552.987.717
584368,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.682.552.987.717
584368,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,262.682.552.987.717
584370,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
584370,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
584371,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.089.474.003.995
584371,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.089.474.003.995
584371,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.089.474.003.995
584371,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,307.089.474.003.995
584372,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.373.688.548.686
584372,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.373.688.548.686
584372,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.373.688.548.686
584372,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.373.688.548.686
584372,1,8,13,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,13,251.373.688.548.686
584373,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.911.595.834.927
584374,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
584374,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
584375,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,337.219.828.073.649
584375,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,337.219.828.073.649
584375,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,337.219.828.073.649
584376,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,272.166.011.000.772
584376,1,2,13,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,13,272.166.011.000.772
584377,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.169.926.088.203
584377,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.169.926.088.203
584377,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,294.169.926.088.203
584378,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.075.643.227.029
584378,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.075.643.227.029
584378,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.075.643.227.029
584379,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.949.654.850.349
584379,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,244.949.654.850.349
584380,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.827.016.549.398
584380,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.827.016.549.398
584380,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.827.016.549.398
584380,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.827.016.549.398
584381,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,292.478.011.056.883
584381,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
584381,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
584381,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
584382,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584382,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584382,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584382,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584382,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584382,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.754.466.270.248
584383,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584383,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584383,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584383,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584383,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584383,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,269.018.366.246.661
584384,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
584384,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
584384,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
584384,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,290.699.123.138.432
584385,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
584385,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
584386,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.686.885.781.099
584386,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.686.885.781.099
584386,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.686.885.781.099
584386,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,233.686.885.781.099
584389,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
584389,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
584389,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.501.714.974.173
584501,1,1,17,95,1,,2,1,,900000,,2,1,2,,2,,,,,,1800000,2,1,2,,2,17,135.192.831.008.067
584502,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
584503,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
584503,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
584503,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,176.847.352.612.802
584504,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.026.460.365.961
584504,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,22.026.460.365.961
584504,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,17,22.026.460.365.961
584505,1,1,17,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,17,158.389.844.303.206
584505,1,2,17,95,2,,,,,,,,1,2,,1,,,90000,,,1000000,2,1,2,,2,17,158.389.844.303.206
584507,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,107.186.950.803.018
584507,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,107.186.950.803.018
584507,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,2640000,2,1,2,,2,17,107.186.950.803.018
584508,1,1,17,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,17,574.579.227.875.664
584508,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,574.579.227.875.664
584508,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,574.579.227.875.664
584508,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,17,574.579.227.875.664
584508,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,574.579.227.875.664
584509,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,502.281.366.313.448
584509,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,502.281.366.313.448
584510,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,540.501.967.567.159
584510,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,540.501.967.567.159
584510,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,540.501.967.567.159
584510,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,540.501.967.567.159
584511,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,550.306.857.520.389
584511,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,550.306.857.520.389
584512,1,1,17,95,2,,,,,,,,1,2,,2,24000000,,,,,,2,2,1,,2,17,438.338.742.914.728
584513,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584513,1,8,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,197.252.213.812.742
584514,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
584514,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
584514,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,177.184.490.441.703
584515,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584515,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584515,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584515,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584516,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584516,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584516,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584516,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584517,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,15.562.296.732.654
584519,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.289.259.275.512
584519,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.289.259.275.512
584519,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.289.259.275.512
584519,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.289.259.275.512
584519,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,124.289.259.275.512
584520,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584520,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584521,1,1,17,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,17,169.590.090.077.202
584521,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,169.590.090.077.202
584521,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,169.590.090.077.202
584521,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,169.590.090.077.202
584521,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,169.590.090.077.202
584524,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,274.479.153.102.392
584524,1,2,17,95,2,,,,,,,,1,2,,2,14400000,,,,,,2,2,1,,2,17,274.479.153.102.392
584525,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,765.426.797.905.246
584525,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,765.426.797.905.246
584526,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,734.381.890.932.774
584526,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,734.381.890.932.774
584526,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1536000,2,1,2,,2,17,734.381.890.932.774
584527,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.686.994.201.176
584527,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.686.994.201.176
584527,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,17,126.686.994.201.176
584528,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,100000,1,17,14.890.881.152.403
584528,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
584529,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,17,148.855.323.961.387
584529,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,148.855.323.961.387
584530,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,500000,1,17,922.639.568.336.332
584530,1,2,17,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,17,922.639.568.336.332
584530,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,17,922.639.568.336.332
584531,1,1,17,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,17,15.562.296.732.654
584532,1,1,17,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,17,363.456.628.497.749
584532,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,363.456.628.497.749
584533,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584533,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584533,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584533,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584533,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584533,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,744.267.821.241.446
584534,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.598.032.234.713
584534,1,2,17,95,1,,1,2,,,420000,2,1,2,,1,,,770000,,,,2,2,2,,2,17,615.598.032.234.713
584534,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,615.598.032.234.713
584535,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,595.635.246.096.121
584535,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,595.635.246.096.121
584536,1,1,17,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,17,56.934.204.888.782
584536,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,56.934.204.888.782
584536,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,56.934.204.888.782
584536,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,56.934.204.888.782
584537,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,195.673.120.353.158
584537,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,195.673.120.353.158
584537,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,195.673.120.353.158
584538,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.477.809.325.473
584538,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.477.809.325.473
584538,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.477.809.325.473
584538,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.477.809.325.473
584538,1,6,17,95,2,,,,,,,,1,2,,1,,,170000,,,,2,2,2,,2,17,144.477.809.325.473
584538,1,7,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,144.477.809.325.473
584541,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,251.140.683.156.724
584541,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,251.140.683.156.724
584542,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
584542,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
584542,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,126.349.856.372.275
584544,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,139.742.550.612.971
584545,1,1,17,95,1,,1,2,,,320000,2,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584545,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584546,1,1,17,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,17,377.600.475.703.786
584546,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,377.600.475.703.786
584546,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,377.600.475.703.786
584547,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,231.510.691.603.772
584547,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,231.510.691.603.772
584547,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,231.510.691.603.772
584547,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,231.510.691.603.772
584547,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,231.510.691.603.772
584548,1,1,17,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,17,685.918.035.827.377
584548,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,685.918.035.827.377
584548,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,685.918.035.827.377
584548,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,685.918.035.827.377
584548,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,685.918.035.827.377
584549,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,504.978.468.944.656
584549,1,2,17,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,17,504.978.468.944.656
584550,1,1,17,95,2,,,,,,,,1,2,,1,,,350000,,,,2,2,2,,2,17,708.737.961.766.811
584550,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,708.737.961.766.811
584550,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,708.737.961.766.811
584551,1,1,17,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,17,595.421.295.845.546
584551,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,595.421.295.845.546
584552,1,1,17,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,17,502.281.366.313.448
584552,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,502.281.366.313.448
584553,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.234.542.383.798
584553,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.234.542.383.798
584553,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.234.542.383.798
584553,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.234.542.383.798
584553,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,150.234.542.383.798
584554,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.838.418.365.229
584554,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.838.418.365.229
584554,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,167.838.418.365.229
584555,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584555,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.570.341.578.362
584556,1,1,17,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,17,157.374.639.038.513
584556,1,2,17,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,17,157.374.639.038.513
584556,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,157.374.639.038.513
584557,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,438.759.699.459.172
584557,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,438.759.699.459.172
584558,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,548.958.306.204.785
584558,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,548.958.306.204.785
584559,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,383.419.414.636.341
584559,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,383.419.414.636.341
