DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
584559,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,383.419.414.636.341
584560,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,662.481.978.419.918
584560,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,662.481.978.419.918
584560,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,662.481.978.419.918
584560,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,662.481.978.419.918
584561,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,138.991.248.263.169
584561,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.991.248.263.169
584561,1,3,17,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,17,138.991.248.263.169
584561,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.991.248.263.169
584562,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,104.037.030.907.311
584562,1,2,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,104.037.030.907.311
584562,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.037.030.907.311
584562,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,104.037.030.907.311
584563,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.421.384.581.642
584563,1,2,17,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,17,159.421.384.581.642
584563,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.421.384.581.642
584563,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,159.421.384.581.642
584565,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,251.814.958.814.526
584565,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,251.814.958.814.526
584566,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,267.149.221.752.633
584566,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,267.149.221.752.633
584566,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,267.149.221.752.633
584566,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,267.149.221.752.633
584567,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584567,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584567,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584567,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584567,1,5,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584567,1,6,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,114.603.091.527.566
584568,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,109.921.823.557.583
584570,1,1,17,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,17,151.515.624.686.648
584570,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,151.515.624.686.648
584571,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584571,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584571,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584571,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584574,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
584574,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
584574,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,796.372.991.166.152
584576,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.916.782.872.615
584577,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
584577,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,125.907.479.407.263
584578,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
584578,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
584579,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,43200000,2,1,2,,2,17,121.591.058.530.417
584580,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
584580,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,14.890.881.152.403
584581,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584581,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584581,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584581,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,16.562.049.460.498
584582,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,135.192.831.008.067
584583,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.496.348.387.553
584583,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.496.348.387.553
584583,1,4,17,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,17,1.496.348.387.553
584584,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.733.267.953.395
584584,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.733.267.953.395
584584,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.733.267.953.395
584584,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,174.733.267.953.395
584584,2,1,17,95,2,,,,,,,,1,2,,2,,,,,,2040000,2,1,2,,2,17,174.733.267.953.395
584585,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,137.239.576.551.196
584585,1,2,17,95,2,,,,,,,,1,2,,1,,,34000,,,,2,2,2,,2,17,137.239.576.551.196
584586,1,1,17,95,1,,1,2,,,240000,2,2,,,,,,,,,,,,,,,17,138.127.375.736.198
584586,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,138.127.375.736.198
584587,1,1,17,95,1,,1,1,,461500,280000,2,2,,,,,,,,,,,,,,,17,120.658.917.351.272
584587,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,120.658.917.351.272
584588,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,133.609.298.832.317
584588,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.609.298.832.317
584588,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,133.609.298.832.317
584589,1,1,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
584589,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
584589,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,165.178.117.639.968
584590,1,1,17,95,1,,1,1,,2900000,250000,2,2,,,,,,,,,,,,,,,17,927.063.337.986.452
584590,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
584590,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
584590,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,927.063.337.986.452
584591,1,1,17,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,17,1.843.557.573.831
584591,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.843.557.573.831
584591,1,3,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.843.557.573.831
584591,1,4,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,1.843.557.573.831
584592,1,1,17,95,1,,2,1,,2600000,,2,2,,,,,,,,,,,,,,,17,13.819.699.929.538
584592,1,2,17,95,2,,,,,,,,2,,,,,,,,,,,,,,,17,13.819.699.929.538
585149,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,355.554.750.057.038
585149,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,355.554.750.057.038
585149,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,355.554.750.057.038
585149,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,355.554.750.057.038
585149,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,355.554.750.057.038
585151,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
585151,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
585151,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.146.339.184.879
585152,1,1,23,95,1,,2,1,,433700,,2,1,2,,2,,,,,,3600000,2,1,2,,2,23,106.764.965.855.182
585152,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,106.764.965.855.182
585152,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,106.764.965.855.182
585153,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,14.091.662.670.352
585155,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
585155,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
585155,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
585156,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
585156,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
585156,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.002.661.587.064
585157,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,126.067.963.958.186
585157,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,126.067.963.958.186
585157,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,126.067.963.958.186
585158,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.104.821.948.971
585158,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.104.821.948.971
585158,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.104.821.948.971
585158,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.104.821.948.971
585158,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,125.104.821.948.971
585159,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,10,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585159,1,11,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,158.070.307.615.677
585160,1,1,23,95,1,,1,2,,,50000,2,1,2,,2,,,,,,4500000,2,1,2,,2,23,968.971.684.839.083
585160,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,968.971.684.839.083
585160,1,8,23,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,23,968.971.684.839.083
585165,1,1,23,95,1,,2,2,110000,,,1,2,,,,,,,,,,,,,,,23,115.657.306.628.241
585166,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,23,107.837.842.216.841
585166,1,2,23,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,23,107.837.842.216.841
585166,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.837.842.216.841
585167,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
585167,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
585167,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
585167,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
585167,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.562.579.294.884
585168,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
585168,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
585168,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
585168,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,115.622.592.514.898
585169,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.236.977.935.912
585169,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,132.236.977.935.912
585170,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585170,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585170,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585170,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585170,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585170,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,221.648.721.045.124
585171,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,23.913.398.781.884
585171,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,23.913.398.781.884
585171,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,23.913.398.781.884
585171,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,23.913.398.781.884
585172,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.413.318.917.009
585172,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.413.318.917.009
585172,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.413.318.917.009
585172,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.413.318.917.009
585172,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,135.413.318.917.009
585173,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,126.056.564.725.598
585173,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,126.056.564.725.598
585174,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
585174,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.422.890.011.262
585175,1,1,23,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,23,162.937.365.304.081
585175,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.937.365.304.081
585175,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.937.365.304.081
585175,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.937.365.304.081
585175,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,162.937.365.304.081
585176,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
585176,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.156.864.273.458
585177,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,230.500.272.915.595
585177,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,230.500.272.915.595
585177,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,230.500.272.915.595
585177,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,230.500.272.915.595
585178,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585178,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585178,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585178,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585178,1,6,23,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585178,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,168.307.366.011.047
585179,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,5,23,95,1,,1,1,,2000000,1000000,2,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585179,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.004.675.986.783
585180,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.799.257.513.706
585180,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.799.257.513.706
585180,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,250.799.257.513.706
585182,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,182.291.615.093.216
585182,1,2,23,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,23,182.291.615.093.216
585182,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,182.291.615.093.216
585183,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,239.340.729.763.991
585183,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,239.340.729.763.991
585183,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,239.340.729.763.991
585184,1,1,23,95,1,,1,2,3000000,,450000,1,2,,,,,,,,,,,,,,,23,161.374.648.446.439
585184,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.374.648.446.439
585184,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.374.648.446.439
585184,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.374.648.446.439
585184,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,161.374.648.446.439
585185,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,23,1.063.093.226.593
585185,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,1.063.093.226.593
585186,1,1,23,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,23,936.575.146.728.394
585186,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,936.575.146.728.394
585186,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,936.575.146.728.394
585186,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,936.575.146.728.394
585186,2,2,23,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,23,936.575.146.728.394
585188,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,13.207.797.326.693
585189,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,23,13.207.797.326.693
585190,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,164.932.317.558
585190,1,2,23,95,1,,1,2,,,5000000,2,2,,,,,,,,,,,,,,,23,164.932.317.558
585190,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,164.932.317.558
585190,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,164.932.317.558
585191,1,1,23,95,1,,1,2,,,5000000,2,1,2,,2,,,,,,72000000,2,1,2,,2,23,181.548.847.651.716
585191,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.548.847.651.716
585191,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.548.847.651.716
585191,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.548.847.651.716
585191,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,181.548.847.651.716
585804,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585804,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585804,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585804,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585805,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585805,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585805,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585806,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
585806,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
585806,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,173.376.947.116.354
585807,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,195.275.908.888.077
585807,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,195.275.908.888.077
585807,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,50,195.275.908.888.077
585807,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,195.275.908.888.077
585808,1,1,50,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,50,108.783.283.153.964
585808,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,50,108.783.283.153.964
585808,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,108.783.283.153.964
585809,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585809,1,8,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,205.020.340.056.467
585810,1,1,50,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,50,163.293.740.768.581
585810,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
585810,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
585810,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.293.740.768.581
585811,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.273.634.845.701
585811,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,146.273.634.845.701
585812,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,317.987.025.903.833
585812,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,317.987.025.903.833
585812,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,317.987.025.903.833
585813,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,232.294.029.117.413
585813,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,232.294.029.117.413
585814,1,1,50,95,1,,1,1,,1100000,200000,2,2,,,,,,,,,,,,,,,50,28.472.632.095.759
585814,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,28.472.632.095.759
585815,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,297.390.648.169.827
585815,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,297.390.648.169.827
585816,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,203.834.403.585.345
585816,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,203.834.403.585.345
585817,1,1,50,95,1,,1,1,,8000000,4000000,2,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585817,1,2,50,95,1,,1,2,,,4000000,2,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585817,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585817,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585817,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585817,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,916.786.429.234.442
585818,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
585818,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,163.109.438.809.765
585818,1,3,50,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,50,163.109.438.809.765
585819,1,1,50,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,50,134.284.260.697.407
585820,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585820,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585820,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585821,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.284.260.697.407
585822,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.016.702.638.176
585822,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.016.702.638.176
585822,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.016.702.638.176
