DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
585822,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.016.702.638.176
585822,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,165.016.702.638.176
585822,1,8,50,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,50,165.016.702.638.176
585823,1,1,50,95,1,,1,2,,,3000000,2,2,,,,,,,,,,,,,,,50,913.100.390.058.106
585823,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,50,913.100.390.058.106
585823,1,3,50,95,2,,,,,,,,1,2,,2,,,,2400000,,,1,2,2,1900000,1,50,913.100.390.058.106
585823,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,913.100.390.058.106
585824,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
585825,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
585825,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
585825,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
585825,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.237.621.413.983
585826,1,1,50,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,,,50,175.669.885.290.728
585826,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
585826,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,175.669.885.290.728
585827,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585827,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585828,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
585828,1,2,50,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,50,118.413.351.276.463
585828,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
585828,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,118.413.351.276.463
585828,2,1,50,95,1,,2,1,,670000,,2,1,2,,2,,,,,,500000,2,1,2,,2,50,118.413.351.276.463
585829,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,19.662.533.591.408
585829,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,19.662.533.591.408
585829,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,19.662.533.591.408
585829,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,19.662.533.591.408
585829,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,19.662.533.591.408
585830,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,170.591.342.443.512
585830,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,170.591.342.443.512
585830,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,170.591.342.443.512
585831,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.210.892.197.194
585831,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,11.210.892.197.194
585832,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.244.136.486.149
585832,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.244.136.486.149
585832,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,186.244.136.486.149
585833,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,125.502.486.181.167
585834,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.141.282.771.036
585834,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.141.282.771.036
585835,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,267.526.126.295.644
585835,1,2,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
585835,1,4,50,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,50,267.526.126.295.644
585836,1,1,50,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,50,151.144.934.995.036
585836,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,151.144.934.995.036
585837,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,807.815.283.143.004
585837,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,807.815.283.143.004
585837,1,3,50,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,50,807.815.283.143.004
585838,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
585838,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,133.763.063.147.822
585838,1,4,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,133.763.063.147.822
585839,1,1,50,95,1,,2,1,,900000,,2,1,2,,2,,,,,,6000000,2,1,2,,2,50,142.363.160.478.795
585839,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,142.363.160.478.795
585840,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,199.096.096.356.327
585840,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,199.096.096.356.327
585840,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,199.096.096.356.327
585840,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,199.096.096.356.327
585841,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
585842,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,50,783.319.174.041.781
585842,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
585842,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
585843,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,100.091.813.522.051
585843,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,50,100.091.813.522.051
585843,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,100.091.813.522.051
585843,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,100.091.813.522.051
585844,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.101.947.935.611
585844,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.101.947.935.611
585844,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.101.947.935.611
585844,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.101.947.935.611
585844,1,5,50,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,50,169.101.947.935.611
585845,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.358.362.158.262
585845,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,183.358.362.158.262
585846,1,1,50,95,1,,2,1,,848000,,2,2,,,,,,,,,,,,,,,50,783.319.174.041.781
585846,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
585846,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,783.319.174.041.781
585847,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.141.282.771.036
585847,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.141.282.771.036
585848,1,1,50,95,1,,1,2,,,85000,2,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585848,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585848,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585848,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585848,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585848,2,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,153.232.769.637.719
585849,1,1,50,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,50,169.939.474.577.693
585849,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.939.474.577.693
585849,2,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.939.474.577.693
585850,1,1,50,95,1,,2,1,,1050000,,2,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585850,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585850,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585850,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.650.774.708.265
585851,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,933.171.044.616.991
585851,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,933.171.044.616.991
585851,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,933.171.044.616.991
585852,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
585853,1,1,50,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,50,203.834.403.585.345
585853,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,203.834.403.585.345
585854,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,208.733.625.405.589
585854,1,2,50,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,50,208.733.625.405.589
585855,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,262.626.904.475.399
585855,1,2,50,95,1,,1,2,,,240000,2,2,,,,,,,,,,,,,,,50,262.626.904.475.399
585855,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,262.626.904.475.399
585857,1,1,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,169.466.472.749.448
585857,1,2,50,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,50,169.466.472.749.448
585857,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.466.472.749.448
585858,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585858,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585859,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.464.910.432.225
585859,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,50,172.464.910.432.225
585860,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585860,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,154.898.736.626.194
585861,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,338.932.945.498.896
585861,1,2,50,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,50,338.932.945.498.896
585861,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,338.932.945.498.896
585862,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,310.166.077.170.021
585862,1,2,50,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,50,310.166.077.170.021
585862,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,310.166.077.170.021
585863,1,1,50,95,2,,,,,,,,1,2,,2,,,,1000000,,,1,2,2,,2,50,325.850.273.701.896
585863,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,325.850.273.701.896
585864,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
585864,1,2,50,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,50,33.930.154.941.653
585864,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
585864,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,33.930.154.941.653
585865,1,1,50,95,1,,1,1,,3500000,4000000,2,2,,,,,,,,,,,,,,,50,121.227.487.000.423
585865,1,2,50,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,50,121.227.487.000.423
585865,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,121.227.487.000.423
585866,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
585866,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.128.549.392.228
585867,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
585867,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
585867,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,169.312.851.351.045
585868,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.286.451.126.291
585868,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,161.286.451.126.291
585868,1,5,50,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,50,161.286.451.126.291
585869,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.375.384.799.131
585869,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,176.375.384.799.131
585870,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.899.698.056.763
585870,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.899.698.056.763
585870,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.899.698.056.763
585871,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.525.494.369.705
585871,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.525.494.369.705
585871,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.525.494.369.705
585871,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.525.494.369.705
585871,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.525.494.369.705
585872,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,202.065.914.067.031
585872,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,202.065.914.067.031
585872,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,202.065.914.067.031
585873,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,172.280.608.473.408
585874,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.325.584.729.853
585874,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.325.584.729.853
585874,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,189.325.584.729.853
585875,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.946.764.219.984
585875,1,2,50,95,2,,,,,,,,1,2,,2,,,,4000000,,,1,2,2,,2,50,171.946.764.219.984
585875,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.946.764.219.984
585875,1,6,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,171.946.764.219.984
585876,1,1,50,95,1,,1,2,,,150000,2,1,2,,2,,,,,,2400000,2,1,2,,2,50,104.551.114.661.612
585876,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585876,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585877,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,208.517.952.169.497
585877,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,208.517.952.169.497
585878,1,1,50,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,50,141.998.635.664.958
585878,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.998.635.664.958
585878,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.998.635.664.958
585878,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,141.998.635.664.958
585879,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585879,1,2,50,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,50,104.551.114.661.612
585879,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,104.551.114.661.612
585880,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
585880,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,15.260.579.845.182
585881,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
585881,1,2,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
585881,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
585881,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
585881,1,5,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,190.421.923.372.799
585882,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.369.003.131.678
585882,1,2,50,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,50,131.369.003.131.678
585882,1,3,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.369.003.131.678
585882,1,4,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,131.369.003.131.678
585883,1,1,50,95,2,,,,,,,,2,,,,,,,,,,,,,,,50,134.284.260.697.407
585884,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,171.544.112.303.438
585884,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,171.544.112.303.438
585885,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.759.301.981.752
585885,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.759.301.981.752
585885,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.759.301.981.752
585886,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
585886,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
585888,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585888,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585888,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585888,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585888,1,5,52,95,2,,,,,,,,1,2,,2,,,,1200000,,,1,2,2,1000000,1,52,898.107.479.064.516
585888,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585888,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,898.107.479.064.516
585889,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,52,128.214.117.252.711
585890,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,108.881.085.374.697
585890,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,108.881.085.374.697
585891,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,193.985.900.625.718
585891,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,193.985.900.625.718
585892,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.895.463.190.456
585892,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.895.463.190.456
585892,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,159.895.463.190.456
585894,1,1,52,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,52,137.823.255.482.419
585894,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
585894,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,52,137.823.255.482.419
585895,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
585895,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.311.644.719.233
585896,1,1,52,95,1,,2,1,,410000,,2,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585896,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585896,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585898,1,1,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585898,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585898,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585898,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585898,1,5,52,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,52,171.090.592.818.835
585898,1,8,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585898,1,10,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.090.592.818.835
585899,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,52,812.017.832.040.158
585899,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,812.017.832.040.158
585900,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.829.269.334.368
585900,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,181.829.269.334.368
585900,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,10000,2,1,2,,2,52,181.829.269.334.368
585901,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.036.349.653.459
585901,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.036.349.653.459
585901,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.036.349.653.459
585901,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.036.349.653.459
585902,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,52,925.464.309.527.428
585902,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,925.464.309.527.428
585902,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,925.464.309.527.428
585903,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,52,115.792.260.076.959
585903,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.792.260.076.959
585904,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585904,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585904,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585904,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585905,1,1,52,95,1,,1,2,,,250000,2,1,2,,2,,,,,,1200000,2,1,2,,2,52,209.481.082.611.079
585905,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,209.481.082.611.079
585905,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,209.481.082.611.079
585905,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,209.481.082.611.079
585906,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.352.975.742.771
585906,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.352.975.742.771
585906,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.352.975.742.771
585906,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.352.975.742.771
585906,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.352.975.742.771
585908,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
585908,1,2,52,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,52,125.666.624.191.069
585908,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
585908,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
585909,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585909,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585909,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585909,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585910,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
585910,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
585910,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
585910,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,139.362.632.276.103
585911,1,1,52,95,1,,1,1,,2200000,300000,2,2,,,,,,,,,,,,,,,52,150.155.775.099.043
585911,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.155.775.099.043
585911,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.155.775.099.043
585911,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.155.775.099.043
585912,1,1,52,95,1,,2,1,,570000,,2,2,,,,,,,,,,,,,,,52,955.896.081.470.208
585912,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,955.896.081.470.208
585913,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
585913,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
585914,1,1,52,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,52,117.490.050.077.133
585914,1,2,52,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,52,117.490.050.077.133
585914,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.490.050.077.133
585914,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,52,117.490.050.077.133
585914,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.490.050.077.133
