DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
585914,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,117.490.050.077.133
585914,1,8,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,117.490.050.077.133
585915,1,1,52,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,52,140.817.274.019.791
585915,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.817.274.019.791
585915,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.817.274.019.791
585915,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.817.274.019.791
585915,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,140.817.274.019.791
585916,1,1,52,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585916,1,2,52,95,1,,2,1,,635000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585916,1,3,52,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585916,1,4,52,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585917,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.876.631.920.062
585917,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.876.631.920.062
585917,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.876.631.920.062
585918,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,211.290.708.206.341
585918,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,211.290.708.206.341
585918,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,211.290.708.206.341
585919,1,1,52,95,1,,1,2,,,480000,2,2,,,,,,,,,,,,,,,52,114.922.640.025.035
585920,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,52,10.053.481.508.203
585921,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,149.778.342.782.381
585922,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,149.778.342.782.381
585923,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
585923,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
585924,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.276.164.925.726
585924,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.276.164.925.726
585924,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,52,145.276.164.925.726
585925,1,1,52,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,52,16.238.149.954.946
585925,1,2,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,16.238.149.954.946
585925,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.238.149.954.946
585925,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.238.149.954.946
585925,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,16.238.149.954.946
585926,1,1,52,95,1,,2,1,,2600000,,2,2,,,,,,,,,,,,,,,52,135.174.838.960.758
585926,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.174.838.960.758
585926,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,135.174.838.960.758
585927,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,130.261.479.838.406
585928,1,1,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,119.652.168.081.427
585928,1,2,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,119.652.168.081.427
585930,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.985.199.959.441
585931,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,52,138.857.160.447.019
585931,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.857.160.447.019
585931,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.857.160.447.019
585931,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.857.160.447.019
585931,1,7,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.857.160.447.019
585932,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
585932,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
585933,1,1,52,95,2,,,,,,,,1,2,,2,,,,100000,,,1,2,2,,2,52,114.138.145.376.382
585933,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,52,114.138.145.376.382
585934,1,1,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,812.017.832.040.158
585934,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,52,812.017.832.040.158
585936,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
585937,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,121.029.773.925.361
585937,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,52,121.029.773.925.361
585938,1,1,52,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,52,116.057.485.961.361
585938,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
585939,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
585939,1,2,52,95,1,,1,2,,,300000,2,1,2,,2,,,,,,6000000,2,1,2,,2,52,141.817.447.547.063
585940,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,52,137.823.255.482.419
585940,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
585940,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.823.255.482.419
585941,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,85.931.311.260.407
585941,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,85.931.311.260.407
585941,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,85.931.311.260.407
585942,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585942,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585942,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585942,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,145.183.487.135.044
585943,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,10.053.481.508.203
585944,1,1,52,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,52,114.138.145.376.382
585944,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
585945,1,1,52,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,52,128.525.970.319.387
585945,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
585946,1,1,52,95,1,,2,1,,413000,,2,1,2,,2,,,,,,3600000,2,1,2,,2,52,114.922.640.025.035
585947,1,1,52,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585947,1,2,52,95,1,,2,1,,750000,,2,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585947,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.255.498.375.778
585948,1,1,52,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585948,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,99,1,52,671.278.359.515.249
585948,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,600000,1,52,671.278.359.515.249
585948,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585948,1,5,52,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,52,671.278.359.515.249
585948,1,6,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,671.278.359.515.249
585949,1,1,52,95,1,,1,2,,,220000,2,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585949,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585949,1,3,52,95,2,,,,,,,,1,2,,2,,,,99,,,1,2,2,,2,52,106.149.761.247.094
585949,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,106.149.761.247.094
585950,1,1,52,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,52,115.057.312.434.089
585950,1,2,52,95,1,,1,2,50000,,135000,1,2,,,,,,,,,,,,,,,52,115.057.312.434.089
585950,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.057.312.434.089
585950,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,115.057.312.434.089
585950,1,5,52,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,52,115.057.312.434.089
585951,1,1,52,95,1,,1,1,,400000,180000,2,2,,,,,,,,,,,,,,,52,948.051.134.983.673
585951,1,2,52,95,2,,,,,,,,1,2,,2,,,,2000000,,,1,2,2,,2,52,948.051.134.983.673
585951,1,3,52,95,2,,,,,,,,1,2,,1,,,160000,,,,2,2,2,,2,52,948.051.134.983.673
585952,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.697.509.840.088
585952,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.697.509.840.088
585952,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.697.509.840.088
585952,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,150.697.509.840.088
585953,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.189.071.928.369
585953,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.189.071.928.369
585953,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.189.071.928.369
585953,2,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,146.189.071.928.369
585955,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
585955,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.735.810.128.275
586062,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,66,25.217.003.513.636
586062,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.217.003.513.636
586063,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.737.195.881.266
586063,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.737.195.881.266
586063,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.737.195.881.266
586063,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.737.195.881.266
586063,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.737.195.881.266
586065,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1400000,2,1,2,,2,66,219.013.429.849.149
586066,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.497.348.540.783
586066,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.497.348.540.783
586066,1,3,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,273.497.348.540.783
586066,1,4,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,273.497.348.540.783
586069,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,66,269.379.062.141.002
586069,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,66,269.379.062.141.002
586069,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.379.062.141.002
586070,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,66,228.262.198.999.205
586070,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
586070,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
586071,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.919.258.464.738
586071,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.919.258.464.738
586072,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
586072,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
586072,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.075.863.751.949
586073,1,1,66,95,2,,,,,,,,1,2,,2,6000000,,,,,1200000,2,1,1,,2,66,243.948.383.029.759
586073,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.948.383.029.759
586075,1,1,66,95,1,,1,2,,,200000,2,1,2,,2,4800000,,,,,,2,2,1,,2,66,206.763.515.876.678
586075,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,206.763.515.876.678
586075,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,206.763.515.876.678
586076,1,1,66,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,66,249.708.535.689.276
586077,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.485.507.995.221
586077,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.485.507.995.221
586078,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
586078,1,2,66,95,2,,,,,,,,1,2,,2,4000000,,,,,,2,2,1,,2,66,27.052.354.558.069
586079,1,1,66,95,2,,,,,,,,1,2,,2,15600000,,,,,,2,2,1,,2,66,211.674.761.978.465
586079,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,211.674.761.978.465
586079,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,211.674.761.978.465
586080,1,1,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,273.732.069.307.457
586127,1,1,68,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,68,340.159.832.148.658
586127,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.159.832.148.658
586127,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.159.832.148.658
586127,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,68,340.159.832.148.658
586127,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.159.832.148.658
586127,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,340.159.832.148.658
586128,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,372.819.846.377.248
586128,1,2,68,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,,,68,372.819.846.377.248
586128,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,372.819.846.377.248
586128,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,372.819.846.377.248
586128,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,372.819.846.377.248
586129,1,1,68,95,1,,1,2,,,98,2,1,2,,2,,,,,,2400000,2,1,2,,2,68,525.051.205.187.043
586129,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,525.051.205.187.043
586129,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,525.051.205.187.043
586130,1,1,68,95,1,,1,2,,,120000,2,1,2,,2,,,,,,10800000,2,1,2,,2,68,50.595.625.708.973
586130,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,50.595.625.708.973
586131,1,1,68,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,68,427.311.059.230.784
586132,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,284.840.514.225.429
586132,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,284.840.514.225.429
586132,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,284.840.514.225.429
586132,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,284.840.514.225.429
586132,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,284.840.514.225.429
586133,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,68,300.715.942.300.114
586134,1,1,68,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,68,574.870.864.116.231
586134,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,574.870.864.116.231
586134,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,574.870.864.116.231
586135,1,1,68,95,1,,1,1,,1500000,400000,2,2,,,,,,,,,,,,,,,68,562.900.458.926.396
586135,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,562.900.458.926.396
586135,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,562.900.458.926.396
586135,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,562.900.458.926.396
586136,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,865.885.647.628.554
586136,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,865.885.647.628.554
586137,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,408.587.320.212.322
586137,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,68,408.587.320.212.322
586138,1,1,68,95,1,,1,2,,,150000,2,1,2,,2,,,,,,100000,2,1,2,,2,68,357.620.002.804.215
586138,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,357.620.002.804.215
586138,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,357.620.002.804.215
586138,1,4,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,357.620.002.804.215
586138,2,1,68,95,2,,,,,,,,1,2,,2,,,,,,8000000,2,1,2,,2,68,357.620.002.804.215
586139,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,68,226.054.857.059.461
586139,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,2,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,2,5,68,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586139,2,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,226.054.857.059.461
586140,1,1,68,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,,,68,297.579.050.648.975
586140,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
586140,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
586140,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
586140,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,297.579.050.648.975
586141,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,68,371.683.493.340.848
586141,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.683.493.340.848
586141,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,371.683.493.340.848
586142,1,1,68,95,1,,1,2,,,130000,2,1,2,,2,,,,,,2000000,2,1,2,,2,68,390.668.857.890.165
586142,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,390.668.857.890.165
586142,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,390.668.857.890.165
586143,1,1,68,95,2,,,,,,,,1,2,,2,900000,,,,,,2,2,1,670000,1,68,300.173.968.481.661
586143,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
586143,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
586144,1,1,68,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,68,394.933.849.681.006
586144,1,2,68,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,68,394.933.849.681.006
586144,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,5400000,2,1,2,,2,68,394.933.849.681.006
586144,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.933.849.681.006
586144,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.933.849.681.006
586145,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,670.346.491.626.728
586145,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,670.346.491.626.728
586146,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,784.171.118.428.327
586146,1,2,68,95,2,,,,,,,,1,1,,2,,,,250000,500000,,1,2,2,,2,68,784.171.118.428.327
586147,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
586147,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
586148,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
586148,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
586148,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,363.896.262.974.641
586149,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,68,263.663.720.954.177
586149,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,263.663.720.954.177
586150,1,1,68,95,2,,,,,,,,1,2,,2,18000000,,,,,10600000,2,1,1,,2,68,817.174.640.424.643
586150,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,817.174.640.424.643
586151,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,408.587.320.212.322
586151,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,408.587.320.212.322
586153,1,1,68,95,1,,1,2,100000,,220000,1,1,2,,2,,,,,,1500000,2,1,2,,2,68,199.809.472.648.062
586153,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,199.809.472.648.062
586153,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,199.809.472.648.062
586153,2,1,68,95,1,,2,2,70000,,,1,2,,,,,,,,,,,,,,,68,199.809.472.648.062
586153,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,199.809.472.648.062
586154,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,68,424.716.141.398.098
586154,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,424.716.141.398.098
586154,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,424.716.141.398.098
586155,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
586155,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
586155,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
586155,2,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,320.034.060.536.524
586156,1,1,68,95,1,,1,2,,,60000,2,1,2,,1,,,60000,,,1000000,2,1,2,,2,68,299.778.711.790.672
586156,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,299.778.711.790.672
586156,1,3,68,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,68,299.778.711.790.672
586156,2,1,68,95,1,,2,1,,805000,,2,2,,,,,,,,,,,,,,,68,299.778.711.790.672
586157,1,1,68,95,1,,1,2,,,800000,2,1,2,,2,,,,,,4800000,2,1,2,,2,68,427.311.059.230.784
586158,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,68,337.226.189.827.598
586158,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,337.226.189.827.598
586160,1,1,68,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,68,600.347.936.963.322
586160,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,600.347.936.963.322
586160,3,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,600.347.936.963.322
586161,1,1,68,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,68,377.417.779.692.822
586161,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.417.779.692.822
586161,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,377.417.779.692.822
586162,1,1,68,95,1,,2,1,,3500000,,2,2,,,,,,,,,,,,,,,68,252.727.212.301.921
586162,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
586162,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,252.727.212.301.921
586163,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
586163,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,327.386.015.447.157
586164,1,1,68,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,68,307.680.850.560.269
586164,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,68,307.680.850.560.269
586164,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,307.680.850.560.269
586164,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,307.680.850.560.269
586164,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,307.680.850.560.269
586164,1,6,68,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,68,307.680.850.560.269
