DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
586297,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,149.920.342.825.621
586297,1,3,73,95,2,,,,,,,,1,2,,1,,,200000,,,,2,2,2,,2,73,149.920.342.825.621
586297,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,149.920.342.825.621
586297,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,140000,2,1,2,,2,73,149.920.342.825.621
586297,1,6,73,95,2,,,,,,,,1,2,,2,,,,,,140000,2,1,2,,2,73,149.920.342.825.621
586298,1,1,73,95,2,,,,,,,,1,2,,1,,,270000,,,,2,2,2,,2,73,215.258.160.660.265
586298,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,215.258.160.660.265
586299,1,1,73,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,73,21.825.288.415.194
586300,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
586300,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
586300,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
586301,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,2.734.865.231.836
586301,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,2.734.865.231.836
586301,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,2.734.865.231.836
586302,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,11.723.326.666.389
586302,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,11.723.326.666.389
586303,1,1,73,95,1,,1,2,,,2200000,2,2,,,,,,,,,,,,,,,73,13.603.064.629.301
586303,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.603.064.629.301
586304,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586304,1,2,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586304,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586305,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,17.285.746.702.666
586305,1,2,73,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,73,17.285.746.702.666
586305,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,17.285.746.702.666
586305,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,17.285.746.702.666
586305,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,17.285.746.702.666
586306,1,1,73,95,1,,2,1,,467000,,2,2,,,,,,,,,,,,,,,73,198.940.168.289.849
586306,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
586306,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
586306,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
586306,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.940.168.289.849
586307,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
586307,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.220.005.943.367
586308,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586308,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586309,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.556.156.356.434
586309,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.556.156.356.434
586310,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.311.778.285.809
586310,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,270.311.778.285.809
586312,1,1,73,95,1,,1,2,,,2400000,2,2,,,,,,,,,,,,,,,73,162.513.042.141.985
586313,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,73,159.127.757.319.199
586314,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586314,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586314,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,73,169.325.515.288.058
586315,1,1,73,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,,,73,10.912.652.807.259
586315,1,2,73,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,73,10.912.652.807.259
586315,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,10.912.652.807.259
586315,1,4,73,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,73,10.912.652.807.259
586316,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.158.056.968.409
586317,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586317,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586317,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586317,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586317,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586317,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,258.809.889.734.219
586318,1,1,73,95,1,,1,2,,,340000,2,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586318,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586318,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586318,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586319,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,3,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,4,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586319,5,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,343.257.078.221.664
586320,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.162.468.324.202
586320,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.162.468.324.202
586321,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,214.470.098.193.334
586321,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,214.470.098.193.334
586321,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,214.470.098.193.334
586321,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,214.470.098.193.334
586322,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3800000,2,1,2,,2,73,204.061.316.644.149
586322,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,204.061.316.644.149
586323,1,1,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,236.849.982.660.901
586323,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.849.982.660.901
586323,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.849.982.660.901
586323,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.849.982.660.901
586323,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,236.849.982.660.901
586324,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.312.027.295.344
586325,1,1,73,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586325,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586325,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586326,1,1,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,159.127.757.319.199
586328,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,262.941.817.178.766
586328,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,262.941.817.178.766
586328,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,262.941.817.178.766
586329,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.456.615.992.109
586329,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.456.615.992.109
586330,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,73,159.127.757.319.199
586331,1,1,73,95,1,,2,1,,2401776,,2,2,,,,,,,,,,,,,,,73,255.425.921.038.736
586331,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,73,255.425.921.038.736
586332,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.456.615.992.109
586332,1,2,73,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,73,24.456.615.992.109
586333,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,73,21.501.353.436.214
586333,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,21.501.353.436.214
586333,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,21.501.353.436.214
586334,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.868.513.281.897
586334,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.868.513.281.897
586334,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.868.513.281.897
586335,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,73,127.515.664.105.723
586335,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.515.664.105.723
586335,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.515.664.105.723
586336,1,1,73,95,2,,,,,,,,1,2,,1,,,433700,,,,2,2,2,,2,73,22.576.878.029.197
586336,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
586337,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,73,192.507.265.787.221
586338,1,1,73,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,73,172.973.108.673.845
586338,2,1,73,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,73,172.973.108.673.845
586339,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,232.319.676.757.872
586339,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,232.319.676.757.872
586339,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,232.319.676.757.872
586339,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,232.319.676.757.872
586339,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,232.319.676.757.872
586340,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.185.276.405.704
586340,1,2,73,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,73,180.185.276.405.704
586340,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.185.276.405.704
586341,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,73,196.300.794.205.995
586341,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
586342,1,1,73,95,1,,1,2,,,360000,2,1,2,,2,,,,,,1200000,2,1,2,,2,73,173.203.683.179.805
586342,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,173.203.683.179.805
586342,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,173.203.683.179.805
586343,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
586343,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
586343,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.286.384.442.995
586344,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
586344,1,2,73,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,73,288.762.941.761.784
586344,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
586344,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,288.762.941.761.784
586345,1,1,73,95,2,,,,,,,,1,2,,1,,,660000,,,,2,2,2,,2,73,218.398.819.184.927
586345,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,218.398.819.184.927
586345,1,3,73,95,2,,,,,,,,1,2,,1,,,200000,,,,2,2,2,,2,73,218.398.819.184.927
586346,1,1,73,95,1,,1,1,,1000000,500000,2,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586346,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586347,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,18.096.420.561.796
586347,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,18.096.420.561.796
586347,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,18.096.420.561.796
586348,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,132.560.721.997.249
586348,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,132.560.721.997.249
586348,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,132.560.721.997.249
586349,1,1,73,95,1,,1,2,,,90000,2,1,2,,2,,,,,,400000,2,1,2,,2,73,135.946.006.820.036
586349,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.946.006.820.036
586349,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.946.006.820.036
586350,1,1,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,282.782.628.033.108
586350,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,282.782.628.033.108
586350,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,282.782.628.033.108
586350,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,282.782.628.033.108
586352,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
586352,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,192.422.626.314.247
586355,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586355,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586355,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586356,1,1,73,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,73,175.852.190.518.335
586356,1,2,73,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,73,175.852.190.518.335
586356,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,175.852.190.518.335
586356,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,175.852.190.518.335
586357,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,159.127.757.319.199
586358,1,1,73,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
586358,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
586360,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
586360,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
586360,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
586360,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.676.945.774.106
586361,1,1,73,95,1,,2,1,,461500,,2,1,2,,2,,,,,,8000000,2,1,2,,2,73,180.573.644.286.849
586361,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.573.644.286.849
586362,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,2200000,2,1,2,,2,73,204.061.316.644.149
586362,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,204.061.316.644.149
586363,1,1,73,95,1,,2,1,,434000,,2,2,,,,,,,,,,,,,,,73,191.831.783.862.977
586363,1,2,73,95,1,,2,1,,200000,,2,2,,,,,,,,,,,,,,,73,191.831.783.862.977
586363,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,191.831.783.862.977
586363,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,191.831.783.862.977
586363,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,191.831.783.862.977
586364,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,408.122.633.288.298
586364,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,408.122.633.288.298
586365,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,179.574.558.239.592
586365,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,179.574.558.239.592
586365,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,179.574.558.239.592
586365,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,179.574.558.239.592
586366,1,1,73,95,2,,,,,,,,1,2,,2,60000,,,,,,2,2,1,,2,73,13.603.064.629.301
586366,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.603.064.629.301
586367,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,146.228.404.261.869
586367,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,146.228.404.261.869
586367,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,146.228.404.261.869
586367,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,146.228.404.261.869
586368,1,1,73,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,73,283.128.844.186.254
586368,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,283.128.844.186.254
586369,1,1,73,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,73,252.431.197.547.061
586369,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,252.431.197.547.061
586369,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,252.431.197.547.061
586371,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,2200000,2,1,2,,2,73,13.867.915.363.154
586371,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,73,13.867.915.363.154
586371,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,13.867.915.363.154
586372,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,24.158.056.968.409
586373,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
586373,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
586374,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,73,139.415.931.115.796
586374,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,139.415.931.115.796
586375,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586375,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586375,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,169.325.515.288.058
586376,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586376,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586377,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,249.778.535.125.175
586377,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,249.778.535.125.175
586377,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,249.778.535.125.175
586377,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,249.778.535.125.175
586377,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,249.778.535.125.175
586378,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.668.547.455.604
586378,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.668.547.455.604
586380,1,1,73,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,73,157.391.893.787.686
586380,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,73,157.391.893.787.686
586380,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.391.893.787.686
586380,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.391.893.787.686
586381,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
586381,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
586382,1,1,73,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,73,24.122.522.027.627
586382,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
586382,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,24.122.522.027.627
586382,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
586382,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.122.522.027.627
586385,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586385,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,220000,2,1,2,,2,73,264.322.331.302.459
586385,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586385,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586386,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.512.480.120.124
586386,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.512.480.120.124
586386,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.512.480.120.124
586386,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.512.480.120.124
586387,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,6200000,2,1,2,,2,73,207.056.040.135.824
586388,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,139.415.931.115.796
586388,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,139.415.931.115.796
586389,1,1,73,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,73,113.847.981.841.104
586389,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,73,113.847.981.841.104
586390,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.032.916.760.457
586390,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.032.916.760.457
586390,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.032.916.760.457
586390,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.032.916.760.457
586390,1,6,73,95,2,,,,,,,,1,2,,2,,,,,,9200000,2,1,2,,2,73,224.032.916.760.457
586391,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.300.794.205.995
586391,1,2,73,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,73,196.300.794.205.995
586392,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
586392,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.225.782.298.131
586393,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,203.619.470.330.363
586393,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,203.619.470.330.363
586394,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,245.609.591.146.313
586394,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,245.609.591.146.313
586394,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,245.609.591.146.313
586395,1,1,73,95,1,,2,1,,467000,,2,1,2,,2,,,,,,2200000,2,1,2,,2,73,102.203.766.398.647
586395,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586395,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,102.203.766.398.647
586396,1,1,73,95,1,,1,1,,1400000,180000,2,2,,,,,,,,,,,,,,,73,226.210.378.378.257
586396,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,73,226.210.378.378.257
586396,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,226.210.378.378.257
586397,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,8000000,2,1,2,,2,73,203.619.470.330.363
586397,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,203.619.470.330.363
586399,1,1,73,95,1,,1,1,,1800000,250000,2,2,,,,,,,,,,,,,,,73,130.962.976.371.351
586399,1,2,73,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,73,130.962.976.371.351
586399,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.962.976.371.351
586399,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,130.962.976.371.351
586399,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,73,130.962.976.371.351
586399,1,6,73,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,73,130.962.976.371.351
