DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
586400,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,162.513.042.141.985
586401,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586401,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586401,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586401,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,264.322.331.302.459
586402,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,12000000,1,73,180.016.156.325.878
586402,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.016.156.325.878
586402,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.016.156.325.878
586402,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.016.156.325.878
586402,1,6,73,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,73,180.016.156.325.878
586403,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
586403,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,22.576.878.029.197
586404,1,1,73,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,73,135.031.560.245.753
586404,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
586404,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
586404,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,135.031.560.245.753
586405,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,73,177.840.497.475.345
586405,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,177.840.497.475.345
586406,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
586406,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,222.774.056.800.295
586406,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,73,222.774.056.800.295
586407,1,1,76,95,1,,2,1,,480000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586407,1,2,76,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,76,627.284.870.811.953
586408,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586408,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586408,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586408,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586408,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586408,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.357.296.899.005
586409,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,8.512.484.863.119
586409,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,8.512.484.863.119
586409,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,8.512.484.863.119
586409,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,8.512.484.863.119
586409,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,8.512.484.863.119
586409,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,8.512.484.863.119
586410,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.433.432.022.518
586410,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,795.433.432.022.518
586411,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
586411,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
586411,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,76,620.757.349.393.233
586411,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,620.757.349.393.233
586412,1,1,76,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,,,76,140.741.699.385.154
586412,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,140.741.699.385.154
586412,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,140.741.699.385.154
586412,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,140.741.699.385.154
586413,1,1,76,95,1,,2,1,,403900,,2,2,,,,,,,,,,,,,,,76,126.855.933.105.093
586413,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,126.855.933.105.093
586414,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.417.199.662.645
586414,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.417.199.662.645
586414,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,101.417.199.662.645
586414,1,4,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,101.417.199.662.645
586415,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
586415,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
586416,1,1,76,95,1,,2,2,400000,,,1,1,2,,2,400000,,,,,,2,2,1,,2,76,465.302.916.457.006
586416,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,465.302.916.457.006
586416,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,465.302.916.457.006
586416,1,4,76,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,,,76,465.302.916.457.006
586418,1,1,76,95,2,,,,,,,,1,2,,1,,,250000,,,,2,2,2,,2,76,688.586.961.500.226
586418,1,2,76,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,76,688.586.961.500.226
586418,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586419,1,1,76,95,1,,1,2,,,200000,2,1,2,,2,,,,,,98,2,1,2,,2,76,154.948.080.537.843
586419,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,154.948.080.537.843
586419,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,154.948.080.537.843
586419,2,1,76,95,2,,,,,,,,1,2,,1,,,20000,,,,2,2,2,,2,76,154.948.080.537.843
586419,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,154.948.080.537.843
586419,3,2,76,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,76,154.948.080.537.843
586420,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.689.367.070.788
586420,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.689.367.070.788
586420,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.689.367.070.788
586420,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.689.367.070.788
586421,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,649.434.767.907.368
586421,1,2,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,649.434.767.907.368
586421,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,649.434.767.907.368
586421,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,649.434.767.907.368
586422,1,1,76,95,1,,1,1,,404000,100000,2,2,,,,,,,,,,,,,,,76,615.956.571.622.015
586423,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,76,85.578.634.641.654
586423,1,2,76,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,76,85.578.634.641.654
586424,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
586425,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586425,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586425,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586426,1,1,76,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,76,567.185.434.562.589
586426,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
586426,1,3,76,95,2,,,,,,,,1,2,,1,,,300000,,,,2,2,2,,2,76,567.185.434.562.589
586427,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,102.376.662.216.986
586427,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,102.376.662.216.986
586428,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586428,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586428,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586428,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586429,1,1,76,95,2,,,,,,,,1,2,,2,,,,2500000,,,1,2,2,,2,76,623.094.453.045.273
586430,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,778.618.096.433.689
586430,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,70000,2,1,2,,2,76,778.618.096.433.689
586430,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,778.618.096.433.689
586430,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,778.618.096.433.689
586431,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,658.993.316.971.526
586431,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,658.993.316.971.526
586431,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,658.993.316.971.526
586432,1,1,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,833.645.272.166.375
586432,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,833.645.272.166.375
586432,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,833.645.272.166.375
586432,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,833.645.272.166.375
586432,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,833.645.272.166.375
586432,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,833.645.272.166.375
586433,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,667.724.294.854.461
586433,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,667.724.294.854.461
586433,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,667.724.294.854.461
586433,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,667.724.294.854.461
586434,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586434,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586435,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586435,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586435,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586439,1,1,76,95,2,,,,,,,,1,2,,2,120000,,,,,,2,2,1,,2,76,681.110.263.787.255
586439,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
586439,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,76,681.110.263.787.255
586439,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.110.263.787.255
586440,1,1,76,95,1,,2,1,,300000,,2,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586440,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586441,1,1,76,95,2,,,,,,,,1,2,,2,,,,1500000,,1400000,1,1,2,,2,76,76.224.228.083.818
586442,1,1,76,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,76,669.671.573.162.404
586442,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586443,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586443,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,164.562.929.747.582
586444,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.176.897.579.461
586444,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.176.897.579.461
586444,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.176.897.579.461
586445,1,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,155.054.495.117.361
586446,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.549.028.743.918
586446,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.549.028.743.918
586446,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.549.028.743.918
586448,1,1,76,95,1,,1,2,,,175000,2,2,,,,,,,,,,,,,,,76,615.956.571.622.015
586449,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,715.638.333.274.997
586451,1,1,76,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,76,780.565.374.741.632
586451,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
586452,1,1,76,95,1,,1,2,,,450000,2,2,,,,,,,,,,,,,,,76,780.565.374.741.632
586452,1,2,76,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,76,780.565.374.741.632
586453,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586453,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,76,669.671.573.162.404
586455,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586455,1,2,76,95,2,,,,,,,,1,2,,2,98,,,,,1500000,2,1,1,,2,76,627.284.870.811.953
586456,1,1,76,95,2,,,,,,,,1,2,,2,,,,500000,,,1,2,2,,2,76,780.565.374.741.632
586456,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.565.374.741.632
586457,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,4600000,2,1,2,,2,76,772.572.478.014.427
586457,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.572.478.014.427
586457,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.572.478.014.427
586457,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.572.478.014.427
586457,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,772.572.478.014.427
586458,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,157.540.651.232.978
586458,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,157.540.651.232.978
586459,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.228.491.841.465
586459,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.228.491.841.465
586459,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.228.491.841.465
586459,2,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,169.228.491.841.465
586459,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,169.228.491.841.465
586460,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,76,139.688.373.582.049
586460,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,139.688.373.582.049
586460,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,139.688.373.582.049
586461,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,142.032.990.662.956
586461,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,142.032.990.662.956
586462,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,198.091.264.438.449
586462,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,198.091.264.438.449
586462,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,198.091.264.438.449
586462,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,198.091.264.438.449
586464,1,1,76,95,2,,,,,,,,1,2,,1,,,79000,,,,2,2,2,,2,76,721.778.112.684.564
586464,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586464,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586464,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586465,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,615.956.571.622.015
586466,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,581.571.588.844.017
586466,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,581.571.588.844.017
586466,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,581.571.588.844.017
586466,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,581.571.588.844.017
586467,1,1,76,95,2,,,,,,,,1,2,,1,,,680000,,,400000,2,1,2,,2,76,781.072.331.030.946
586467,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
586467,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
586467,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,781.072.331.030.946
586468,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,76,581.910.405.133.731
586468,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,581.910.405.133.731
586468,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,581.910.405.133.731
586469,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586469,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586472,1,1,76,95,1,,2,1,,460000,,2,1,2,,2,300000,,,,,,2,2,1,,2,76,595.439.460.776.269
586472,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,595.439.460.776.269
586472,1,3,76,95,2,,,,,,,,1,2,,2,8400000,,,,,,2,2,1,,2,76,595.439.460.776.269
586473,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586473,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,647.317.575.443.628
586474,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.995.357.897.296
586474,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.995.357.897.296
586474,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.995.357.897.296
586474,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,725.995.357.897.296
586476,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,133.985.010.261.412
586476,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,133.985.010.261.412
586476,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,133.985.010.261.412
586477,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,117.101.705.693.208
586477,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,117.101.705.693.208
586477,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,117.101.705.693.208
586477,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,117.101.705.693.208
586478,1,1,76,95,2,,,,,,,,1,2,,2,1200000,,,,,600000,2,1,1,300000,1,76,657.826.929.500.589
586478,1,2,76,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,76,657.826.929.500.589
586478,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,76,657.826.929.500.589
586478,1,4,76,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,76,657.826.929.500.589
586478,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,657.826.929.500.589
586478,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,657.826.929.500.589
586479,1,1,76,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586479,1,2,76,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586479,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586480,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,750.117.331.585.656
586480,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,750.117.331.585.656
586480,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,750.117.331.585.656
586480,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,750.117.331.585.656
586480,1,6,76,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,76,750.117.331.585.656
586481,1,1,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,143.071.695.756.795
586481,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.071.695.756.795
586481,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,143.071.695.756.795
586483,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,664.184.536.763.512
586483,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,664.184.536.763.512
586483,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,664.184.536.763.512
586483,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,664.184.536.763.512
586483,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,664.184.536.763.512
586484,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.217.117.565.074
586484,1,2,76,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,76,685.217.117.565.074
586484,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.217.117.565.074
586485,1,1,76,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,76,593.492.182.468.326
586485,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,76,593.492.182.468.326
586485,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.492.182.468.326
586485,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.492.182.468.326
586485,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,593.492.182.468.326
586486,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,555.857.135.372.651
586486,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,555.857.135.372.651
586487,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586487,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586487,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586488,1,1,76,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586488,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586488,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586488,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586488,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586488,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,508.483.365.192.934
586489,1,1,76,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,76,676.809.454.585.662
586489,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,76,676.809.454.585.662
586490,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,62.753.834.895.661
586490,1,2,76,95,1,,1,1,,1300000,250000,2,2,,,,,,,,,,,,,,,76,62.753.834.895.661
586490,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,62.753.834.895.661
586491,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586491,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586491,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586491,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586491,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586491,1,6,76,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,,,76,512.133.514.718.795
586492,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,615.956.571.622.015
586493,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
586493,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
