DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
586493,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,780.818.852.886.289
586494,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,582.917.329.992.671
586494,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,582.917.329.992.671
586494,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,582.917.329.992.671
586494,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,582.917.329.992.671
586494,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,582.917.329.992.671
586494,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,582.917.329.992.671
586495,1,1,76,95,2,,,,,,,,1,2,,2,4000000,,,,,,2,2,1,,2,76,652.602.759.428.917
586495,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,652.602.759.428.917
586495,1,3,76,95,2,,,,,,,,1,2,,2,98,,,,,,2,2,1,,2,76,652.602.759.428.917
586496,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,76,662.533.691.739.146
586496,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
586497,1,1,76,95,1,,2,1,,1180000,,2,2,,,,,,,,,,,,,,,76,715.638.333.274.997
586498,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586498,1,2,76,95,2,,,,,,,,1,2,,2,,,,5000000,,,1,2,2,,2,76,645.607.964.715.404
586498,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586499,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.266.822.745.719
586499,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.266.822.745.719
586499,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.266.822.745.719
586499,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.266.822.745.719
586499,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,727.266.822.745.719
586500,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.890.772.742.618
586500,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.890.772.742.618
586500,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,685.890.772.742.618
586501,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,76,744.736.885.925.453
586501,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,744.736.885.925.453
586502,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,586.288.802.626.375
586502,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,586.288.802.626.375
586502,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,586.288.802.626.375
586502,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,586.288.802.626.375
586502,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,586.288.802.626.375
586503,1,1,76,95,2,,,,,,,,1,2,,2,5000000,,,,,,2,2,1,,2,76,634.279.665.525.466
586503,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
586504,1,1,76,95,1,,2,1,,550000,,2,1,2,,2,300000,,,,,,2,2,1,,2,76,615.956.571.622.015
586506,1,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,681.592.166.786.713
586506,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,681.592.166.786.713
586506,1,3,76,95,2,,,,,,,,1,2,,2,3000000,,,,,200000,2,1,1,,2,76,681.592.166.786.713
586507,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,651.601.957.403.611
586507,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,651.601.957.403.611
586508,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586508,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586508,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586509,1,1,76,95,1,,1,1,,1150000,400000,2,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,2,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586509,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,545.383.031.144.493
586510,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,704.563.512.229.717
586511,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586511,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586511,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586511,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,721.778.112.684.564
586512,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.676.778.448.891
586512,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,1440000,2,1,2,,2,76,662.676.778.448.891
586513,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586513,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586513,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586514,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586514,2,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,753.717.538.252.909
586515,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.693.501.022.386
586515,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.693.501.022.386
586515,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.693.501.022.386
586515,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.693.501.022.386
586515,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.693.501.022.386
586516,1,1,76,95,1,,1,2,,,95000,2,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586516,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586516,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586516,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,76,366.024.459.168.732
586516,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586516,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586516,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,366.024.459.168.732
586517,1,1,76,95,1,,1,1,,370000,350000,2,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586517,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,611.729.938.226.721
586518,1,1,76,95,1,,1,1,,1000000,230000,2,2,,,,,,,,,,,,,,,76,527.603.109.158.971
586518,1,2,76,95,1,,2,1,,380000,,2,2,,,,,,,,,,,,,,,76,527.603.109.158.971
586519,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,24000000,2,1,2,,2,76,954.419.781.323.185
586519,1,2,76,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,76,954.419.781.323.185
586519,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,954.419.781.323.185
586519,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,954.419.781.323.185
586519,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,954.419.781.323.185
586519,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,954.419.781.323.185
586521,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,752.009.753.084.675
586521,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,752.009.753.084.675
586523,1,1,76,95,1,,1,1,,505615,370000,2,2,,,,,,,,,,,,,,,76,771.031.007.285.804
586523,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,771.031.007.285.804
586523,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,771.031.007.285.804
586523,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,771.031.007.285.804
586524,1,1,76,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,76,705.070.468.519.032
586524,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.070.468.519.032
586524,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,705.070.468.519.032
586525,1,1,76,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586525,1,2,76,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586525,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.724.842.923.484
586526,1,1,76,95,1,,2,1,,385000,,2,2,,,,,,,,,,,,,,,76,621.180.741.693.687
586526,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,621.180.741.693.687
586526,1,5,76,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,76,621.180.741.693.687
586526,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,621.180.741.693.687
586527,1,1,76,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,76,556.110.613.517.308
586527,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,556.110.613.517.308
586527,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,556.110.613.517.308
586528,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586528,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586528,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586528,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586529,1,1,76,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,76,643.440.775.219.161
586529,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,643.440.775.219.161
586529,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,643.440.775.219.161
586529,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,643.440.775.219.161
586529,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,643.440.775.219.161
586530,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586530,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586531,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586531,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586531,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586531,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586531,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586531,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,548.117.716.790.104
586532,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,696.317.137.357.855
586532,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,696.317.137.357.855
586532,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,696.317.137.357.855
586533,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
586534,1,1,76,95,1,,2,1,,260000,,2,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,6,76,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,10,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,12,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,1,13,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,2,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586534,2,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.407.192.977.735
586535,1,1,76,95,2,,,,,,,,1,2,,2,,,,6000000,,,1,2,2,,2,76,615.956.571.622.015
586536,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
586536,1,2,76,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,76,567.185.434.562.589
586536,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,567.185.434.562.589
586537,1,1,76,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,,,76,602.577.342.199.527
586537,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,602.577.342.199.527
586537,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,602.577.342.199.527
586538,1,1,76,95,1,,2,2,6500000,,,1,2,,,,,,,,,,,,,,,76,744.736.885.925.453
586538,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,744.736.885.925.453
586539,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,638.136.379.625.034
586539,1,2,76,95,2,,,,,,,,1,2,,2,,,,24000000,,,1,2,2,,2,76,638.136.379.625.034
586539,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,638.136.379.625.034
586540,1,1,76,95,1,,2,2,600000,,,1,1,2,,2,,,,7200000,,,1,2,2,,2,76,744.736.885.925.453
586540,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,744.736.885.925.453
586541,1,1,76,95,1,,1,2,,,230000,2,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586541,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586541,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586541,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.978.321.068.142
586542,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
586542,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,662.533.691.739.146
586543,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
586543,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
586543,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
586543,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
586543,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.093.917.789.541
586544,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
586544,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,78.829.555.059.926
586545,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,692.185.084.832.536
586545,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,692.185.084.832.536
586545,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,692.185.084.832.536
586545,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,692.185.084.832.536
586546,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,2,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,3,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,3,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,3,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,3,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,3,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,4,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586546,4,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,915.802.270.016.401
586547,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586547,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586547,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586547,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586547,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586547,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,689.347.395.934.199
586548,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
586548,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,787.703.256.164.889
586549,1,1,76,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,76,679.052.594.044.399
586549,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,679.052.594.044.399
586549,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,679.052.594.044.399
586549,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,679.052.594.044.399
586549,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,679.052.594.044.399
586550,1,1,76,95,2,,,,,,,,1,2,,1,,,750000,450000,,,1,2,2,,2,76,562.995.016.795.909
586550,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,7500000,2,1,2,,2,76,562.995.016.795.909
586551,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,7500000,2,1,2,,2,76,634.279.665.525.466
586551,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,634.279.665.525.466
586552,1,1,76,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586552,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586552,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586557,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586557,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,627.284.870.811.953
586558,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,76,722.633.127.988.511
586560,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586560,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586561,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
586561,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
586561,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
586561,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,806.872.122.647.369
586562,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,846.947.677.110.307
586562,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,846.947.677.110.307
586562,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,846.947.677.110.307
586562,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,846.947.677.110.307
586563,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586563,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586563,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,688.586.961.500.226
586564,1,1,76,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,76,595.439.460.776.269
586564,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,595.439.460.776.269
586564,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,595.439.460.776.269
586565,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.349.793.701.845
586565,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.349.793.701.845
586565,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,699.349.793.701.845
586566,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,722.633.127.988.511
586567,1,1,76,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586567,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586567,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,680.856.785.642.598
586568,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,670.517.345.741.433
586568,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
586568,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
586569,1,1,76,95,1,,1,2,,,230000,2,1,2,,2,14000000,,,,,,2,2,1,,2,76,729.761.766.686.851
586569,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,729.761.766.686.851
586569,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,729.761.766.686.851
586569,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,729.761.766.686.851
586569,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,729.761.766.686.851
586570,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
586570,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
586570,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,670.517.345.741.433
586571,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
586571,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
586571,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
586571,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,720.719.416.636.925
586574,1,1,76,95,2,,,,,,,,1,2,,2,84000000,,,,,,2,2,1,,2,76,757.258.860.615.614
586574,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,757.258.860.615.614
586574,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,757.258.860.615.614
586574,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,757.258.860.615.614
586575,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.737.138.046.044
586575,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.737.138.046.044
586575,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,6500000,2,1,2,,2,76,60.737.138.046.044
586575,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,60.737.138.046.044
586576,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
586576,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,669.671.573.162.404
