DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
586577,1,1,76,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,76,756.077.757.317.506
586577,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,756.077.757.317.506
586577,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,756.077.757.317.506
586578,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,574.180.229.276.102
586578,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,7500000,2,1,2,,2,76,574.180.229.276.102
586578,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,8500000,2,1,2,,2,76,574.180.229.276.102
586689,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
586689,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
586689,2,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
586689,2,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
586703,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.706.850.461.854
586703,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.706.850.461.854
586703,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,821.706.850.461.854
586722,1,1,5,95,2,,,,,,,,1,2,,1,,,550000,,,,2,2,2,,2,5,100.314.529.069.944
586722,1,2,5,95,2,,,,,,,,1,2,,1,,,312000,,,,2,2,2,,2,5,100.314.529.069.944
586722,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.314.529.069.944
586737,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.119.690.533.876
586737,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.119.690.533.876
586740,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.469.547.638.597
586740,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,107.469.547.638.597
586740,1,3,5,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,5,107.469.547.638.597
586740,1,4,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,107.469.547.638.597
586741,1,1,5,95,2,,,,,,,,1,2,,1,,,72000,,,,2,2,2,,2,5,133.665.645.562.651
586741,1,2,5,95,2,,,,,,,,1,2,,1,300000,,85000,,,,2,2,1,,2,5,133.665.645.562.651
586742,1,1,5,95,2,,,,,,,,1,2,,1,,,120000,,,,2,2,2,,2,5,111.759.806.488.198
586742,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.759.806.488.198
586778,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.665.645.562.651
586778,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,133.665.645.562.651
586794,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,257.635.870.994.769
586871,1,1,76,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,76,128.589.577.206.682
586871,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,128.589.577.206.682
586871,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,128.589.577.206.682
586871,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,128.589.577.206.682
586871,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,128.589.577.206.682
586872,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.810.619.154.313
586872,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.810.619.154.313
586872,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.810.619.154.313
586872,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.810.619.154.313
586872,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.810.619.154.313
586873,1,1,76,95,1,,1,2,300000,,130000,1,2,,,,,,,,,,,,,,,76,788.717.168.743.519
586873,1,2,76,95,2,,,,,,,,1,2,,2,2500000,,,,,,2,2,1,,2,76,788.717.168.743.519
586873,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.717.168.743.519
586873,1,5,76,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,76,788.717.168.743.519
586873,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.717.168.743.519
586873,1,7,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,788.717.168.743.519
586875,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586875,1,2,76,95,1,,1,2,,,680000,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586875,1,3,76,95,1,,1,2,,,380000,2,2,,,,,,,,,,,,,,,76,645.607.964.715.404
586879,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,5,123.269.367.843.766
586879,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.269.367.843.766
586880,1,1,5,95,2,,,,,,,,1,2,,1,,,130000,,,,2,2,2,,2,5,132.922.033.110.094
586881,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,4000000,2,1,2,,2,5,69.161.337.212.613
586882,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
586882,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.692.991.466.781
586883,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
586883,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
586884,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.186.956.149.368
586884,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.186.956.149.368
586884,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,954.186.956.149.368
586886,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
586886,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
586886,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,845.135.702.385.805
586887,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.480.058.531.436
586889,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,157.357.222.542.155
586889,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,157.357.222.542.155
586891,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,638.529.931.972.072
586891,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,638.529.931.972.072
586891,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,638.529.931.972.072
586891,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,638.529.931.972.072
586892,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
586892,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.819.727.355.885
586894,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586894,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586895,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.281.439.029.401
586895,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.281.439.029.401
586896,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.367.934.757.517
586896,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.367.934.757.517
586896,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.367.934.757.517
586896,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.367.934.757.517
586897,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.183.723.327.786
586897,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.183.723.327.786
586897,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,939.183.723.327.786
586898,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,862.259.648.264.128
586898,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,862.259.648.264.128
586899,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,77.318.521.732.469
586899,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,77.318.521.732.469
586899,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,77.318.521.732.469
586900,1,1,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,102.626.859.735.105
586900,1,2,5,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,5,102.626.859.735.105
586900,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.626.859.735.105
586900,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,5,102.626.859.735.105
586901,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,67.906.737.040.629
586901,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,67.906.737.040.629
586902,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,5,93.159.537.599.782
586902,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586902,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,93.159.537.599.782
586903,1,1,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,964.128.064.384.579
586904,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.037.773.821.515
586904,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,11.037.773.821.515
586905,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.298.707.287.772
586905,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.298.707.287.772
586905,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.298.707.287.772
586907,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
586907,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
586907,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
586907,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,826.688.827.989.208
586908,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,5,840.038.377.541.716
586908,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,840.038.377.541.716
586909,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.399.761.949.135
586909,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.399.761.949.135
586910,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.838.211.918.267
586911,1,1,5,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,5,108.164.691.670.943
586911,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.164.691.670.943
586911,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.164.691.670.943
586912,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
586912,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
586912,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,843.812.773.867.532
586914,1,1,5,95,2,,,,,,,,1,2,,1,,,55000,,,,2,2,2,,2,5,901.516.038.599.554
586914,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
586914,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
586914,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,901.516.038.599.554
586915,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,500000,2,1,2,,2,5,106.748.047.395.607
586915,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.748.047.395.607
586915,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.748.047.395.607
586915,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.748.047.395.607
586916,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,3500000,2,1,2,,2,5,112.931.139.356.363
586917,1,1,5,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,5,114.770.758.506.712
586917,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.770.758.506.712
586917,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,5,114.770.758.506.712
586919,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,164.011.435.534.846
586919,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,164.011.435.534.846
586919,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,164.011.435.534.846
586919,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,164.011.435.534.846
586920,1,1,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,112.063.061.676.151
586920,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.063.061.676.151
586921,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,119.159.287.979.122
586921,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
586922,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,953.370.062.948.508
586922,1,2,5,95,2,,,,,,,,1,2,,1,,,49000,,,,2,2,2,,2,5,953.370.062.948.508
586923,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,716.742.864.907.417
586923,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
586923,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
586923,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
586923,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,716.742.864.907.417
586924,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,100.297.548.796.605
586924,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.297.548.796.605
586925,1,1,5,95,1,,2,1,,660000,,2,2,,,,,,,,,,,,,,,5,977.535.330.843.649
586925,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,5,977.535.330.843.649
586926,1,1,5,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,5,100.297.548.796.605
586926,1,2,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,100.297.548.796.605
586927,1,1,5,95,2,,,,,,,,1,2,,1,,,66000,,,,2,2,2,,2,5,932.471.720.744.369
586927,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,932.471.720.744.369
586928,1,1,5,95,1,,2,2,2500000,,,1,2,,,,,,,,,,,,,,,5,723.102.028.406.432
586928,1,2,5,95,2,,,,,,,,1,2,,1,,,22000,,,,2,2,2,,2,5,723.102.028.406.432
586928,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,723.102.028.406.432
586929,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
586929,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,482.115.780.476.301
586929,1,3,5,95,1,,2,2,250000,,,1,1,2,,1,,,65000,,,,2,2,2,,2,5,482.115.780.476.301
586929,1,6,5,95,2,,,,,,,,1,2,,1,,,52000,,,,2,2,2,,2,5,482.115.780.476.301
586930,1,1,5,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,5,121.705.122.714.362
586930,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,180000,1,5,121.705.122.714.362
586930,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,121.705.122.714.362
586931,1,1,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,200000,1,5,111.590.495.500.608
586931,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.590.495.500.608
586931,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.590.495.500.608
586931,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.590.495.500.608
586932,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,5,948.485.613.090.541
586932,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,948.485.613.090.541
586933,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,564.932.137.166.831
586933,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,564.932.137.166.831
586933,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,564.932.137.166.831
586934,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
586934,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.159.287.979.122
586937,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.264.075.124.916
586937,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.264.075.124.916
586937,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.264.075.124.916
586937,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.264.075.124.916
586938,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.442.321.561.154
586939,1,1,5,95,1,,1,1,,461500,190000,2,2,,,,,,,,,,,,,,,5,100.343.398.377.409
586939,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,100.343.398.377.409
586940,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.740.612.165.715
586940,1,2,5,95,2,,,,,,,,1,2,,1,,,156000,,,,2,2,2,,2,5,130.740.612.165.715
586941,1,1,5,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,5,809.902.961.850.538
586941,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,809.902.961.850.538
586942,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,65000,1,5,104.580.340.615.116
586942,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586943,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.480.058.531.436
586944,1,1,5,95,2,,,,,,,,1,2,,1,,,52000,200000,,200000,1,1,2,600000,1,5,490.104.926.556.485
586944,1,2,5,95,2,,,,,,,,1,2,,1,,,327000,,,,2,2,2,516500,1,5,490.104.926.556.485
586944,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,490.104.926.556.485
586945,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,9000000,2,1,2,,2,5,819.628.681.069.714
586945,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,819.628.681.069.714
586946,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
586946,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
586946,1,4,5,95,2,,,,,,,,1,2,,1,,,40000,,,,2,2,2,,2,5,996.852.917.413.222
586946,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,996.852.917.413.222
586947,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.559.390.972.053
586947,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.559.390.972.053
586947,1,4,5,95,1,,1,2,,,80000,2,2,,,,,,,,,,,,,,,5,104.559.390.972.053
586947,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.559.390.972.053
586948,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586948,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586949,1,1,5,95,2,,,,,,,,1,2,,1,,,80000,,,,2,2,2,,2,5,143.348.234.850.289
586949,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.348.234.850.289
586949,1,3,5,95,2,,,,,,,,1,2,,1,,,700000,,,,2,2,2,,2,5,143.348.234.850.289
586949,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.348.234.850.289
586949,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.348.234.850.289
586949,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,143.348.234.850.289
586950,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.413.104.675.507
586950,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.413.104.675.507
586950,1,3,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,144.413.104.675.507
586950,1,4,5,95,2,,,,,,,,1,2,,1,,,20000,,,,2,2,2,,2,5,144.413.104.675.507
586950,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.413.104.675.507
586951,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,136.753.692.047.782
586951,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,136.753.692.047.782
586955,1,1,5,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,5,128.732.351.924.482
586955,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.732.351.924.482
586955,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.732.351.924.482
586955,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,128.732.351.924.482
586956,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,5,831.193.041.407.193
586956,1,2,5,95,2,,,,,,,,1,2,,2,300000,,,,,,2,2,1,,2,5,831.193.041.407.193
586957,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
586957,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
586958,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586958,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586961,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586961,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.580.340.615.116
586962,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,626.355.830.710.728
586962,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,626.355.830.710.728
586962,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,626.355.830.710.728
586962,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,626.355.830.710.728
586962,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,626.355.830.710.728
586963,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,127.115.690.603.113
586963,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,127.115.690.603.113
586964,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.236.282.492.827
586964,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.236.282.492.827
586964,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.236.282.492.827
586964,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.236.282.492.827
586964,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,111.236.282.492.827
586965,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
586965,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
586966,1,1,5,95,1,,1,2,,,260000,2,2,,,,,,,,,,,,,,,5,13.602.942.301.433
586967,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,157.357.222.542.155
586967,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,157.357.222.542.155
586971,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
586971,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
586972,1,1,5,95,2,,,,,,,,1,2,,1,,,45000,,,,2,2,2,,2,5,101.374.113.867.278
586972,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.374.113.867.278
586973,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,769.203.730.957.912
586973,1,2,5,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,5,769.203.730.957.912
586974,1,1,5,95,2,,,,,,,,1,2,,1,,,95000,,,,2,2,2,,2,5,113.295.020.398.574
586974,1,2,5,95,2,,,,,,,,1,2,,1,,,640000,,,,2,2,2,,2,5,113.295.020.398.574
586975,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,947.442.321.561.154
586976,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.407.713.206.219
586976,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,114.407.713.206.219
586977,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.588.975.088.218
586977,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.588.975.088.218
586977,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.588.975.088.218
586977,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,120.588.975.088.218
586978,1,1,5,95,1,,1,2,,,170000,2,1,2,,1,,,54320,,,,2,2,2,,2,5,134.809.439.999.628
586978,1,2,5,95,2,,,,,,,,1,2,,1,,,54320,,,,2,2,2,,2,5,134.809.439.999.628
586978,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,134.809.439.999.628
586979,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
586979,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
