DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
586980,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.234.152.262.556
586980,1,2,5,95,1,,1,2,,,235000,2,2,,,,,,,,,,,,,,,5,131.234.152.262.556
586980,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,131.234.152.262.556
586982,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,18000000,2,1,2,,2,5,103.424.755.844.571
586982,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.424.755.844.571
586983,1,1,5,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,5,881.604.579.122.367
586983,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,881.604.579.122.367
586983,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,881.604.579.122.367
586983,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,881.604.579.122.367
586983,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,881.604.579.122.367
586984,1,1,5,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,5,900.155.463.410.731
586984,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,900.155.463.410.731
586984,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,900.155.463.410.731
586984,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,5,900.155.463.410.731
586985,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,549.496.254.374.801
586985,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,549.496.254.374.801
586986,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,630.558.816.445.307
586986,1,3,5,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,5,630.558.816.445.307
586987,1,1,5,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,5,859.690.819.139.988
586987,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,859.690.819.139.988
586989,1,1,5,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,5,211.660.891.252.944
586989,1,2,5,95,2,,,,,,,,1,2,,1,,,156000,,,,2,2,2,,2,5,211.660.891.252.944
586989,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,211.660.891.252.944
586989,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,211.660.891.252.944
586990,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
586990,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,137.092.627.075.423
586991,1,1,5,95,1,,1,1,,2300000,200000,2,2,,,,,,,,,,,,,,,5,109.206.324.861.207
586991,1,2,5,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,5,109.206.324.861.207
586991,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,109.206.324.861.207
586992,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,76.692.276.945.046
586992,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,76.692.276.945.046
586993,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.520.992.062.491
586993,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.520.992.062.491
586993,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,147.520.992.062.491
586994,1,1,5,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,5,100.317.087.891.538
586995,1,1,5,95,1,,1,1,,6500000,1200000,2,1,2,,2,,,,10000000,,,1,2,2,,2,5,106.245.597.069.968
586995,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,106.245.597.069.968
586996,1,1,5,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,5,108.023.275.315.213
586997,1,1,5,95,1,,2,1,,379500,,2,1,2,,2,,,,,,150000,2,1,2,,2,5,100.317.087.891.538
586998,1,1,5,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,5,991.316.113.676.253
586998,1,2,5,95,1,,1,2,,,280000,2,1,2,,2,,,,,,,2,2,2,2000000,1,5,991.316.113.676.253
586998,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,991.316.113.676.253
586999,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,5,100.317.087.891.538
587000,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,703.806.345.181.407
587000,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,703.806.345.181.407
587000,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,703.806.345.181.407
587000,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,703.806.345.181.407
587000,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,703.806.345.181.407
587001,1,1,5,95,2,,,,,,,,1,2,,1,,,2500000,5000000,,,1,2,2,,2,5,115.672.193.275.371
587001,1,2,5,95,2,,,,,,,,1,2,,1,,,2000000,,,,2,2,2,,2,5,115.672.193.275.371
587004,1,1,5,95,1,,1,2,,,170000,2,2,,,,,,,,,,,,,,,5,859.690.819.139.988
587004,1,2,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,859.690.819.139.988
587005,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,5,858.059.994.196.625
587005,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,858.059.994.196.625
587006,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,876.480.058.531.436
587008,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,102.022.322.316.554
587009,1,1,5,95,2,,,,,,,,1,2,,1,,,180000,,,,2,2,2,,2,5,1.010.174.589.234
587009,1,2,5,95,2,,,,,,,,1,2,,1,,,250000,,,,2,2,2,,2,5,1.010.174.589.234
587010,1,1,5,95,1,,1,1,,911000,50000,2,1,2,,2,,,,1000000,,,1,2,2,9600000,1,5,106.886.185.093.204
587010,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,9600000,1,5,106.886.185.093.204
587010,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,9600000,1,5,106.886.185.093.204
587011,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,5,129.088.831.446.423
587011,1,2,5,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,5,129.088.831.446.423
587012,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
587012,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,113.295.020.398.574
587013,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.070.944.385.669
587013,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,126.070.944.385.669
587014,1,1,5,95,1,,2,1,,379500,,2,1,2,,2,,,,,,433700,2,1,2,,2,5,10.658.726.117.563
587016,1,1,5,95,1,,2,1,,379500,,2,1,2,,2,,,,100000,,,1,2,2,,2,5,117.928.969.087.801
587016,1,2,5,95,1,,2,1,,800000,,2,1,2,,2,500000,,,,,,2,2,1,,2,5,117.928.969.087.801
587016,1,3,5,95,2,,,,,,,,1,2,,2,,,,432000,,,1,2,2,1000000,1,5,117.928.969.087.801
587016,1,4,5,95,2,,,,,,,,1,2,,1,,,160000,120000,,,1,2,2,10000000,1,5,117.928.969.087.801
587016,1,5,5,95,2,,,,,,,,1,2,,1,,,70000,,,,2,2,2,,2,5,117.928.969.087.801
587017,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,5,123.272.316.950.562
587017,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,5,123.272.316.950.562
587018,1,1,5,95,2,,,,,,,,1,2,,1,,,48960,,,,2,2,2,,2,5,123.269.367.843.766
587018,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,123.269.367.843.766
587019,1,1,5,95,1,,1,2,,,99,2,2,,,,,,,,,,,,,,,5,951.581.793.370.818
587019,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,951.581.793.370.818
587019,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,951.581.793.370.818
587019,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,951.581.793.370.818
587019,1,5,5,95,1,,2,1,,379500,,2,2,,,,,,,,,,,,,,,5,951.581.793.370.818
587020,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,955.530.080.761.157
587020,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,955.530.080.761.157
587020,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,955.530.080.761.157
587020,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,500000,1,5,955.530.080.761.157
587021,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,18000000,2,1,2,,2,5,916.549.332.699.109
587022,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,104.539.300.694.933
587023,1,1,5,95,1,,1,2,,,800000,2,1,2,,1,,,384000,7000000,,,1,2,2,3500000,1,5,130.907.660.117.416
587024,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,110.731.756.250.097
587024,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,5,110.731.756.250.097
587025,1,1,5,95,2,,,,,,,,1,2,,1,,,268440,,,6000000,2,1,2,,2,5,812.033.166.749.536
587025,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,5,812.033.166.749.536
587026,1,1,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,119.013.098.015.157
587026,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.013.098.015.157
587026,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,119.013.098.015.157
587027,1,1,5,95,2,,,,,,,,1,2,,1,,,78000,,,,2,2,2,,2,5,118.654.610.963.942
587027,1,2,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,118.654.610.963.942
587028,1,1,5,95,1,,1,1,,430000,300000,2,2,,,,,,,,,,,,,,,5,126.168.237.298.054
587028,1,2,5,95,1,,1,2,,,400000,2,1,2,,1,,,120000,,,,2,2,2,3000000,1,5,126.168.237.298.054
587029,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,100.317.087.891.538
587030,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587030,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587030,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,300000,1,5,510.473.830.683.917
587030,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587030,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587030,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587030,1,9,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,510.473.830.683.917
587031,1,1,5,95,1,,1,2,,,7000000,2,1,2,,2,,,,,,,2,2,2,70000000,1,5,103.346.998.253.761
587031,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.346.998.253.761
587031,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,103.346.998.253.761
587032,1,1,5,95,1,,2,1,,403900,,2,1,2,,2,,,,,,,2,2,2,13000000,1,5,124.182.154.954.132
587032,1,2,5,95,2,,,,,,,,1,2,,1,,,672000,,,,2,2,2,630000,1,5,124.182.154.954.132
587032,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,124.182.154.954.132
587033,1,1,5,95,1,,2,1,,2000000,,2,1,2,,1,,,240000,,,,2,2,2,,2,5,925.778.735.621.317
587033,1,2,5,95,2,,,,,,,,1,2,,1,,,84000,,,,2,2,2,,2,5,925.778.735.621.317
587033,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,2000000,2,1,2,,2,5,925.778.735.621.317
587034,1,1,5,95,1,,1,2,,,470000,2,1,2,,2,,,,,,,2,2,2,80800000,1,5,130.907.660.117.416
587035,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,5,13.697.340.485.993
587035,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.697.340.485.993
587036,1,1,5,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,5,99.198.630.252.406
587036,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,99.198.630.252.406
587036,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,99.198.630.252.406
587037,1,1,5,95,1,,2,1,,461500,,2,1,2,,2,,,,,,200000,2,1,2,,2,5,108.705.013.764.198
587037,1,2,5,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,5,108.705.013.764.198
587038,1,1,5,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,5,103.729.681.752.119
587038,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.729.681.752.119
587038,1,3,5,95,2,,,,,,,,1,2,,1,,,192000,,,,2,2,2,,2,5,103.729.681.752.119
587038,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.729.681.752.119
587038,1,5,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.729.681.752.119
587040,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.299.410.792.692
587040,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.299.410.792.692
587040,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.299.410.792.692
587040,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,144.299.410.792.692
587041,1,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,2800000,2,1,2,5000000,1,5,879.865.780.856.436
587041,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,879.865.780.856.436
587042,1,1,5,95,2,,,,,,,,1,2,,1,,,108000,,,,2,2,2,,2,5,936.246.117.070.185
587042,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,936.246.117.070.185
587042,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,936.246.117.070.185
587043,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,250000,2,1,2,120000,1,5,932.887.204.806.971
587043,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,250000,2,1,2,900000,1,5,932.887.204.806.971
587044,1,1,5,95,1,,2,1,,497347,,2,1,2,,2,528000,,,,,200000,2,1,1,,2,5,96.479.620.083.183
587044,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,96.479.620.083.183
587044,1,3,5,95,2,,,,,,,,1,2,,2,,,,,,100000,2,1,2,,2,5,96.479.620.083.183
587044,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,96.479.620.083.183
587046,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.377.148.888.281
587046,1,2,5,95,2,,,,,,,,1,2,,1,,,108000,,,,2,2,2,,2,5,117.377.148.888.281
587046,1,3,5,95,2,,,,,,,,1,2,,1,,,52044,,,,2,2,2,,2,5,117.377.148.888.281
587046,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.377.148.888.281
587048,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,112.224.554.548.209
587049,1,1,5,95,2,,,,,,,,1,2,,1,,,168000,,,,2,2,2,,2,5,11.374.574.936.406
587049,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
587049,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.374.574.936.406
587050,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.672.193.275.371
587050,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.672.193.275.371
587051,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,450000,2,1,2,,2,5,883.173.828.910.368
587051,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,160000,1,5,883.173.828.910.368
587051,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,883.173.828.910.368
587051,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,883.173.828.910.368
587052,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,1220000,2,1,2,,2,5,106.886.779.171.863
587053,1,1,5,95,1,,1,2,,,600000,2,1,2,,2,,,,,,,2,2,2,3000000,1,5,180.074.318.442.981
587053,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.074.318.442.981
587053,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.074.318.442.981
587053,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.074.318.442.981
587054,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.911.455.248.264
587054,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,5,117.911.455.248.264
587054,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.911.455.248.264
587054,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,5,117.911.455.248.264
587054,1,5,5,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,5,117.911.455.248.264
587055,1,1,5,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,5,12.552.238.859.106
587055,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.552.238.859.106
587055,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.552.238.859.106
587055,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,12.552.238.859.106
587056,1,1,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,806.125.192.271.945
587056,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,806.125.192.271.945
587056,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,806.125.192.271.945
587056,1,4,5,95,2,,,,,,,,1,2,,1,,,204000,,,,2,2,2,,2,5,806.125.192.271.945
587057,1,1,5,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,5,108.889.758.661.506
587057,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
587057,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
587057,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,108.889.758.661.506
587058,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,730.694.630.137.036
587058,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,730.694.630.137.036
587059,1,1,5,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,5,915.110.754.116.076
587059,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.110.754.116.076
587059,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,915.110.754.116.076
587060,1,1,5,95,2,,,,,,,,1,2,,1,,,57000,,,,2,2,2,,2,5,117.652.883.192.006
587060,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,117.652.883.192.006
587061,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,975.309.175.176.317
587061,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,975.309.175.176.317
587061,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,975.309.175.176.317
587062,1,1,5,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,1,7,5,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,5,11.393.457.042.755
587062,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587062,2,1,5,95,2,,,,,,,,1,2,,1,,,25000,,,,2,2,2,,2,5,11.393.457.042.755
587062,2,2,5,95,2,,,,,,,,1,2,,1,,,65900,,,,2,2,2,,2,5,11.393.457.042.755
587062,2,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,11.393.457.042.755
587063,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,949.384.195.611.486
587063,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,949.384.195.611.486
587063,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,949.384.195.611.486
587064,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,104.218.655.371.727
587065,1,1,5,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,,2,5,807.681.033.265.212
587065,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,807.681.033.265.212
587065,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,807.681.033.265.212
587065,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,807.681.033.265.212
587067,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.805.441.897.126
587067,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.805.441.897.126
587067,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.805.441.897.126
587067,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,122.805.441.897.126
587068,1,1,5,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,5,101.440.451.670.739
587068,1,2,5,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,5,101.440.451.670.739
587068,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,101.440.451.670.739
587069,1,1,5,95,1,,2,1,,2070000,,2,1,2,,2,,,,130000,,,1,2,2,,2,5,108.023.275.315.213
587070,1,1,5,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,5,69.638.611.184.725
587070,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,69.638.611.184.725
587070,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,69.638.611.184.725
587071,1,1,5,95,1,,2,1,,99,,2,2,,,,,,,,,,,,,,,5,9.426.206.615.402
587071,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,9.426.206.615.402
587072,1,1,5,95,1,,2,1,,2500000,,2,2,,,,,,,,,,,,,,,5,110.997.533.743.047
587072,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,110.997.533.743.047
587072,1,3,5,95,2,,,,,,,,1,2,,1,,,48600,,,,2,2,2,,2,5,110.997.533.743.047
587073,1,1,5,95,2,,,,,,,,1,2,,1,,,1200000,,,,2,2,2,,2,5,103.829.979.516.587
587073,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.829.979.516.587
587073,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.829.979.516.587
587073,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,103.829.979.516.587
587074,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
587074,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
587074,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,14.357.434.380.213
587075,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.988.248.301.017
587075,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,10.988.248.301.017
587076,1,1,11,95,1,,1,2,,,350000,2,1,2,,2,,,,,,4000000,2,1,2,,2,11,210.422.091.709.256
587077,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587078,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,249.472.398.561.656
587078,1,2,11,95,1,,1,2,,,530000,2,2,,,,,,,,,,,,,,,11,249.472.398.561.656
587078,1,3,11,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,11,249.472.398.561.656
587078,1,4,11,95,1,,1,2,,,400000,2,1,2,,1,,,250000,,,,2,2,2,,2,11,249.472.398.561.656
587079,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587079,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587080,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.454.829.506.869
587080,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.454.829.506.869
587081,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587081,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587081,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587082,1,1,11,95,1,,2,1,,1600000,,2,1,2,,2,,,,4000000,,,1,2,2,,2,11,199.683.460.550.661
587082,1,2,11,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587085,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
587085,1,2,11,95,1,,1,2,,,110000,2,2,,,,,,,,,,,,,,,11,310.880.565.422.265
587086,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587086,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587087,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587088,1,1,11,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,,,11,255.284.880.204.683
587088,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
587088,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
587088,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,255.284.880.204.683
587089,1,1,11,95,1,,2,1,,433000,,2,2,,,,,,,,,,,,,,,11,244.540.514.609.648
