DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
587090,1,1,11,95,2,,,,,,,,1,2,,1,,,2500000,,,,2,2,2,,2,11,28.135.062.309.853
587091,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,11,250.454.829.506.869
587091,2,1,11,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,11,250.454.829.506.869
587092,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587093,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587093,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587093,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587093,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587093,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587095,1,1,11,95,1,,1,2,,,98,2,1,2,,2,10000000,,,,,5000000,2,1,1,,2,11,17.967.388.275.559
587095,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587095,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587096,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587096,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587096,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587096,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587096,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587096,3,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,265.937.968.893.504
587097,1,1,11,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,,,11,192.769.239.140.712
587097,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.769.239.140.712
587097,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,192.769.239.140.712
587098,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,11,154.573.095.239.442
587098,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,154.573.095.239.442
587098,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,11,154.573.095.239.442
587098,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,11,154.573.095.239.442
587099,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,253.268.539.933.556
587099,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,253.268.539.933.556
587100,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.788.772.015.214
587100,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.788.772.015.214
587101,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.023.511.363.277
587101,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.023.511.363.277
587101,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.023.511.363.277
587103,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,36.835.577.166.022
587103,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,36.835.577.166.022
587104,1,1,11,95,1,,1,1,,450000,3500000,2,2,,,,,,,,,,,,,,,11,188.401.908.079.498
587104,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,188.401.908.079.498
587104,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,188.401.908.079.498
587104,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,188.401.908.079.498
587105,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587105,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587105,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587105,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587105,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,147.676.349.397.008
587106,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587106,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587106,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587107,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
587107,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
587107,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
587108,1,1,11,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587109,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
587111,1,1,11,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,11,165.565.037.650.268
587111,1,2,11,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,11,165.565.037.650.268
587112,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
587112,1,2,11,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,11,259.182.854.830.777
587112,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,259.182.854.830.777
587113,1,1,11,95,1,,2,1,,5000000,,2,2,,,,,,,,,,,,,,,11,226.887.662.041.104
587113,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,226.887.662.041.104
587113,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,226.887.662.041.104
587114,1,1,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,162.021.030.187.046
587114,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.021.030.187.046
587114,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.021.030.187.046
587114,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.021.030.187.046
587114,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,162.021.030.187.046
587115,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.743.345.198.131
587115,1,2,11,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,11,258.743.345.198.131
587115,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.743.345.198.131
587115,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,258.743.345.198.131
587116,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
587116,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
587118,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,7,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,8,11,95,1,,2,2,500000,,,1,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,9,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587118,1,10,11,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587119,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.399.759.329.708
587119,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.399.759.329.708
587120,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.011.918.680.461
587120,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.011.918.680.461
587120,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.011.918.680.461
587120,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,299.011.918.680.461
587121,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587121,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587122,1,1,11,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,11,200.128.704.619.746
587122,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,200.128.704.619.746
587122,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,200.128.704.619.746
587122,1,5,11,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,11,200.128.704.619.746
587122,1,7,11,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,11,200.128.704.619.746
587123,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587123,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587124,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
587124,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
587124,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
587124,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,278.883.032.063.682
587125,1,1,11,95,1,,1,2,,,3500000,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587125,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587126,1,1,11,95,1,,2,1,,753000,,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587127,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587127,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587128,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.400.717.109.215
587129,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587129,2,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,24.354.634.253.336
587130,1,1,11,95,2,,,,,,,,1,2,,1,,,750000,,,,2,2,2,,2,11,425.252.105.646.189
587130,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,425.252.105.646.189
587130,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,425.252.105.646.189
587130,1,6,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,425.252.105.646.189
587130,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,425.252.105.646.189
587130,2,2,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,425.252.105.646.189
587130,3,1,11,95,2,,,,,,,,1,2,,1,,,53083,,,,2,2,2,,2,11,425.252.105.646.189
587130,3,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,425.252.105.646.189
587131,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,11,294.008.675.966.392
587131,1,2,11,95,2,,,,,,,,1,2,,1,,,30000,,,3600000,2,1,2,,2,11,294.008.675.966.392
587132,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.953.826.359.279
587132,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.953.826.359.279
587132,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.953.826.359.279
587132,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.953.826.359.279
587132,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.953.826.359.279
587133,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,273.266.376.597.551
587133,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,273.266.376.597.551
587133,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,273.266.376.597.551
587133,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,273.266.376.597.551
587133,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,273.266.376.597.551
587134,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.329.452.620.643
587134,1,2,11,95,2,,,,,,,,1,2,,1,,,1450000,,,,2,2,2,,2,11,294.329.452.620.643
587134,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,294.329.452.620.643
587135,1,1,11,95,1,,1,2,,,120000,2,1,2,,2,,,,,,1200000,2,1,2,,2,11,326.481.693.003.757
587135,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.481.693.003.757
587135,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.481.693.003.757
587135,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.481.693.003.757
587135,2,2,11,95,2,,,,,,,,1,2,,1,,,500000,,,,2,2,2,,2,11,326.481.693.003.757
587136,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,270.131.682.707.977
587136,1,2,11,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,11,270.131.682.707.977
587136,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,480000,2,1,2,,2,11,270.131.682.707.977
587137,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,11,26.400.717.109.215
587138,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,22.328.161.240.966
587138,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,22.328.161.240.966
587140,1,1,11,95,1,,2,1,,949794,,2,2,,,,,,,,,,,,,,,11,242.308.759.259.517
587140,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.308.759.259.517
587140,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.308.759.259.517
587142,1,1,11,95,1,,2,1,,1013000,,2,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587142,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587142,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587142,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587142,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587143,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587143,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587143,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587144,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587144,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587144,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587145,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587145,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587145,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587146,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.008.408.949.908
587146,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.008.408.949.908
587146,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,235.008.408.949.908
587147,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
587147,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
587147,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
587148,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
587148,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
587148,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
587149,1,1,11,95,2,,,,,,,,1,2,,2,,,,50000,,,1,2,2,,2,11,295.893.838.642.412
587149,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
587149,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,295.893.838.642.412
587150,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587150,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587150,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587151,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587152,1,1,11,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,11,239.952.034.032.991
587152,1,2,11,95,2,,,,,,,,1,2,,1,,,200000,,,,2,2,2,,2,11,239.952.034.032.991
587153,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587153,1,2,11,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587153,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587153,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587154,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587154,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,11,215.259.990.178.102
587155,1,1,11,95,1,,2,1,,2200000,,2,2,,,,,,,,,,,,,,,11,233.802.090.319.071
587156,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,211.307.208.947.545
587156,1,2,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,211.307.208.947.545
587156,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,211.307.208.947.545
587157,1,1,11,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,11,225.857.590.380.617
587157,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,225.857.590.380.617
587157,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,11,225.857.590.380.617
587158,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.060.067.363.734
587158,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.060.067.363.734
587158,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.060.067.363.734
587158,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.060.067.363.734
587159,1,1,11,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,11,420.979.077.199.599
587159,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,420.979.077.199.599
587160,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587160,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587160,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587161,1,1,11,95,2,,,,,,,,1,2,,2,15000000,,,,,,2,2,1,,2,11,186.570.628.598.025
587161,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,186.570.628.598.025
587162,1,1,11,95,2,,,,,,,,1,2,,1,,,144000,,,,2,2,2,,2,11,205.342.093.646.054
587162,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,205.342.093.646.054
587162,1,3,11,95,2,,,,,,,,1,2,,1,,,144000,,,,2,2,2,,2,11,205.342.093.646.054
587163,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587163,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587163,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587164,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,11,200.915.309.388.064
587164,1,2,11,95,2,,,,,,,,1,2,,2,2000000,,,,,12000000,2,1,1,,2,11,200.915.309.388.064
587167,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.659.195.504.994
587167,1,2,11,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,11,181.659.195.504.994
587167,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.659.195.504.994
587167,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,181.659.195.504.994
587168,1,1,11,95,1,,1,1,,433700,230000,2,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587168,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587168,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587169,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587169,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587169,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587169,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587170,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587170,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587170,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587170,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587170,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587170,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,127.639.572.884.122
587171,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
587171,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,11,264.799.510.296.908
587172,1,1,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,263.307.714.011.148
587172,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,263.307.714.011.148
587172,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,263.307.714.011.148
587172,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,263.307.714.011.148
587173,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,353.631.409.217.678
587173,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,353.631.409.217.678
587174,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,279.192.432.625.847
587174,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,279.192.432.625.847
587176,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,318.855.925.907.521
587176,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,318.855.925.907.521
587176,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,318.855.925.907.521
587177,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,291.937.909.446.532
587177,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,291.937.909.446.532
587177,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1200000,1,11,291.937.909.446.532
587178,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,327.780.506.192.673
587178,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,327.780.506.192.673
587178,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,327.780.506.192.673
587178,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,327.780.506.192.673
587178,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,327.780.506.192.673
587179,1,1,11,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,11,210.435.673.916.729
587179,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.435.673.916.729
587179,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.435.673.916.729
587179,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.435.673.916.729
587180,1,1,11,95,1,,2,1,,1057000,,2,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587180,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587180,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587180,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587181,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.176.678.229.469
587181,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.176.678.229.469
587181,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.176.678.229.469
587182,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,11,22.398.801.550.201
587182,1,2,11,95,1,,2,2,200000,,,1,1,2,,1,,,670000,,,,2,2,2,,2,11,22.398.801.550.201
587182,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,150000,1,11,22.398.801.550.201
587183,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.981.128.701.311
