DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
587183,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.981.128.701.311
587183,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.981.128.701.311
587183,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,296.981.128.701.311
587183,1,5,11,95,2,,,,,,,,1,2,,1,,,65000,,,,2,2,2,1200000,1,11,296.981.128.701.311
587184,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
587184,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
587185,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,15000000,2,1,2,,2,11,201.220.883.764.262
587185,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,201.220.883.764.262
587186,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.401.290.552.859
587186,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,11,26.401.290.552.859
587186,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.401.290.552.859
587186,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.401.290.552.859
587186,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,26.401.290.552.859
587187,1,1,11,95,1,,1,2,,,380000,2,1,2,,2,,,,,,,2,2,2,6000000,1,11,237.626.293.199.699
587187,1,2,11,95,1,,1,2,,,160000,2,2,,,,,,,,,,,,,,,11,237.626.293.199.699
587188,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,250.454.829.506.869
587188,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,893000,1,11,250.454.829.506.869
587189,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587189,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587189,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587193,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587196,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587196,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587197,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,11,278.282.865.613.378
587197,1,2,11,95,1,,2,1,,760000,,2,1,2,,2,,,,,,4560000,2,1,2,,2,11,278.282.865.613.378
587198,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.980.661.831.024
587198,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.980.661.831.024
587198,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,287.980.661.831.024
587199,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.067.649.157.671
587199,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.067.649.157.671
587199,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,185.067.649.157.671
587200,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,6600000,2,1,2,,2,11,207.300.491.141.552
587200,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,10800000,2,1,2,,2,11,207.300.491.141.552
587201,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,208.411.485.874.568
587201,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,208.411.485.874.568
587201,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,208.411.485.874.568
587202,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,33000000,1,11,293.537.113.415.886
587202,1,2,11,95,2,,,,,,,,1,2,,1,,,68000,,,,2,2,2,,2,11,293.537.113.415.886
587203,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,318.855.925.907.521
587203,1,2,11,95,2,,,,,,,,1,2,,2,150000,,,,,,2,2,1,,2,11,318.855.925.907.521
587203,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,318.855.925.907.521
587204,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587204,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587204,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587204,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587204,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.158.702.164.852
587205,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
587205,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
587206,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587206,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587206,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587206,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587207,1,1,11,95,2,,,,,,,,1,2,,1,,,5000000,,,,2,2,2,,2,11,232.801.976.938.325
587207,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587207,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587207,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587208,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587208,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587208,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587209,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,383.182.125.663.258
587209,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,383.182.125.663.258
587209,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,383.182.125.663.258
587209,1,7,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,383.182.125.663.258
587210,1,1,11,95,1,,2,1,,449000,,2,2,,,,,,,,,,,,,,,11,231.332.354.821.256
587210,1,2,11,95,1,,2,1,,99000,,2,2,,,,,,,,,,,,,,,11,231.332.354.821.256
587210,1,3,11,95,1,,2,1,,99000,,2,2,,,,,,,,,,,,,,,11,231.332.354.821.256
587210,1,4,11,95,1,,2,1,,99000,,2,2,,,,,,,,,,,,,,,11,231.332.354.821.256
587211,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.704.473.749.593
587211,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.704.473.749.593
587211,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,250000,1,11,28.704.473.749.593
587211,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.704.473.749.593
587211,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.704.473.749.593
587211,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,28.704.473.749.593
587212,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,11,236.724.853.172.912
587213,1,1,11,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,11,275.231.772.196.909
587213,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.231.772.196.909
587213,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.231.772.196.909
587214,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,700000,1,11,302.457.538.036.559
587214,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,302.457.538.036.559
587215,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587216,1,1,11,95,1,,1,1,,1000000,300000,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
587216,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
587216,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
587216,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
587219,1,1,11,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587219,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587219,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587219,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587220,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587220,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587221,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,224.530.936.814.578
587221,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,224.530.936.814.578
587222,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587222,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587222,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587222,2,2,11,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1200000,1,11,348.235.328.056.829
587222,2,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587222,2,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587222,2,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,348.235.328.056.829
587223,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.626.293.199.699
587223,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.626.293.199.699
587224,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,484.431.168.768.538
587224,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,484.431.168.768.538
587224,2,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,484.431.168.768.538
587224,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,484.431.168.768.538
587225,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,242.308.759.259.517
587225,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.308.759.259.517
587225,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,242.308.759.259.517
587226,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587227,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,284.809.088.091.978
587228,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,410.650.564.651.443
587228,1,2,11,95,1,,1,2,,,260000,2,2,,,,,,,,,,,,,,,11,410.650.564.651.443
587228,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,410.650.564.651.443
587229,1,1,11,95,2,,,,,,,,1,2,,2,3000000,,,,,,2,2,1,,2,11,19.609.099.312.669
587229,1,2,11,95,2,,,,,,,,1,2,,1,,,56000,,,,2,2,2,,2,11,19.609.099.312.669
587229,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
587229,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,19.609.099.312.669
587230,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,310.880.565.422.265
587230,1,2,11,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,11,310.880.565.422.265
587231,1,1,11,95,2,,,,,,,,1,2,,2,18000000,,,,,,2,2,1,,2,11,210.422.091.709.256
587232,1,1,11,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,11,335.471.825.438.479
587232,1,2,11,95,2,,,,,,,,1,2,,1,,,506200,,,,2,2,2,,2,11,335.471.825.438.479
587235,1,1,11,95,1,,1,2,,,500000,2,1,2,,2,,,,98,,2400000,1,1,2,,2,11,244.540.514.609.648
587236,1,1,11,95,2,,,,,,,,1,2,,1,,,5000000,,,,2,2,2,,2,11,284.809.088.091.978
587237,1,1,11,95,2,,,,,,,,1,2,,2,4000000,,,,,4800000,2,1,1,,2,11,212.778.816.935.782
587237,1,2,11,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,11,212.778.816.935.782
587238,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,15600000,2,1,2,,2,11,289.522.538.545.031
587238,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,11,289.522.538.545.031
587238,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,289.522.538.545.031
587239,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
587239,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
587240,1,1,11,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,11,261.410.369.670.672
587241,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,11,266.647.531.603.563
587241,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.647.531.603.563
587241,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,266.647.531.603.563
587242,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,338.165.232.430.867
587242,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,338.165.232.430.867
587242,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,338.165.232.430.867
587244,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587244,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587244,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587245,1,1,11,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587245,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587245,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
587246,1,1,11,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,11,190.412.513.914.185
587246,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
587247,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587247,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587247,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587247,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587248,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.512.960.749.961
587248,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.512.960.749.961
587248,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.512.960.749.961
587248,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.512.960.749.961
587249,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587249,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
587250,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587250,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
587251,1,1,11,95,1,,1,1,,500000,350000,2,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587251,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587251,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587251,1,4,11,95,1,,1,2,,,1000000,2,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587251,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587251,1,6,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,136.937.718.238.413
587256,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587256,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587256,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587256,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587257,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587257,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,215.259.990.178.102
587258,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
587258,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
587258,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
587258,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,29.027.718.317.628
587259,1,1,11,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,11,264.799.510.296.908
587259,1,2,11,95,2,,,,,,,,1,2,,1,,,50000,,,,2,2,2,,2,11,264.799.510.296.908
587260,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,220.924.887.183.134
587261,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,252.019.215.528.638
587261,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,252.019.215.528.638
587262,1,1,11,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587263,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,210.422.091.709.256
587264,1,1,11,95,1,,2,2,2250000,,,1,2,,,,,,,,,,,,,,,11,28.135.062.309.853
587265,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587265,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587265,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587265,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
587266,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.294.457.999.753
587266,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.294.457.999.753
587266,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,275.294.457.999.753
587267,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587267,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,10200000,2,1,2,,2,11,17.967.388.275.559
587267,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587268,1,1,11,95,1,,1,1,,700000,350000,2,2,,,,,,,,,,,,,,,11,190.412.513.914.185
587268,1,2,11,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,11,190.412.513.914.185
587269,1,1,11,95,1,,1,2,,,500000,2,1,2,,2,,,,,,2500000,2,1,2,,2,11,20.697.720.892.328
587269,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.697.720.892.328
587269,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,20.697.720.892.328
587269,1,4,11,95,1,,2,2,3000000,,,1,2,,,,,,,,,,,,,,,11,20.697.720.892.328
587270,1,1,11,95,1,,2,1,,1450000,,2,2,,,,,,,,,,,,,,,11,239.952.034.032.991
587270,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
587271,1,1,11,95,1,,1,1,,500000,500000,2,2,,,,,,,,,,,,,,,11,229.213.402.874.396
587271,1,2,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,229.213.402.874.396
587271,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,229.213.402.874.396
587272,1,1,11,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587272,1,2,11,95,1,,2,1,,855000,,2,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587272,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,17.967.388.275.559
587273,1,1,11,95,1,,1,1,,1200000,300000,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587273,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587274,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
587274,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
587274,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,132.206.792.217.846
587274,1,4,11,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,11,132.206.792.217.846
587275,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587275,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587275,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
587276,1,1,11,95,1,,1,2,,,950000,2,2,,,,,,,,,,,,,,,11,283.707.348.325.056
587276,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,283.707.348.325.056
587277,1,1,11,95,1,,1,1,,900000,500000,2,2,,,,,,,,,,,,,,,11,237.941.428.198.303
587277,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.941.428.198.303
587277,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.941.428.198.303
587277,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,237.941.428.198.303
587281,1,1,11,95,1,,2,1,,2800000,,2,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587281,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
587282,1,1,11,95,1,,1,1,,862976,200000,2,2,,,,,,,,,,,,,,,11,164.346.771.020.338
587282,1,2,11,95,1,,1,2,,,380000,2,2,,,,,,,,,,,,,,,11,164.346.771.020.338
587282,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,164.346.771.020.338
587282,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,164.346.771.020.338
587282,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,164.346.771.020.338
587283,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,356.961.620.547.622
587283,1,2,11,95,1,,1,2,,,320000,2,2,,,,,,,,,,,,,,,11,356.961.620.547.622
587284,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587284,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587284,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
587285,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.632.454.645.653
587285,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.632.454.645.653
587285,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.632.454.645.653
587286,1,1,13,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,13,27.280.483.184.167
587286,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.280.483.184.167
587286,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,27.280.483.184.167
587287,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
587287,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,259.207.282.934.062
587288,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587288,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587288,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587288,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587288,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587288,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,243.390.039.432.722
587289,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587289,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,291.572.552.213.405
587290,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
587290,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
587290,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
587290,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
587290,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,300.254.697.178.721
587291,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.890.750.385.316
587291,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.890.750.385.316
